Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
115,518,H,Oakland,40,29,69,NL,141.5,250,76
115,519,V,Cincinnati,24,26,50,119,118.5,-120,2
115,520,H,MemphisU,32,31,63,1,pk,100,65
115,521,V,JamesMadison,17,37,54,NL,124,135,65
115,522,H,Drexel,12,23,35,1.5,3,-155,3
115,523,V,Rice,21,32,53,NL,118.5,1500,62
115,524,H,OldDominion,27,36,63,17.5,17,-3000,8
115,525,V,Marshall,36,23,62,NL,132.5,185,69
115,526,H,FloridaIntl,21,38,66,6,5,-220,6.5
115,527,V,ArkansasState,29,30,59,NL,130.5,-105,68
115,528,H,AppalachianSt,27,23,50,2,1,-115,0.5
115,529,V,ULLafayette,27,43,70,NL,144.5,120,1.5
115,530,H,GeorgiaSouthern,35,43,78,1,2,-140,73.5
115,531,V,Troy,25,29,54,NL,126,245,67
115,532,H,ULMonroe,29,34,63,6,6.5,-305,3
115,533,V,MiddleTennSt,33,29,62,5.5,4.5,-190,3
115,534,H,SouthernMiss,33,28,61,NL,118,165,65.5
115,535,V,UAB,38,33,71,NL,141.5,955,75.5
115,536,H,LouisianaTech,35,39,74,15,14.5,-1455,9.5
115,537,V,SouthAlabama,34,37,71,NL,130,330,69.5
115,538,H,TexasState,38,44,82,8.5,8.5,-410,4
115,539,V,OregonState,15,28,43,122,123.5,260,64
115,540,H,WashingtonU,19,37,56,6,7,-320,3
115,541,V,Colorado,25,29,54,128,125,1050,67
115,542,H,Arizona,35,33,68,12.5,16,-1500,7
115,543,V,Nebraska,27,28,55,118,120.5,930,65
115,544,H,Wisconsin,37,33,70,14.5,15,-1330,6
115,545,V,UtahU,40,36,76,6,4.5,-200,68
115,546,H,ArizonaState,23,36,59,124,126,170,1.5
115,547,V,CSNorthridge,35,39,74,NL,137,665,71.5
115,548,H,CalSantaBarb,32,31,63,14.5,12,-915,8.5
115,549,V,PortlandU,26,42,68,3,4,-195,4.5
115,550,H,LoyolaMarymount,36,44,80,NL,140,170,73
115,551,V,UCDavis,33,41,74,1,1,-125,70.5
115,552,H,CalRiverside,21,40,61,NL,136.5,105,2.5
115,553,V,Gonzaga,40,38,78,12,12,-765,4.5
115,554,H,Pepperdine,31,45,76,NL,136.5,565,73.5
115,555,V,CalIrvine,42,21,63,4,5,-210,72.5
115,556,H,CSFullerton,26,32,58,NL,139,180,0.5
115,557,V,CalPolySLO,26,22,48,NL,127.5,210,66.5
115,558,H,LongBeachState,24,26,50,6.5,6,-250,5
115,559,V,Oregon,52,42,99,2.5,3.5,-165,3.5
115,560,H,WashingtonState,57,37,108,148,146.5,145,81
115,561,V,SanDiego,21,37,58,NL,127.5,300,66.5
115,562,H,SaintMarysCA,36,34,70,8.5,8,-370,1
115,563,V,BYU,43,50,93,11,9,-425,3
115,564,H,Pacific,34,46,80,146,145.5,335,78.5
115,565,V,Wofford,37,29,66,7,8,-395,2.5
115,566,H,TheCitadel,28,41,69,NL,NL,315,NL
115,567,V,ETennesseeSt,37,46,83,NL,150.5,100,77
115,568,H,WesternCarolina,26,50,76,2,1.5,-120,3
115,569,V,Furman,29,35,64,NL,129.5,775,68
115,570,H,Mercer,36,31,67,13,13.5,-1075,5.5
115,571,V,EasternIllinois,41,31,72,NL,124,470,NL
115,572,H,EasternKentucky,29,36,65,9,10.5,-620,9.5
115,573,V,SIUEdwardsville,28,35,63,NL,128.5,290,0.5
115,574,H,MoreheadState,47,44,91,7,7.5,-360,72.5
115,575,V,TennesseeChat,30,52,82,3,5,-195,4.5
115,576,H,Samford,33,43,76,NL,136.5,170,72
115,577,V,Rider,24,32,56,NL,130,155,66.5
115,578,H,Quinnipiac,22,31,53,3.5,4,-175,3
115,579,V,TennesseeState,26,42,68,NL,127,485,67
115,580,H,AustinPeay,31,38,69,8.5,10.5,-635,5
115,581,V,TennMartin,34,29,63,NL,137,120,73
115,582,H,TennesseeTech,32,28,60,2.5,2.5,-140,1
115,583,V,WeberState,30,44,74,NL,131.5,130,68
115,584,H,NorthernArizona,23,42,65,3,3,-150,3.5
115,585,V,Belmont,37,40,77,154,152,300,81
115,586,H,MurrayState,46,46,92,9.5,7.5,-370,2
115,587,V,IdahoState,31,36,67,NL,133.5,175,69.5
115,588,H,SouthernUtah,33,38,71,2.5,4.5,-205,2
115,589,V,E.Washington,42,50,92,6.5,5.5,-245,83
115,590,H,PortlandState,29,56,85,NL,153.5,205,0.5
115,591,V,IdahoU,41,35,76,NL,NL,166,NL
115,592,H,SacramentoState,33,46,79,4.5,4.5,-195,5
116,827,V,Marist,23,31,54,NL,118.5,330,64
116,828,H,Fairfield,26,34,60,7,8,-410,3.5
116,829,V,Manhattan,30,29,72,NL,123.5,160,68
116,830,H,St.Peter's,35,24,65,3,4,-185,1
116,831,V,Iona,41,39,80,11.5,11,-720,4.5
116,832,H,Niagara,34,45,79,158,153,510,81.5
116,833,V,Siena,22,27,49,NL,140.5,270,72.5
116,834,H,Canisius,35,48,83,7,7.5,-330,2
116,835,V,WesternIllinois,25,23,48,NL,127,610,69.5
116,836,H,NDakotaSt,33,28,61,13,12.5,-920,4.5
116,841,V,St.FrancisNY,21,47,68,133,134,120,1
116,842,H,RobertMorris,29,34,63,1,2.5,-140,70
117,517,V,Tulsa,32,43,75,6.5,6,-270,2.5
117,518,H,SouthFlorida,27,31,58,125,123.5,220,66.5
117,519,V,Rutgers,37,43,80,132,132,720,73.5
117,520,H,MinnesotaU,42,47,89,12.5,13,-1020,6.5
117,521,V,TexasA&M,32,35,67,135,135,185,73.5
117,522,H,LSU,40,24,64,6,5,-215,0.5
117,523,V,CentralMichigan,24,52,76,NL,138.5,170,1.5
117,524,H,Akron,39,43,82,4,4.5,-195,73.5
117,525,V,Tulane,33,35,68,132,1,-120,1
117,526,H,HoustonU,33,32,65,1,134,100,72
117,527,V,Marquette,31,27,58,NL,137.5,465,72.5
117,528,H,Xavier,22,40,62,9.5,10,-590,7.5
117,529,V,William&Mary,35,50,85,5.5,6,-270,4
117,530,H,Towson,35,37,72,NL,126.5,220,69.5
117,531,V,NoIllinois,24,22,46,NL,122.5,340,64.5
117,532,H,EasternMichigan,27,27,54,8,8.5,-430,4.5
117,533,V,Duke,30,33,63,142.5,142.5,130,73.5
117,534,H,Louisville,20,32,52,4,2.5,-150,3.5
117,535,V,WesternMichigan,38,32,81,NL,144.5,305,78.5
117,536,H,Toledo,35,35,78,8.5,8,-385,6
117,537,V,SaintLouis,22,23,45,125.5,125,870,66
117,538,H,Dayton,27,34,61,16,14,-1370,6.5
117,539,V,Purdue,25,42,84,138.5,134,-103,2
117,540,H,PennState,34,33,77,2,1,-113,71
117,541,V,NCState,42,30,72,1.5,138.5,-125,75
117,542,H,FloridaState,30,33,63,NL,pk,105,3
117,543,V,Kansas,33,48,81,146.5,147.5,150,77.5
117,544,H,IowaState,36,50,86,4,4,-170,2
117,545,V,MiamiFlorida,30,40,70,136.5,137,235,72
117,546,H,NotreDame,29,46,75,7,6.5,-285,4.5
117,547,V,Virginia,27,39,66,13,12.5,-875,6.5
117,548,H,BostonCollege,24,27,51,NL,117.5,625,62
117,549,V,Fordham,21,28,49,NL,131,780,67.5
117,550,H,LaSalle,30,30,60,12.5,13,-1080,5
117,551,V,CentralFlorida,28,51,79,134.5,134.5,810,73.5
117,552,H,MemphisU,39,60,99,13,14,-1160,5
117,553,V,OhioState,26,41,67,140,138,105,2.5
117,554,H,Iowa,37,39,76,1,1.5,-125,73.5
117,555,V,NCWilmington,33,46,79,NL,148.5,530,79.5
117,556,H,Hofstra,38,36,74,12,11,-705,5
117,557,V,VaCommonwealth,40,30,70,13.5,14.5,-1420,5
117,558,H,Duquesne,26,38,64,150,150.5,970,78.5
117,559,V,Yale,47,33,80,4.5,4.5,-205,73
117,560,H,Brown,31,31,62,NL,133.5,175,1.5
117,561,V,WichitaState,28,33,61,5.5,6.5,-290,1.5
117,562,H,Evansville,18,23,41,NL,130.5,240,68
117,563,V,Florida,31,30,61,122.5,2,-140,3
117,564,H,Georgia,36,37,73,pk,125,120,68.5
