Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1221,779,V,MontanaState,29,30,59,NL,140.5,1247,74.5
1221,780,H,UCLA,36,39,75,15.5,16,-1703,7.5
1221,791,V,IPFW,22,30,52,129,128,2587,68
1221,792,H,Purdue,31,46,77,22,20.5,-4163,9
1221,793,V,SouthernUtah,33,32,65,NL,129,501,70
1221,794,H,UCDavis,36,38,74,8.5,11,-624,5.5
1222,519,V,Princeton,38,37,75,5.5,6.5,-269,3
1222,520,H,Towson,35,30,65,NL,138,241,74
1222,521,V,Harvard,21,31,52,NL,142,760,75.5
1222,522,H,Connecticut,48,33,81,13.5,12.5,-1040,2.5
1222,523,V,SouthFlorida,26,36,62,NL,118,373,63.5
1222,524,H,ClevelandState,24,45,69,9,8.5,-437,6
1222,525,V,Drexel,22,43,65,NL,127.5,731,68
1222,526,H,Syracuse,35,58,93,12,13,-994,4.5
1222,527,V,EastCarolina,33,47,80,NL,136.5,196,73
1222,528,H,GeoWashington,37,45,82,3.5,5,-224,2
1222,529,V,Texas,31,36,67,140,141.5,257,74.5
1222,530,H,MichiganState,30,25,55,6,6.5,-293,5.5
1222,531,V,CentralFlorida,26,38,64,3.5,3.5,-167,1.5
1222,532,H,Massachusetts,24,35,59,NL,141,153,72
1222,533,V,Dayton,26,43,69,NL,137.5,322,73
1222,534,H,SetonHall,40,25,65,9.5,8,-366,1.5
1222,535,V,Temple,40,36,76,8.5,9,-437,4
1222,536,H,Ohio,33,32,65,NL,132,373,72
1222,537,V,Marshall,30,43,73,NL,140,180,75
1222,538,H,JamesMadison,37,43,80,3.5,4.5,-205,0.5
1222,539,V,WrightState,29,24,53,NL,127,101,67
1222,540,H,CharlotteU,25,32,57,2,1,-115,1.5
1222,541,V,DetroitU,26,39,65,1,132.5,101,2
1222,542,H,Bradley,35,38,73,NL,1,-115,71
1222,543,V,Louisville,57,57,114,8.5,9,-485,1.5
1222,544,H,WesternKentucky,36,46,82,NL,138,415,76.5
1222,545,V,GeorgeMason,29,35,85,NL,138.5,158,73.5
1222,546,H,Duquesne,34,30,79,3,3.5,-172,0.5
1222,547,V,NoIllinois,25,24,49,NL,144.5,587,75
1222,548,H,SoIllinois,36,25,61,12,11.5,-763,4
1222,549,V,ArkansasState,28,42,70,NL,134.5,1075,72
1222,550,H,MissouriSt,43,34,77,15,15,-1425,5
1222,551,V,NorthTexas,42,33,75,NL,139,330,74.5
1222,552,H,LSU,26,29,55,8.5,8,-380,9
1222,553,V,Pennsylvania,26,52,78,NL,127.5,241,67.5
1222,554,H,Delaware,23,45,68,7,6.5,-269,5.5
1222,555,V,FlaAtlantic,28,34,62,NL,140,138,2
1222,556,H,Depaul,42,29,71,2,3,-152,74
1222,557,V,Missouri,27,48,75,146.5,1,-114,0.5
1222,558,H,Illinois,27,37,64,2,148,100,76.5
1222,559,V,WiscGreenBay,25,43,68,NL,138,174,73
1222,560,H,Wyoming,30,32,62,4.5,4,-196,1.5
1222,561,V,Nevada,27,33,60,NL,158.5,4900,84.5
1222,562,H,WashingtonU,47,43,90,25,24,-9100,9
1222,563,V,BoiseState,36,43,79,NL,139.5,128,1.5
1222,564,H,PortlandU,43,45,88,4.5,2,-142,77
1222,565,V,SantaClara,39,60,99,2,2,-132,78
1222,566,H,CSNorthridge,36,43,79,NL,145.5,118,pk
1222,567,V,IllinoisChicago,19,35,54,NL,132,246,0.5
1222,568,H,OregonState,39,35,74,6,7,-274,69
1222,569,V,Kansas,38,40,78,11.5,10.5,-670,5
1222,570,H,California,30,33,63,137,140,530,74.5
1222,571,V,Xavier,23,31,54,142,141.5,226,74
1222,572,H,Gonzaga,34,30,64,5.5,6,-254,1
1222,573,V,Northeastern,17,32,49,NL,121,113,0.5
1222,574,H,SaintLouis,22,49,71,1,2,-127,62.5
1222,575,V,ETennesseeSt,19,41,60,NL,137,336,71
1222,576,H,SoMississippi,33,31,64,8,8.5,-389,1.5
1222,577,V,TexasState,35,37,72,NL,161,2070,83.5
1222,578,H,Mississippi,40,43,83,21,19,-3330,9.5
1222,579,V,AppalachianSt,38,41,79,NL,151,164,80
1222,580,H,ColoradoState,35,47,82,3.5,4,-181,4
1222,581,N,MississippiSt,40,17,57,134,137,449,74.5
1222,582,N,WashingtonState,39,44,83,8.5,10,-541,6.5
1222,583,N,SanDiego,19,31,50,130,129,2875,70
1222,584,N,Baylor,48,35,83,24,21.5,-4625,6
1222,585,N,UtahU,27,35,62,137.5,139.5,336,73.5
1222,586,N,Butler,40,34,74,8.5,8.5,-389,2
1222,587,V,FloridaState,33,37,70,11,11,-624,4.5
1222,588,H,Hawaii,25,37,62,131.5,133.5,501,69
1222,589,N,MiamiFlorida,34,39,73,10,9,-437,4
1222,590,N,Rice,28,39,67,NL,133.5,373,70.5
1222,591,N,Stetson,27,29,56,NL,136.5,444,74
1222,592,N,Akron,42,30,72,9,10,-531,3
1222,593,N,OralRoberts,28,21,49,7.5,7.5,-331,2.5
1222,594,N,ArkansasLR,21,31,52,NL,133.5,289,70.5
1222,595,N,IUPUI,29,25,54,NL,124,996,66
1222,596,N,SanDiegoState,27,29,56,14,14.5,-1329,9.5
1222,597,N,IdahoState,37,40,77,NL,2,-127,75.5
1222,598,N,Troy,33,40,73,1,141.5,113,0.5
1222,599,V,WesternMichigan,30,27,57,NL,130,1247,70.5
1222,600,H,UtahState,34,44,78,14.5,16,-1703,8
1222,601,N,NorthernIowa,42,25,67,123,120,169,69.5
1222,602,N,IndianaU,33,28,61,4.5,4,-186,5
1222,603,N,Colorado,33,43,76,148.5,146,164,78.5
1222,604,N,NewMexico,41,48,89,4.5,4,-181,pk
1222,605,V,Richmond,27,36,63,18.5,18.5,-2775,9.5
1222,606,H,NCGreensboro,23,30,53,NL,140,1725,71.5
1222,607,V,GeorgiaTech,36,21,57,2,4,-172,1
1222,608,H,Siena,30,32,62,NL,143.5,158,76.5
1222,609,V,Clemson,26,40,66,NL,140.5,113,72.5
1222,610,H,CollCharleston,29,30,59,pk,2,-127,0.5
1222,611,V,GeorgiaState,31,32,72,5,5,-214,2.5
1222,612,H,GeorgiaSouthern,27,36,74,NL,138.5,186,73.5
1222,613,V,Manhattan,26,31,57,NL,126,330,68
1222,614,H,BowlingGreen,40,30,70,8.5,8.5,-380,2
1222,615,V,Rider,33,44,77,NL,147,101,77.5
1222,616,H,LaSalle,34,34,68,2,1,-115,0.5
1222,617,V,SouthCarolina,33,42,75,3,2,-137,3
1222,618,H,Furman,41,50,91,NL,135,123,75
1222,619,V,No.Colorado,33,42,75,5.5,3.5,-167,4
1222,620,H,ULMonroe,42,36,78,NL,129.5,153,72
1222,621,V,AirForce,26,37,63,NL,125.5,348,66.5
1222,622,H,NorthernArizona,37,37,74,6.5,8.5,-407,2.5
1222,623,V,Samford,19,21,40,NL,125,645,64.5
1222,624,H,Creighton,24,34,58,11,12,-855,6
1222,625,V,Montana,35,36,71,4.5,5,-214,73
1222,626,H,CSFullerton,24,33,57,NL,137.5,186,0.5
1223,707,V,VirginiaTech,41,24,76,9,9.5,-485,2.5
1223,708,H,St.Bonaventure,28,37,68,NL,132.5,415,71.5
1223,709,V,Georgetown,40,46,86,4.5,4,-186,1.5
1223,710,H,MemphisU,36,33,69,146.5,145,169,78.5
1223,711,V,UTEP,26,42,68,NL,147,702,78
1223,712,H,BYU,39,50,89,11,13,-948,4.5
1223,713,V,SaintMarysCA,39,34,73,10,8.5,-407,3.5
1223,714,H,NewMexicoState,30,23,53,NL,148,348,78.5
1223,715,V,CalIrvine,29,44,73,NL,148.5,1075,78.5
1223,716,H,UCLA,39,35,74,15,15,-1425,6.5
1223,717,V,ETennesseeSt,29,38,67,NL,2,-132,4.5
1223,718,H,Northeastern,47,30,77,1,123.5,118,68.5
1223,719,V,SaintLouis,35,32,67,NL,127,186,69.5
1223,720,H,SoMississippi,33,41,74,6,5,-214,5
1223,721,V,TexasState,38,41,79,NL,160.5,400,84
1223,722,H,AppalachianSt,32,36,68,11.5,9,-470,8
1223,723,V,Mississippi,26,35,61,6,5.5,-234,4.5
1223,724,H,ColoradoState,30,38,68,153,152.5,206,76.5
1223,725,V,Akron,22,39,61,NL,136,257,0.5
1223,726,H,MiamiFlorida,38,31,69,7.5,6.5,-293,71.5
1223,727,V,OralRoberts,47,33,80,3,2.5,-142,71.5
1223,728,H,Rice,38,40,78,NL,128.5,128,1.5
1223,729,V,Stetson,27,23,50,NL,133.5,178,1
1223,730,H,ArkansasLR,42,33,75,4.5,4.5,-200,71.5
1223,731,V,IUPUI,37,32,69,5.5,4,-172,3
1223,732,H,SanFrancisco,41,27,68,NL,118.5,158,68
1223,733,N,SanDiego,24,28,52,134.5,133,373,70.5
1223,734,N,MississippiSt,37,32,69,10,9,-437,2.5
1223,735,N,WashingtonState,39,38,77,136.5,136,164,73
1223,736,N,Baylor,26,45,71,2,4,-181,5.5
1223,737,V,UtahU,33,22,55,3.5,3.5,-162,NL
1223,738,H,Hawaii,37,31,68,138.5,138,148,NL
1223,739,N,Butler,21,46,67,133,128,113,66
1223,740,N,FloridaState,19,45,64,1.5,2,-127,1.5
1223,741,N,WesternMichigan,28,35,63,7,7,-302,5
1223,742,N,IdahoState,29,31,60,NL,134,263,71
1223,743,V,Troy,13,26,39,NL,142,4537,72.5
1223,744,H,UtahState,40,40,80,23.5,24.5,-8213,8.5
1223,745,V,Colorado,39,39,78,148.5,151.5,130,80
1223,746,H,IndianaU,33,36,69,2.5,3,-144,3
1223,747,V,NorthernIowa,34,32,66,NL,122.5,186,65
1223,748,H,NewMexico,31,29,60,5,5,-214,5
1223,749,V,St.Peter's,32,20,52,NL,115.5,373,64.5
1223,750,H,Rutgers,26,29,55,10,9,-437,8.5
1223,761,V,SouthDakotaSt,29,44,73,NL,148,867,77
1223,762,H,MinnesotaU,34,51,85,13.5,13.5,-1183,6.5
1223,763,V,UMKC,29,35,64,NL,130.5,3056,71
1223,764,H,KansasState,44,36,80,20,22,-5069,8.5
1223,765,V,Oakland,28,35,63,150,150,1565,77.5
1223,766,H,OhioState,37,55,92,17.5,17.5,-2335,8.5
1224,501,N,ETennesseeSt,45,34,79,139,138,-125,74
1224,502,N,AppalachianSt,26,25,51,1,pk,113,4
1224,503,N,Northeastern,34,52,86,8,7,-300,6.5
1224,504,N,TexasState,48,30,78,146,143,250,76.5
1224,505,N,SaintLouis,24,37,61,133,134.5,250,70.5
1224,506,N,Mississippi,28,41,69,5.5,7,-300,3.5
1224,507,N,SoMississippi,29,29,58,5.5,4.5,-190,1.5
1224,508,N,ColoradoState,24,39,63,144,142.5,165,74
1224,711,N,SanDiego,35,32,67,134,134,550,71.5
1224,712,N,UtahU,30,34,64,12,11.5,-750,10
1224,713,V,MississippiSt,23,34,57,133,134,120,3
1224,714,H,Hawaii,42,26,68,1.5,2.5,-140,73
1224,715,N,FloridaState,37,31,68,132,133,145,72
1224,716,N,Baylor,33,28,61,2.5,3.5,-165,4
1224,717,N,Butler,40,44,84,134,135.5,120,74
1224,718,N,WashingtonState,38,30,68,1,2.5,-140,2.5
1226,515,V,Richmond,30,39,69,132,130.5,110,1
1226,516,H,SetonHall,35,26,61,2,2,-130,69.5
1227,723,V,PennState,34,35,69,131,132.5,240,70.5
1227,724,H,IndianaU,25,35,60,7,6.5,-280,6.5
1227,725,V,GeoWashington,22,22,44,NL,131.5,700,70.5
1227,726,H,UAB,38,41,79,13.5,12.5,-1100,3
1227,727,V,NoIllinois,17,44,61,NL,156.5,4000,81
1227,728,H,Missouri,57,40,97,25.5,24,-10000,6.5
1227,729,V,Connecticut,28,35,63,142,140,290,73.5
1227,730,H,Pittsburgh,37,41,78,7.5,7,-350,1.5
1227,731,V,Nevada,21,41,62,NL,140.5,475,72.5
1227,732,H,PortlandU,29,37,66,11.5,11,-650,4.5
1227,733,V,TennMartin,17,23,40,142.5,144,30000,74
1227,734,H,OhioState,49,51,100,36,38.5,-90000,13
1228,515,V,Purdue,30,50,80,3,4.5,-225,1.5
1228,516,H,Michigan,26,31,57,121,123,185,66.5
1228,517,V,MinnesotaU,29,31,60,127.5,124,260,67.5
1228,518,H,Wisconsin,33,35,68,8,7.5,-320,3.5
1228,519,V,Depaul,21,39,60,NL,136.5,1200,72.5
1228,520,H,Cincinnati,40,36,76,16,16.5,-2400,5.5
1228,521,V,SouthFlorida,24,31,55,NL,125.5,295,66.5
1228,522,H,SetonHall,26,38,64,8.5,7.5,-375,4
1228,523,V,BallState,25,27,52,NL,133,240,70
1228,524,H,Valparaiso,37,32,69,6,6.5,-300,1
1228,525,V,Providence,32,42,74,153,155.5,750,81.5
1228,526,H,Syracuse,42,39,81,12,13,-1100,5
1228,527,V,Pepperdine,24,36,60,NL,131,1050,70.5
1228,528,H,Alabama,43,40,83,15,16,-1800,5
1228,529,V,NorthCarolina,42,36,78,8,7,-350,75
1228,530,H,Rutgers,22,33,55,138.5,141.5,270,0.5
1228,531,V,UCDavis,36,52,88,NL,142.5,115,76.5
1228,532,H,CSFullerton,27,45,72,3.5,2,-135,2.5
1228,533,V,Pacific,27,47,74,5.5,7,-315,6.5
1228,534,H,CSNorthridge,32,32,64,NL,130,255,69.5
1228,535,V,CalRiverside,31,42,73,NL,141.5,375,76.5
1228,536,H,CalIrvine,38,30,68,9.5,8.5,-485,3
1228,537,V,Yale,27,17,44,NL,134.5,750,68.5
1228,538,H,Stanford,26,34,60,13,13,-1100,8.5
1228,539,V,LongBeachState,29,42,71,137.5,138,260,72
1228,540,H,CalSantaBarb,26,29,55,6.5,7,-320,6
1228,543,V,ColoradoState,44,25,69,4,4.5,-200,71.5
1228,544,H,SanFrancisco,32,29,61,NL,131.5,170,1
1228,545,V,WesternNewMexico,26,32,58,NL,138.5,11600,76
1228,546,H,UTEP,41,46,87,34,34,-35000,15.5
1228,547,N,AirForce,28,48,76,NL,NL,175,NL
1228,548,N,SamHouston,36,29,65,1.5,4.5,-210,1
1228,549,V,Siena,28,51,79,NL,138,170,72.5
1228,550,H,St.Bonaventure,32,50,82,4,4.5,-200,1.5
1228,553,V,Niagara,15,24,39,NL,NL,1200,NL
1228,554,H,Drexel,44,40,84,17.5,16.5,-2400,3.5
1228,555,V,KentState,26,33,59,NL,127.5,205,67
1228,556,H,MoreheadState,35,41,76,4,5.5,-255,1
1228,561,V,Oakland,51,47,98,27,26.5,-15000,12.5
1228,562,H,Centenary,39,32,71,NL,NL,6000,79
1228,563,V,NDakotaSt,23,50,73,4.5,4,-190,6
1228,564,H,UMKC,43,32,75,NL,142,160,75
1228,565,V,IPFW,33,43,76,NL,134,280,71.5
1228,566,H,OralRoberts,28,45,73,9,7.5,-360,7
1229,723,V,WakeForest,33,41,74,NL,138,1448,74
1229,724,H,Richmond,36,54,90,16,16,-2067,8
1229,725,V,Bradley,22,44,66,NL,128,183,1.5
1229,726,H,IndianaState,39,41,80,4.5,5,-210,68.5
1229,727,V,EastCarolina,28,31,59,NL,134.5,1190,71.5
1229,728,H,Clemson,35,36,71,14,15,-1610,7.5
1229,729,V,GeorgeMason,32,35,67,NL,131.5,113,1.5
1229,730,H,Dayton,40,33,73,pk,2,-127,71
1229,731,V,Towson,43,43,93,NL,157.5,645,82.5
1229,732,H,LaSalle,37,49,90,12.5,12,-855,9.5
1229,733,V,St.Johns,34,47,81,NL,135,373,73
1229,734,H,WestVirginia,28,43,71,10,9,-437,8.5
1229,735,V,BostonCollege,30,35,65,NL,147,100,2.5
1229,736,H,RhodeIsland,39,28,67,pk,1,-114,77.5
1229,737,V,Georgetown,26,29,55,2.5,1.5,-117,3
1229,738,H,NotreDame,34,35,69,145.5,144.5,103,76.5
1229,739,V,Evansville,25,32,57,NL,135,702,72.5
1229,740,H,WichitaState,38,53,91,12.5,12.5,-948,4
1229,741,V,SoIllinois,23,32,55,1.5,125.5,103,2
1229,742,H,Drake,33,36,69,NL,1.5,-117,68
1229,743,V,MissouriSt,22,36,58,NL,119,103,1
1229,744,H,NorthernIowa,28,29,57,2.5,1,-117,63.5
1229,745,V,Creighton,38,26,64,NL,120.5,100,66
1229,746,H,IllinoisState,29,24,53,1,1,-114,2
1229,747,V,LSU,26,42,68,126,126,138,68
1229,748,H,Rice,31,43,74,2,3,-152,1
1229,749,V,NewMexico,27,34,61,2,3,-152,3
1229,750,H,TexasTech,33,27,60,NL,151.5,138,78.5
1229,751,V,Hawaii,30,36,66,NL,127.5,2300,69
1229,752,H,UtahState,34,40,74,18.5,20,-3700,10
1229,753,V,Illinois,49,38,87,4,5,-205,73.5
1229,754,H,Iowa,37,40,77,129,133,180,1
1229,755,V,Marquette,37,39,76,145.5,147,257,78
1229,756,H,Vanderbilt,34,43,77,7.5,7,-293,6
1229,757,V,NewMexicoState,29,45,74,NL,136.5,113,74
1229,758,H,IdahoU,31,38,69,1.5,2,-127,0.5
1229,759,V,LouisianaTech,14,46,60,NL,142,839,72
1229,760,H,BoiseState,36,35,71,13.5,14,-1136,3.5
1229,761,V,WashingtonU,28,27,73,4,3.5,-162,1.5
1229,762,H,USC,26,29,67,NL,142.5,148,72.5
1229,763,V,WashingtonState,37,34,71,140.5,141.5,148,75.5
1229,764,H,UCLA,29,51,80,2,3.5,-162,4.5
1229,765,V,SanJoseState,29,33,62,NL,140,113,76.5
1229,766,H,FresnoState,33,42,75,3.5,2,-127,pk
1229,767,V,MississippiSt,34,38,72,136,139,1075,74.5
1229,768,H,SaintMarysCA,51,43,94,15,14.5,-1425,4.5
1229,769,N,TexasA&MCorpus,19,23,42,NL,1.5,-122,4
1229,770,N,GeorgiaState,37,35,72,pk,125.5,108,66.5
1229,771,V,Montreat,29,22,51,NL,150,NL,79
1229,772,H,TennesseeChat,51,38,89,NL,30.5,NL,12.5
1229,773,N,NewHampshire,33,35,68,NL,NL,164,69.5
1229,774,N,Cornell,27,39,66,6,4,-181,3.5
1229,775,V,Wofford,27,39,66,NL,140,246,74
1229,776,H,VaCommonwealth,33,42,75,7,7,-274,2
1229,777,V,Furman,27,26,53,NL,135,702,72
1229,778,H,CentralFlorida,39,32,71,13,13,-948,5
1229,779,N,Northeastern,25,38,63,NL,128,191,68
1229,780,N,Princeton,26,39,65,5,4.5,-219,2.5
1229,781,N,WesternNewMexico,22,26,48,NL,NL,NL,NL
1229,782,N,SamHouston,35,29,64,NL,NL,NL,NL
1229,783,V,AirForce,31,23,54,NL,NL,917,NL
1229,784,H,UTEP,43,28,71,14,14.5,-1233,5.5
1229,785,N,Delaware,23,31,54,NL,142,289,74
1229,786,N,SantaClara,29,24,53,7,7.5,-331,3
1229,787,N,American,36,37,73,4,4,-181,0.5
1229,788,N,Fordham,29,28,57,NL,NL,164,72
1229,789,V,NorthernArizona,32,48,80,NL,127.5,241,69
1229,790,H,Montana,35,48,83,5,6.5,-269,3
1229,791,V,JacksonvilleSt,24,25,49,NL,129,1492,68.5
1229,792,H,SouthCarolina,34,22,56,19.5,16.5,-2158,7.5
1229,793,V,Duke,53,55,108,33.5,33,-48600,13.5
1229,794,H,NCGreensboro,32,30,62,152,153.5,23400,81.5
1229,795,V,TennMartin,36,26,62,NL,143.5,10675,76
1229,796,H,Tennessee,32,36,68,27.5,29,-20825,17
1229,797,V,Hofstra,26,36,62,NL,141,472,75
1229,798,H,Iona,40,47,87,9,10.5,-578,3
1229,799,V,Pennsylvania,27,30,57,7.5,8,-351,5
1229,800,H,Marist,25,41,66,NL,129,309,68.5
1229,801,V,SEMissouriSt,26,33,59,NL,128.5,702,70.5
1229,802,H,SMU,37,34,71,12,13,-948,4.5
1229,803,V,TennesseeState,21,37,58,NL,143,269,70.5
1229,804,H,MiddleTennSt,27,38,65,6.5,6.5,-311,2.5
1229,805,V,GeorgiaSouthern,25,51,84,NL,139,547,74.5
1229,806,H,Auburn,52,24,88,10,11,-698,1.5
1229,807,V,WeberState,34,38,72,1,137.5,128,73
1229,808,H,MontanaState,33,42,75,NL,2,-142,2.5
1229,809,V,SacramentoState,40,37,79,NL,131,421,72.5
1229,810,H,E.Washington,40,37,88,9,9.5,-494,6
1229,811,V,No.Colorado,41,38,79,NL,148.5,103,80
1229,812,H,PortlandState,27,39,66,1.5,1,-117,4
1229,821,V,TexasArlington,28,29,57,143.5,145.5,21610,76
1229,822,H,Kansas,36,46,82,34,34,-44990,17
1230,507,V,Pepperdine,25,34,59,NL,142.5,1500,76
1230,508,H,MiamiFlorida,43,51,94,18,17,-3000,5.5
1230,509,V,Temple,40,34,74,130.5,132,225,73
1230,510,H,Villanova,39,39,78,6,5,-275,4
1230,511,V,WiscGreenBay,33,23,56,NL,141.5,260,77
1230,512,H,DetroitU,40,39,79,7,6.5,-320,2
1230,513,V,WiscMilwaukee,29,15,44,NL,126.5,345,68
1230,514,H,WrightState,40,28,68,7.5,8.5,-455,2
1230,515,V,IllinoisChicago,32,37,69,NL,129.5,155,69.5
1230,516,H,YoungstownState,34,37,71,2,3.5,-185,1.5
1230,517,V,LoyolaChicago,24,31,55,NL,131,400,71
1230,518,H,ClevelandState,41,32,73,11,9,-525,2
1230,519,V,Toledo,16,26,42,NL,123,425,63.5
1230,520,H,NCWilmington,33,31,64,10.5,10,-550,1.5
1230,521,V,BYU,39,51,90,11,9,-625,5.5
1230,522,H,Buffalo,37,45,82,NL,147,475,78.5
1230,523,V,TCU,25,41,66,NL,143,250,73.5
1230,524,H,Tulsa,25,44,69,6.5,6.5,-310,4.5
1230,525,V,OldDominion,29,29,58,NL,142.5,380,75.5
1230,526,H,Missouri,37,44,81,8,8,-490,2.5
1230,527,V,IowaState,24,36,60,NL,129.5,130,67
1230,528,H,Virginia,15,32,47,1.5,2,-150,4
1230,529,V,SouthAlabama,29,28,57,NL,138.5,350,74.5
1230,530,H,ArkansasState,38,31,69,8.5,8.5,-460,2.5
1230,531,V,ArkansasLR,26,43,69,NL,137,380,73
1230,532,H,NorthTexas,43,38,81,9.5,8.5,-490,1
1230,533,V,ULLafayette,21,31,52,NL,121,225,64.5
1230,534,H,DenverU,33,32,65,5,6.5,-275,0.5
1230,535,V,LoyolaMarymount,42,45,87,NL,148,-105,80
1230,536,H,CalIrvine,34,46,80,3,1,-115,2.5
1230,537,V,Arizona,37,39,76,9,7.5,-365,1
1230,538,H,Oregon,22,35,57,NL,141,285,74.5
1230,539,V,UCDavis,41,40,81,NL,1,-120,2
1230,540,H,CSNorthridge,42,45,87,pk,142,100,77.5
1230,541,V,LongBeachState,29,40,69,1.5,3.5,-170,70
1230,542,H,CalPolySLO,18,35,53,NL,132.5,145,0.5
1230,543,V,Pacific,19,32,51,6,5.5,-270,6
1230,544,H,CSFullerton,31,23,54,NL,133.5,220,70.5
1230,545,V,CentralMichigan,20,27,47,NL,128.5,1800,67
1230,546,H,UNLV,33,40,73,23.5,22.5,-7000,10
1230,547,V,ArizonaState,30,28,58,4,2,-135,2
1230,548,H,OregonState,34,46,80,NL,128.5,115,70
1230,549,N,Furman,37,38,75,1.5,1.5,-125,NL
1230,550,N,Northeastern,25,37,62,NL,NL,105,2
1230,551,V,Princeton,37,25,62,NL,NL,500,NL
1230,552,H,CentralFlorida,29,39,68,10,11,-700,10
1230,553,N,Montreat,36,41,77,NL,NL,NL,NL
1230,554,N,TexasA&MCorpus,41,43,84,NL,NL,NL,NL
1230,555,V,GeorgiaState,39,42,81,NL,NL,160,NL
1230,556,H,TennesseeChat,31,45,76,4,3.5,-190,4.5
1230,557,N,Cornell,40,46,86,NL,NL,290,NL
1230,558,N,Wofford,38,42,80,9,8,-370,6
1230,559,V,NewHampshire,26,39,65,NL,NL,1300,NL
1230,560,H,VaCommonwealth,43,35,78,17,15.5,-2300,5
1230,561,N,DominicanCal,28,22,50,NL,NL,NL,NL
1230,562,N,ColoradoState,45,49,94,NL,NL,NL,NL
1230,563,V,Hampton,32,25,57,NL,NL,160,NL
1230,564,H,SanFrancisco,33,36,69,3,4,-190,2.5
1230,565,V,Fordham,37,33,70,NL,NL,500,NL
1230,566,H,SantaClara,42,43,85,9.5,11.5,-700,5
1230,567,N,American,40,43,83,NL,NL,105,NL
1230,568,N,Delaware,26,45,71,pk,2,-125,4
1230,581,V,WesternIllinois,25,30,55,NL,NL,600,NL
1230,582,H,IUPUI,41,29,70,11,11,-850,2.5
1230,583,V,IPFW,41,42,83,15,13.5,-1900,4
1230,584,H,Centenary,22,29,51,NL,NL,1000,68.5
1230,585,V,SDakotaSt,36,55,91,4,4.5,-200,4
1230,586,H,UMKC,39,32,71,NL,NL,170,77
1230,587,V,Oakland,44,41,85,4,2.5,-160,84
1230,588,H,OralRoberts,36,41,77,NL,NL,135,0.5
1230,589,V,NDakotaSt,33,35,68,3.5,4,-175,3.5
1230,590,H,SouthernUtah,38,39,77,NL,NL,150,75
1231,817,V,Northwestern,30,39,69,134.5,136.5,490,74
1231,818,H,Purdue,42,40,82,11,10,-605,2.5
1231,819,V,Kentucky,35,43,78,145,145.5,138,75.5
1231,820,H,Louisville,24,39,63,2,3,-152,4
1231,821,V,JamesMadison,27,33,60,NL,137.5,161,73
1231,822,H,KentState,28,23,51,4.5,4,-177,2
1231,823,V,MinnesotaU,28,34,62,137,137,274,70.5
1231,824,H,MichiganState,22,49,71,8,7,-316,6
1231,825,V,WashingtonU,38,36,74,4,3.5,-167,80
1231,826,H,UCLA,31,32,63,150.5,152.5,153,pk
1231,827,V,Florida,31,40,71,1,128,113,70.5
1231,828,H,Xavier,27,40,67,128.5,2,-127,2.5
1231,829,V,WashingtonState,22,34,56,NL,130,164,65.5
1231,830,H,USC,26,34,60,3.5,4,-181,1.5
1231,831,V,OhioState,46,39,85,12.5,13,-1093,5
1231,832,H,IndianaU,33,34,67,138.5,136.5,802,73.5
1231,833,V,SouthFlorida,28,30,61,128.5,125.5,760,67
1231,834,H,Connecticut,28,30,66,12.5,13,-1040,8
1231,835,V,UtahU,40,39,79,NL,142,373,76
1231,836,H,PortlandU,32,56,88,9,9,-437,8.5
1231,837,V,NewMexicoState,45,33,78,NL,144.5,397,78
1231,838,H,BoiseState,39,42,81,9.5,9.5,-466,8.5
1231,839,V,Hawaii,29,40,69,135,137,269,0.5
1231,840,H,Nevada,45,41,86,4,7,-311,73.5
1231,841,V,SetonHall,29,24,53,132.5,134,373,71.5
1231,842,H,Cincinnati,35,35,70,7.5,9.5,-437,3.5
1231,843,V,SanJoseState,38,33,71,NL,132.5,1840,72.5
1231,844,H,UtahState,39,41,80,18,17.5,-2960,9
1231,845,V,LouisianaTech,26,21,47,NL,131,148,2.5
1231,846,H,IdahoU,41,36,77,3.5,3.5,-162,71
1231,847,V,OklahomaState,26,26,52,138.5,140,299,74
1231,848,H,Gonzaga,40,33,73,5,7.5,-341,1
1231,849,V,CollCharleston,47,44,91,145,145,559,79.5
1231,850,H,Tennessee,40,38,78,11,11,-716,10
1231,851,V,EasternIllinois,23,37,60,NL,130,379,67.5
1231,852,H,WesternMichigan,28,41,69,8.5,9,-446,4
1231,853,V,EasternKentucky,33,24,57,NL,128,1565,69
1231,854,H,Georgia,34,30,64,16,16,-2335,9
1231,855,V,WeberState,28,28,56,NL,132.5,415,70.5
1231,856,H,Montana,39,36,75,7,10,-485,3
1231,857,V,EasternMichigan,29,22,51,NL,123,226,64.5
1231,858,H,Samford,21,34,55,6,6,-254,6
1231,859,V,Siena,23,25,48,NL,143.5,138,74
1231,860,H,St.Josephs,27,31,58,3,3,-152,1
1231,861,V,SacramentoState,26,34,63,NL,126,279,68.5
1231,862,H,IdahoState,36,24,68,9,7.5,-321,2
1231,863,V,NorthernArizona,25,53,78,NL,1,-114,3.5
1231,864,H,MontanaState,44,42,86,pk,138.5,100,73.5
1231,865,V,No.Colorado,42,33,75,3,2.5,-142,2.5
1231,866,H,E.Washington,43,30,73,NL,145,128,78.5
101,517,V,WestVirginia,34,40,74,143.5,144,120,76.5
