Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
128,647,V,MissouriSt,40,29,84,137.5,137,150,74.5
128,648,H,SoIllinois,28,41,85,2.5,3.5,-170,5
128,649,V,GeorgiaSouthern,40,26,66,1,153,105,81
128,650,H,SouthAlabama,36,42,78,148.5,1.5,-125,1.5
128,651,V,ArkansasLR,25,57,82,149,146.5,400,77
128,652,H,ULLafayette,45,43,88,8.5,9.5,-500,1
128,653,V,SouthCarolina,26,37,63,11.5,10.5,-600,5.5
128,654,H,Missouri,22,31,53,130.5,133,460,69
128,655,V,FresnoState,23,42,65,1.5,2,-135,2.5
128,656,H,UtahState,27,51,78,143.5,145.5,115,75
128,657,V,CalPolySLO,32,39,71,141,141,115,1
128,658,H,CSFullerton,39,42,81,3.5,2,-135,76
128,659,V,LoyolaMarymount,40,37,77,158,156,574,84.5
128,660,H,BYU,43,42,85,12.5,11,-799,6
128,661,V,Oregon,34,31,65,6.5,6.5,-300,5
128,662,H,Colorado,35,39,74,142.5,144.5,240,77
128,663,V,Temple,33,33,66,138.5,136,215,75
128,664,H,HoustonU,43,36,79,6.5,6,-265,1
128,665,V,SanDiego,38,30,68,2,2.5,-140,71
128,666,H,PortlandU,30,22,52,131.5,133.5,120,1
128,667,V,Gonzaga,43,53,96,23.5,22.5,NL,8
128,668,H,Pepperdine,21,28,49,149.5,149,NL,76
128,669,V,SaintMarysCA,35,37,72,10,10,-550,5.5
128,670,H,SantaClara,30,29,59,117,117.5,430,67
128,671,V,CalSantaBarb,29,27,56,133,133.5,255,NL
128,672,H,Hawaii,37,41,78,7.5,6.5,-320,NL
128,673,V,MoreheadState,36,36,72,148,144.5,130,76.5
128,674,H,JacksonvilleSt,39,30,69,3.5,2.5,-150,0.5
128,675,V,Marist,40,22,62,151.5,149.5,300,80
128,676,H,Fairfield,34,38,72,8.5,8,-365,8
128,677,V,Samford,28,41,69,5.5,4,-185,4.5
128,678,H,VMI,33,34,67,155,153.5,165,78
128,679,V,Manhattan,24,40,64,157.5,158.5,315,80
128,680,H,Canisius,34,44,78,7,8.5,-385,1.5
128,681,V,Furman,35,38,73,138.5,pk,-125,75.5
128,682,H,NCGreensboro,33,34,67,2.5,137.5,105,0.5
128,683,V,Rider,37,30,67,1,1,-120,79
128,684,H,Niagara,31,49,80,148.5,150,100,1.5
128,685,V,IPFW,46,41,87,3,2.5,-143,89.5
128,686,H,OralRoberts,40,43,83,166.5,166.5,123,0.5
128,687,V,TennesseeChat,34,37,71,141,143.5,165,76.5
128,688,H,ETennesseeSt,34,42,76,5,4,-185,2.5
128,689,V,E.Washington,42,39,90,153.5,152.5,125,80
128,690,H,MontanaState,39,42,91,1,2.5,-145,2
128,691,V,NorthDakota,34,33,67,10.5,10,-525,4
128,692,H,NorthernArizona,30,38,68,151.5,151.5,405,78
128,693,V,DenverU,38,45,83,143,144.5,140,79
128,694,H,SouthDakota,42,46,88,2.5,3,-160,0.5
128,695,V,SIUEdwardsville,32,28,60,138.5,139,350,75.5
128,696,H,EasternIllinois,41,34,75,9,8.5,-435,2.5
128,697,V,TheCitadel,30,36,66,171.5,171.5,900,85
128,698,H,Mercer,33,49,82,12.5,14,-1600,7.5
128,699,V,No.Colorado,40,49,89,155.5,157,115,82
128,700,H,SouthernUtah,28,43,71,1,2,-135,4
128,701,V,Wofford,28,34,62,9,9.5,-500,7
128,702,H,WesternCarolina,31,37,68,134.5,136.5,400,72
128,703,V,SEMissouriSt,44,38,82,163.5,161.5,106,86
128,704,H,AustinPeay,39,32,71,pk,1.5,-126,2
128,705,V,TennMartin,46,40,86,154.5,155,225,84.5
128,706,H,MurrayState,49,45,94,6.5,6,-275,3
128,707,V,IUPUI,29,40,69,1,2,-130,2
128,708,H,WesternIllinois,30,48,78,152.5,151,110,78.5
128,709,V,SouthDakotaState,52,36,88,171,167.5,185,90.5
128,710,H,NebraskaOmaha,43,41,84,5,5,-215,5.5
128,711,V,EasternKentucky,33,46,79,137.5,141.5,155,75.5
128,712,H,TennesseeTech,34,32,66,4,4,-175,2.5
128,713,V,Belmont,39,54,93,2,2,-135,75.5
128,714,H,TennesseeState,28,48,76,139,141.5,115,2
128,715,V,IdahoU,32,36,85,138,138.5,260,76.5
128,716,H,Montana,40,28,77,6.5,7,-325,2
128,717,V,PortlandState,28,39,77,155,155,110,1.5
128,718,H,SacramentoState,37,30,80,1,2,-130,80
129,847,V,NCState,33,27,60,153,152,950,81
129,848,H,Louisville,45,40,85,14,14.5,-1800,5.5
129,849,V,Virginia,31,28,59,120,124.5,210,67
129,850,H,Villanova,22,39,61,5,5.5,-250,5.5
129,851,V,Michigan,28,34,62,137,135.5,140,73.5
129,852,H,MichiganState,32,38,70,2.5,3,-160,pk
129,853,V,WiscMilwaukee,30,34,70,138.5,141,600,74.5
129,854,H,Oakland,30,34,79,11.5,12.5,-900,7
129,855,V,WiscGreenBay,50,42,92,5,5,-215,1.5
129,856,H,DetroitU,45,48,93,166,168,185,90
129,857,V,WashingtonState,37,54,91,160.5,157.5,475,84
129,858,H,ArizonaState,40,43,83,10.5,10.5,-650,5.5
129,859,V,NorthernKentucky,37,21,58,140.5,142,425,77
129,860,H,Valparaiso,38,27,65,10,10,-550,6
129,861,V,WashingtonU,33,33,66,155,154,NL,78.5
129,862,H,Arizona,31,46,77,17.5,17,NL,11
129,863,V,IllinoisState,33,36,69,7,8.5,-380,3.5
129,864,H,Evansville,30,29,59,124,126.5,320,68.5
129,865,V,WichitaState,20,44,64,17,18.5,NL,12.5
129,866,H,Bradley,25,24,49,139.5,140,NL,73.5
129,867,V,WrightState,39,49,88,1.5,3,-150,3
129,868,H,IllinoisChicago,43,43,86,148.5,144,130,78.5
129,869,V,SouthFlorida,25,28,53,135.5,133,NL,71
129,870,H,Cincinnati,49,45,94,24.5,25.5,NL,8
129,871,V,Purdue,33,47,80,9,7,-320,6.5
129,872,H,Nebraska,39,44,83,145,144,265,76.5
129,873,V,Xavier,32,50,82,7,7.5,-350,3.5
129,874,H,St.Johns,25,52,77,157,154.5,290,80.5
129,875,V,IndianaU,23,32,55,146,146.5,250,75.5
129,876,H,Northwestern,35,33,68,6.5,6.5,-300,0.5
129,877,V,BostonCollege,36,43,79,151,154,750,84
129,878,H,VirginiaTech,47,38,85,12.5,12.5,-1200,4.5
129,879,V,Stanford,25,30,55,125.5,129.5,280,69
129,880,H,California,25,41,66,7.5,7.5,-340,5
129,881,V,St.Peter's,32,27,66,135,135,225,70.5
129,882,H,Iona,28,31,69,5.5,6.5,-265,6
129,883,V,Colgate,28,42,70,124.5,123.5,150,66.5
129,884,H,American,31,34,65,3,3.5,-170,1
130,511,V,Duke,37,47,84,154,1,-120,79.5
130,512,H,NotreDame,25,49,74,pk,153,100,3
130,513,V,UTArlington,30,40,70,6.5,6.5,-265,7
130,514,H,CoastalCarolina,35,37,72,148,150.5,225,80.5
130,515,V,TexasState,37,31,68,135.5,1,-120,72
130,516,H,AppalachianSt,29,26,55,1.5,135,100,2
130,517,V,GeorgiaSouthern,32,44,76,157.5,158.5,155,82.5
130,518,H,Troy,38,45,83,2.5,3.5,-175,0.5
130,519,V,GeorgiaState,39,44,83,2.5,5,-210,76
130,520,H,SouthAlabama,28,52,80,141.5,142.5,180,0.5
130,521,V,ArkansasLR,30,22,52,1,1,-120,68.5
130,522,H,ULMonroe,28,40,68,126.5,127.5,100,pk
130,523,V,ArkansasState,28,60,88,157,156,130,78.5
130,524,H,ULLafayette,26,43,69,pk,3.5,-150,3
130,525,V,OklahomaState,35,33,68,1.5,1.5,-125,1.5
130,526,H,Oklahoma,36,30,66,168.5,163,105,84
130,527,V,WesternCarolina,22,25,47,125.5,125.5,700,66.5
130,528,H,Mercer,23,39,62,13.5,12.5,-1100,7.5
130,529,V,Monmouth,27,56,83,13,13,-1100,9.5
130,530,H,Marist,34,37,71,154,155,700,80.5
130,531,V,Rider,32,40,72,156.5,158.5,225,81
130,532,H,Canisius,33,33,66,7,6,-265,4
130,533,V,Siena,39,45,84,1,1.5,-125,0.5
130,534,H,Quinnipiac,37,38,75,154,152.5,105,81.5
130,535,V,SIUEdwardsville,29,40,69,143,145.5,1500,77
130,536,H,Belmont,43,49,92,19.5,18.5,-3000,7
130,537,V,BostonU,34,42,76,154.5,149.5,280,76.5
130,538,H,Lehigh,25,34,59,8.5,7.5,-340,6.5
130,539,V,SoCarolinaSt,29,48,77,143,136.5,135,72
130,540,H,Howard,26,42,68,3.5,3,-155,2
130,541,V,AlabamaState,27,25,52,139,140,250,73.5
130,542,H,PrairieViewA&M,32,40,72,6.5,7,-300,2.5
130,543,V,Drexel,44,41,85,166,159.5,550,85
130,544,H,William&Mary,45,63,108,10,11,-800,7
131,713,V,Ohio,44,41,85,1.5,1.5,-125,81.5
131,714,H,WesternMichigan,38,52,90,150.5,152.5,105,1
131,715,V,Toledo,46,34,80,159,158,235,87
131,716,H,BallState,44,37,81,2.5,6.5,-275,6
131,717,V,Creighton,37,39,76,150,148,280,78.5
131,718,H,Butler,33,34,67,6.5,7.5,-340,6
131,719,V,CentralMichigan,50,41,91,170.5,176.5,320,94.5
131,720,H,Buffalo,52,49,101,7,8,-380,4.5
131,721,V,MississippiSt,33,28,61,154,151.5,185,2
131,722,H,Mississippi,51,37,88,5.5,5,-215,81
131,723,V,KentState,31,39,70,150,151.5,190,79
131,724,H,EasternMichigan,35,29,64,7,5,-220,2
131,725,V,MiamiOhio,27,45,72,144.5,144.5,170,1.5
131,726,H,BowlingGreen,42,41,83,4.5,4.5,-190,77
131,727,V,Iowa,48,35,83,2,139.5,-110,74.5
131,728,H,Rutgers,30,33,63,145,pk,-110,4
131,729,V,Pittsburgh,36,42,78,160,160,1625,83.5
131,730,H,NorthCarolina,42,38,80,18,19,-3250,9
131,731,V,WakeForest,36,49,85,6,6.5,-300,3
131,732,H,BostonCollege,33,47,80,159,157.5,250,83
131,733,V,Maryland,42,35,77,139.5,143,130,77.5
131,734,H,OhioState,36,35,71,2,3,-150,3.5
131,735,V,GeoWashington,39,31,70,138,133,475,72.5
131,736,H,RhodeIsland,35,47,82,10.5,10.5,-650,8.5
131,737,V,Temple,34,45,79,8,8,-400,5.5
131,738,H,Tulane,34,37,71,150.5,147.5,330,77
131,739,V,LoyolaChicago,37,34,81,139.5,137,105,75
131,740,H,MissouriSt,34,37,82,2,1.5,-125,1.5
131,741,V,Davidson,41,34,75,2.5,4.5,-190,74.5
131,742,H,St.Josephs,31,29,60,142,137.5,170,pk
131,743,V,Akron,33,43,76,3.5,3.5,-175,5
131,744,H,NoIllinois,47,26,73,140,142.5,155,77.5
131,745,V,Georgia,29,47,81,153,153,1100,79
131,746,H,Kentucky,29,47,90,16,15.5,-2500,10
131,747,V,Tennessee,46,41,87,1,159.5,-110,84.5
131,748,H,Auburn,30,47,77,159.5,pk,-110,3.5
131,749,V,Vanderbilt,36,32,68,132.5,135,185,71.5
131,750,H,TexasA&M,23,31,54,5,5,-215,5.5
131,751,V,Dayton,39,36,75,9.5,8,-360,5.5
131,752,H,Fordham,39,27,66,130,130,300,72.5
131,753,V,WestVirginia,44,41,85,3,2,-140,0.5
131,754,H,IowaState,40,32,72,154.5,155,120,83.5
131,755,V,Wisconsin,33,24,57,7,7.5,-350,1
131,756,H,Illinois,20,23,43,133.5,133,290,69
131,757,V,Georgetown,35,41,76,6.5,8.5,-420,5
131,758,H,Depaul,33,40,73,143,142.5,350,76.5
131,759,V,BoiseState,43,36,79,144,145,115,78.5
131,760,H,ColoradoState,40,36,76,1,2,-135,1
131,761,V,Wyoming,27,41,68,137,142,425,74
131,762,H,SanDiegoState,31,46,77,9.5,10,-550,5
131,763,V,Manhattan,21,28,49,147,152,125,2.5
131,764,H,Fairfield,43,35,78,2.5,2.5,-145,79.5
131,765,V,DenverU,34,59,93,156.5,156.5,135,81.5
131,766,H,OralRoberts,35,34,69,1.5,3,-155,1.5
201,525,V,PennState,37,35,102,148.5,144,210,79
201,526,H,IndianaU,46,26,110,7.5,5.5,-250,1
201,527,V,GeorgeMason,27,32,74,6,7.5,-340,5
201,528,H,SaintLouis,27,32,76,135,131,280,69
201,529,V,Marquette,37,35,72,4.5,2.5,-145,3.5
201,530,H,St.Johns,45,41,86,170,164.5,125,88.5
201,531,V,WichitaState,39,38,77,16.5,16,-2000,8.5
201,532,H,Drake,35,34,69,151,149.5,1000,81
201,533,V,Evansville,42,34,84,136,134.5,180,73.5
201,534,H,IndianaState,32,44,85,3,4.5,-210,5
201,535,V,Alabama,27,41,68,143,141.5,145,0.5
201,536,H,Arkansas,35,52,87,4.5,3.5,-165,75
201,537,V,Richmond,30,44,74,147.5,147.5,475,76.5
201,538,H,VaCommonwealth,31,50,81,11,10.5,-650,6.5
201,539,V,Massachusetts,39,39,78,159,156,195,82.5
201,540,H,LaSalle,34,54,88,5.5,5.5,-230,4.5
201,541,V,GeorgiaTech,24,38,62,133,132.5,550,70
201,542,H,Clemson,32,42,74,8.5,11,-800,4
201,543,V,CentralFlorida,30,34,64,128,130.5,245,72.5
201,544,H,HoustonU,32,50,82,6.5,7,-290,3.5
201,545,V,Villanova,32,34,66,9,9.5,-500,5.5
201,546,H,Providence,29,28,57,134.5,135,400,73.5
201,547,V,Syracuse,44,43,100,157,1,-120,83.5
201,548,H,NCState,41,46,93,pk,154,100,0.5
201,549,V,TCU,35,38,86,141.5,139.5,200,76.5
201,550,H,KansasState,39,34,80,6.5,5.5,-240,2.5
201,551,V,Bradley,30,35,65,133.5,132.5,475,71.5
201,552,H,SoIllinois,36,49,85,9,10.5,-650,4.5
201,553,V,VirginiaTech,21,27,48,132,134.5,525,71.5
201,554,H,Virginia,35,36,71,12.5,11.5,-750,3
201,555,V,FloridaState,31,44,75,144,143,145,75.5
201,556,H,MiamiFlorida,34,23,57,2.5,3,-165,1
201,557,V,St.Bonaventure,33,38,71,7.5,7,-310,5.5
201,558,H,Duquesne,34,30,64,153,153,260,81
201,559,V,Northwestern,23,36,59,142.5,140.5,400,75.5
201,560,H,Purdue,45,35,80,8.5,9.5,-500,1
201,561,V,Cincinnati,30,27,57,8,9,-450,6
201,562,H,Tulsa,30,25,55,137.5,136,375,73
201,563,V,NorthernIowa,19,32,51,117.5,122,250,65.5
201,564,H,IllinoisState,23,34,57,9.5,6.5,-300,3.5
201,565,V,SouthCarolina,50,38,88,10.5,8,-350,0.5
201,566,H,LSU,32,31,63,146.5,147.5,290,79.5
201,567,V,UCLA,44,51,95,15,16.5,-2500,7
201,568,H,WashingtonState,34,45,79,168.5,165,1100,86
201,569,V,TexasTech,26,32,58,132,133,-110,0.5
201,570,H,Texas,28,34,62,1,pk,-110,70.5
201,571,V,Baylor,34,34,68,143,143.5,250,76
201,572,H,Kansas,28,45,73,6,6.5,-300,7.5
201,573,V,SetonHall,32,38,70,145,144.5,190,74.5
201,574,H,Xavier,28,44,72,7,5,-220,5.5
201,575,V,Nevada,25,32,57,4.5,4.5,-200,3
201,576,H,UtahState,25,49,74,149.5,150,175,76
201,577,V,EastCarolina,20,26,46,123,125.5,NL,69
201,578,H,SMU,49,37,86,20,18,NL,5
201,579,V,LongBeachState,45,53,98,168,163.5,105,1.5
201,580,H,CSNorthridge,50,58,108,3.5,1.5,-125,88
201,581,V,AirForce,32,32,64,149,148.5,400,78
201,582,H,FresnoState,34,39,73,9.5,9,-500,5
201,583,V,NewMexico,35,45,80,2,1.5,-125,1
201,584,H,UNLV,35,42,77,143.5,142,105,77
201,585,V,USC,27,55,82,2.5,1.5,-120,4
201,586,H,WashingtonU,37,37,74,160.5,159,100,83
201,587,V,NorthDakotaState,35,37,81,2,2,-130,3.5
201,588,H,IUPUI,42,30,86,150.5,150.5,110,79
201,589,V,SouthDakota,43,40,83,161,161.5,110,0.5
201,590,H,NebraskaOmaha,49,42,91,2,2,-130,87.5
201,591,V,SEMissouriSt,32,30,62,141.5,140.5,200,76.5
201,592,H,JacksonvilleSt,38,36,74,5.5,5.5,-240,1.5
201,593,V,AustinPeay,36,35,83,152.5,153.5,290,78
201,594,H,EasternKentucky,31,40,81,6.5,8,-350,8
201,595,V,WesternIllinois,34,31,65,149.5,146.5,300,79
201,596,H,SouthDakotaState,45,53,98,8,8,-360,1.5
201,597,V,TennMartin,44,31,75,148.5,1.5,-125,77.5
201,598,H,TennesseeTech,22,24,46,1.5,148.5,105,4.5
202,709,V,Northeastern,38,31,69,152.5,150.5,175,84.5
202,710,H,William&Mary,49,45,94,4,4.5,-200,pk
202,711,V,Missouri,20,34,54,139.5,141.5,3000,74.5
202,712,H,Florida,48,45,93,22.5,20.5,-7000,6
202,713,V,FlaAtlantic,39,38,77,156,155.5,240,84
202,714,H,CharlotteU,43,32,75,7,6.5,-280,3
202,715,V,CollCharleston,29,38,67,142.5,144,280,75
202,716,H,NCWilmington,30,36,66,7,8,-340,5
202,717,V,Oakland,42,48,90,8,7,-310,2.5
202,718,H,YoungstownState,37,39,76,157,164,260,86.5
202,719,V,DetroitU,40,33,73,147,150,245,79.5
202,720,H,ClevelandState,33,57,90,6.5,6.5,-290,5.5
202,721,V,Drexel,42,41,103,151.5,150.5,600,82
202,722,H,Towson,43,40,104,11.5,12,-900,7
202,723,V,MichiganState,32,40,72,138,1.5,-125,72
202,724,H,Nebraska,26,35,61,1,136.5,105,1
202,725,V,Delaware,35,30,65,142,139.5,600,73
202,726,H,Hofstra,24,49,73,12.5,11.5,-900,9
202,727,V,JamesMadison,26,35,61,130.5,133.5,265,70
202,728,H,Elon,27,40,67,7,7,-320,4.5
202,729,V,MemphisU,35,50,85,13,14.5,-1600,7
202,730,H,SouthFlorida,30,45,75,139,137.5,900,73.5
202,731,V,FloridaIntl,34,23,57,119,120.5,600,66.5
202,732,H,OldDominion,31,33,64,13,12.5,-900,8.5
202,733,V,WesternKentucky,29,38,67,142,144.5,550,76.5
202,734,H,LouisianaTech,41,35,76,11.5,12,-800,3.5
202,735,V,MiddleTennSt,23,46,69,14,13,-1100,9
202,736,H,TexSanAntonio,25,34,59,126.5,130,700,68
202,737,V,IllinoisChicago,41,39,80,159.5,158.5,270,84.5
202,738,H,WiscGreenBay,43,41,84,8,7,-330,4
202,739,V,Valparaiso,26,45,71,10,8.5,-400,3
202,740,H,WiscMilwaukee,19,34,53,129.5,133.5,330,70
202,741,V,Marshall,44,32,76,9.5,10,-600,4.5
202,742,H,SouthernMiss,37,54,91,158.5,160.5,450,85.5
202,743,V,Arizona,27,44,71,17,16,-2500,11
202,744,H,OregonState,29,25,54,128.5,133,1100,71
202,745,V,UtahU,26,29,75,136,135.5,165,0.5
202,746,H,California,34,21,77,2.5,4,-185,72
202,747,V,UAB,28,31,59,5.5,6.5,-260,2
202,748,H,UTEP,19,44,63,136.5,136.5,220,71.5
202,749,V,CSFullerton,39,40,79,1,2,-130,74
202,750,H,CalSantaBarb,25,28,53,137.5,140,110,3
202,751,V,Pepperdine,21,35,56,146,143.5,450,76.5
202,752,H,SanFrancisco,41,36,77,12,10.5,-600,1.5
202,753,V,SantaClara,35,25,60,5,5.5,-240,2
202,754,H,PortlandU,29,16,45,130.5,127,200,70
202,755,V,LoyolaMarymount,45,27,72,134.5,2,-130,73
202,756,H,SanDiego,25,28,53,1,135,110,4
202,757,V,SaintMarysCA,41,33,74,16.5,15.5,-2000,7.5
202,758,H,Pacific,34,36,70,124,123.5,1000,68
202,759,V,Gonzaga,42,43,85,8.5,10,-550,3
202,760,H,BYU,26,49,75,160,162.5,425,85
202,761,V,ArizonaState,28,42,70,155,153.5,1500,79.5
202,762,H,Oregon,25,46,71,17,17.5,-3000,11
202,763,V,UCDavis,28,42,70,2,137.5,110,0.5
202,764,H,CalPolySLO,32,42,74,138,1.5,-130,73
202,765,V,Hawaii,38,34,72,129,131.5,150,70.5
202,766,H,CalRiverside,18,45,63,3.5,3.5,-170,5.5
202,767,V,Colorado,41,40,81,139.5,139,110,76
202,768,H,Stanford,31,43,74,2.5,2,-130,3.5
202,769,V,Wofford,50,50,100,6,7,-330,1.5
202,770,H,TheCitadel,41,49,90,182.5,183.5,270,98
202,771,V,Furman,35,35,70,128.5,130,120,73
202,772,H,Mercer,38,30,68,2.5,2.5,-140,0.5
202,773,V,ETennesseeSt,27,54,81,12.5,11.5,-750,9.5
202,774,H,VMI,34,37,71,150.5,154,525,79.5
202,775,V,NCGreensboro,31,37,68,142,141.5,330,76.5
202,776,H,TennesseeChat,47,44,91,8.5,8,-400,1
202,777,V,WesternCarolina,29,34,63,134,133.5,575,73.5
202,778,H,Samford,43,39,82,14,12,-850,3
202,779,V,EasternIllinois,19,42,77,135,140,245,72
202,780,H,TennesseeState,31,30,67,7.5,6.5,-290,0.5
202,781,V,Niagara,31,30,61,150,155,210,82.5
202,782,H,Fairfield,43,38,81,4.5,5.5,-250,pk
202,783,V,SouthernUtah,27,47,74,160.5,154.5,1500,82
202,784,H,WeberState,46,44,90,18,18,-3000,6
202,785,V,SacramentoState,26,46,72,143,144,400,74.5
202,786,H,E.Washington,23,54,77,10,9.5,-500,7
202,787,V,NorthernArizona,43,41,90,147,146,195,77.5
202,788,H,IdahoState,29,55,91,5,5.5,-230,6
202,789,V,Belmont,45,36,81,3.5,2.5,-150,84.5
202,790,H,MurrayState,37,32,69,155.5,157.5,130,1.5
202,791,V,PortlandState,32,40,72,144.5,146,160,1
202,792,H,IdahoU,42,47,89,3.5,4,-180,77
202,793,V,Bryant,38,32,70,140.5,139.5,240,75.5
202,794,H,MountStMarys,37,40,77,6.5,6.5,-280,4
203,869,V,RhodeIsland,34,36,70,143,143.5,125,77
203,870,H,Davidson,33,26,59,2.5,2.5,-145,2
203,871,V,Yale,38,49,87,3.5,3.5,-165,3.5
203,872,H,Columbia,40,38,78,144,144,145,79
203,873,V,Princeton,32,37,69,12.5,15,-1600,9.5
203,874,H,Dartmouth,33,31,64,137,136.5,900,73
203,875,V,Pennsylvania,37,22,59,135,131,235,73
203,876,H,Harvard,34,35,69,6,6.5,-275,5.5
203,877,V,Brown,35,46,81,160,158,125,81
203,878,H,Cornell,26,44,70,3,2.5,-145,4
203,879,V,Iona,45,50,95,2.5,3,-150,80.5
203,880,H,Rider,31,45,76,151.5,151,130,2
203,881,V,St.Peter's,29,31,70,135,136.5,350,72.5
203,882,H,Monmouth,29,31,71,9,8.5,-420,5
203,883,V,WesternMichigan,53,29,82,181.5,179,150,95.5
203,884,H,CentralMichigan,40,46,86,4.5,3.5,-170,5.5
203,885,V,Buffalo,44,52,96,158.5,159,135,85
203,886,H,BallState,38,31,69,2.5,3,-155,3.5
204,521,V,SetonHall,36,27,68,145,145,135,77.5
204,522,H,Georgetown,32,31,66,4,3,-155,3
204,523,V,Virginia,34,28,62,6.5,4.5,-200,69
204,524,H,Syracuse,22,44,66,124,128.5,175,1
204,525,V,Purdue,34,39,73,3,1.5,-125,1
204,526,H,Maryland,36,36,72,149,148.5,105,80
204,527,V,Toledo,43,32,100,1.5,2.5,-145,1
204,528,H,BowlingGreen,39,36,104,153.5,151,125,81
204,529,V,Duquesne,25,28,53,141,142,1300,75.5
204,530,H,Dayton,44,46,90,18.5,17.5,-2150,5
204,531,V,Rutgers,35,35,70,131.5,134,320,73
204,532,H,PennState,29,39,68,8,8,-380,7
204,533,V,Pittsburgh,28,36,64,154,155,1000,78
204,534,H,Duke,28,44,72,15,16,-2000,10
204,535,V,Texas,35,28,63,137.5,143.5,260,76.5
204,536,H,TCU,38,40,78,7,7,-310,4
204,537,V,Valparaiso,34,35,69,5,5,-220,5.5
204,538,H,WiscGreenBay,43,43,86,151.5,149.5,190,80
204,539,V,Oakland,30,23,53,3.5,4.5,-190,2.5
204,540,H,ClevelandState,29,22,51,139,145.5,170,76.5
204,541,V,Tulane,31,34,65,134.5,137,175,1
204,542,H,EastCarolina,43,31,74,6.5,4.5,-200,74.5
204,543,V,Marquette,44,48,92,9,8.5,-420,3
204,544,H,Depaul,36,43,79,156.5,153,350,80
204,547,V,IndianaState,26,34,60,129.5,128.5,245,67.5
204,548,H,NorthernIowa,27,38,65,8.5,7,-290,3.5
204,549,V,Drake,23,49,72,141.5,144.5,100,3.5
204,550,H,Bradley,41,38,79,1.5,1,-120,76.5
204,551,V,SoIllinois,28,39,67,141,138.5,220,71.5
204,552,H,LoyolaChicago,28,33,61,8,6,-260,3.5
204,553,V,Georgia,38,37,75,127,132,330,73
204,554,H,SouthCarolina,38,39,77,8.5,8.5,-400,5
204,555,V,ULLafayette,37,45,82,161,157,200,1.5
204,556,H,GeorgiaState,52,33,85,5.5,5.5,-240,85
204,557,V,GeoWashington,34,41,75,144.5,144.5,200,1
204,558,H,Richmond,46,38,84,5.5,5.5,-240,79
204,559,V,Xavier,34,48,82,155.5,154.5,195,81.5
204,560,H,Creighton,43,37,80,5,5,-230,0.5
204,561,V,GeorgiaTech,31,38,69,144.5,146.5,400,78.5
204,562,H,WakeForest,37,44,81,8,9.5,-500,4
204,563,V,MiamiFlorida,36,48,84,1,2,-135,3.5
204,564,H,NCState,45,34,79,148,147,115,80
204,565,V,KansasState,37,19,56,132.5,130.5,290,70
204,566,H,Baylor,22,32,54,8.5,7.5,-350,8
204,567,V,Mississippi,27,54,81,150,148,230,76.5
204,568,H,Vanderbilt,32,42,74,6.5,6.5,-270,2.5
204,569,V,Louisville,39,51,90,14.5,13.5,-1300,5.5
204,570,H,BostonCollege,30,37,67,143,144.5,775,76.5
204,571,V,IllinoisChicago,44,41,105,138.5,138,110,76.5
204,572,H,WiscMilwaukee,37,48,100,2.5,2,-130,3
204,573,V,Rice,50,45,95,7.5,7.5,-350,1.5
204,574,H,NorthTexas,39,41,80,153.5,154,290,85
204,575,V,KentState,37,29,66,5,4,-190,78
204,576,H,MiamiOhio,26,36,62,149,149,170,0.5
204,577,V,Tennessee,33,26,59,3,3,-160,77.5
204,578,H,MississippiSt,21,43,64,151,150,140,2
204,579,V,Akron,27,43,70,151,1.5,-125,2
204,580,H,Ohio,32,53,85,2,153.5,105,78.5
204,581,V,MissouriSt,26,40,66,133.5,132.5,-110,1
204,582,H,Evansville,30,44,74,1,pk,-110,69
204,583,V,Wyoming,47,36,83,155.5,159,100,87
204,584,H,AirForce,36,38,74,1.5,1,-120,3
204,585,V,UAB,33,34,67,7,8,-380,7.5
204,586,H,TexSanAntonio,44,38,82,133.5,137.5,320,76
204,587,V,MemphisU,26,31,57,133,136.5,145,3.5
204,588,H,CentralFlorida,43,29,72,3,3.5,-165,75
204,589,V,William&Mary,46,34,80,156.5,152.5,135,83
204,590,H,Towson,33,49,82,2,3,-155,4.5
204,591,V,MinnesotaU,35,33,68,135.5,2,-135,1.5
204,592,H,Illinois,35,24,59,pk,139.5,115,76.5
204,593,V,VaCommonwealth,30,36,83,2,1,-120,0.5
204,594,H,St.Bonaventure,29,37,77,148,147.5,100,76.5
204,595,V,Northeastern,34,35,69,1.5,127.5,145,71
204,596,H,JamesMadison,39,34,73,127.5,3.5,-165,1
204,597,V,UtahU,31,44,75,3.5,2.5,-135,2.5
204,598,H,Stanford,32,49,81,141,142,115,75.5
204,599,V,EasternMichigan,33,36,69,132.5,136,-110,1.5
204,600,H,NoIllinois,40,41,81,1,pk,-110,74.5
204,603,V,Elon,28,30,58,128.5,132,230,70
204,604,H,CollCharleston,22,49,71,6,6,-270,5
204,605,V,WesternKentucky,37,27,64,2.5,5,-220,73.5
204,606,H,SouthernMiss,20,27,47,135,138.5,190,1.5
204,607,V,OklahomaState,40,42,82,172.5,166,450,85
204,608,H,WestVirginia,44,31,75,10,10,-600,5.5
204,609,V,ULMonroe,27,35,62,140.5,143,245,1
204,610,H,GeorgiaSouthern,44,32,76,8,6.5,-290,76
204,611,V,SouthAlabama,32,44,76,151.5,150,220,78
204,612,H,Troy,33,38,71,6.5,6,-260,3
204,613,V,TexasState,30,31,61,135,137.5,525,74
