Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1123,638,N,WrightState,46,30,76,1.5,153.5,100,82.5
1123,639,N,MurrayState,43,37,80,11.5,11.5,-650,1
1123,640,N,LongBeachState,16,27,43,142.5,144,475,74
1123,641,N,KentState,33,44,77,7,5,-215,1.5
1123,642,N,GeoWashington,26,43,69,135.5,134.5,185,68.5
1123,643,N,ETennesseeSt,45,32,77,139.5,139.5,240,75
1123,644,N,MissouriSt,43,33,76,5.5,7,-280,5
1123,645,N,SouthernUtah,33,40,85,1,143,105,0.5
1123,646,N,Yale,39,34,85,147,2,-125,76.5
1123,647,N,WiscMilwaukee,36,32,68,2,2.5,-140,2
1123,648,N,BowlingGreen,37,45,82,147.5,148.5,120,78
1123,649,N,MiddleTennSt,24,36,60,141,2,-120,3
1123,650,N,Rider,33,21,54,1,139,100,74.5
1123,651,N,Bucknell,32,36,68,148,149,240,78.5
1123,652,N,Mercer,37,41,78,7,6.5,-280,2.5
1123,653,N,TexasA&M,33,24,57,124.5,2.5,-140,66
1123,654,N,Butler,21,29,50,1,123,120,1.5
1123,655,N,Wisconsin,40,25,65,121.5,121.5,290,65.5
1123,656,N,HoustonU,20,43,63,5,8,-350,8
1123,657,N,Oregon,15,35,50,1.5,2.5,-150,2.5
1123,658,N,SaintMarysCA,23,39,62,133,130,130,66.5
1123,659,N,Chaminade,38,26,64,135,136,1200,74.5
1123,660,N,NotreDame,41,49,90,20.5,20.5,-3000,10.5
1123,661,N,Georgia,23,39,62,139,141.5,320,0.5
1123,662,N,Northwestern,43,35,78,11,8,-380,74.5
1123,663,N,Virginia,30,28,58,125,120.5,105,62
1123,664,N,Providence,15,25,40,1.5,2,-125,3.5
1123,665,N,StephenF.Austin,38,41,79,152,155,190,81
1123,666,N,Buffalo,28,50,78,6,5,-220,5
1123,667,N,IllinoisState,33,43,76,144,142.5,475,75
1123,668,N,SaintLouis,34,48,82,11,11,-650,6.5
1123,669,N,Illinois,34,38,72,9,9.5,-500,5.5
1123,670,N,KansasState,31,33,64,135,135.5,400,70.5
1123,671,N,Cincinnati,30,37,67,142,142,190,74.5
1123,672,N,Arkansas,26,47,73,6,5,-220,4
1123,673,V,CSFullerton,31,36,67,8.5,9,-420,5
1123,674,H,UTRioGrandeValley,28,44,72,144.5,143.5,350,75.5
1123,306041,V,Quinnipiac,28,41,69,135,135,155,1.5
1123,306042,H,NewHampshire,42,42,84,5,4,-175,72.5
1123,306043,V,Liberty,34,25,59,16.5,18,-2000,9.5
1123,306044,H,BethuneCookman,29,22,51,132,128.5,1000,67.5
1123,306045,V,NCAsheville,24,29,53,154,157.5,1500,79
1123,306046,H,NorthCarolina,37,35,72,20.5,23.5,-5000,10.5
1123,306047,V,Hartford,26,34,60,124,121,150,0.5
1123,306048,H,Merrimack,37,38,75,5.5,3.5,-170,64
1123,306049,V,Lipscomb,41,36,77,2,2,-135,76.5
1123,306050,H,TennesseeTech,36,52,88,142,142.5,115,0.5
1123,306051,V,USCUpstate,35,47,82,1,4,-170,1.5
1123,306052,H,SoCarolinaSt,32,46,78,139,141,150,74.5
1123,306053,V,American,31,36,67,137,141.5,175,1.5
1123,306054,H,MDBaltimoreCo,45,53,98,6,5,-200,74.5
1123,306055,V,LongIsland,27,35,62,136,135.5,400,71.5
1123,306056,H,St.Peter's,30,34,64,10.5,9.5,-500,4.5
1123,306057,V,CentralConn,31,33,64,129.5,126.5,190,66.5
1123,306058,H,Maine,21,35,56,5,5.5,-220,6.5
1123,306059,V,JacksonState,17,18,35,128,127,1500,66.5
1123,306060,H,IndianaU,34,36,70,22.5,24.5,-5000,11
1123,306061,V,St.FrancisNY,40,30,70,154,155,1800,79.5
1123,306062,H,St.Johns,38,38,76,26.5,27,-8000,13.5
1123,306063,V,Columbia,31,41,72,139,139.5,320,74.5
1123,306064,H,Lehigh,41,38,79,9,7.5,-380,1.5
1123,306065,V,RhodeIsland,36,30,66,5,4.5,-200,73.5
1123,306066,H,FlaGulfCoast,25,42,67,140,140,175,0.5
1123,306067,V,CentralMichigan,32,37,69,147,146.5,235,76.5
1123,306068,H,Bellarmine,39,37,76,7,6.5,-275,2.5
1123,306069,V,KennesawSt,32,29,61,140.5,146.5,1200,78.5
1123,306070,H,WakeForest,45,47,92,16.5,20,-3000,8
1123,306071,V,N.CarolinaA&T,26,39,65,131,133,900,70.5
1123,306072,H,Stanford,35,44,79,15.5,17,-1600,8.5
1124,679,V,NorthDakota,30,26,56,142.5,139.5,340,73.5
1124,680,H,FloridaIntl,24,41,65,12.5,8,-410,7
1124,681,V,Lamar,28,45,73,141,141.5,170,73.5
1124,682,H,TexSanAntonio,35,44,79,3.5,5,-190,1
1124,683,V,WesternIllinois,27,41,68,150.5,147,120,77
1124,684,H,EasternMichigan,25,47,72,1,2,-140,1
1124,685,V,DenverU,25,40,65,127,122,250,1
1124,686,H,AirForce,47,19,66,9,6.5,-300,64.5
1124,687,V,TarletonSt,22,32,54,129,128.5,1400,66
1124,688,H,Michigan,31,34,65,22.5,22,-4000,10.5
1124,689,V,WashingtonU,27,35,62,150.5,147.5,155,76.5
1124,690,H,Nevada,29,52,81,3.5,4,-175,2
1124,691,V,SouthernMiss,37,43,80,133,132.5,115,70
1124,692,H,NCWilmington,23,43,66,3,2,-135,4
1124,693,V,Princeton,46,18,64,145,145,110,78
1124,694,H,Monmouth,39,37,76,pk,1,-130,2.5
1124,695,V,ULMonroe,26,48,74,138.5,139,800,74
1124,696,H,LouisianaTech,46,50,96,18.5,16.5,-1400,5
1124,697,V,CSFullerton,37,36,73,6.5,3.5,-165,74.5
1124,698,H,NorthernArizona,30,26,56,145,141.5,145,0.5
1124,699,V,SamHoustonSt,27,39,66,141,139.5,650,74
1124,700,H,SMU,46,29,75,14.5,12.5,-1000,2.5
1124,701,V,CaliforniaBaptist,16,28,44,140,139.5,1400,71
1124,702,H,Texas,35,33,68,23.5,22,-4000,8.5
1124,703,V,Vanderbilt,24,44,68,3,3,-150,1.5
1124,704,H,Pittsburgh,23,29,52,133,129.5,130,66
1124,705,V,UCSanDiego,29,32,61,142.5,138.5,200,71
1124,706,H,Montana,32,39,71,5,6,-240,3
1124,707,V,GeorgeMason,32,44,76,151.5,153.5,200,78.5
1124,708,H,SouthDakotaState,35,45,80,4,6,-240,3
1124,709,V,TCU,32,41,73,10,11.5,-600,5.5
1124,710,H,Pepperdine,27,37,64,137.5,137.5,450,71.5
1124,711,V,FresnoState,27,32,59,142.5,142,210,5
1124,712,H,SantaClara,25,27,52,4.5,6.5,-250,72
1124,713,N,Evansville,20,40,60,124,120,195,1
1124,714,N,Akron,33,36,69,5,5.5,-230,62
1124,715,N,Vermont,31,34,65,5,5,-215,3
1124,716,N,AppalachianSt,29,34,63,124.5,122.5,185,65
1124,717,N,Rice,36,38,74,4.5,6.5,-270,4.5
1124,718,N,Fordham,38,46,84,140,142,230,75.5
1124,719,N,Oakland,44,37,81,1,2,-130,72.5
1124,720,N,Delaware,33,40,73,136.5,136,110,2
1124,721,N,WiscMilwaukee,30,26,56,143,139,235,71
1124,722,N,Yale,31,38,69,1,6.5,-275,4
1124,723,N,SouthernUtah,42,45,87,1.5,2,-140,81
1124,724,N,BowlingGreen,38,35,73,148.5,150.5,120,pk
1124,725,N,SetonHall,27,35,62,10.5,12,-700,7
1124,726,N,California,25,34,59,130.5,130.5,500,69
1124,727,N,OhioState,30,38,68,141.5,137.5,130,72.5
1124,728,N,Florida,26,45,71,1.5,2.5,-150,2
1124,729,N,JacksonvilleSt,29,43,72,3,3,-155,2
1124,730,N,Drexel,32,32,64,134.5,131,135,70.5
1124,731,N,Tulane,33,31,64,5,4,-180,1.5
1124,732,N,Valparaiso,30,38,68,132.5,132.5,160,69.5
1124,733,N,Toledo,34,45,79,6.5,7,-310,5
1124,734,N,CoastalCarolina,34,36,70,146.5,144.5,260,77.5
1124,735,N,WrightState,28,48,76,10.5,10.5,-500,7.5
1124,736,N,LongBeachState,34,51,85,149.5,152,400,78.5
1124,737,N,JamesMadison,30,32,62,138.5,137.5,170,71.5
1124,738,N,MurrayState,25,49,74,4.5,5,-190,4
1124,739,N,GeoWashington,19,35,54,141.5,139.5,450,70.5
1124,740,N,MissouriSt,32,40,72,11.5,11,-600,3.5
1124,741,N,KentState,20,31,51,135.5,2.5,-145,3
1124,742,N,ETennesseeSt,29,28,57,1,134,125,69.5
1124,743,N,LoyolaChicago,28,33,61,139,142.5,115,75.5
1124,744,N,MichiganState,23,40,63,3,2,-135,2
1124,745,N,Connecticut,45,38,115,2.5,2.5,-150,76
1124,746,N,Auburn,34,49,109,142,142.5,130,1.5
1124,747,N,VaCommonwealth,23,44,67,133,129.5,200,68.5
1124,748,N,Syracuse,27,28,55,7,5.5,-240,2
1124,749,N,Baylor,45,30,75,11,12,-850,3.5
1124,750,N,ArizonaState,31,32,63,146.5,138.5,575,75.5
1124,751,N,Rider,39,46,85,2.5,2.5,-140,2.5
1124,752,N,Bucknell,44,35,79,145.5,149.5,120,80
1124,753,N,MiddleTennSt,38,44,82,135.5,131.5,175,71
1124,754,N,Mercer,27,31,58,3.5,4.5,-200,5.5
1124,755,N,Buffalo,49,57,106,10,10,-500,2.5
1124,756,N,IllinoisState,34,56,90,154,151.5,400,82
1124,757,N,StephenF.Austin,34,34,68,145,143.5,155,1
1124,758,N,SaintLouis,46,33,79,3,4,-175,78
1124,759,N,HoustonU,41,37,78,6,5,-210,68.5
1124,760,N,Oregon,19,30,49,133,130.5,180,1.5
1124,761,N,Wisconsin,25,36,61,1,2.5,-140,2.5
1124,762,N,SaintMarysCA,31,24,55,121,118,120,62.5
1124,763,N,Butler,45,39,84,20.5,17.5,-1600,6.5
1124,764,N,Chaminade,29,22,51,132.5,132,900,71.5
1124,765,N,TexasA&M,22,51,73,132,129.5,150,1
1124,766,N,NotreDame,32,35,67,4,4,-170,68
1124,767,N,CalPolySLO,38,29,67,7.5,6,-260,0.5
1124,768,N,IdahoU,29,34,63,135,132,220,71
1124,769,N,NichollsState,22,41,63,139,137,100,4
1124,770,N,UtahValley,44,30,74,2,1,-120,71.5
1124,771,N,Xavier,39,31,70,8,9,-450,4.5
1124,772,N,IowaState,38,44,82,135,136.5,375,74
1124,773,N,MemphisU,33,36,69,1,3.5,-160,1
1124,774,N,VirginiaTech,30,31,61,140.5,140,140,74
1124,306081,V,AlbanyNY,27,37,64,5.5,6.5,-240,3.5
1124,306082,H,EasternIllinois,26,36,62,131.5,131,200,68.5
1124,306083,V,MDEasternShore,25,30,55,125.5,122.5,1000,64.5
1124,306084,H,Campbell,33,33,66,17.5,17.5,-2000,9
1124,306085,V,StonyBrook,40,31,78,134.5,134.5,-110,71.5
1124,306086,H,Fairfield,34,37,83,3.5,pk,-110,1.5
1124,306087,V,CoppinState,39,36,75,144,146,425,78
1124,306088,H,Canisius,44,32,76,10.5,10,-550,4.5
1124,306089,V,CentralArkansas,33,30,63,150,151.5,330,80
1124,306090,H,NewOrleansU,35,55,90,7,8.5,-400,4.5
1124,306091,V,FairDickinson,29,25,54,143.5,141,240,74
1124,306092,H,NJIT,35,27,62,7.5,5.5,-280,1.5
1124,306095,V,St.FrancisPA,32,48,80,149.5,153,130,1.5
1124,306096,H,Cornell,47,46,93,4.5,4,-150,82.5
1124,306097,V,VMI,29,25,54,2.5,3.5,-170,1.5
1124,306098,H,Presbyterian,27,32,59,135.5,132.5,150,69.5
1124,306099,V,AlabamaA&M,25,37,62,136.5,136,1000,71.5
1124,306100,H,WesternKentucky,47,41,88,20,18.5,-2000,2.5
1124,306101,V,William&Mary,24,30,54,133.5,135,185,72.5
1124,306102,H,Radford,31,36,67,5.5,5.5,-215,1.5
1124,306103,V,Hampton,24,28,52,130,132.5,425,68.5
1124,306104,H,SouthFlorida,21,37,58,13,10,-550,6
1124,306105,V,UMassLowell,27,54,81,143.5,146,400,76.5
1124,306106,H,Massachusetts,37,55,92,9,9.5,-500,3.5
1124,306107,V,Colgate,37,39,84,2.5,3.5,-180,0.5
1124,306108,H,Harvard,30,46,89,148,148.5,160,78.5
1124,306109,V,BostonU,35,36,80,134.5,135.5,1000,72.5
1124,306110,H,FloridaState,37,34,81,16.5,19,-2000,10.5
1124,306111,V,HoustonBaptist,27,13,40,143,142.5,NL,72.5
1124,306112,H,Oklahoma,22,35,57,29.5,34.5,NL,19
1124,306113,V,FloridaA&M,25,28,53,133.5,128,550,66.5
1124,306114,H,UTEP,30,37,67,12,11,-800,5.5
1124,306115,V,Jacksonville,20,24,44,131,130,650,67.5
1124,306116,H,Minnesota,30,25,55,16.5,14.5,-1000,6.5
1124,306117,V,TexasSouthern,30,34,64,135.5,137.5,1100,74.5
1124,306118,H,BYU,43,38,81,19,19.5,-2500,9.5
1124,306119,V,ArkPineBluff,36,22,58,137,137.5,1500,74
1124,306120,H,CalSantaBarb,38,48,86,27,24,-5000,14
1125,783,V,UCSanDiego,30,25,55,143,2,-125,71.5
1125,784,H,SouthernMiss,21,35,56,1,141.5,105,1.5
1125,787,N,Connecticut,24,36,60,1,2.5,-145,3.5
1125,788,N,MichiganState,32,32,64,142.5,138,125,71
1125,789,N,Auburn,34,28,62,1,1.5,-125,0.5
1125,790,N,LoyolaChicago,32,21,53,145.5,144.5,105,75.5
1125,791,N,Baylor,29,40,69,12.5,13.5,-900,8.5
1125,792,N,VaCommonwealth,27,34,61,130.5,129,600,68
1125,793,N,ArizonaState,30,54,84,146.5,142.5,115,3.5
1125,794,N,Syracuse,48,44,92,1.5,2,-135,75
1125,795,N,Dayton,36,40,76,136,134.5,220,72
1125,796,N,MiamiFlorida,25,35,60,5,6,-260,6
1125,797,N,NorthTexas,27,32,59,131,130,700,69
1125,798,N,Kansas,35,36,71,15.5,14.5,-1100,6.5
1125,799,N,Alabama,33,35,68,13,13,-700,6.5
1125,800,N,Iona,29,43,72,148,152.5,500,79
1125,801,N,Belmont,40,34,74,150,150.5,145,79.5
1125,802,N,Drake,33,36,69,2,4,-165,3.5
1125,803,N,SouthAlabama,31,37,68,137,136,115,1.5
1125,804,N,SanDiego,38,29,67,3.5,2,-135,73.5
1125,805,N,Hawaii,43,45,88,1,1.5,-115,70
1125,806,N,IllinoisChicago,34,46,80,134,131.5,-105,2
1125,807,N,NewMexico,37,36,73,146,150,500,80.5
1125,808,N,UAB,42,44,86,13.5,11.5,-700,5.5
1125,809,N,SanFrancisco,39,32,71,12.5,13.5,-800,5.5
1125,810,N,Towson,30,31,61,137,137.5,550,72.5
1125,811,N,Maryland,32,54,86,1,139,100,2.5
1125,812,N,Richmond,41,39,80,139.5,1.5,-120,75.5
1125,813,N,Louisville,41,31,72,133,133,115,71
1125,814,N,MississippiSt,25,33,58,1,2,-135,4.5
1125,815,N,USC,38,32,70,19,17,-1600,7
1125,816,N,St.Josephs,26,29,55,147.5,150.5,900,78
1125,817,N,Georgetown,32,24,56,133.5,132.5,260,70.5
1125,818,N,SanDiegoState,40,33,73,4.5,8,-310,2.5
1125,306131,V,Presbyterian,32,36,68,137.5,136.5,115,70.5
1125,306132,H,NewOrleansU,29,37,66,1.5,2,-135,2
1125,306133,V,CentralArkansas,32,35,67,146.5,148.5,375,79
1125,306134,H,VMI,35,38,73,8,10.5,-450,5.5
1126,821,V,GeorgiaSouthern,39,20,59,133.5,131.5,400,71
1126,822,H,GeorgiaTech,27,34,61,12.5,9,-500,7.5
1126,823,V,NebraskaOmaha,17,23,40,144,145,4000,75
1126,824,H,Purdue,52,45,97,35,37,-12000,15
1126,825,V,Columbia,33,27,60,135.5,133,800,71.5
1126,826,H,BostonCollege,40,33,73,17.5,15.5,-1400,7
1126,827,V,TennesseeTech,35,34,69,141,143.5,1200,75.5
1126,828,H,Tennessee,34,46,80,24,22.5,-3000,12.5
1126,829,V,PortlandU,33,33,66,146,146.5,220,74.5
1126,830,H,MontanaState,34,35,69,6.5,7,-260,4
1126,831,V,OklahomaState,34,38,78,10,9.5,-500,5
1126,832,H,OralRoberts,31,41,77,149.5,147.5,400,76.5
1126,833,V,NorthernKentucky,30,38,68,139,142.5,190,75.5
1126,834,H,Depaul,39,38,77,5,5.5,-220,1
1126,837,V,PortlandState,20,31,51,150,155.5,1300,78.5
1126,838,H,Iowa,31,54,85,23.5,24,-3900,11
1126,839,V,UTRioGrandeValley,37,48,85,144.5,146.5,1300,79
1126,840,H,Illinois,39,55,94,27.5,25.5,-2500,12
1126,841,V,MoreheadState,36,39,75,132,135,105,70.5
1126,842,H,ArkansasState,23,28,51,3,1.5,-125,4
1126,843,V,ArkansasLR,42,21,63,134,132.5,525,73
1126,844,H,Tulsa,38,39,77,13,12.5,-750,8.5
1126,845,V,CSBakersfield,22,24,46,134.5,131,850,66.5
1126,846,H,BoiseState,19,20,39,18.5,15.5,-1500,9.5
1126,847,V,WichitaState,26,35,61,1,2.5,-155,0.5
1126,848,H,Missouri,23,32,55,134,133,135,68.5
1126,849,V,SouthernMiss,33,29,62,129,128.5,240,68.5
1126,850,H,Montana,29,45,74,6,7,-280,5.5
1126,851,V,Duke,45,39,84,154.5,154.5,340,85.5
1126,852,H,Gonzaga,42,39,81,7.5,8.5,-410,6.5
1126,853,N,Baylor,38,37,75,5,6.5,-250,3.5
1126,854,N,MichiganState,36,22,58,139.5,137,210,72.5
1126,855,N,VaCommonwealth,28,28,63,124.5,125.5,300,66
1126,856,N,Connecticut,26,30,70,6.5,8,-360,5.5
1126,857,N,Syracuse,33,35,68,146.5,147,195,77
1126,858,N,Auburn,43,46,89,4,5.5,-230,0.5
1126,859,N,ArizonaState,33,26,59,136.5,134.5,225,70.5
1126,860,N,LoyolaChicago,39,38,77,6.5,7,-265,2.5
1126,861,N,MiamiFlorida,28,41,69,1,128.5,110,2
1126,862,N,NorthTexas,40,23,63,129.5,2,-130,68.5
1126,863,N,Dayton,35,39,74,139,139.5,800,75.5
1126,864,N,Kansas,45,28,73,15,16,-1400,7
1126,865,N,Alabama,33,47,80,6,6.5,-265,3
1126,866,N,Drake,29,42,71,149,150.5,225,78.5
1126,867,N,Iona,36,29,65,148.5,147,145,78.5
1126,868,N,Belmont,38,34,72,3.5,3.5,-165,1.5
1126,869,N,IllinoisChicago,28,24,52,135.5,133,245,70.5
1126,870,N,SanDiego,35,29,64,5,6.5,-290,1.5
1126,871,N,SouthAlabama,33,39,72,139,4,-180,3.5
1126,872,N,Hawaii,35,34,69,1,138.5,160,74
1126,873,N,PennState,29,29,63,140,141,320,73.5
1126,874,N,LSU,26,32,68,9.5,8,-380,7
1126,875,N,OregonState,29,40,77,140,138,170,2
1126,876,N,WakeForest,48,21,80,3.5,4.5,-190,75
1126,877,N,Xavier,35,24,59,135,134.5,185,70.5
1126,878,N,VirginiaTech,27,31,58,3,5.5,-215,5
1126,879,N,IowaState,32,46,78,137,141,500,75
1126,880,N,MemphisU,27,32,59,11.5,11.5,-700,8
1126,881,N,Towson,42,31,73,2.5,144,135,75
1126,882,N,NewMexico,29,29,58,145,3,-155,4.5
1126,883,N,SanFrancisco,31,32,63,2.5,2.5,-135,71.5
1126,884,N,UAB,20,41,61,143,141,115,1.5
1126,885,N,St.Josephs,36,41,77,9,144.5,270,76.5
1126,886,N,Georgetown,26,48,74,145,7.5,-330,6.5
1126,887,N,USC,22,36,58,13,131.5,100,66.5
1126,888,N,SanDiegoState,15,28,43,130,1.5,-120,2
1126,306141,V,McNeeseState,24,47,71,145.5,147,125,0.5
1126,306142,H,St.FrancisNY,31,28,59,3.5,2,-145,74.5
1126,306143,V,SEMissouriSt,34,45,79,5.5,7,-260,5
1126,306144,H,IncarnateWord,39,37,76,144.5,140.5,220,73.5
1126,306145,V,CharlestonSou,24,35,59,139,139.5,1000,73.5
1126,306146,H,Clemson,37,54,91,24.5,22.5,-2000,10.5
1126,306147,V,VMI,37,34,71,1,146,-110,78
1126,306148,H,NewOrleansU,38,41,79,147,pk,-110,0.5
1126,306149,V,Bryant,27,38,65,144,148,120,76
1126,306150,H,Brown,30,29,59,4,2.5,-140,1
1126,306151,V,Samford,38,39,77,1.5,2.5,-140,75.5
1126,306152,H,N.CarolinaA&T,30,45,75,139.5,143,120,0.5
1126,306153,V,AustinPeay,36,33,69,149.5,146.5,125,79
1126,306154,H,Howard,34,33,67,4.5,2.5,-145,3
1126,306155,V,Presbyterian,37,38,75,8,8.5,-330,3.5
1126,306156,H,CentralArkansas,35,31,66,134,132.5,270,70.5
1126,306157,V,Longwood,29,32,61,123.5,124.5,175,65.5
1126,306158,H,OldDominion,28,34,62,5.5,4,-200,3
1126,306159,V,MissValleySt,38,20,58,141,147.5,2500,77.5
1126,306160,H,Mississippi,33,40,73,42,42,-8000,23.5
1126,306161,V,SELouisiana,28,38,66,125.5,142,170,74.5
1126,306162,H,IPFW,34,40,74,11.5,4.5,-190,0.5
1126,306163,V,FloridaA&M,26,23,49,125.5,128.5,550,66
1126,306164,H,CalRiverside,27,33,60,11.5,13,-800,7.5
1126,306165,V,Lehigh,21,22,43,125,122,1000,64
1126,306166,H,Virginia,25,36,61,19.5,20,-2000,8.5
1126,306167,V,WesternMichigan,31,36,67,140,140,500,73.5
1126,306168,H,FlaGulfCoast,33,44,77,12.5,11,-700,6
1126,306169,V,EasternKentucky,41,36,77,142.5,150.5,700,80.5
1126,306170,H,WestVirginia,38,42,80,23.5,15.5,-1100,9
1126,306171,V,NorthFlorida,23,29,52,151,146,1300,78
1126,306172,H,Kentucky,37,49,86,23.5,25.5,-3000,12
1126,306173,V,AlcornState,36,23,59,129.5,129.5,750,68.5
1126,306174,H,SoIllinois,22,40,62,15.5,15.5,-1200,9.5
1126,306175,V,ArkPineBluff,25,25,50,135,136,925,71.5
1126,306176,H,Pacific,34,40,74,21.5,18.5,-1700,9
1127,601,V,St.Peter's,37,34,71,129.5,126,NL,68
1127,602,H,Providence,38,47,85,11.5,13,NL,7.5
1127,603,V,IndianaState,26,49,75,1.5,152.5,-105,3
1127,604,H,BallState,45,52,97,149,pk,-115,79.5
1127,605,V,TennMartin,38,28,66,146.5,147,1100,78
1127,606,H,WesternKentucky,34,47,81,21.5,18.5,-1800,11
1127,607,V,Rutgers,46,37,83,137,2,-140,75
1127,608,H,Massachusetts,34,51,85,1,138,120,2
1127,609,V,RobertMorris,31,39,70,139.5,137.5,750,74.5
1127,610,H,Davidson,35,53,88,16.5,13.5,-1200,8
1127,611,V,SouthDakota,35,35,70,145.5,144.5,NL,78
1127,612,H,Nebraska,43,40,83,11,12,NL,5
1127,613,V,Oklahoma,28,37,65,134.5,1,-120,71
1127,614,H,CentralFlorida,24,38,62,2,137.5,100,1
1127,615,V,LouisianaTech,33,48,81,140,142.5,155,0.5
1127,616,H,NCState,41,49,90,6,4,-175,76.5
1127,617,V,Monmouth,28,33,61,140.5,141,450,73.5
1127,618,H,Cincinnati,36,23,59,11.5,11,-600,4.5
1127,619,V,No.Colorado,41,38,79,149,146.5,750,78
1127,620,H,ColoradoState,38,50,88,15.5,14,-1200,9
1127,621,V,NorthernIowa,47,43,90,132.5,132.5,400,73
1127,622,H,St.Bonaventure,34,46,80,13.5,9.5,-525,8
1127,623,V,DetroitU,33,51,84,145.5,145.5,265,1
1127,624,H,Hofstra,57,41,98,7.5,7.5,-330,79
1127,625,V,SEMissouriSt,30,38,68,2,147,-120,76
1127,626,H,PortlandU,33,41,74,146,1,100,0.5
1127,627,V,MiamiOhio,28,39,67,4.5,3.5,-150,4
1127,628,H,WesternIllinois,36,43,79,150.5,149.5,130,77.5
1127,629,V,CollCharleston,25,43,68,146.5,147.5,NL,76.5
1127,630,H,Chattanooga,34,32,66,10.5,8.5,NL,2.5
1127,631,V,GeorgiaState,35,24,59,143.5,139.5,225,75.5
1127,632,H,RhodeIsland,41,53,94,3,8,-275,3.5
1127,633,V,IdahoState,24,24,48,122,121.5,120,63.5
1127,634,H,AirForce,21,38,59,2,2.5,-140,2
1127,635,V,Lamar,33,24,57,138.5,141,1450,74.5
1127,636,H,TexasTech,52,37,89,26.5,27,-3000,11
1127,637,V,IPFW,36,41,85,2,4,150,4
1127,638,H,WesternMichigan,40,37,93,144.5,140.5,-170,74.5
1127,639,V,UCLA,37,36,73,10,10.5,NL,2
1127,640,H,UNLV,22,29,51,139,139.5,NL,72
1127,641,V,DenverU,30,33,68,136.5,133.5,500,68.5
1127,642,H,UtahValley,27,36,77,13.5,11.5,-700,7
1127,643,V,Northeastern,41,16,57,130.5,130.5,110,71.5
1127,644,H,Harvard,31,46,77,1.5,2,-130,3.5
1127,645,V,SIUEdwardsville,42,23,65,139.5,138.5,1250,75.5
1127,646,H,Creighton,30,40,70,20,21,-2500,13.5
1127,647,V,GrandCanyon,32,27,59,4,3,-165,1.5
1127,648,H,Pepperdine,30,26,56,133.5,134.5,145,73
1127,649,V,Marshall,42,37,79,148.5,149,NL,80
1127,650,H,IndianaU,41,49,90,13,10.5,NL,7
1127,651,V,Delaware,35,39,74,141,139,145,73.5
1127,652,H,Temple,31,44,75,4,3.5,-165,3
1127,653,V,CalIrvine,32,37,69,135.5,136,135,72.5
1127,654,H,SantaClara,36,28,64,4.5,3,-155,0.5
1127,655,V,E.Washington,28,48,76,147.5,148,1150,77.5
1127,656,H,WashingtonState,40,31,71,17.5,19.5,-2200,7.5
1127,657,V,SacramentoState,22,37,59,142.5,143,1500,76.5
1127,658,H,Arizona,47,58,105,27,29,-3500,11
1127,659,V,MoreheadState,34,36,70,3,4,NL,67.5
1127,660,H,UMKC,25,37,62,127,127.5,NL,0.5
1127,661,V,NoIllinois,28,38,66,136.5,136.5,1400,72.5
1127,662,H,Marquette,39,41,80,21,21,-2800,9
1127,663,V,IdahoU,24,49,73,135.5,133,NL,71
1127,664,H,NorthDakotaState,42,48,90,19.5,18.5,NL,6.5
1127,665,V,UTArlington,32,29,61,133,138,750,73
1127,666,H,UtahState,40,40,80,15,16,-1200,7.5
1127,667,V,WeberState,41,46,87,11.5,11.5,NL,5.5
1127,668,H,DixieState,35,35,70,153,153.5,NL,80.5
1127,669,V,BYU,27,48,75,1,1.5,-120,0.5
1127,670,H,UtahU,29,35,64,137.5,139,100,71
1127,671,V,StThomas,28,36,64,147.5,146,NL,75.5
1127,672,H,SeattleU,35,46,81,10.5,11,NL,4
1127,673,N,Maryland,27,28,55,137.5,139.5,-140,74
1127,674,N,Louisville,32,31,63,pk,2.5,120,0.5
1127,675,N,Richmond,29,37,71,139.5,139,-140,0.5
1127,676,N,MississippiSt,36,30,82,2,2.5,120,73.5
1127,677,N,PennState,29,31,60,1,1,-105,66.5
1127,678,N,OregonState,17,28,45,133,133,-115,3
1127,679,N,LSU,31,44,75,8,7,240,1.5
1127,680,N,WakeForest,21,40,61,144,144,-300,74.5
1127,306191,V,JacksonState,44,31,75,131,131,550,70.5
1127,306192,H,ULLafayette,33,37,70,11.5,14,-800,10
1127,306193,V,MontanaState,38,45,83,132.5,11.5,-550,3
1127,306194,H,IncarnateWord,22,42,64,5.5,136.5,425,70
1127,306195,V,Marist,27,34,61,132.5,135.5,160,71.5
1127,306196,H,Army,27,38,65,5.5,4.5,-180,2.5
1127,306197,V,JacksonvilleSt,46,47,93,2,2.5,-140,71
1127,306198,H,Elon,33,48,81,130.5,130.5,120,2.5
1127,306199,V,DelawareState,27,38,65,145,146.5,NL,78
1127,306200,H,LongIsland,46,53,99,11.5,13.5,NL,4
1127,306201,V,WesternCarolina,24,35,59,143.5,145,NL,75
1127,306202,H,GardnerWebb,38,49,87,7.5,7,NL,2
1127,306203,V,MDBaltimoreCo,55,32,87,132.5,132,200,72.5
1127,306204,H,Pittsburgh,44,33,77,6,6,-240,5.5
1127,306205,V,Navy,33,34,67,5.5,3,-155,64.5
1127,306206,H,MountStMarys,18,22,40,125,123,135,1
1127,306207,V,Campbell,38,22,60,129.5,2,-135,70
