Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1121,306520,H,Duke,41,33,74,22.5,24,-2500,10.5
1121,306521,V,USCUpstate,26,30,56,133.5,129.5,650,70.5
1121,306522,H,AirForce,45,38,83,6,7,-1000,0.5
1121,306523,V,AustinPeay,30,44,74,2.5,2.5,2000,2.5
1121,306524,H,AlbanyNY,32,27,59,132,127,-10000,67.5
1121,306525,V,Bucknell,31,35,66,3.5,6,250,3
1121,306526,H,Presbyterian,26,39,65,136,134.5,-300,71
1122,601,V,Canisius,34,36,70,149,154.5,220,78.5
1122,602,H,Cornell,45,34,79,7,6.5,-260,1.5
1122,603,V,TennMartin,29,35,64,143,144,155,74.5
1122,604,H,ArkansasState,29,41,70,3,4,-175,2.5
1122,605,V,BowlingGreen,40,26,66,150.5,151.5,900,79
1122,606,H,NotreDame,42,40,82,15.5,15.5,-1600,8.5
1122,607,V,SouthernIndiana,24,42,66,140.5,137.5,250,73
1122,608,H,St.Bonaventure,30,50,80,8,7,-300,3
1122,609,V,UCSanDiego,41,34,75,141.5,138.5,290,72.5
1122,610,H,GeoWashington,25,45,70,7.5,7.5,-350,7.5
1122,611,V,Rider,23,23,46,137.5,137,900,71.5
1122,612,H,Rutgers,35,41,76,16.5,15,-1600,5.5
1122,613,V,NorthernArizona,40,39,79,4,4,-175,1.5
1122,614,H,UTRioGrandeValley,35,56,91,148.5,147.5,155,77.5
1122,615,V,ULLafayette,30,37,76,146,145,-110,0.5
1122,616,H,SMU,34,33,72,3,1,-110,76.5
1122,617,V,WeberState,40,37,77,138.5,134.5,235,72
1122,618,H,AbileneChristian,40,27,67,6,6.5,-275,4
1122,619,V,OralRoberts,40,45,85,154.5,159.5,385,86
1122,620,H,UtahState,49,46,95,9.5,10,-475,3.5
1122,621,V,SacramentoState,40,31,71,132.5,130,155,71
1122,622,H,UCDavis,33,49,82,6,4,-175,3.5
1122,623,V,WrightState,34,31,65,1,1.5,-135,2
1122,624,H,CalRiverside,38,32,70,148,143,115,77
1122,625,N,Toledo,33,42,75,5.5,11,-600,6.5
1122,626,N,EastCarolina,32,54,86,155,154,450,79.5
1122,627,N,UTArlington,30,30,60,126,123.5,280,66.5
1122,628,N,NorthernKentucky,30,26,56,6,7.5,-340,4.5
1122,629,N,UMKC,28,35,63,144,148.5,425,76
1122,630,N,IndianaState,30,31,61,8,10.5,-550,6
1122,631,V,Drexel,29,30,59,1,134,150,71
1122,632,H,FlaGulfCoast,31,36,67,137,3.5,-170,2
1122,633,N,IllinoisState,35,31,66,136,135,375,71
1122,634,N,WesternKentucky,38,40,78,8,9.5,-450,4.5
1122,635,N,LSU,33,40,73,5,4,-185,3.5
1122,636,N,Akron,35,23,58,133,135.5,165,72.5
1122,637,N,Tulane,38,40,78,9,9,-400,3
1122,638,N,RhodeIsland,29,46,75,143,140,330,71.5
1122,639,N,Nevada,38,42,87,138,139,170,71.5
1122,640,N,KansasState,36,44,96,4,5,-190,3.5
1122,641,N,NorthernIowa,27,40,67,126,127.5,165,2
1122,642,N,GrandCanyon,41,28,69,2,4,-185,66.5
1122,643,N,SanFrancisco,27,40,67,137,134.5,-105,67
1122,644,N,WichitaState,23,40,63,1,pk,-115,1
1122,645,N,NoIllinois,22,32,54,129,127.5,475,68.5
1122,646,N,SamHoustonSt,41,47,88,9.5,10.5,-650,1.5
1122,647,N,LongIsland,31,27,58,150,152,1000,79.5
1122,648,N,SouthDakota,28,40,68,13.5,16,-2000,9.5
1122,649,N,IPFW,33,41,74,6,3.5,-170,1
1122,650,N,EasternMichigan,30,37,67,151,156.5,150,80.5
1122,651,N,SouthernMiss,30,47,77,141,2,-130,1.5
1122,652,N,Winthrop,34,18,52,3.5,144,110,76.5
1122,653,N,TexasTech,32,38,70,10,13,-900,3.5
1122,654,N,Louisville,13,25,38,130.5,128,600,66
1122,655,N,OhioState,38,43,81,4,3.5,-170,75.5
1122,656,N,Cincinnati,27,26,53,140,146,150,0.5
1122,657,N,Creighton,40,50,90,140,1.5,-130,0.5
1122,658,N,Arkansas,34,53,87,2,144,110,76.5
1122,659,N,SanDiegoState,33,37,70,163,165.5,125,85
1122,660,N,Arizona,37,50,87,1,2.5,-145,0.5
1122,663,N,SouthFlorida,37,38,75,133,129,110,68.5
1122,664,N,St.Josephs,30,32,62,1,2.5,-130,3.5
1122,675,N,UAB,41,46,87,7,9,-400,6
1122,676,N,Georgia,42,31,73,150,150.5,330,80.5
1122,665,N,Bradley,32,32,64,141,137,600,73.5
1122,666,N,Auburn,45,40,85,11,12.5,-900,4.5
1122,667,N,Liberty,29,23,52,132.5,131,140,68.5
1122,668,N,Northwestern,28,38,66,4,3.5,-160,2
1122,669,N,Syracuse,35,30,69,152,154.5,140,80
1122,670,N,St.Johns,29,36,76,2,3.5,-160,3.5
1122,671,N,Richmond,27,34,61,1,133.5,-105,67
1122,672,N,Temple,21,28,49,135,1,-115,2
1122,673,V,MountStMarys,37,32,69,4.5,147,210,78
1122,674,H,Pacific,33,32,65,145.5,6.5,-250,5.5
1122,306551,V,NJIT,39,46,85,138,139,250,74
1122,306552,H,SacredHeart,32,43,75,7,6.5,-300,5
1122,306553,N,IllinoisChicago,45,44,89,143.5,5.5,-220,1
1122,306554,N,HolyCross,34,32,66,4,142.5,190,77.5
1122,306555,N,CSBakersfield,33,40,73,128.5,127.5,310,67.5
1122,306556,N,TexasA&MCorpus,21,42,63,6,8,-370,9.5
1122,306557,N,Hampton,30,44,74,146.5,147,-105,2
1122,306558,N,NorthAlabama,39,36,75,2.5,1.5,-115,76.5
1122,306559,V,Vermont,30,14,44,133.5,1,-120,68.5
1122,306560,H,Yale,27,46,73,2.5,131.5,100,0.5
1122,306561,V,Elon,29,24,53,140.5,144.5,270,76.5
1122,306562,H,JacksonvilleSt,39,39,78,7.5,8.5,-330,2.5
1122,306563,V,MDBaltimoreCo,32,40,72,136.5,134.5,700,71.5
1122,306564,H,NCGreensboro,35,41,76,13,14,-1100,7
1122,306565,V,Stonehill,27,33,60,147.5,146,500,76.5
1122,306566,H,Fordham,36,35,71,14,11,-700,4
1122,306567,V,CoppinState,36,31,67,142,142.5,800,76.5
1122,306568,H,Towson,44,39,83,15,14,-1400,6
1122,306569,V,PrairieViewA&M,32,43,75,138.5,139,-105,73.5
1122,306570,H,TexSanAntonio,36,46,82,1.5,pk,-115,pk
1122,306571,V,Marist,31,28,59,131,128.5,125,68.5
1122,306572,H,MDEasternShore,38,32,70,pk,3,-145,0.5
1122,306573,V,FairDickinson,28,33,61,148.5,153,750,79
1122,306574,H,Pittsburgh,35,48,83,15,14.5,-1200,6.5
1122,306575,V,Pennsylvania,27,34,74,3,6.5,-280,3.5
1122,306576,H,Lafayette,29,32,68,132,132.5,240,69.5
1122,306577,N,AlcornState,22,31,61,132.5,132,210,69
1122,306578,N,UTEP,30,23,73,8.5,6,-250,0.5
1122,306579,V,Grambling,17,32,49,39.5,138.5,1300,71.5
1122,306580,H,ArizonaState,34,46,80,20.5,18.5,-3500,6.5
1122,306581,N,AustinPeay,33,32,65,2,1,-120,71
1122,306582,N,Bucknell,29,50,79,134,134,100,0.5
1122,306583,N,AlbanyNY,40,28,68,132,128.5,110,70.5
1122,306584,N,Presbyterian,39,26,65,2,2,-130,1
1123,681,V,CharlotteU,22,27,49,1.5,2,-135,5
1123,682,H,DetroitU,35,35,70,136,135,115,69.5
1123,683,V,ChicagoSt,34,29,63,136.5,128.5,350,68
1123,684,H,ClevelandState,34,43,77,10.5,9,-420,5.5
1123,685,V,Valparaiso,22,27,49,148.5,150,350,1
1123,686,H,Samford,52,27,79,7.5,9.5,-420,77.5
1123,687,V,StThomas,35,41,76,1.5,1.5,-125,0.5
1123,688,H,WiscMilwaukee,33,39,72,144.5,146,105,78
1123,689,N,WrightState,52,35,87,4.5,5.5,-240,75
1123,690,N,WeberState,32,33,65,147.5,141.5,200,1.5
1123,691,N,DenverU,46,40,86,10.5,11.5,-750,3.5
1123,692,N,IUPUI,34,30,64,134,128,525,71
1123,693,V,KentState,40,32,72,155.5,160,125,83.5
1123,694,H,CollCharleston,36,38,74,2.5,2.5,-145,2.5
1123,695,V,ArkansasLR,30,38,68,147,150.5,2750,78.5
1123,696,H,IndianaU,39,48,87,27,28.5,-9000,14
1123,697,N,CalRiverside,37,39,76,137.5,2,-135,71.5
1123,698,N,AbileneChristian,31,34,65,2.5,134,115,0.5
1123,699,V,CoastalCarolina,32,19,51,150,151.5,750,80
1123,700,H,Missouri,45,44,89,13,14,-1200,4.5
1123,701,V,IdahoU,36,35,71,133.5,128,320,67
1123,702,H,CalPolySLO,39,43,82,9,8,-380,5
1123,703,V,Evansville,30,26,56,125.5,122.5,850,66.5
1123,704,H,CentralFlorida,35,41,76,17,14.5,-1500,7.5
1123,705,V,AppalachianSt,32,42,74,141,136,115,73.5
1123,706,H,ETennesseeSt,33,37,70,2.5,2,-135,1
1123,707,V,StonyBrook,21,29,50,145,149,350,78
1123,708,H,FloridaIntl,38,45,83,6.5,9,-420,0.5
1123,709,V,IdahoState,17,51,76,139,2,-135,4.5
1123,710,H,Lindenwood,32,36,77,pk,137,115,70.5
1123,711,N,CSBakersfield,21,34,67,124.5,122.5,375,64
1123,712,N,UTEP,34,21,68,8.5,9.5,-450,2
1123,713,V,Pepperdine,29,24,53,148.5,152,1000,79
1123,714,H,UCLA,43,57,100,17,16,-2000,5.5
1123,715,N,Toledo,45,37,82,6,7,-340,0.5
1123,716,N,NorthernKentucky,33,36,69,148,140.5,280,73.5
1123,717,N,EastCarolina,37,42,79,5,6,-240,1.5
1123,718,N,UTArlington,29,36,65,131,127,200,67.5
1123,719,N,IndianaState,40,45,85,4,7.5,-330,3
1123,720,N,Drexel,35,46,81,138,137.5,270,71.5
1123,721,V,UMKC,23,36,59,136,132,210,68
1123,722,H,FlaGulfCoast,36,37,73,4,6,-250,0.5
1123,723,N,IllinoisState,22,22,44,4,131,140,67
1123,724,N,RhodeIsland,24,33,57,134,3.5,-160,1.5
1123,725,N,WesternKentucky,29,42,71,147,1,-115,2
1123,726,N,Tulane,34,31,65,3,140,-105,74
1123,727,N,Akron,24,34,58,131,128.5,110,66
1123,728,N,Nevada,20,42,62,1,1.5,-130,1.5
1123,729,N,LSU,41,18,59,2,136.5,120,71.5
1123,730,N,KansasState,33,28,61,142,2,-140,3
1123,731,N,NoIllinois,50,36,86,3,6.5,-270,72
1123,732,N,LongIsland,27,34,61,141,136.5,230,2
1123,733,N,SamHoustonSt,33,47,80,5,6,-240,0.5
1123,734,N,SouthDakota,19,30,49,137,131,200,67.5
1123,735,N,GeorgiaTech,28,32,60,142,146,260,77
1123,736,N,Marquette,41,43,84,4.5,7,-310,0.5
1123,737,N,UtahU,21,28,49,126.5,124.5,210,64.5
1123,738,N,MississippiSt,25,27,52,4,6,-250,3
1123,739,N,Kansas,39,41,80,9,8.5,-390,2.5
1123,740,N,NCState,31,43,74,151,153,325,79.5
1123,741,N,Dayton,14,28,42,125,2.5,-140,4
1123,742,N,Wisconsin,23,20,43,1,120.5,120,63
1123,743,N,USC,31,51,82,143.5,142.5,105,74.5
1123,744,N,BYU,30,46,76,pk,1.5,-125,1
1123,745,N,Tennessee,28,43,71,10,7,-320,2.5
1123,746,N,Butler,23,22,45,137.5,133.5,265,69.5
1123,747,N,EasternMichigan,37,50,87,149,150.5,100,3
1123,748,N,Winthrop,47,54,101,5,1,-120,80
1123,749,N,IPFW,26,32,58,3,137,-110,2.5
1123,750,N,SouthernMiss,39,31,70,139,pk,-110,72.5
1123,751,N,TexasTech,37,36,73,135,2,-135,2
1123,752,N,OhioState,41,39,80,1,132.5,115,71
1123,753,N,Creighton,30,49,79,164,164,135,1
1123,754,N,Arizona,39,42,81,2,3.5,-155,85.5
1123,755,N,Louisville,30,32,62,135,131,320,68.5
1123,756,N,Cincinnati,31,50,81,5,8.5,-380,5
1123,757,N,Arkansas,26,41,78,1,143,110,2.5
1123,758,N,SanDiegoState,35,32,74,143,1.5,-130,75.5
1123,759,N,CSNorthridge,23,43,66,142.5,138.5,105,1.5
1123,760,N,CentralMichigan,31,51,82,1,1.5,-125,74
1123,761,N,TennesseeState,37,35,72,144,146.5,135,78
1123,762,N,HighPoint,38,39,77,3,3,-155,1.5
1123,763,N,Minnesota,24,38,62,127,125.5,170,2
1123,764,N,UNLV,38,33,71,3,4,-190,68.5
1123,765,N,CaliforniaBaptist,26,31,61,120,120,135,0.5
1123,766,N,SoIllinois,33,24,64,4,3,-155,63.5
1123,767,N,Bradley,17,27,44,137,132.5,115,1
1123,768,N,Liberty,23,32,55,1,2,-135,65.5
1123,769,N,Auburn,19,24,43,5,7.5,-300,4.5
1123,770,N,Northwestern,19,23,42,135,134,250,66
1123,771,N,FresnoState,28,29,57,130.5,125.5,135,66
1123,772,N,WashingtonU,27,35,62,1.5,3,-155,2.5
1123,773,N,SaintMarysCA,35,40,75,6,7.5,-380,2
1123,774,N,Vanderbilt,27,38,65,128.5,124.5,320,67
1123,306597,V,American,30,44,74,12.5,138.5,700,73.5
1123,306598,H,Georgetown,40,30,70,140.5,13.5,-1100,5
1123,306599,V,Columbia,39,40,79,145.5,146.5,240,78
1123,306600,H,Binghamton,41,40,81,8.5,6.5,-280,3
1123,306601,V,Radford,26,25,51,1.5,3.5,-160,3
1123,306602,H,William&Mary,30,32,62,140.5,137,140,71.5
1123,306603,V,TheCitadel,29,43,72,147.5,1.5,-125,1.5
1123,306604,H,NewOrleansU,35,30,65,pk,145,105,77
1123,306605,V,MorganState,46,28,80,143.5,147.5,525,79.5
1123,306606,H,LoyolaMarymount,38,36,81,11.5,11.5,-750,7.5
1123,306607,V,Maine,36,30,66,134.5,134,100,71
1123,306608,H,CentralConn,30,28,58,2.5,pk,-120,0.5
1123,306609,V,Lipscomb,27,45,72,146.5,149,260,77
1123,306610,H,Chattanooga,24,42,66,4.5,7.5,-310,5.5
1123,306611,V,Jacksonville,32,32,64,125.5,122.5,100,64
1123,306612,H,Campbell,18,25,43,3.5,1,-120,3
1123,306613,V,McNeeseState,30,30,60,150.5,152.5,NL,79
1123,306614,H,Baylor,39,50,89,33.5,36.5,NL,18.5
1123,306615,V,NorthFlorida,23,33,56,149.5,152.5,NL,81
1123,306616,H,Kentucky,54,42,96,25.5,27.5,NL,10.5
1123,306617,V,MissValleySt,19,32,51,124.5,124,1400,65
1123,306618,H,AirForce,30,34,64,15.5,19.5,-4000,8.5
1123,306619,N,AlcornState,28,39,67,135.5,133.5,155,2.5
1123,306620,N,TexasA&MCorpus,48,50,98,4.5,3.5,-175,72
1123,306621,V,St.FrancisNY,26,30,56,142.5,142.5,2900,75
1123,306622,H,MiamiFlorida,38,41,79,24.5,24.5,-9000,11
1123,306623,V,AlabamaState,28,29,57,145.5,148.5,1400,76.5
1123,306624,H,Duquesne,37,38,75,20,20,-4000,11
1123,306625,V,Merrimack,26,31,57,131.5,132.5,1400,70.5
1123,306626,H,Providence,37,34,71,19.5,19.5,-4000,9.5
1123,306627,V,UMassLowell,32,41,73,2.5,3.5,-165,4.5
1123,306628,H,Brown,39,23,62,146.5,146,145,77
1123,306629,V,LouisianaTech,35,45,80,9.5,13.5,-1100,8
1123,306630,H,AlabamaA&M,33,42,75,145,145,700,76
1123,306631,V,SoCarolinaSt,27,47,74,144.5,145.5,2900,77.5
1123,306632,H,WakeForest,51,54,105,22.5,26,-9000,9.5
1123,306633,V,JacksonState,27,41,68,144.5,147.5,1800,77
1123,306634,H,Michigan,37,41,78,21.5,22,-8000,10.5
1123,306635,V,NorthAlabama,37,34,71,138,136.5,1200,73.5
1123,306636,H,CalSantaBarb,41,48,89,15.5,17.5,-3000,9.5
1124,781,N,DenverU,34,40,74,1,3,-140,1.5
1124,782,N,TheCitadel,33,38,71,143.5,141,120,75
1124,783,N,Wisconsin,20,43,68,132,128,265,65
1124,784,N,Kansas,33,30,69,6,7,-320,1
1124,785,N,Tennessee,37,25,73,9,8.5,-390,4.5
1124,786,N,USC,34,28,66,139,136,325,72.5
1124,787,N,Dayton,32,32,64,3,3,-150,3
1124,788,N,NCState,36,40,76,137,135.5,130,71
1124,789,N,Butler,37,38,75,145,2,-130,74.5
1124,790,N,BYU,30,40,70,3,140.5,110,1.5
1124,791,N,FloridaState,26,37,63,9,8.5,-380,7
1124,792,N,Siena,43,37,80,142.5,140.5,320,75
1124,793,N,Mississippi,29,43,72,1,1.5,-115,68.5
1124,794,N,Stanford,22,46,68,132.5,133,-105,1.5
1124,795,N,Oklahoma,41,28,69,5.5,6.5,-270,2.5
1124,796,N,Nebraska,34,22,56,131,131.5,230,71
1124,797,N,MemphisU,31,38,69,1.5,2,-125,0.5
1124,798,N,SetonHall,30,40,70,138.5,138,105,73
1124,799,N,Manhattan,29,28,67,136,134.5,160,70
1124,800,N,Northeastern,29,28,69,1.5,3.5,-180,2
1124,801,N,Princeton,33,41,74,10,9,-450,5.5
1124,802,N,Army,32,34,66,150.5,150.5,375,79.5
1124,803,V,NorthCarolina,40,49,89,13,15,-1400,8
1124,804,H,PortlandU,38,43,81,151,154.5,800,82
1124,805,N,IowaState,34,33,81,132,126,105,67.5
1124,806,N,Villanova,34,33,79,2.5,1.5,-125,1.5
1124,807,N,Connecticut,39,44,83,4,3.5,-160,72.5
1124,808,N,Oregon,28,31,59,142,137.5,140,1.5
1124,809,N,Alabama,42,39,81,1.5,5,-210,1
1124,810,N,MichiganState,37,33,70,144,145.5,180,78
1124,811,N,Duke,29,25,54,20,21.5,-4000,10.5
1124,812,N,OregonState,27,24,51,140,137,1400,69.5
1124,813,N,Florida,38,45,83,151.5,149.5,100,1
1124,814,N,Xavier,42,48,90,1,1.5,-120,80
1124,815,N,Purdue,43,37,80,2,2,-125,72.5
1124,816,N,WestVirginia,32,36,68,137,134.5,105,3
1124,817,V,PortlandState,31,47,78,161,163,2000,86.5
1124,818,H,Gonzaga,55,47,102,27.5,28,-10000,12
1124,819,N,FresnoState,26,33,59,130,126.5,150,66.5
1124,820,N,Vanderbilt,31,36,67,4,4,-170,1
1124,821,N,WashingtonU,28,30,68,129,127,425,67.5
1124,822,N,SaintMarysCA,22,36,64,11,10.5,-550,9
1124,306645,N,IUPUI,42,42,84,137.5,136.5,450,76.5
1124,306646,N,NewOrleansU,45,42,87,11.5,10,-600,5
1125,825,N,SouthDakotaState,23,38,61,7.5,10,-500,6
1125,826,N,Valparaiso,23,27,50,149.5,149.5,400,74.5
1125,827,V,TexasA&M,38,44,82,141.5,4.5,-185,74.5
1125,828,H,Depaul,27,39,66,pk,140.5,165,1
1125,829,V,Cornell,39,42,81,149,6,-250,80
1125,830,H,Monmouth,27,36,63,pk,151.5,210,0.5
1125,831,V,UtahTech,29,23,52,2.5,3.5,-165,3
1125,832,H,NorthDakota,34,33,67,146,146.5,145,76.5
1125,833,N,StephenF.Austin,26,18,44,3.5,6,-235,5
1125,834,N,Quinnipiac,30,28,58,149.5,152,195,78
1125,835,V,EasternIllinois,35,32,67,133.5,132,1000,70.5
1125,836,H,Ohio,37,41,78,15,16.5,-2000,9.5
1125,837,V,LoyolaChicago,26,29,55,3,2.5,-140,2.5
1125,838,H,Harvard,33,28,61,132.5,132,120,69.5
1125,839,V,SanFrancisco,40,40,80,146,147,120,77
1125,840,H,Davidson,36,53,89,1,2.5,-140,4
1125,841,V,LouisianaTech,33,46,79,149,147,210,79
1125,842,H,Samford,35,41,76,1,6,-250,3.5
1125,843,N,NotreDame,20,31,51,4,6,-245,5.5
1125,844,N,St.Bonaventure,31,32,63,137,138.5,205,71
1125,845,V,DetroitU,23,31,54,140.5,140.5,500,73
1125,846,H,WashingtonState,56,40,96,12,11.5,-700,1.5
1125,847,N,Fairfield,34,40,74,127.5,127.5,450,68.5
1125,848,N,Towson,33,36,69,9,10,-600,6.5
1125,849,N,MontanaState,38,28,66,132.5,128.5,100,1
1125,850,N,NCGreensboro,39,38,77,1,pk,-120,69.5
1125,851,N,IUPUI,11,42,53,135.5,131.5,450,68
1125,852,N,TheCitadel,41,33,74,12.5,10.5,-600,0.5
1125,853,N,StonyBrook,25,27,52,140.5,138,265,71
1125,854,N,E.Washington,36,45,81,5,7,-320,1
1125,855,N,SouthAlabama,37,41,78,131.5,9,-400,5.5
1125,856,N,Evansville,37,30,67,6.5,130.5,330,70.5
1125,857,V,William&Mary,37,27,64,136,133.5,650,70
1125,858,H,Pittsburgh,33,47,80,12.5,13.5,-1000,9
1125,859,N,MiddleTennSt,40,24,64,147,145,-120,75.5
1125,860,N,Hofstra,26,28,54,pk,1,100,3
1125,861,V,Tulsa,29,27,56,143.5,140,750,74
1125,862,H,OklahomaState,41,41,82,13,14.5,-1200,5.5
1125,863,N,Mercer,29,43,72,6,7,-310,3.5
1125,864,N,RobertMorris,27,39,66,142,140,260,73
1125,865,V,Lindenwood,25,34,59,150.5,148,700,77
1125,866,H,Illinois,49,43,92,31.5,32.5,-1100,13
1125,867,V,IdahoU,42,42,84,146,146.5,750,80.5
1125,868,H,Pacific,39,42,81,12.5,13.5,-1200,9.5
1125,869,N,NorthDakotaState,27,43,70,152.5,155.5,-115,3.5
1125,870,N,No.Colorado,40,40,80,pk,1,-105,80.5
1125,871,N,Siena,27,35,62,134,133,550,69.5
1125,872,N,Mississippi,26,48,74,12,12,-800,7
1125,873,N,FloridaState,27,33,60,144,139.5,220,71
1125,874,N,Stanford,21,49,70,6,6,-260,6
1125,875,N,Nebraska,30,31,61,137,139,450,69.5
1125,876,N,MemphisU,33,40,73,9,10.5,-600,5
1125,877,N,Oklahoma,34,43,77,129,127.5,110,68.5
1125,878,N,SetonHall,33,31,64,1,2,-130,1
1125,879,N,Southern,44,32,76,137.5,4,-180,74
1125,880,N,LoyolaMaryland,27,31,58,1,137.5,160,2
1125,881,N,ULMonroe,27,29,56,3,1.5,-125,1
1125,882,N,NebraskaOmaha,28,35,63,146.5,141.5,105,70
1125,883,N,Iowa,34,40,74,7,8.5,-400,3
1125,884,N,Clemson,27,44,71,149.5,149.5,330,77.5
1125,885,N,California,21,27,48,128.5,127,700,66
1125,886,N,TCU,27,32,59,10.5,14,-1100,7
1125,887,N,Vermont,36,42,78,3.5,3.5,-170,1
1125,888,N,BallState,32,41,73,139,134.5,150,72.5
1125,889,N,MissouriSt,28,26,54,5,6,-240,4
1125,890,N,NCWilmington,29,39,68,135.5,131,200,69
1125,891,N,NorthTexas,43,26,69,8,9,-410,0.5
1125,892,N,SanJoseState,27,27,54,123,117.5,340,63
1125,893,N,Oakland,34,36,70,152.5,155.5,140,82.5
1125,894,N,LongBeachState,35,43,78,4.5,3.5,-160,2
1125,895,N,Wisconsin,36,28,64,130,1.5,-120,1
1125,896,N,USC,34,25,59,2,125,100,67
1125,897,N,BYU,24,40,79,132,131.5,135,2.5
1125,898,N,Dayton,40,24,75,2,3,-155,69
1125,899,N,Tennessee,33,31,64,3,2,-130,71.5
1125,900,N,Kansas,25,25,50,135,133,110,2.5
1125,901,N,Butler,22,39,61,150,145,110,2.5
1125,902,N,NCState,35,41,76,4,2,-130,74
1125,903,V,PortlandU,35,48,83,143,141,230,72.5
1125,904,H,Villanova,27,44,71,7,7,-270,6
1125,905,N,NorthCarolina,34,31,65,5,5.5,-240,3
1125,906,N,IowaState,32,38,70,143,140.5,200,72.5
1125,907,N,Connecticut,35,47,82,151,148,115,79.5
1125,908,N,Alabama,30,37,67,1,2,-135,2
1125,909,N,Oregon,30,40,70,136,134,155,69.5
1125,910,N,MichiganState,33,41,74,4,4,-175,1.5
1125,911,N,Duke,40,31,71,3,4.5,-190,1.5
1125,912,N,Xavier,34,30,64,147,149,170,76.5
1125,913,N,OregonState,29,39,68,140,139,750,73
1125,914,N,Florida,42,39,81,14,14.5,-1200,5
1125,915,V,WestVirginia,53,36,89,146,15,-1200,5.5
1125,916,H,PortlandState,36,35,71,4,149.5,750,81.5
1125,917,N,Purdue,33,51,84,153,152,230,80.5
1125,918,N,Gonzaga,28,38,66,5,6.5,-270,6
1125,919,N,CalIrvine,29,54,83,7.5,7.5,-360,4.5
1125,920,N,NichollsState,29,27,56,140.5,144,300,75
1125,921,N,SanDiego,25,52,77,138.5,2.5,-140,4.5
1125,922,N,NewMexicoState,41,49,90,1.5,145.5,120,76.5
1125,923,V,SacramentoState,30,31,61,127.5,124,280,66
1125,924,H,Hawaii,44,30,74,6,7,-340,0.5
1125,925,N,SouthernUtah,26,39,65,1.5,2.5,-150,3.5
1125,926,N,TexasState,34,44,78,142.5,142.5,130,73.5
1125,306651,V,JacksonState,28,23,51,144.5,146.5,1800,77
1125,306652,H,IndianaU,44,46,90,27.5,27.5,-10000,12.5
1125,306653,N,CSBakersfield,28,26,54,1.5,2,-135,1.5
1125,306654,N,AlcornState,31,31,62,125.5,123.5,115,66.5
1125,306655,V,St.FrancisNY,33,27,60,127.5,127.5,500,69
1125,306656,H,SouthFlorida,36,39,75,13,12,-700,5.5
1125,306657,N,Colgate,29,39,68,7.5,6,-240,3
1125,306658,N,Delaware,26,46,72,149.5,148.5,200,74.5
1125,306659,V,Bellarmine,34,25,59,137,136.5,250,73.5
1125,306660,H,LoyolaMarymount,37,43,80,7.5,6.5,-300,3.5
1125,306661,N,DenverU,35,42,77,1.5,4,-175,1
1125,306662,N,NewOrleansU,30,46,76,151.5,152,155,78.5
1125,306663,V,USCUpstate,31,22,53,140.5,140.5,500,73.5
1125,306664,H,SouthCarolina,28,40,68,13.5,11.5,-700,8.5
1125,306665,V,CoppinState,36,43,79,146.5,145.5,2900,79.5
1125,306666,H,Maryland,47,48,95,23.5,24,-9000,11.5
1125,306667,V,TexasA&MCorpus,26,41,67,133.5,134.5,150,71.5
1125,306668,H,UTEP,37,35,72,2.5,4,-170,0.5
1125,306669,V,Hartford,24,31,55,144.5,143.5,1475,73.5
1125,306670,H,Pennsylvania,34,41,75,16.5,19.5,-3000,9.5
1125,306671,V,Dartmouth,32,32,64,7.5,7.5,-330,4
1125,306672,H,IncarnateWord,38,31,69,137,139,270,73.5
1125,306673,V,MDEasternShore,22,23,45,125.5,123.5,2000,66.5
1125,306674,H,Virginia,40,32,72,28.5,28.5,-12500,11.5
1125,306675,V,Lafayette,32,25,57,123.5,128.5,2000,70
1125,306676,H,PennState,42,28,70,20.5,21,-4800,10.5
1125,306677,V,JacksonvilleSt,21,40,61,149,148,550,77
1125,306678,H,NewMexico,42,37,79,10.5,12.5,-800,3.5
1125,306679,V,PrairieViewA&M,26,41,67,136.5,137.5,155,0.5
1125,306680,H,ArkansasState,31,28,59,4,4,-175,71.5
1125,306681,V,CharlestonSou,33,31,64,141.5,144,2700,75.5
1125,306682,H,VirginiaTech,37,32,69,23.5,25,-8000,12.5
1125,306683,V,Grambling,35,40,75,141,140.5,195,72.5
1125,306684,H,TexSanAntonio,19,36,55,5,4.5,-230,5.5
1126,601,V,ClevelandState,38,33,71,136.5,135,110,69
1126,602,H,WesternMichigan,19,30,49,1,1.5,-130,4
1126,603,N,SouthDakotaState,29,31,60,155.5,156,160,80
1126,604,N,JamesMadison,37,42,79,2.5,4.5,-180,0.5
1126,605,V,Hampton,24,46,70,148.5,148,1400,77.5
1126,606,H,WakeForest,53,44,97,20,20.5,-4000,6.5
1126,607,V,ArkansasLR,27,40,67,154.5,150,140,2.5
1126,608,H,MiamiOhio,43,37,80,4.5,3.5,-160,77
1126,609,V,NoIllinois,31,45,76,137.5,137.5,500,74.5
1126,610,H,NorthernIowa,32,51,83,12,11.5,-700,7
1126,611,V,SouthDakota,27,32,59,145,143,140,71.5
1126,612,H,CoastalCarolina,37,29,66,3.5,4,-160,pk
1126,613,V,Niagara,28,42,70,138.5,136.5,1200,72
1126,614,H,St.Johns,37,41,78,19,16,-3000,7
1126,615,N,Hofstra,35,30,65,141.5,141,100,74
