Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1230,769,V,NorthernArizona,28,33,61,141,142,180,73.5
1230,770,H,MontanaState,30,33,63,5.5,4.5,-220,2.5
1230,771,V,E.Washington,30,39,69,7.5,7.5,-350,7.5
1230,772,H,IdahoState,37,38,75,153,153,275,79.5
1230,773,V,DetroitU,37,35,72,160,159.5,18500,83.5
1230,774,H,Gonzaga,53,40,93,31.5,34.5,-55500,17
1230,775,V,SacramentoState,27,23,50,121.5,125,170,65.5
1230,776,H,Montana,20,32,52,4.5,4,-200,4
1230,777,V,IdahoU,27,41,68,133.5,135.5,400,70
1230,778,H,WeberState,29,40,69,11.5,9.5,-550,5
1230,779,V,GeorgeMason,26,27,53,128,131,475,71.5
1230,780,H,TCU,48,39,87,8,10.5,-675,1
1230,781,V,Tulane,30,43,73,144,144,1000,77
1230,782,H,MemphisU,40,44,84,16,15,-2000,6
1230,783,V,SouthernUtah,44,39,83,144,146,130,80
1230,784,H,PortlandState,43,38,81,2.5,3,-150,3
1230,308735,V,Dartmouth,20,36,56,1.5,3.5,-170,3.5
1230,308736,H,NewHampshire,24,46,70,130,131.5,145,68
1230,308737,V,JacksonState,24,33,57,135,136,15000,74
1230,308738,H,Baylor,48,35,83,29,34.5,-45000,14.5
1230,308739,V,Stetson,33,30,63,140,137.5,1800,72
1230,308740,H,SouthCarolina,26,30,56,21,22,-8000,13
1230,308741,V,AlbanyNY,28,39,67,136.5,138,135,72
1230,308742,H,Columbia,25,41,66,3.5,3,-155,4
1230,308743,V,Pennsylvania,39,42,81,17.5,18.5,-6000,6.5
1230,308744,H,Howard,23,39,62,153,153,1600,79
1230,308745,V,NorthFlorida,28,31,59,153.5,152,1700,82
1230,308746,H,Dayton,42,35,77,20,21,-7000,9
1230,308747,V,CoppinState,25,31,56,132.5,133,375,71.5
1230,308748,H,Fordham,39,23,62,8,9,-500,1.5
1230,308749,V,SoCarolinaSt,35,23,58,134.5,137.5,450,73.5
1230,308750,H,Jacksonville,30,22,52,12.5,10.5,-650,8
1230,308751,V,TexasSouthern,24,31,55,141,140,425,70
1230,308752,H,TexasA&M,27,31,58,9.5,10,-600,7
1230,308753,V,HighPoint,29,29,58,128,127,4000,70
1230,308754,H,Texas,41,48,89,24.5,26.5,-10000,13
1231,791,V,GeorgiaTech,29,29,58,134.5,134,550,71
1231,792,H,FloridaState,31,39,70,11,11.5,-800,7
1231,793,V,Temple,28,34,62,pk,1,-115,2
1231,794,H,CentralFlorida,33,25,58,133,136,-105,72.5
1231,795,V,NorthernIowa,30,40,70,4.5,5.5,-270,1
1231,796,H,IllinoisState,20,56,76,134,135,220,69.5
1231,797,V,MiamiFlorida,26,36,73,136,135,130,69.5
1231,798,H,Clemson,26,36,68,2.5,3,-150,2
1231,799,V,CalRiverside,29,27,56,135.5,134.5,170,2.5
1231,800,H,AirForce,52,53,105,3,4.5,-200,74
1231,801,V,Evansville,31,21,52,138.5,134,210,70.5
1231,802,H,MissouriSt,23,42,65,7.5,6,-260,6
1231,803,V,Georgetown,23,37,60,151.5,148,125,3.5
1231,804,H,Providence,54,22,76,1,2.5,-145,77.5
1231,805,V,BostonCollege,19,30,49,140,141,1600,74.5
1231,806,H,Duke,45,43,88,23,21.5,-6000,7
1231,807,V,Drake,37,35,72,131.5,132.5,115,74
1231,808,H,Bradley,41,39,80,4.5,2.5,-135,pk
1231,809,V,Rider,11,26,37,139.5,136.5,750,69
1231,810,H,Wisconsin,22,43,65,12.5,13.5,-1200,5
1231,811,V,Butler,37,23,60,4,4.5,-190,70
1231,812,H,St.Johns,16,42,58,138,135,160,2.5
1231,308761,V,Hartford,28,40,68,141.5,139,650,75.5
1231,308762,H,BowlingGreen,40,41,81,13,13,-1000,5
1231,308763,V,GeoWashington,26,25,51,128.5,128.5,700,70
1231,308764,H,Vermont,43,33,76,13.5,13,-1100,4.5
1231,308765,V,MorganState,42,40,82,151,151,300,83
1231,308766,H,CSNorthridge,52,41,93,6,8,-400,1.5
1231,308767,V,FloridaA&M,24,46,70,146,145.5,5000,73
1231,308768,H,IowaState,33,35,68,25.5,25.5,-12500,12
101,815,V,Furman,40,49,89,10,12.5,-1000,4
101,816,H,VMI,29,44,73,139,143,650,75.5
101,817,V,EastCarolina,30,39,69,141,140.5,1400,75
101,818,H,WichitaState,37,38,75,20,19,-4000,9.5
101,819,V,TheCitadel,41,27,68,165,169.5,275,88.5
101,820,H,Samford,35,34,69,9,7.5,-350,7.5
101,821,V,SouthDakota,35,24,59,145,1.5,-125,76
101,822,H,IPFW,23,47,70,1.5,145,105,2.5
101,823,V,FresnoState,17,35,52,124,127,650,67
101,824,H,SanDiegoState,25,36,61,14.5,12.5,-1000,5
101,825,V,Wofford,18,30,48,142.5,142,350,72
101,826,H,ETennesseeSt,21,28,49,9,9,-450,4.5
101,827,V,SouthFlorida,26,38,64,126,126,320,69.5
101,828,H,SMU,42,40,82,6,8.5,-420,1
101,829,V,Connecticut,19,32,51,136.5,136,145,2.5
101,830,H,Cincinnati,35,32,67,3.5,3.5,-170,71.5
101,831,V,Mercer,25,38,63,129.5,130.5,650,70
101,832,H,NCGreensboro,43,29,72,15,12,-1000,3
101,833,V,Wyoming,24,30,54,130.5,133.5,1200,70
101,834,H,BoiseState,27,38,65,17,17.5,-3000,10
101,835,V,Marquette,38,37,75,152,152.5,155,1
101,836,H,Creighton,48,44,92,3,4,-185,83
101,837,V,ColoradoState,25,36,61,148,150,280,78
101,838,H,Nevada,39,28,67,7,7.5,-360,0.5
101,839,V,NewMexico,36,49,85,10,10,-600,8.5
101,840,H,SanJoseState,46,42,88,154,152,425,83
101,841,V,UtahState,26,27,53,7,6.5,-300,7.5
101,842,H,UNLV,37,33,70,135,135,240,72
102,601,V,UTEP,26,41,67,1,146.5,120,1
102,602,H,FloridaIntl,36,33,69,141,2.5,-140,77
102,603,V,JamesMadison,31,33,64,3.5,3,-155,78
102,604,H,NCWilmington,20,40,60,155.5,154.5,135,2
102,605,V,St.Josephs,23,29,52,155,153,700,79
102,606,H,Richmond,44,40,84,14,13,-1100,4
102,607,V,Fordham,25,21,46,124.5,126,1300,67
102,608,H,VaCommonwealth,35,29,64,20,19,-3100,8.5
102,609,V,SaintLouis,25,34,59,133.5,131,120,68
102,610,H,Duquesne,28,45,73,3,2.5,-140,0.5
102,611,V,TexSanAntonio,31,33,64,143.5,146,145,1.5
102,612,H,FlaAtlantic,42,37,79,4,3.5,-170,78.5
102,613,V,Towson,29,40,69,131.5,131.5,220,72.5
102,614,H,CollCharleston,35,46,81,6.5,5.5,-270,2
102,615,V,Elon,33,35,68,135,135,775,75
102,616,H,Northeastern,42,35,77,15,14,-1300,6
102,617,V,Minnesota,30,32,78,128,133,275,71
102,618,H,Purdue,31,31,83,8,7.5,-350,4.5
102,619,V,RhodeIsland,32,43,75,8.5,7.5,-350,7
102,620,H,Brown,38,47,85,145,143.5,275,77
102,621,V,GeorgiaState,40,29,69,144,143.5,120,75
102,622,H,AppalachianSt,23,37,60,2.5,2,-140,5
102,623,V,UAB,22,22,44,120,122.5,-110,2
102,624,H,CharlotteU,23,28,51,3,pk,-110,62
102,625,V,GeorgiaSouthern,40,30,70,157.5,155.5,125,81.5
102,626,H,CoastalCarolina,28,39,67,1,2.5,-145,5
102,627,V,Rice,35,34,69,159,159.5,375,85.5
102,628,H,Marshall,44,45,89,6.5,9.5,-500,3
102,629,V,NorthTexas,42,42,84,136,136.5,135,74
102,630,H,WesternKentucky,32,61,93,4.5,3,-155,4
102,631,V,MiddleTennSt,17,43,60,131,131,320,68
102,632,H,OldDominion,35,35,70,9,8.5,-420,2
102,633,V,William&Mary,45,43,88,151,151.5,270,79
102,634,H,Hofstra,23,38,61,6.5,7.5,-340,9
102,635,V,TexasState,39,29,68,127.5,124,-110,69
102,636,H,ArkansasLR,28,44,72,2.5,pk,-110,2.5
102,637,V,TennesseeTech,30,29,59,141.5,143.5,135,3.5
102,638,H,EasternKentucky,49,25,74,3,3,-155,77.5
102,639,V,UtahValley,42,52,94,14,14,-1400,6.5
102,640,H,ChicagoSt,32,41,73,149,148.5,800,79.5
102,641,V,SIUEdwardsville,28,51,79,146.5,145.5,2750,76
102,642,H,Belmont,30,39,69,25,23,-6000,12
102,643,V,SeattleU,33,23,86,134.5,137,140,73
102,644,H,UMKC,23,33,90,4.5,3,-160,3.5
102,645,V,UTArlington,37,36,73,3,3,-155,73
102,646,H,ArkansasState,24,28,52,138.5,138,135,2
102,647,V,TennMartin,33,43,76,150,146.5,650,79
102,648,H,MurrayState,48,41,89,14,12.5,-1000,4
102,649,V,Illinois,30,26,56,147.5,145.5,400,77
102,650,H,MichiganState,36,40,76,11,10,-550,4.5
102,651,V,SouthAlabama,28,32,60,154.5,3,-155,1
102,652,H,ULLafayette,25,32,57,pk,149,135,75.5
102,653,V,Troy,33,30,63,130.5,135.5,125,72.5
102,654,H,ULMonroe,31,48,79,4.5,2.5,-145,2.5
102,655,V,OregonState,32,37,69,144.5,144,110,1.5
102,656,H,UtahU,39,42,81,1.5,2,-130,77.5
102,657,V,EasternIllinois,26,53,79,147.5,146,130,2.5
102,658,H,TennesseeState,40,44,84,1,3,-150,77.5
102,659,V,Dayton,46,38,84,10,10.5,-550,1.5
102,660,H,LaSalle,24,34,58,138.5,137.5,400,74.5
102,661,V,JacksonvilleSt,39,37,76,133,133.5,125,74.5
102,662,H,MoreheadState,34,38,72,2,3,-145,3
102,663,V,MontanaState,26,33,59,134.5,137.5,325,72.5
102,664,H,No.Colorado,36,32,68,8.5,8.5,-425,3
102,665,V,WesternIllinois,34,40,74,145.5,148.5,650,80.5
102,666,H,NorthDakotaState,50,44,94,13,12.5,-1000,3.5
102,667,V,Oregon,22,43,65,139,136.5,110,1.5
102,668,H,Colorado,28,46,74,1.5,1.5,-130,71
102,669,V,SEMissouriSt,24,39,63,143.5,142.5,375,75
102,670,H,AustinPeay,41,37,78,10.5,9,-500,2
102,671,V,NorthDakota,39,43,82,3,3.5,-170,74.5
102,672,H,DenverU,28,43,71,141,140,145,1
102,673,V,Montana,26,34,60,132,135,175,70
102,674,H,SouthernUtah,21,37,58,4.5,4.5,-210,4.5
102,675,V,OralRoberts,27,52,79,151,148.5,120,2.5
102,676,H,SouthDakotaState,45,51,96,1,2.5,-140,77.5
102,677,V,PortlandState,38,23,61,7,6.5,-300,6
102,678,H,IdahoU,42,30,72,146.5,148.5,240,81
102,679,V,Gonzaga,35,50,85,23,23.5,-8000,14
102,680,H,PortlandU,42,30,72,146.5,147.5,1800,79
102,681,V,Pacific,31,28,59,143,139,155,75
102,682,H,Pepperdine,34,22,56,3.5,4,-185,1.5
102,683,V,SanDiego,31,27,58,129,2,-135,1
102,684,H,LoyolaMarymount,30,34,64,1.5,129,115,69
102,685,V,UCLA,34,32,66,142.5,137.5,320,72
102,686,H,WashingtonU,24,40,64,10.5,8.5,-420,8
102,687,V,UTRioGrandValley,37,30,67,147,151,325,79
102,688,H,CaliforniaBaptist,34,42,76,8.5,8.5,-425,7
102,689,V,USC,31,34,65,3,3.5,-170,1
102,690,H,WashingtonState,27,29,56,147.5,146.5,145,75
102,691,V,California,21,31,52,128.5,128,525,68.5
102,692,H,Stanford,32,36,68,13,10.5,-750,3.5
102,693,V,SaintMarysCA,36,33,69,3,3.5,-170,77
102,694,H,SanFrancisco,28,30,58,150.5,145.5,145,pk
102,308771,V,StephenF.Austin,42,40,82,10,13,-1100,5
102,308772,H,SELouisiana,26,45,71,145,146.5,700,76
102,308773,V,St.FrancisPA,28,35,63,144,147,125,76
102,308774,H,Bryant,22,45,67,1.5,2.5,-145,3.5
102,308775,V,Columbia,30,35,72,7.5,6,-270,2.5
102,308776,H,Maine,26,39,75,131,131.5,220,70
102,308777,V,Liberty,30,29,59,13.5,14,-1400,4
102,308778,H,FlaGulfCoast,16,30,46,118,118,800,63
102,308779,V,NorthFlorida,37,39,76,9.5,11,-550,3.5
102,308780,H,KennesawSt,23,34,57,149,148.5,400,76.5
102,308781,V,Lipscomb,30,36,66,5,5,-230,3
102,308782,H,Stetson,30,33,63,139,139,185,73
102,308783,V,Lehigh,30,28,58,124,125,145,68
102,308784,H,Navy,29,35,64,4.5,3.5,-170,2.5
102,308785,V,HolyCross,39,31,70,148.5,148.5,625,78
102,308786,H,LoyolaMaryland,38,42,80,11.5,12.5,-950,8.5
102,308787,V,American,25,26,51,150,149.5,325,76.5
102,308788,H,Colgate,35,30,65,8.5,8.5,-425,3
102,308789,V,Army,36,29,65,150.5,151,250,78
102,308790,H,Bucknell,31,36,67,7.5,7,-310,6
102,308791,V,Lafayette,41,31,72,140,140,135,76.5
102,308792,H,BostonU,34,39,73,2,3,-155,3
102,308793,V,Vermont,40,37,77,5.5,8.5,-450,5.5
102,308794,H,Dartmouth,40,28,68,122.5,125,350,70.5
102,308795,V,Longwood,31,36,67,147.5,147.5,550,80
102,308796,H,Winthrop,44,47,91,12.5,11.5,-800,3.5
102,308797,V,NCAsheville,29,48,77,5,5.5,-250,5
102,308798,H,Presbyterian,33,46,79,148,145,200,74.5
102,308799,V,Jacksonville,37,20,57,127.5,133,100,71.5
102,308800,H,NorthAlabama,28,34,62,pk,1,-120,2.5
102,308801,V,GardnerWebb,31,36,67,128.5,128.5,145,70
102,308802,H,Campbell,31,34,65,4.5,3,-170,2.5
102,308803,V,Wagner,31,35,66,133.5,134,200,70
102,308804,H,MountStMarys,23,24,47,6,5.5,-250,5
102,308805,V,FairDickinson,32,31,63,146.5,145.5,-110,2
102,308806,H,St.FrancisNY,38,41,79,1.5-109,pk,-110,77.5
102,308807,V,RobertMorris,47,42,89,7.5,7,-310,2
102,308808,H,CentralConn,37,41,78,137,137,250,75.5
102,308809,V,Merrimack,30,35,65,136.5,138,275,73
102,308810,H,SacredHeart,31,26,57,9.5,7.5,-350,4
102,308811,V,USCUpstate,35,40,75,135.5,135.5,240,75
102,308812,H,CharlestonSou,44,45,89,7,6.5,-300,2
102,308813,V,IncarnateWord,27,33,60,136.5,140,700,72.5
102,308814,H,NichollsState,25,51,76,15.5,13.5,-1100,9
102,308815,V,Lamar,38,36,74,141,1,-120,76
102,308816,H,NewOrleansU,31,36,67,1,141,100,1
102,308817,V,CentralArkansas,51,43,107,180.5,178,105,93.5
102,308818,H,HoustonBaptist,44,50,111,1.5,1.5,-125,3
102,308819,V,NorthwesternSt,35,27,62,129,131.5,250,72.5
102,308820,H,TexasA&MCorpus,38,29,67,8.5,7,-310,3.5
102,308821,V,SamHoustonSt,45,49,94,4.5,3.5,-170,83
102,308822,H,McNeeseState,37,38,75,153.5,153.5,145,1
103,841,V,Toledo,27,30,57,135.5,136.5,105,1.5
103,842,H,BallState,34,27,61,3,1.5,-125,73
103,843,V,WrightState,53,43,96,3.5,3.5,-170,77
103,844,H,Oakland,33,36,69,137,141,145,3
103,845,V,IllinoisChicago,31,40,71,158,159,200,82
103,846,H,WiscGreenBay,33,52,85,6,5.5,-250,2.5
103,847,V,St.Peter's,34,41,75,134,137,375,75.5
103,848,H,Iona,40,34,74,8,9,-500,3.5
103,849,V,Quinnipiac,30,33,63,6,5.5,-250,4
103,850,H,Marist,32,26,58,132,130,200,69
103,851,V,Monmouth,36,36,72,140,141.5,250,75.5
103,852,H,Siena,26,49,75,5,6.5,-310,6.5
103,853,V,Manhattan,38,33,71,128.5,129,180,71.5
103,854,H,Canisius,35,32,67,6.5,5,-220,4.5
103,855,V,NorthernKentucky,27,31,58,5,4.5,-210,3
103,856,H,DetroitU,26,40,66,142,143.5,175,74
103,857,V,Fairfield,28,38,66,2.5,2,-130,3
103,858,H,Niagara,34,41,75,130,129.5,110,70
103,859,V,Wisconsin,29,32,61,122.5,125.5,275,67
103,860,H,OhioState,25,32,57,10,7.5,-350,7
103,861,V,Delaware,20,35,55,1-111,2.5,-145,4.5
103,862,H,Drexel,30,31,61,143.5,146.5,125,74
103,863,V,CentralFlorida,33,30,63,131.5,134.5,400,73
103,864,H,HoustonU,37,41,78,10.5,9.5,-550,4.5
103,865,V,Rutgers,41,38,79,1,5,-220,76.5
103,866,H,Nebraska,28,34,62,141.5,144,180,1.5
103,867,V,IUPUI,37,37,74,146,144.5,350,78.5
103,868,H,WiscMilwaukee,34,44,78,9.5,8.5,-450,6
103,869,V,KentState,37,42,79,147,147.5,115,78.5
103,870,H,BowlingGreen,34,27,61,3,2,-135,2.5
103,871,V,Georgetown,24,38,62,143.5,148,220,1
103,872,H,SetonHall,41,37,78,5,6.5,-270,77.5
103,873,V,Temple,17,27,44,2,2.5,-140,5
103,874,H,Tulsa,35,35,70,132,138.5,120,72
104,601,V,LSU,38,40,78,137.5,133.5,100,73
104,602,H,Tennessee,37,27,64,1.5,1,-120,0.5
104,603,V,OklahomaState,30,20,50,132,130.5,200,69.5
104,604,H,TexasTech,36,49,85,5.5,5.5,-250,1.5
104,605,V,Creighton,24,33,57,134.5,135.5,180,0.5
104,606,H,Butler,34,37,71,6.5,4.5,-220,70.5
104,607,V,SanDiego,27,36,63,143,140.5,200,1
104,608,H,SantaClara,45,35,80,5.5,5.5,-250,81
104,609,V,NCState,35,35,70,2,137.5,100,1
104,610,H,Clemson,41,40,81,136.5,1,-120,74.5
104,611,V,Akron,38,31,69,3,3.5,-170,68.5
104,612,H,EasternMichigan,20,25,45,130.5,130,145,2.5
104,613,V,IndianaU,20,39,59,138,137.5,240,71
104,614,H,Maryland,28,47,75,8,6.5,-300,2
104,615,V,WakeForest,27,42,69,136,134.5,240,70.5
104,616,H,Pittsburgh,30,35,65,6.5,7,-300,2.5
104,617,V,KansasState,33,28,61,137,137,255,72.5
104,618,H,Oklahoma,30,36,66,6.5,7,-320,5.5
104,619,V,Georgia,37,28,65,153,153.5,250,81.5
104,620,H,MemphisU,37,25,62,9,7,-310,4
104,621,V,WesternCarolina,49,37,86,6,7,-310,6
104,622,H,TheCitadel,51,31,82,165,166,250,90
104,623,V,SeattleU,41,45,86,13,13.5,-1200,4.5
104,624,H,ChicagoSt,26,28,54,143,144.5,750,77
104,625,V,Wyoming,19,42,61,126.5,127.5,750,67
104,626,H,ColoradoState,32,40,72,14.5,13.5,-1200,5
104,627,V,Samford,37,41,78,1.5,147,110,0.5
104,628,H,VMI,40,35,75,151.5,2,-130,80
104,629,V,Providence,31,35,66,139.5,140.5,105,75.5
104,630,H,Depaul,33,32,65,3,1.5,-125,pk
104,631,V,Missouri,26,33,59,125.5,126.5,300,67.5
104,632,H,Kentucky,31,40,71,8,8,-400,4
104,633,V,MiamiOhio,38,44,82,161.5,158,130,83.5
104,634,H,CentralMichigan,43,50,93,3.5,3,-150,0.5
104,635,V,FloridaState,39,39,78,131,134,230,73
104,636,H,Louisville,32,33,65,7,6.5,-280,5
104,637,V,NorthTexas,29,38,67,146.5,143.5,170,75
104,638,H,Marshall,31,33,64,3.5,4.5,-200,3
104,639,V,NoIllinois,41,32,73,146,148,300,78
104,640,H,Buffalo,32,40,72,8,8,-400,7.5
104,641,V,CalIrvine,21,52,73,137,135,180,1.5
104,642,H,Harvard,35,42,77,6,5,-220,70
104,643,V,Connecticut,32,28,60,3.5,3.5,-170,3.5
104,644,H,SouthFlorida,39,36,75,125,124,145,69.5
104,645,V,Iowa,38,48,86,154.5,153.5,120,81.5
104,646,H,PennState,39,50,89,1.5,2.5,-140,1.5
104,647,V,GeorgiaState,35,37,72,1,1.5,-125,1
104,648,H,CoastalCarolina,35,39,74,157.5,154.5,105,81.5
104,649,V,Villanova,29,31,60,152,151.5,105,4
104,650,H,Marquette,46,25,71,2,1.5,-125,80
104,651,V,VirginiaTech,17,22,39,110.5,112.5,240,60
104,652,H,Virginia,30,35,65,7,6.5,-300,0.5
104,653,V,Duke,50,45,95,8.5,10,-600,3
104,654,H,MiamiFlorida,36,26,62,150,148.5,425,81.5
104,655,V,TexasState,41,29,70,3.5,4.5,-200,0.5
104,656,H,ArkansasState,34,33,67,131,129.5,170,72.5
104,657,V,UTArlington,44,45,89,135.5,133,-110,1
104,658,H,ArkansasLR,46,46,92,pk,pk,-110,75
104,659,V,SouthAlabama,24,25,49,1.5,2.5,-145,5
104,660,H,ULMonroe,40,29,69,135,135,125,71
104,661,V,TennesseeTech,27,45,72,129,132.5,325,73
104,662,H,MoreheadState,49,34,83,8,8.5,-425,pk
104,663,V,YoungstownState,32,42,74,4,3.5,-170,4
104,664,H,ClevelandState,35,47,82,134.5,135.5,145,72
104,665,V,WestVirginia,30,23,53,140,142,425,73
104,666,H,Kansas,24,36,60,9,10,-600,8
104,667,V,William&Mary,33,33,66,145,143,255,74.5
104,668,H,Northeastern,27,37,64,6,7,-320,5.5
104,669,V,MiddleTennSt,21,41,62,129.5,131.5,280,69.5
104,670,H,CharlotteU,38,30,68,8.5,7.5,-360,pk
104,671,V,UTEP,31,25,56,124,130.5,105,71
104,672,H,FlaAtlantic,28,31,59,pk,1.5,-125,1.5
104,673,V,Ohio,24,41,65,2,1.5,-125,3
104,674,H,WesternMichigan,33,44,77,137,137,105,72
104,675,V,GeorgiaSouthern,39,33,72,140.5,142,105,76
104,676,H,AppalachianSt,29,45,74,3,1.5,-125,3.5
104,677,V,ETennesseeSt,28,28,56,140,139.5,110,1.5
104,678,H,Furman,35,30,65,3.5,2,-130,73.5
104,679,V,Mississippi,24,30,54,139.5,139.5,275,73.5
104,680,H,WichitaState,39,35,74,8,7.5,-350,pk
104,681,V,JacksonvilleSt,44,36,80,2.5,2,-130,77
104,682,H,EasternKentucky,31,40,71,144,145,110,3
104,683,V,Cincinnati,39,32,71,7.5,7.5,-350,3
104,684,H,Tulane,32,44,76,140.5,141.5,275,76.5
104,685,V,Elon,33,42,75,142.5,142.5,700,77.5
104,686,H,Hofstra,47,55,102,14.5,13,-1100,4.5
104,687,V,IllinoisState,19,36,55,128,128,120,2
104,688,H,SoIllinois,29,38,67,3.5,2.5,-140,67
104,689,V,MontanaState,21,32,53,133.5,137,275,69.5
104,690,H,SouthernUtah,17,42,59,7.5,7.5,-350,6.5
104,691,V,NotreDame,37,51,88,137,137.5,135,75
104,692,H,Syracuse,40,47,87,3.5,3,-155,1
104,693,V,JamesMadison,35,34,69,154,150.5,425,80
104,694,H,CollCharleston,47,38,85,10,10,-600,3
104,695,V,Chattanooga,35,35,70,136,137,115,71.5
104,696,H,Mercer,25,36,61,1,2,-135,4
104,697,V,Auburn,29,51,80,1.5,141.5,-110,74.5
104,698,H,MississippiSt,24,44,68,138,pk,-110,2
104,699,V,SIUEdwardsville,39,35,74,148.5,146.5,700,79.5
104,700,H,TennesseeState,39,40,79,12.5,12.5,-1100,7
104,701,V,Oregon,36,33,69,6,4.5,-200,1
104,702,H,UtahU,31,33,64,145,144.5,170,76.5
104,703,V,Rice,23,38,61,156,157.5,550,79.5
104,704,H,WesternKentucky,29,39,68,11,11,-800,5
104,705,V,SouthernMiss,26,24,50,136,136,800,72.5
104,706,H,LouisianaTech,41,37,78,16.5,14.5,-1400,5
104,707,V,EasternIllinois,32,23,55,149,149,650,80
104,708,H,Belmont,44,43,87,11.5,11.5,-1000,3.5
104,709,V,PortlandState,32,37,69,165.5,165,240,82.5
104,710,H,E.Washington,30,41,71,7.5,6.5,-300,5.5
104,711,V,WesternIllinois,26,30,56,158.5,155.5,650,79
104,712,H,SouthDakotaState,40,51,91,13.5,12,-1000,3.5
104,713,V,LoyolaMarymount,19,19,38,136,135.5,1100,69.5
104,714,H,BYU,24,39,63,18,16,-2500,8
104,715,V,TennMartin,35,28,63,159.5,157.5,425,83
104,716,H,AustinPeay,40,42,82,11.5,10,-600,4.5
104,717,V,SanFrancisco,26,39,65,10,10,-600,8.5
104,718,H,PortlandU,32,44,76,145,144.5,425,74
104,719,V,Alabama,46,37,98,150,150,260,80.5
104,720,H,Florida,32,51,104,7.5,7.5,-330,7.5
104,721,V,IndianaState,41,35,76,139,139,145,0.5
104,722,H,Drake,49,31,80,2,3.5,-170,76.5
104,723,V,BoiseState,35,31,66,150.5,152,145,81
104,724,H,Nevada,39,44,83,4.5,3.5,-170,1
104,725,V,WeberState,30,34,64,139,139,160,73.5
104,726,H,NorthernArizona,36,36,72,pk,4,-190,0.5
104,727,V,GeorgiaTech,47,49,96,134,137.5,250,76
104,728,H,NorthCarolina,27,56,83,8.5,7,-310,8
104,729,V,IowaState,38,36,79,144.5,144,155,77.5
104,730,H,TCU,39,35,81,4.5,4,-185,2.5
104,731,V,NCGreensboro,39,39,92,1,127.5,115,70.5
104,732,H,Wofford,38,40,98,127.5,2,-135,2
104,733,V,Towson,27,40,67,5.5,5,-220,1
104,734,H,NCWilmington,21,39,60,132,131.5,180,69.5
104,735,V,UCLA,33,32,71,141.5,1.5,-130,75
104,736,H,WashingtonState,24,41,79,1,138,110,1.5
104,737,V,TexasA&M,33,26,59,125,128,950,71.5
104,738,H,Arkansas,42,27,69,14,15,-1800,6.5
104,739,V,TexSanAntonio,42,35,83,163,159.5,170,85.5
104,740,H,FloridaIntl,39,38,90,5.5,4.5,-200,4.5
104,741,V,SanJoseState,28,36,64,136,137.5,650,72.5
104,742,H,FresnoState,28,51,79,12,12,-1000,6.5
104,743,V,Valparaiso,36,34,81,147.5,147,105,75.5
104,744,H,Evansville,31,39,79,1,1.5,-125,2.5
104,745,V,UAB,30,22,52,116,116.5,180,63
104,746,H,OldDominion,27,31,58,3,5,-220,4
104,747,V,Princeton,39,39,78,152.5,146.5,260,77
104,748,H,Pennsylvania,27,37,64,10,7,-330,6.5
104,749,V,Bradley,32,32,64,135.5,133.5,255,71.5
104,750,H,NorthernIowa,34,35,69,7.5,7,-320,4
104,751,V,MissouriSt,30,28,58,124,124,230,66
104,752,H,LoyolaChicago,27,35,62,5.5,6,-280,5
104,753,V,OralRoberts,41,26,67,1,157.5,-110,82.5
104,754,H,NebraskaOmaha,33,41,74,160.5,pk,-110,2
104,755,V,SEMissouriSt,33,26,59,138,136,900,72
104,756,H,MurrayState,42,39,81,15.5,15,-1600,6
104,757,V,Troy,42,20,62,142.5,145.5,160,80
104,758,H,ULLafayette,37,42,79,4.5,4,-190,3
104,759,V,Texas,23,21,44,131,129.5,325,68.5
104,760,H,Baylor,36,23,59,9.5,8.5,-425,2
104,761,V,UtahValley,19,44,63,141,139.5,130,1.5
104,762,H,UMKC,30,38,68,3.5,3,-150,71
104,763,V,Montana,31,35,66,131,132.5,235,70.5
104,764,H,No.Colorado,32,42,74,7,6,-290,4
104,765,V,SMU,40,37,92,1.5,145.5,-110,1
104,766,H,Vanderbilt,40,37,81,147,pk,-110,78
104,767,V,ArizonaState,17,30,47,146.5,146,450,74.5
104,768,H,Arizona,36,39,75,10,10,-650,1.5
104,769,V,Pepperdine,37,33,70,163.5,161.5,1700,85
104,770,H,Gonzaga,37,38,75,21.5,20.5,-7000,12
104,771,V,AirForce,27,32,59,147,140.5,190,74
104,772,H,UNLV,34,37,71,5.5,5.5,-240,3
104,773,V,SanDiegoState,34,43,77,129,130.5,140,70.5
104,774,H,UtahState,27,41,68,1.5,3.5,-160,3.5
104,775,V,SaintMarysCA,36,28,99,9.5,8,-400,2.5
104,776,H,Pacific,25,39,107,128.5,125.5,300,68
104,777,V,NewMexicoState,36,50,86,4,4.5,-200,3.5
104,778,H,CaliforniaBaptist,37,34,71,136,137.5,170,74.5
104,779,V,GrandCanyon,28,34,62,135.5,136,125,73.5
104,780,H,CSBakersfield,28,41,69,2,2.5,-145,2
104,781,V,IdahoState,19,30,49,119,121,280,1
104,782,H,SacramentoState,39,29,68,9,7.5,-360,65.5
104,308831,V,UMassLowell,23,43,86,147,145.5,135,75.5
104,308832,H,MDBaltimoreCo,29,37,73,2.5,3,-155,pk
104,308833,V,FairDickinson,44,33,77,143.5,143.5,280,79
104,308834,H,Bryant,40,33,73,11,7,-360,6.5
