Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1118,306795,V,StonyBrook,32,27,59,142.5,144.5,NL,77
1118,306796,H,Kansas,38,50,88,25,25.5,NL,12.5
1118,306797,V,NichollsState,30,20,50,143,144.5,800,75
1118,306798,H,TCU,24,39,63,14.5,13.5,-1400,8.5
1118,306799,V,McNeeseState,16,30,46,149,152.5,NL,78
1118,306800,H,LSU,43,42,85,29,28,NL,7.5
1118,306801,V,FairDickinson,20,26,46,146.5,146,NL,75.5
1118,306802,H,Northwestern,40,42,82,25,24.5,NL,8.5
1118,306803,V,ArkPineBluff,35,39,74,140,143,575,78
1118,306804,H,PortlandU,45,41,86,12,12,-850,7
1118,306805,V,MorganState,23,57,80,144,146.5,400,78.5
1118,306806,H,SeattleU,55,38,93,10,10,-500,0.5
1119,813,V,NCGreensboro,35,43,90,130.5,131.5,160,70.5
1119,814,H,Massachusetts,35,43,93,3,4,-180,2.5
1119,815,V,Troy,33,39,72,5.5,4.5,-200,3.5
1119,816,H,NorthDakota,38,36,74,138,135,175,72.5
1119,817,V,StThomas,36,39,75,148.5,151,425,78.5
1119,818,H,YoungstownState,32,47,79,8,10.5,-550,7
1119,819,V,MiddleTennSt,34,40,74,137,138,425,75.5
1119,820,H,StephenF.Austin,44,43,87,11,10.5,-550,3.5
1119,821,V,WeberState,35,50,85,9,10.5,-450,6
1119,822,H,BallState,33,41,74,147,144.5,375,76.5
1119,823,V,Towson,29,30,59,133,132,200,68.5
1119,824,H,Pittsburgh,26,37,63,5.5,6,-240,5
1119,825,V,TennMartin,40,27,67,146,146,750,77.5
1119,826,H,FlaAtlantic,43,32,75,17,14.5,-1200,8
1119,827,V,Hofstra,31,36,67,140.5,142,475,75
1119,828,H,Maryland,34,35,69,12.5,12,-650,6.5
1119,829,V,Siena,34,31,65,137.5,140.5,800,74.5
1119,830,H,Georgetown,44,39,83,16.5,15.5,-1400,6.5
1119,831,V,IdahoState,31,29,60,137,136,500,71.5
1119,832,H,Nebraska,41,37,78,12,12,-700,4
1119,833,V,IPFW,26,23,49,140,138.5,475,73
1119,834,H,Minnesota,31,47,78,12,10.5,-650,5.5
1119,835,V,Auburn,26,32,58,12.5,13,-900,10
1119,836,H,SouthFlorida,33,19,52,136,135,600,71
1119,837,V,Ohio,38,21,59,146,150.5,525,80.5
1119,838,H,Kentucky,40,37,77,11.5,12,-750,7
1119,839,V,GeorgeMason,29,35,64,1.5,2.5,-145,2.5
1119,840,H,JamesMadison,34,33,67,143.5,148,125,78.5
1119,841,V,ArkansasState,39,33,72,1,2,-130,76.5
1119,842,H,SEMissouriSt,33,27,60,150.5,147.5,110,0.5
1119,843,V,Niagara,24,46,70,8,5.5,-250,4
1119,844,H,SIUEdwardsville,30,30,60,135.5,132.5,210,68
1119,845,V,Oakland,26,33,59,149.5,152,850,79.5
1119,846,H,Alabama,38,48,86,15.5,16.5,-1500,6.5
1119,847,V,WesternKentucky,38,24,62,145.5,147.5,750,79
1119,848,H,MemphisU,38,36,74,14.5,14.5,-1200,9
1119,849,V,FloridaIntl,27,36,63,3,5.5,-220,3
1119,850,H,WiscGreenBay,31,29,60,135,133.5,190,70.5
1119,851,V,CalPolySLO,21,36,57,137,135.5,750,69
1119,852,H,SantaClara,34,53,87,17,14.5,-1200,5
1119,853,V,GeorgiaTech,41,47,88,6,3.5,-165,1
1119,854,H,Georgia,36,42,78,139,135.5,145,74
1119,855,V,CSFullerton,30,27,57,147.5,142,230,74
1119,856,H,SanDiego,39,16,55,6,6.5,-270,1
1119,857,V,UTEP,43,30,73,134,1.5,-140,74.5
1119,858,H,Pacific,35,29,64,3,136.5,120,1.5
1119,859,N,BoiseState,43,39,82,5,5.5,-240,0.5
1119,860,N,Temple,28,34,62,135,132,200,69
1119,861,N,St.Bonaventure,26,42,68,2.5,3.5,-155,3.5
1119,862,N,Clemson,36,29,65,124.5,124,135,66.5
1119,863,N,Marquette,35,47,82,143.5,143,180,0.5
1119,864,N,WestVirginia,47,24,71,5,5.5,-210,77.5
1119,865,N,Mississippi,37,37,74,10.5,10.5,-650,2
1119,866,N,Elon,21,35,56,131.5,132.5,475,69.5
1119,867,N,NewMexicoState,16,42,58,2,5,-185,8
1119,868,N,UtahState,41,44,85,133.5,134,165,69.5
1119,869,N,Davidson,32,40,72,7,7.5,-330,4
1119,870,N,Pennsylvania,29,31,60,139,135,270,70.5
1119,871,N,Oklahoma,38,49,87,10.5,12,-700,4.5
1119,872,N,IndianaState,30,33,63,137,136.5,500,73
1119,873,N,EastCarolina,41,32,73,132.5,2,-135,70
1119,874,N,OldDominion,29,31,60,pk,129.5,115,2.5
1119,875,N,Bradley,27,33,60,143,141.5,550,75
1119,876,N,ColoradoState,21,45,66,11.5,13.5,-800,9.5
1119,877,N,Brown,29,28,57,137,140,450,75
1119,878,N,Creighton,46,32,78,12,10.5,-600,2
1119,879,N,Northeastern,31,40,71,1.5,124,115,66
1119,880,N,Duquesne,21,34,55,127,2,-135,3
1119,881,N,SoIllinois,27,40,67,136,134,230,68
1119,882,N,Colorado,19,44,63,7.5,7,-270,5
1119,883,N,TexasState,47,38,85,7.5,8,-330,71.5
1119,884,N,DixieState,29,36,65,138.5,134.5,270,0.5
1119,885,V,E.Washington,26,34,67,1.5,148.5,-120,1.5
1119,886,H,CSNorthridge,31,29,64,149.5,pk,100,74.5
1119,887,N,WichitaState,33,36,78,136.5,138,350,76
1119,888,N,Arizona,40,29,82,7.5,9,-420,3.5
1119,889,V,Michigan,35,39,74,13.5,12,-900,6.5
1119,890,H,UNLV,32,29,61,135.5,135.5,600,72
1119,306811,V,Yale,24,29,53,142,138,190,70.5
1119,306812,H,Vermont,23,38,61,6,5.5,-220,3.5
1119,306813,V,Liberty,25,25,50,5,1,100,68
1119,306814,H,Iona,23,31,54,135,133,-120,pk
1119,306815,V,American,17,25,42,134,132,120,1.5
1119,306816,H,Longwood,38,44,82,4,2.5,-140,68.5
1119,306817,V,NorfolkSt,37,53,90,145,146.5,300,78.5
1119,306818,H,BowlingGreen,39,45,84,11,7.5,-360,4
1119,306819,V,Radford,28,36,64,138,137,750,72.5
1119,306820,H,Furman,38,43,81,14,15,-1200,6.5
1119,306821,V,Lehigh,22,23,45,131,130,220,67.5
1119,306822,H,Merrimack,22,33,55,7,6,-260,3.5
1119,306823,V,CoppinState,20,32,52,128,129,1800,68.5
1119,306824,H,Virginia,35,33,68,24,24.5,-8000,10.5
1119,306825,V,Belmont,48,49,97,13,16,-1200,6.5
1119,306826,H,KennesawSt,39,39,78,147,146.5,750,79.5
1119,306827,V,UMassLowell,26,41,67,137,135.5,160,73.5
1119,306828,H,GeoWashington,35,21,56,3,4.5,-180,3
1119,306829,V,MDEasternShore,33,26,75,127,130.5,600,70
1119,306830,H,Fordham,28,31,73,17,14,-900,8
1119,306831,V,MountStMarys,22,41,74,133,130,175,69
1119,306832,H,RobertMorris,35,28,70,5,4.5,-200,3
1119,306833,V,Hampton,32,28,60,142,143.5,850,77
1119,306834,H,Wofford,38,39,77,18,16.5,-1500,7
1119,306835,V,NorthAlabama,33,18,51,135,133.5,150,70.5
1119,306836,H,Manhattan,31,24,55,3,4,-170,3
1119,306837,V,WesternCarolina,46,29,75,143,150,135,81.5
1119,306838,H,MDBaltimoreCo,47,44,91,5,3,-155,2
1119,306839,V,Lafayette,27,28,55,147,147.5,NL,76.5
1119,306840,H,Duke,35,53,88,29,33,NL,16.5
1119,306841,V,Stetson,19,41,60,1,1.5,-120,1.5
1119,306842,H,Lamar,28,31,59,145,144,100,74
1119,306843,V,Rice,45,38,83,9,6.5,-280,2.5
1119,306844,H,NewOrleansU,38,40,78,153,151.5,240,80.5
1119,306845,V,Southern,26,42,68,143,139,260,73.5
1119,306846,H,SouthDakota,37,34,71,9,7,-310,1
1119,306847,V,LouisianaTech,43,40,83,13,15,-1100,4.5
1119,306848,H,NorthwesternSt,23,41,64,145,146,700,76.5
1119,306849,V,Bellarmine,28,22,50,155,154.5,NL,80.5
1119,306850,H,Gonzaga,48,44,92,27,31,NL,12.5
1120,601,V,Monmouth,37,50,87,149,1,-125,81
1120,602,H,St.Josephs,34,41,75,3,153.5,105,1
1120,603,V,Stanford,28,20,48,141,140,750,71
1120,604,H,Baylor,34,52,86,14.5,14.5,-1200,7
1120,605,V,Richmond,36,34,70,143,147,170,77
1120,606,H,Drake,35,38,73,4.5,4.5,-190,3
1120,607,V,AustinPeay,38,49,87,128,128.5,650,71
1120,608,H,Dayton,46,35,81,14,13.5,-1000,6.5
1120,609,V,Canisius,34,36,70,140,138,270,75
1120,610,H,ClevelandState,45,35,80,8,8,-330,2.5
1120,611,V,SIUEdwardsville,31,38,66,143.5,142,200,75
1120,612,H,YoungstownState,39,27,66,5.5,5.5,-240,1.5
1120,613,V,CentralFlorida,39,36,75,7,8,-350,3.5
1120,614,H,Evansville,30,29,59,128.5,125.5,290,68
1120,615,V,DetroitU,35,32,67,141,142.5,900,75
1120,616,H,Louisville,42,31,73,16.5,16.5,-1600,7
1120,617,V,Rider,33,32,65,149.5,151.5,850,80.5
1120,618,H,Buffalo,39,48,87,16.5,16,-1500,7.5
1120,619,V,NorthernArizona,45,44,89,1,3,-150,2
1120,620,H,UTRioGrandeValley,48,39,87,136,138,130,75.5
1120,621,V,Troy,42,38,80,11.5,8,-450,NL
1120,622,H,TennMartin,39,28,67,140,140,375,NL
1120,623,V,IllinoisChicago,31,32,63,137.5,137,1000,72.5
1120,624,H,LoyolaChicago,33,47,80,19,18,-2000,9.5
1120,625,V,MontanaState,33,45,78,150.5,152.5,130,79
1120,626,H,NewMexico,36,45,81,1,2.5,-150,1
1120,627,V,Chattanooga,27,29,56,123.5,120.5,145,62.5
1120,628,H,VaCommonwealth,23,31,54,5,3.5,-165,2.5
1120,629,V,ChicagoSt,22,28,50,135.5,136.5,NL,71
1120,630,H,CalSantaBarb,38,43,81,26,27.5,NL,12
1120,631,V,Niagara,34,33,67,7,8.5,-410,5.5
1120,632,H,StThomas,35,41,76,142,144.5,340,76.5
1120,633,V,EasternMichigan,31,28,59,143.5,141.5,1200,78
1120,634,H,MichiganState,49,34,83,22,22.5,-3000,10
1120,635,V,Mercer,35,23,58,142,140.5,450,74
1120,636,H,SaintLouis,38,37,75,10,10.5,-600,5
1120,637,V,GeorgiaState,46,31,77,15,14,-1100,4.5
1120,638,H,William&Mary,26,33,59,150,148,700,79
1120,639,V,VMI,25,41,74,137,133,-110,1.5
1120,640,H,Marist,32,34,78,2.5,1,-110,70.5
1120,641,V,SanJoseState,17,28,45,130.5,130.5,NL,70
1120,642,H,Texas,47,32,79,27,29,NL,10
1120,643,V,NorthDakota,42,37,79,141.5,141.5,375,78
1120,644,H,FlaAtlantic,45,53,98,10,9,-450,5
1120,645,V,WesternIllinois,36,44,80,148.5,146.5,400,77.5
1120,646,H,Depaul,36,48,84,10,9.5,-500,5.5
1120,647,V,NebraskaOmaha,17,30,47,142.5,140,575,69
1120,648,H,Montana,29,39,68,12,13,-850,4
1120,649,V,Pepperdine,24,24,48,135.5,135.5,400,70.5
1120,650,H,CalIrvine,36,46,82,9,10,-500,3
1120,651,V,UTArlington,28,34,62,128.5,127.5,1100,67
1120,652,H,SanDiegoState,31,37,68,19.5,19,-2500,10
1120,653,V,UCSanDiego,27,44,71,2.5,4,-185,3.5
1120,654,H,SacramentoState,29,27,56,144.5,141.5,165,74
1120,655,N,Villanova,35,36,71,2.5,2,-125,72
1120,656,N,Tennessee,15,38,53,142,140.5,105,3.5
1120,657,N,NorthCarolina,35,49,84,152.5,152,240,80.5
1120,658,N,Purdue,41,52,93,6.5,7,-280,2.5
1120,659,V,DixieState,38,35,73,143.5,143,-110,NL
1120,660,H,CSNorthridge,36,43,79,1,pk,-110,NL
1120,661,N,TexasState,25,56,81,6,7.5,-330,6.5
1120,662,N,E.Washington,33,41,74,136.5,135.5,270,71
1120,663,N,Bradley,26,36,62,3,3,-155,3
1120,664,N,Brown,33,32,65,132.5,131.5,135,70
1120,665,N,Duquesne,35,33,76,131.5,132.5,375,71.5
1120,666,N,Colorado,29,39,84,10,9.5,-450,7
1120,667,N,UtahU,30,38,68,6,8,-310,5.5
1120,668,N,BostonCollege,32,29,61,133.5,133.5,260,70.5
1120,669,N,Tulsa,35,42,77,134,131,150,70
1120,670,N,RhodeIsland,36,35,71,4,3.5,-170,2
1120,306861,V,Binghamton,22,41,63,139,142,NL,72.5
1120,306862,H,Connecticut,37,50,87,29,32,NL,15
1120,306863,V,Bryant,32,43,75,15,17.5,-1500,10.5
1120,306864,H,BethuneCookman,36,45,81,146,147.5,850,78.5
1120,306865,V,CentralConn,29,36,65,143,143,650,76.5
1120,306866,H,Quinnipiac,31,45,76,14.5,13.5,-1000,6.5
1120,306867,V,N.CarolinaA&T,29,34,63,138,139,700,75
1120,306868,H,WakeForest,50,37,87,13,15.5,-1100,2
1120,306869,V,Howard,29,34,63,142,142,150,75
1120,306870,H,HighPoint,34,39,73,2.5,4,-170,1.5
1120,306871,V,AirForce,26,46,72,3.5,5,-200,2.5
1120,306872,H,HolyCross,24,29,53,132,128.5,175,67.5
1120,306873,V,WesternCarolina,42,38,80,141.5,141.5,105,75.5
1120,306874,H,American,31,48,79,pk,1.5,-125,1
1120,306875,V,Army,29,29,58,144.5,143,165,73.5
1120,306876,H,LaSalle,31,30,61,3.5,4.5,-185,2
1120,306877,V,NCWilmington,31,36,67,8,10.5,-420,5
1120,306878,H,DelawareState,36,27,63,142,142.5,350,75
1120,306879,V,OralRoberts,21,46,67,11,12.5,-700,8.5
1120,306880,H,CentralArkansas,38,32,70,156,157.5,500,81.5
1120,306881,V,Colgate,46,54,100,149.5,149.5,450,79.5
1120,306882,H,Syracuse,43,42,85,10.5,11,-600,7.5
1120,306883,V,IncarnateWord,31,31,62,138.5,139.5,NL,73.5
1120,306884,H,TexasTech,36,48,84,28,29,NL,13
1120,306885,V,GeorgiaSouthern,43,43,86,11.5,9.5,-550,2.5
1120,306886,H,Hampton,25,41,66,132,133.5,425,70.5
1120,306887,V,Navy,27,20,47,7.5,6.5,-300,67
1120,306888,H,Radford,8,25,33,129.5,128.5,250,0.5
1120,306889,V,MDBaltimoreCo,24,31,55,132.5,137.5,130,1.5
1120,306890,H,Longwood,47,35,82,2.5,2.5,-150,73.5
1120,306891,V,FairDickinson,32,42,74,155.5,157,NL,83.5
1120,306892,H,St.Johns,45,42,87,28,32,NL,15.5
1120,306893,V,Manhattan,28,48,76,127.5,124,650,63.5
1120,306894,H,Liberty,17,43,60,15.5,13,-1000,9
1120,306895,V,Bucknell,42,46,100,146.5,147,270,79
1120,306896,H,IllinoisState,39,49,105,9,7,-330,4
1120,306899,V,AlbanyNY,35,29,64,143.5,142.5,450,75.5
1120,306900,H,EasternKentucky,40,37,77,10.5,11,-600,5
1120,306901,V,MorganState,25,38,63,151,149.5,135,77.5
1120,306902,H,PortlandU,33,41,74,pk,3.5,-155,pk
1120,306903,V,NCCentral,34,34,74,135.5,137.5,110,72.5
1120,306904,H,AlabamaState,30,38,80,3,1.5,-130,1.5
1120,306905,V,Winthrop,32,31,63,143.5,146.5,330,77.5
1120,306906,H,Vanderbilt,35,42,77,9,8,-400,4
1120,306907,V,Fairfield,34,37,71,1,1.5,-135,73.5
1120,306908,H,SacredHeart,28,33,61,140,140,115,0.5
1120,306909,V,Iona,38,43,81,13,13.5,-900,7.5
1120,306910,H,NorthAlabama,35,30,65,137.5,136.5,600,73.5
1121,701,V,WiscGreenBay,30,28,58,140,137,700,72.5
1121,702,H,WeberState,39,29,68,14.5,13.5,-1100,5.5
1121,703,V,SIUEdwardsville,34,39,73,1,2,-130,4
1121,704,H,StThomas,50,36,86,143,141.5,110,76
1121,705,V,NorthDakota,33,39,72,5,3.5,-170,2
1121,706,H,TennMartin,35,42,77,149,147.5,150,77.5
1121,707,V,Massachusetts,41,45,86,8,7.5,-320,6
1121,708,H,BallState,47,42,89,148,145.5,265,79
1121,709,V,MoreheadState,28,18,46,133.5,132,800,70.5
1121,710,H,MississippiSt,29,37,66,14,14,-1400,8.5
1121,711,V,Princeton,41,40,81,133,129.5,190,70
1121,712,H,OregonState,39,41,80,5,5.5,-220,3.5
1121,713,V,TennesseeState,38,28,66,143,138.5,260,75.5
1121,714,H,SouthDakota,42,41,83,9,6.5,-310,3
1121,715,V,Lamar,36,39,75,133,132,175,72.5
1121,716,H,SouthernMiss,33,49,82,4,5,-200,4
1121,717,V,Niagara,27,31,58,139,2,-145,70
1121,718,H,YoungstownState,20,33,53,pk,136,125,1
1121,719,V,NCGreensboro,37,28,71,3,2,-135,1.5
1121,720,H,FloridaIntl,36,29,74,128.5,130,115,70
1121,721,V,GeorgiaSouthern,24,28,52,131,130.5,265,68
1121,722,H,Wofford,29,41,70,9,7,-320,3
1121,723,V,ULLafayette,14,30,44,141,141.5,550,71.5
1121,724,H,IndianaU,37,39,76,14,12,-800,1.5
1121,725,V,No.Colorado,32,38,70,148,146.5,110,77
1121,726,H,CaliforniaBaptist,33,41,74,2,2,-130,1
1121,727,N,Temple,26,49,75,5.5,5,NL,4
1121,728,N,Elon,33,25,58,134,134.5,NL,71
1121,729,N,BoiseState,21,39,60,135,136,105,1.5
1121,730,N,Mississippi,27,23,50,pk,2,-125,70.5
1121,731,N,Clemson,34,25,59,137,132.5,125,72
1121,732,N,WestVirginia,35,31,66,1.5,2.5,-145,1.5
1121,733,N,St.Bonaventure,33,37,70,5,3,-155,72.5
1121,734,N,Marquette,25,29,54,136.5,137.5,135,0.5
1121,735,N,NoIllinois,22,36,58,130.5,127.5,350,65
1121,736,N,BostonU,32,44,76,9.5,8.5,-420,2.5
1121,737,N,SamHoustonSt,36,41,77,5.5,3.5,-165,72
1121,738,N,ArkansasLR,21,38,59,138,140,145,1.5
1121,739,N,Villanova,33,41,74,141.5,141,130,73.5
1121,740,N,Purdue,31,49,80,2,3.5,-150,3
1121,741,N,Tennessee,39,50,89,4.5,2.5,-145,81
1121,742,N,NorthCarolina,32,40,72,149.5,153.5,125,0.5
1121,743,N,OldDominion,25,38,63,3,1.5,-125,1.5
1121,744,N,Pennsylvania,31,40,71,130,130,105,67.5
1121,745,N,Oklahoma,30,40,70,5.5,4.5,-175,3.5
1121,746,N,UtahState,32,41,73,135,137,155,73.5
1121,747,N,Davidson,34,42,76,3,5,-190,5
1121,748,N,EastCarolina,45,22,67,139,137,170,74.5
1121,749,N,IndianaState,31,35,66,136.5,140.5,330,75.5
1121,750,N,NewMexicoState,41,39,80,9.5,9,-400,3
1121,751,N,BostonCollege,24,41,65,131.5,129.5,135,1
1121,752,N,RhodeIsland,34,37,71,2.5,3,-155,68.5
1121,753,N,UtahU,33,39,72,5,6,-240,1.5
1121,754,N,Tulsa,24,34,58,135,134.5,200,70.5
1121,755,N,LoyolaMarymount,17,28,45,139,139,250,72
1121,756,N,FloridaState,32,41,73,8.5,7,-300,0.5
1121,757,N,SMU,29,33,75,5,7,-300,1.5
1121,758,N,Missouri,18,44,80,142,139,250,71.5
1121,759,N,ColoradoState,42,53,95,2,3.5,-165,0.5
1121,760,N,Creighton,36,45,81,142,146.5,145,77.5
1121,761,N,Northeastern,20,39,59,127,125.5,120,65
1121,762,N,SoIllinois,20,27,47,2,2,-140,1.5
1121,763,N,Arizona,37,43,80,142.5,145.5,150,77
1121,764,N,Michigan,29,33,62,5.5,3.5,-170,4
1121,765,V,WichitaState,31,43,74,4,3.5,-165,4
1121,766,H,UNLV,39,34,73,130.5,129,145,69.5
1121,306921,V,NorfolkSt,16,32,48,141,142.5,-600,73.5
1121,306922,H,Xavier,45,43,88,21,16.5,450,5.5
1121,306923,V,AlabamaA&M,20,21,41,135,134,425,70.5
1121,306924,H,UAB,30,56,86,25.5,25,-550,12.5
1121,306925,V,Navy,38,39,77,135,135,-550,72.5
1121,306926,H,Furman,31,35,66,9,9.5,425,6
1121,306927,V,JacksonState,37,29,66,141.5,142,145,76.5
1121,306928,H,Marshall,38,42,80,13.5,14.5,-165,7.5
1121,306929,V,WesternCarolina,29,35,64,140,143.5,850,74.5
1121,306930,H,Longwood,27,26,53,10,8,-1500,4.5
1121,306931,V,Southern,22,37,59,142,145,NL,75.5
1121,306932,H,Nebraska,39,43,82,17.5,15.5,NL,8
1121,306933,V,HoustonBaptist,35,26,61,142,141.5,375,74.5
1121,306934,H,DenverU,34,40,74,6,5.5,-450,3
1121,306935,V,Merrimack,18,25,43,121.5,122.5,800,64.5
1121,306936,H,VirginiaTech,34,38,72,17.5,19,-1400,7.5
1121,306937,V,TexasA&MCorpus,40,37,77,141.5,141,330,73.5
1121,306938,H,TexSanAntonio,29,29,58,8,7.5,-400,8.5
1121,306939,V,Grambling,25,22,47,136.5,138.5,800,74.5
1121,306940,H,IowaState,49,33,82,17.5,15.5,-1400,2.5
1121,306941,V,TexasSouthern,31,26,57,140.5,141,190,74.5
1121,306942,H,NCState,28,37,65,15,13.5,-220,8.5
1121,306943,V,FloridaA&M,21,38,59,138.5,136.5,1000,70
1121,306944,H,MiamiFlorida,42,44,86,16.5,16.5,-2000,5.5
1121,306945,N,Bryant,39,39,78,9,10.5,270,NL
1121,306946,N,HolyCross,25,37,62,154,154.5,-330,NL
1121,306947,N,BethuneCookman,41,24,65,127,126,800,69.5
1121,306948,N,AirForce,39,34,73,11,10,-1400,7
1121,306949,V,GeorgiaState,36,23,74,10.5,11.5,650,5.5
1121,306950,H,HighPoint,30,29,66,145,145,-1000,76.5
1121,306951,N,William&Mary,45,31,76,145,145,800,78.5
1121,306952,N,Howard,44,38,82,3.5,3,-1400,2.5
1122,771,V,Cornell,38,36,74,140.5,138.5,900,75
1122,772,H,PennState,41,44,85,15,15.5,-1600,8.5
1122,773,V,WesternIllinois,23,46,69,147,147,210,76
1122,774,H,NorthernKentucky,37,30,67,5.5,6.5,-250,pk
1122,775,V,Troy,32,41,83,138.5,138,180,74
1122,776,H,FlaAtlantic,35,38,78,6,5,-210,1.5
1122,777,V,Nevada,31,44,75,163,159.5,115,1.5
1122,778,H,SouthDakotaState,51,51,102,2.5,2.5,-135,85
1122,779,V,Hofstra,44,24,68,145.5,146.5,385,78.5
1122,780,H,Richmond,40,41,81,10,9.5,-470,7
1122,781,V,Harvard,25,44,69,4.5,5,-210,3.5
1122,782,H,Siena,26,46,72,135.5,138.5,180,73
1122,783,V,CollCharleston,36,30,66,151,152.5,800,82.5
1122,784,H,OklahomaState,43,53,96,17,15.5,-1400,7
1122,785,V,Belmont,23,30,53,156,157.5,210,78.5
1122,786,H,LSU,36,47,83,5,6.5,-250,0.5
1122,787,V,UTRioGrandeValley,52,30,82,141.5,146.5,190,81
1122,788,H,NorthernArizona,40,40,80,5.5,5,-220,5.5
1122,789,V,TarletonSt,26,27,53,126.5,124,260,63.5
1122,790,H,NorthDakotaState,23,31,54,6.5,7.5,-310,5.5
1122,791,V,WesternMichigan,20,41,61,147.5,149,NL,79
1122,792,H,Iowa,49,60,109,26.5,28.5,NL,12
1122,793,V,TheCitadel,42,39,81,151,157,NL,84
1122,794,H,Duke,52,55,107,25.5,26,NL,13.5
1122,795,V,CalRiverside,23,29,52,133,130,155,67
1122,796,H,UTEP,19,21,40,4,4,-175,2.5
1122,797,V,UMKC,33,41,74,124.5,122.5,115,65.5
1122,798,H,IdahoState,26,32,58,pk,2.5,-135,2.5
1122,799,V,Wyoming,26,42,68,135,132,135,67
1122,800,H,GrandCanyon,18,43,61,5.5,3,-155,3
1122,801,V,GeorgeMason,23,51,74,2.5,4.5,-185,4.5
1122,802,H,WashingtonU,31,46,77,140,139,165,71
1122,803,V,ChicagoSt,12,46,58,133.5,132,1100,64
1122,804,H,Pacific,33,41,74,22,20,-2500,7
1122,805,V,TCU,29,37,66,1,3.5,-160,5
1122,806,H,SantaClara,43,42,85,142,142,140,75.5
1122,807,V,Gonzaga,56,51,107,31,34,NL,16.5
1122,808,H,CentralMichigan,32,22,54,155.5,155.5,NL,83
1122,809,V,DixieState,36,35,71,147.5,147.5,1300,79.5
1122,810,H,USC,47,51,98,26.5,26,-3500,12.5
1122,811,V,FresnoState,33,37,70,4.5,6.5,-260,2
1122,812,H,Pepperdine,27,36,63,137,138,220,72.5
1122,813,N,NoIllinois,18,42,60,136,134,130,2.5
1122,814,N,ArkansasLR,34,33,67,2,3,-150,69.5
1122,815,N,SamHoustonSt,20,39,59,133,134,105,2.5
1122,816,N,BostonU,30,42,72,1,1.5,-125,70.5
1122,817,N,Rice,29,46,109,5.5,4.5,-190,5
1122,818,N,Evansville,39,36,104,136.5,135,170,72.5
1122,819,N,Vermont,26,35,61,4,3,-165,4
1122,820,N,Oakland,36,27,63,131,135,145,72
1122,821,N,Akron,19,24,43,10,10,-500,8
1122,822,N,Fordham,30,33,63,132,134.5,400,69.5
1122,823,N,AppalachianSt,35,33,68,136,134,135,71
1122,824,N,Delaware,35,40,75,1.5,3,-155,2.5
1122,825,N,Toledo,52,46,98,3,2,-140,74
1122,826,N,CharlotteU,47,39,86,139.5,133,120,0.503
1122,827,N,Drexel,30,47,87,133.5,131,110,2.5
1122,828,N,Tulane,42,35,90,1,2,-130,70.5
1122,829,N,Valparaiso,28,50,78,126.5,127.5,240,70
1122,830,N,JacksonvilleSt,32,38,70,6.5,6.5,-280,3
1122,833,N,KentState,34,40,74,2,146.5,100,76.5
1122,834,N,JamesMadison,26,43,69,142,1,-120,2
1122,835,N,WrightState,28,35,63,8,8,-330,7
1122,836,N,GeoWashington,38,36,74,146,145.5,270,76
1122,837,N,ETennesseeSt,32,34,66,135.5,135,190,70.5
1122,838,N,MurrayState,29,29,58,3.5,6,-220,6
1122,839,N,MissouriSt,55,37,92,13.5,12.5,-950,1.5
1122,840,N,LongBeachState,25,41,66,150.5,151,625,78
1122,841,N,Bradley,25,45,70,128.5,127.5,105,1
1122,842,N,Duquesne,31,47,78,1.5,2,-125,67.5
1122,843,N,Brown,30,22,52,134.5,136,500,71
1122,844,N,Colorado,24,30,54,12,11.5,-700,8.5
1122,845,N,Creighton,32,34,66,5,6,-220,2.5
1122,846,N,SoIllinois,28,36,64,134,135.5,190,72
1122,847,N,ColoradoState,20,51,71,6,8.5,-350,8.5
1122,848,N,Northeastern,36,25,61,136.5,134,290,69.5
1122,849,N,TexasA&M,34,24,58,121.5,121,140,66.5
1122,850,N,Wisconsin,35,34,69,3.5,3,-160,2
1122,851,N,Butler,20,32,52,123,123.5,375,65.5
1122,852,N,HoustonU,41,29,70,8.5,10.5,-450,2
1122,853,N,Oregon,29,44,73,27,27.5,NL,14
1122,854,N,Chaminade,22,27,49,148.5,148.5,NL,75.5
1122,855,N,SaintMarysCA,31,31,62,135,1,-110,1
1122,856,N,NotreDame,31,28,59,2,131.5,-110,69.5
1122,857,N,CalPolySLO,27,35,72,134,134,200,69.5
1122,858,N,NichollsState,21,41,75,5.5,6,-240,6
1122,859,N,UtahValley,46,37,83,14,10.5,-650,1.5
1122,860,N,IdahoU,21,24,45,142,140.5,475,74.5
1122,861,N,LoyolaMarymount,38,38,76,143,139,155,75.5
1122,862,N,SMU,45,25,70,1,4,-175,0.5
1122,863,N,Missouri,23,35,58,134.5,134.5,400,71
1122,864,N,FloridaState,44,37,81,10,9.5,-500,1
1122,865,N,OhioState,40,39,79,127.5,137.5,115,74.5
1122,866,N,SetonHall,35,41,76,pk,2.5,-135,2.5
1122,867,N,California,27,33,60,128,128.5,575,70
1122,868,N,Florida,46,34,80,11.5,13.5,-850,4
1122,871,N,Virginia,31,34,65,8.5,8,-370,6
1122,872,N,Georgia,34,21,55,127.5,122.5,310,65.5
1122,873,N,Providence,36,41,77,137,137,100,71
1122,874,N,Northwestern,27,45,72,1.5,1,-120,2.5
1122,875,N,Cincinnati,34,37,71,139,137.5,400,73.5
