Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1221,513,V,BowlingGreen,24,38,81,160.5,163,105,1
1221,514,H,WiscGreenBay,29,33,78,pk,1.5,-125,84
1221,515,V,ClevelandState,34,28,62,132.5,136.5,10000,73
1221,516,H,Cincinnati,43,38,81,28,28,-30000,13.5
1221,517,V,SouthernMiss,21,24,45,139,141.5,2375,73
1221,518,H,FloridaState,47,51,98,22,22,-4750,7
1221,519,V,CharlotteU,41,35,76,134,135.5,120,74
1221,520,H,SouthFlorida,39,39,78,1,3,-140,3.5
1221,521,V,OregonState,28,50,78,2,4.5,-210,3
1221,522,H,KentState,27,52,79,142.5,144.5,175,74.5
1221,523,V,LongBeachState,32,28,60,152,152.5,11000,80.5
1221,524,H,MichiganState,48,54,102,29,30.5,-33000,13
1221,525,V,CalPolySLO,25,31,56,147,144,700,73.5
1221,526,H,UTArlington,28,49,77,15.5,13.5,-1100,7.5
1221,527,V,IllinoisChicago,29,34,63,144.5,146.5,155,77
1221,528,H,NoIllinois,33,36,69,3,4,-175,1.5
1221,529,V,Connecticut,23,35,58,144.5,144.5,1100,74.5
1221,530,H,Arizona,30,43,73,15,16,-1700,8.5
1221,531,V,MiamiOhio,26,40,66,130,137.5,700,74
1221,532,H,Depaul,35,48,83,12.5,13.5,-1100,5
1221,533,V,Buffalo,31,42,73,152.5,151.5,625,80.5
1221,534,H,TexasA&M,34,55,89,16,11.5,-950,6.5
1221,535,V,Gonzaga,23,47,70,3.5,6.5,-300,6
1221,536,H,SanDiegoState,25,47,72,152.5,151,240,78
1221,537,V,SanJoseState,39,36,75,129,131,300,68.5
1221,538,H,SantaClara,18,45,63,7.5,8,-400,8.5
1221,539,N,Liberty,27,37,64,1,2.5,-140,6
1221,540,N,IPFW,47,28,75,144,144.5,120,77.5
1221,541,N,AlabamaState,29,33,62,148,144,2125,75.5
1221,542,N,LouisianaTech,37,37,74,20,20.5,-4250,10
1221,543,N,NorthDakotaState,52,48,100,3,2.5,-145,82
1221,544,N,NCWilmington,28,35,63,156,156,125,2.5
1221,545,V,Howard,30,26,56,143,141.5,525,74.5
1221,546,H,UTEP,37,32,69,11,10.5,-750,4.5
1221,547,V,PortlandU,43,37,80,136.5,1.5,-125,0.5
1221,548,H,SacramentoState,40,35,75,pk,137,105,75.5
1221,549,N,Kansas,47,28,75,15.5,15.5,NL,5
1221,550,N,Stanford,29,25,54,149.5,150,NL,80
1221,551,V,TennesseeChat,25,45,70,126.5,130.5,500,69.5
1221,552,H,JacksonvilleSt,32,35,67,10.5,10,-700,4.5
1221,553,V,TennesseeState,16,32,48,132,135.5,6500,71
1221,554,H,Purdue,48,49,97,24,27,-16500,11
1221,555,V,Iona,31,43,74,149,150,650,77.5
1221,556,H,RhodeIsland,30,50,80,11.5,12.5,-1000,8.5
1221,557,V,WesternIllinois,22,24,46,137,139,NL,72.5
1221,558,H,Butler,49,58,107,18,18.5,NL,6.5
1221,559,V,TennesseeTech,26,33,59,153.5,152.5,750,79.5
1221,560,H,IndianaU,38,49,87,12,13,-1200,4.5
1221,561,V,MontanaState,28,43,71,3.5,2.5,-145,5
1221,562,H,NebraskaOmaha,41,43,84,156.5,162,125,85
1221,563,V,OralRoberts,34,29,63,152.5,152,2500,81
1221,564,H,MinnesotaU,38,39,77,19.5,22,-5000,11.5
1221,565,V,IdahoState,30,41,71,143,144,1750,76.5
1221,566,H,BYU,41,44,85,20,19.5,-3500,8
1221,567,V,CalIrvine,34,33,67,134.5,135,225,72.5
1221,568,H,IdahoU,28,31,59,7.5,6,-275,5
1221,569,V,PortlandState,56,50,106,170,167.5,160,90.5
1221,570,H,California,37,44,81,3.5,4.5,-190,7.5
1221,571,V,FairDickinson,23,27,50,155,151.5,NL,79.5
1221,572,H,Maryland,46,29,75,22,23.5,NL,6
1221,573,V,American,30,21,51,150,149,2750,80
1221,574,H,Marquette,46,46,92,22,22.5,-6000,5
1221,575,V,AlabamaA&M,23,24,47,131,132,18000,72.5
1221,576,H,Michigan,51,46,97,32,33.5,-54000,13.5
1222,819,V,Temple,23,43,66,141.5,140.5,135,4
1222,820,H,Georgia,42,42,84,3,3,-155,74.5
1222,821,V,ULLafayette,28,32,60,147,150.5,550,80
1222,822,H,Clemson,43,46,89,12,11.5,-800,3.5
1222,823,V,Pacific,31,34,65,163,161.5,NL,85
1222,824,H,ArizonaState,47,57,104,20,20.5,NL,7.5
1222,825,V,Elon,37,36,73,137,142,210,76
1222,826,H,IndianaState,29,39,68,4,5.5,-260,5.5
1222,827,V,Northwestern,38,40,78,158.5,157,425,85.5
1222,828,H,Oklahoma,68,36,104,9,10,-600,0.5
1222,829,V,Bradley,20,39,59,140.5,141,290,0.5
1222,830,H,Mississippi,40,42,82,6,8,-380,76
1222,831,V,St.Bonaventure,40,13,60,136.5,135.5,235,74
1222,832,H,Syracuse,33,20,57,4.5,6.5,-290,6.5
1222,833,V,Towson,27,32,59,3.5,4,-195,2
1222,834,H,Pittsburgh,24,39,63,135,137,165,72.5
1222,835,V,EasternMichigan,31,50,81,157.5,161,260,85
1222,836,H,Oakland,43,43,86,6,7,-330,0.5
1222,837,V,CollCharleston,26,41,67,2.5,1.5,-125,2
1222,838,H,CoastalCarolina,27,38,65,141.5,140.5,105,73
1222,839,V,TexasState,33,41,74,2,5,-210,3.5
1222,840,H,Rice,33,33,66,130,132.5,175,71.5
1222,841,V,WesternMichigan,29,37,66,136,137.5,175,72
1222,842,H,WiscMilwaukee,25,38,63,4,5,-210,3.5
1222,843,V,Villanova,52,43,95,22.5,20.5,-6000,6
1222,844,H,Hofstra,31,40,71,150.5,151,2750,80
1222,845,V,William&Mary,31,44,75,168,169.5,2000,87
1222,846,H,TCU,36,50,86,20.5,20.5,-4000,11
1222,847,V,LoyolaChicago,26,33,59,134,135,185,71
1222,848,H,MissouriSt,33,31,64,4.5,5.5,-230,1
1222,849,V,Colorado,31,42,73,150.5,151,150,79
1222,850,H,Iowa,32,48,80,4,3.5,-180,2
1222,851,V,Texas,35,31,66,137,137.5,140,73.5
1222,852,H,Alabama,28,22,50,2,3,-160,3.5
1222,853,V,Xavier,29,48,77,6.5,5.5,-260,4.5
1222,854,H,NorthernIowa,29,38,67,137,138.5,210,73
1222,855,V,WrightState,31,54,85,121,123.5,340,69.5
1222,856,H,GeorgiaTech,40,41,81,8.5,8.5,-440,2
1222,857,V,CSFullerton,43,45,88,146,145,175,78.5
1222,858,H,LoyolaMarymount,33,47,80,5,4.5,-210,5.5
1222,859,N,AlabamaState,23,47,70,136,134.5,2125,70.5
1222,860,N,Liberty,35,52,87,18,18,-4250,7
1222,861,N,IPFW,30,46,76,155.5,155.5,125,1
1222,862,N,LouisianaTech,38,47,85,2.5,2.5,-145,80.5
1222,863,N,Lamar,30,38,68,129,130,110,0.5
1222,864,N,UCDavis,29,48,77,1,1.5,-130,69.5
1222,865,N,Radford,35,31,66,8,7,-330,2
1222,866,N,N.CarolinaA&T,26,34,60,140,140.5,260,74.5
1222,867,N,MiddleTennSt,23,46,69,5.5,8,-400,7.5
1222,868,N,Princeton,28,39,67,135.5,136.5,300,71.5
1222,869,N,Akron,33,20,53,158,156,900,80
1222,870,N,USC,29,55,84,14.5,14.5,-1600,10
1222,871,N,Davidson,27,41,68,2,145,-110,2
1222,872,N,NewMexicoState,35,34,69,142.5,pk,-110,76
1222,873,V,MiamiFlorida,33,42,75,14.5,12,-900,NL
1222,874,H,Hawaii,33,24,57,132,133,600,NL
1222,875,N,NCWilmington,40,35,75,7,6.5,-300,1.5
1222,876,N,Howard,32,48,80,161.5,160.5,240,83
1222,877,V,NorthDakotaState,21,42,63,135.5,135.5,-110,1.5
1222,878,H,UTEP,25,26,51,pk,pk,-110,71.5
1222,879,N,Duquesne,31,36,67,133.5,137.5,185,72
1222,880,N,SanFrancisco,22,43,65,3,5,-230,5.5
1222,881,N,SoIllinois,28,36,64,149,148.5,700,80
1222,882,N,Nevada,46,40,86,12,13,-1100,3.5
1222,883,V,Marist,31,38,69,151,151,220,1
1222,884,H,Brown,46,44,90,7.5,6,-270,80
1222,885,V,Rider,31,40,71,160,154.5,1050,81
1222,886,H,PennState,35,35,70,15.5,15.5,-1600,8
1222,887,V,Monmouth,43,42,85,150,150,155,79
1222,888,H,Yale,28,36,64,3.5,4,-185,6.5
1222,889,V,MurrayState,40,41,81,8.5,10.5,-700,6
1222,890,H,DetroitU,36,36,72,166,165.5,500,87
1222,891,V,EasternKentucky,32,39,71,161,160.5,650,84.5
1222,892,H,Marshall,48,43,91,11,12.5,-1000,3.5
1222,893,V,SEMissouriSt,23,25,48,140,137.5,285,72
1222,894,H,SaintLouis,35,43,78,7,7.5,-370,1
1222,895,V,SIUEdwardsville,23,29,52,149,151.5,425,78.5
1222,896,H,CentralMichigan,34,36,70,11,9.5,-600,3
1222,897,V,GeorgiaSouthern,31,28,59,142,145,200,77.5
1222,898,H,ETennesseeSt,36,43,79,3.5,5.5,-250,2
1222,899,V,VMI,21,44,65,147.5,147.5,2100,77
1222,900,H,VaCommonwealth,39,36,75,21,20,-4200,7
1222,901,V,WesternKentucky,30,42,72,7.5,7.5,-350,5.5
1222,902,H,AustinPeay,32,23,55,148.5,147.5,275,77.5
1222,903,V,No.Colorado,38,53,91,156,158.5,900,85
1222,904,H,UNLV,46,48,94,12,14.5,-1600,6.5
1222,905,V,Montana,32,31,63,154.5,153.5,170,80
1222,906,H,WashingtonU,33,33,66,5.5,4.5,-200,2.5
1222,907,V,Bryant,24,34,58,154.5,149.5,400,78
1222,908,H,Dartmouth,36,39,75,9,9.5,-550,3
1222,909,V,SacredHeart,32,43,75,136,136,1300,75
1222,910,H,Providence,49,40,89,18,17,-2150,5.5
1222,911,V,FlaGulfCoast,33,32,65,160,160,1400,83.5
1222,912,H,WichitaState,35,40,75,17,17.5,-2500,9
1222,913,V,BethuneCookman,40,18,58,160,159.5,900,85
1222,914,H,WashingtonState,40,46,86,16,14.5,-1600,10
1223,527,V,Fordham,39,30,69,140,141,12500,75.5
1223,528,H,WestVirginia,46,40,86,24.5,28.5,-37500,14
1223,529,V,Harvard,24,24,48,129.5,129.5,178,68
1223,530,H,GeoWashington,30,28,58,4.5,5,-215,1.5
1223,531,V,Tennessee,36,43,79,1.5,148,100,79.5
1223,532,H,WakeForest,35,25,60,147.5,1,-120,1
1223,533,V,Richmond,33,33,73,144.5,145,500,77.5
1223,534,H,BostonCollege,39,27,78,11.5,11,-700,4.5
1223,535,V,IllinoisState,36,36,72,pk,135,-110,73
1223,536,H,Evansville,33,33,66,132.5,pk,-110,1
1223,537,V,Toledo,32,45,77,2,4,-190,2
1223,538,H,ClevelandState,30,32,62,147.5,148.5,160,77.5
1223,539,V,Connecticut,24,40,64,150.5,148.5,500,79
1223,540,H,Auburn,47,42,89,11.5,10.5,-700,1.5
1223,541,V,FlaAtlantic,31,29,60,153,152.5,2750,82.5
1223,542,H,MinnesotaU,53,42,95,19.5,20.5,-6000,7.5
1223,543,V,LongBeachState,31,35,66,155.5,152.5,375,80.5
1223,544,H,ColoradoState,34,34,68,7,9,-500,4.5
1223,545,V,WiscGreenBay,24,36,60,134,137,NL,73.5
1223,546,H,Wisconsin,44,37,81,19,19,NL,6.5
1223,547,V,SouthernMiss,27,37,64,131,133,900,71
1223,548,H,MississippiSt,36,34,70,13.5,14.5,-1600,6
1223,549,V,Illinois,42,28,70,149,149,180,77.5
1223,550,H,Missouri,22,42,64,4,5,-220,7
1223,551,N,OhioState,27,45,72,158,153.5,270,81
1223,552,N,NorthCarolina,41,45,86,6.5,7.5,-340,1
1223,553,N,UCLA,39,44,83,158.5,158,230,84
1223,554,N,Kentucky,39,36,75,7,6.5,-280,4
1223,555,N,N.CarolinaA&T,32,42,74,142.5,143,375,74
1223,556,N,Lamar,21,49,70,8,9,-500,8
1223,557,N,Radford,32,23,72,125.5,130,155,69
1223,558,N,UCDavis,29,26,62,3,4,-185,4.5
1223,559,N,MiddleTennSt,43,41,84,146,146.5,135,78.5
1223,560,N,USC,42,47,89,4.5,3,-155,3
1223,561,N,Princeton,25,39,64,5,5.5,-240,5.5
1223,562,N,Akron,32,30,62,143,140.5,190,74.5
1223,563,N,NewMexicoState,29,34,63,133,135,375,72.5
1223,564,N,MiamiFlorida,25,29,54,9.5,9.5,-500,9
1223,565,V,Davidson,32,39,71,5.5,6,-270,6
1223,566,H,Hawaii,40,39,79,139,141,220,76.5
1223,567,N,SoIllinois,33,41,74,5,3.5,-170,1
1223,568,N,Duquesne,30,34,64,136,138.5,145,72.5
1223,569,N,SanFrancisco,35,31,66,141,144.5,650,75.5
1223,570,N,Nevada,26,38,64,13,12.5,-1000,10
1223,571,V,Manhattan,27,35,62,143.5,142,2625,76
1223,572,H,SetonHall,49,25,74,21.5,20.5,-5500,7
1223,573,V,Niagara,49,40,89,163.5,1,-120,87
1223,574,H,Cornell,38,48,86,1,161,100,2
1223,575,V,GeorgiaState,33,38,71,2,3,-160,68
1223,576,H,TennesseeChat,15,33,48,128,131.5,140,2
1223,577,V,IdahoState,33,34,67,140,2,-135,2
1223,578,H,CSNorthridge,33,22,55,pk,142,115,76.5
1223,579,V,CalSantaBarb,44,38,82,8,8.5,-450,1.5
1223,580,H,SacramentoState,32,40,72,143.5,144,350,78.5
1223,581,V,AlabamaA&M,21,28,49,144,144,10000,74.5
1223,582,H,Georgetown,44,45,89,26,26.5,-30000,9.5
1223,583,V,Wagner,21,46,67,136.5,136.5,450,72
1223,584,H,Dayton,43,36,79,10,10.5,-650,1
1225,711,V,Akron,34,44,78,147.5,146,295,78
1225,712,H,Davidson,39,52,91,9.5,9,-390,3.5
1225,713,N,Princeton,31,46,77,1,2.5,-145,1.5
1225,714,N,Hawaii,31,32,63,134,137,125,73.5
1225,715,V,USC,34,43,77,4.5,4.5,-200,3
1225,716,H,NewMexicoState,34,38,72,148.5,146,170,77.5
1225,717,V,MiddleTennSt,29,52,81,134,135,210,71.5
1225,718,H,MiamiFlorida,34,50,84,5.5,6,-260,2
1227,721,V,Butler,24,51,91,4,4,-180,6.5
1227,722,H,Georgetown,42,33,89,145,144,155,76.5
1227,723,V,EasternMichigan,24,23,47,132,135.5,711,70.5
1227,724,H,Syracuse,24,38,62,12,13,-1100,7.5
1227,725,V,Villanova,48,55,103,15.5,15,-1500,5
1227,726,H,Depaul,33,52,85,142.5,145,991,79
1227,727,V,Xavier,42,49,91,2.5,3.5,-170,1.5
1227,728,H,Marquette,39,48,87,165,161,148,85.5
1227,729,V,AirForce,20,38,58,143,144,506,75
1227,730,H,NewMexico,36,51,87,10,11,-700,3
1227,731,V,CentralFlorida,21,30,51,127,128.5,522,66.5
1227,732,H,SMU,26,30,56,10,11.5,-728,6
1227,733,V,SanDiegoState,40,29,69,3.5,3,-145,1
1227,734,H,Wyoming,37,45,82,149,149.5,125,79.5
1227,735,V,SanJoseState,28,44,72,133.5,135.5,714,74
1227,736,H,UtahState,44,42,86,12,13,-1107,3.5
1227,737,V,ColoradoState,33,38,71,138,139.5,501,77
1227,738,H,BoiseState,43,50,93,12.5,11,-691,4
1227,739,V,Nevada,38,42,80,2.5,2,-130,79.5
1227,740,H,FresnoState,30,35,65,149,149,110,1
1227,741,V,FlaGulfCoast,32,28,60,153.5,154.5,750,81
1227,742,H,RhodeIsland,38,42,80,11.5,13,-1100,6.5
1227,743,V,CSBakersfield,38,30,68,144.5,146.5,NL,79.5
1227,744,H,Arkansas,42,53,95,21,22,NL,11.5
1227,745,V,ChicagoSt,24,46,70,137.5,136.5,NL,72
1227,746,H,Wisconsin,41,41,82,29.5,30.5,NL,13
1228,511,V,Cornell,47,34,96,144.5,143.5,240,77.5
1228,512,H,Delaware,36,45,97,7,6.5,-300,7
1228,513,V,EastCarolina,27,26,53,142,140.5,900,74
1228,514,H,Tulsa,31,48,79,14,14,-1600,7
1228,515,V,Creighton,53,31,84,163,168,190,90
1228,516,H,SetonHall,42,48,90,4,5,-240,5.5
1228,517,V,IllinoisChicago,29,32,61,134,139,275,74
1228,518,H,WrightState,29,36,65,7.5,7.5,-350,4.5
1228,519,V,Providence,41,53,94,142,141.5,240,77
1228,520,H,St.Johns,40,32,72,6,6.5,-300,4.5
1228,521,V,Tulane,38,47,85,148,148.5,425,79.5
1228,522,H,Temple,29,46,75,9.5,9.5,-600,8.5
1228,523,V,HoustonU,42,37,79,15,15.5,NL,7
1228,524,H,SouthFlorida,33,27,60,135.5,137,NL,75
1228,525,V,Valparaiso,30,34,64,140.5,1,-120,74.5
1228,526,H,IndianaState,27,46,73,1.5,140.5,100,0.5
1228,527,V,IUPUI,22,37,59,147.5,148,900,76.5
1228,528,H,NorthernKentucky,31,46,77,16.5,14.5,-1600,6
1228,529,V,Oakland,36,40,76,3,1.5,-125,79
1228,530,H,WiscMilwaukee,32,36,68,151,149,105,pk
1228,531,V,LouisianaTech,29,39,68,148.5,147.5,375,78
1228,532,H,WesternKentucky,38,31,69,6.5,9,-500,2.5
1228,533,V,SoIllinois,22,34,56,125.5,128.5,340,67.5
1228,534,H,NorthernIowa,25,28,53,8.5,8.5,-440,4.5
1228,535,V,DetroitU,41,42,83,164,165,145,87.5
1228,536,H,WiscGreenBay,48,47,95,4,3.5,-170,pk
1228,537,V,SouthernMiss,25,41,66,154.5,155,425,82
1228,538,H,Marshall,35,50,85,11,10.5,-600,3
1228,539,V,Bradley,33,31,64,1.5,2,-135,1
1228,540,H,Drake,33,33,66,134.5,139.5,115,75
1228,541,V,Rice,25,41,66,156,156,575,81
1228,542,H,TexSanAntonio,34,45,79,12,11.5,-850,4
1228,543,V,LSU,36,35,71,2,2,-135,1.5
1228,544,H,MemphisU,36,25,61,146,147.5,115,79
1228,545,V,PortlandU,24,21,45,143,143,2500,75
1228,546,H,BYU,31,38,69,18,17.5,-5000,8
1228,547,V,SanFrancisco,26,37,63,126.5,130,125,2
1228,548,H,SanDiego,37,36,73,5,2.5,-145,70
1228,549,V,Pacific,21,27,48,154.5,152.5,NL,79
1228,550,H,Gonzaga,31,50,81,22,23.5,NL,11
1228,551,V,NorthTexas,24,39,63,133,135.5,120,1
1228,552,H,UTEP,30,32,62,2,2,-140,71.5
1228,553,V,Pepperdine,27,38,65,142.5,142.5,185,74.5
1228,554,H,SantaClara,29,43,72,6,5,-230,3
1228,555,V,LoyolaMarymount,18,41,59,149,146.5,1400,75.5
1228,556,H,SaintMarysCA,44,43,87,17,17.5,-2500,1
1228,557,V,TennesseeState,28,28,60,127.5,1.5,-125,0.5
1228,558,H,TennMartin,26,30,63,1,131,105,69.5
1228,559,V,St.Peter's,27,34,61,130,136,130,2
1228,560,H,Fairfield,37,33,70,2.5,3,-150,72
1228,561,V,Monmouth,43,33,76,7.5,6.5,-300,4.5
1228,562,H,Quinnipiac,44,34,78,146.5,148.5,240,81
1228,563,V,SIUEdwardsville,26,32,58,145,145.5,300,76.5
1228,564,H,AustinPeay,42,36,78,7,8,-400,pk
1228,565,V,EasternIllinois,31,21,52,138,139.5,775,75
1228,566,H,MurrayState,41,39,80,10.5,12.5,-1300,4
1228,567,V,MoreheadState,28,39,67,153,151,310,79
1228,568,H,TennesseeTech,36,33,69,8,8,-410,2.5
1228,569,V,EasternKentucky,14,44,58,134.5,135,600,69
1228,570,H,JacksonvilleSt,32,44,76,12.5,12,-900,3
1228,571,V,Belmont,47,47,94,7,8,-410,2
1228,572,H,SEMissouriSt,36,36,72,150.5,153,310,81.5
1228,573,V,MontanaState,49,55,104,1.5,161,115,88
1228,574,H,SouthernUtah,46,53,99,164,2,-135,1
1228,575,V,Montana,42,45,87,10.5,11,-800,3.5
1228,576,H,NorthernArizona,30,39,69,146,142.5,550,76
1228,577,V,NewMexicoState,26,39,65,3.5,5,-230,3
1228,578,H,CalIrvine,24,36,60,134,133.5,185,68.5
1229,819,V,Louisville,27,34,61,146.5,148,190,1.5
1229,820,H,Kentucky,41,49,90,6,5,-240,80
1229,821,V,Toledo,33,52,85,147.5,146.5,170,78
1229,822,H,Pennsylvania,37,35,72,6,4.5,-200,2.5
1229,823,V,ClevelandState,25,36,61,136,139.5,NL,76
1229,824,H,MichiganState,63,48,111,32.5,33.5,NL,12.5
1229,825,V,WestVirginia,39,46,85,3,3,-155,3.5
1229,826,H,OklahomaState,46,33,79,153.5,153,135,82
1229,827,V,TexasState,35,27,62,141.5,141,160,76.5
1229,828,H,AppalachianSt,36,30,66,3.5,4,-190,2.5
1229,829,V,UTArlington,31,34,65,4.5,4,-185,5
1229,830,H,CoastalCarolina,42,48,90,153,152.5,155,81
1229,831,V,Baylor,19,34,53,135,137,290,0.5
1229,832,H,TexasTech,40,37,77,6,8,-380,72.5
1229,833,V,GeorgiaState,25,39,64,7,7,-330,6
1229,834,H,SouthAlabama,32,54,86,128.5,133,260,70
1229,835,V,YoungstownState,20,31,51,160,156.5,NL,79.5
1229,836,H,IndianaU,29,50,79,24,23.5,NL,11
1229,837,V,ULLafayette,42,35,77,10,10.5,-675,3.5
1229,838,H,ArkansasLR,24,39,63,139,140,475,75
1229,839,V,NoIllinois,32,43,75,151.5,151.5,1000,81
1229,840,H,Iowa,56,42,98,14.5,15,-1500,3.5
1229,841,V,GeorgiaSouthern,41,45,86,2,148.5,-110,1.5
1229,842,H,Troy,45,35,80,148,pk,-110,81
1229,843,V,ULMonroe,41,23,64,143.5,143.5,150,76.5
1229,844,H,ArkansasState,35,40,75,4.5,3.5,-180,3.5
1229,845,V,KansasState,53,38,91,142.5,1,-125,79.5
1229,846,H,IowaState,50,25,75,2,142.5,105,pk
1229,847,V,Kansas,37,55,92,2.5,4,-190,2
1229,848,H,Texas,34,52,86,133.5,139.5,160,75
1229,849,V,UtahU,23,43,66,149,143,425,75.5
1229,850,H,Oregon,31,25,56,9.5,9.5,-600,3
1229,851,V,WashingtonU,41,47,88,159.5,157,450,84
1229,852,H,USC,35,46,81,12.5,10,-650,8.5
1229,853,V,WashingtonState,37,45,82,159,159,650,84.5
1229,854,H,UCLA,42,54,96,14,12,-1000,6.5
1229,855,V,Colorado,23,34,57,143,142,180,0.5
1229,856,H,OregonState,32,44,76,3.5,5,-220,73.5
1229,857,V,Rider,40,36,76,153,152.5,105,1.5
1229,858,H,Canisius,46,31,77,1,1,-125,81.5
1229,859,V,Siena,31,27,58,1.5,3,-160,2.5
1229,860,H,Marist,31,32,63,146.5,148,140,80
1229,861,V,Iona,37,41,98,3,2.5,-145,2
1229,862,H,Niagara,37,41,93,165.5,166.5,125,88.5
1229,863,V,IdahoU,35,39,74,5,2.5,-145,77
1229,864,H,NorthDakota,18,39,57,149,149.5,125,3
1229,865,V,E.Washington,30,45,75,149,150.5,200,78.5
1229,866,H,No.Colorado,37,51,88,4.5,5,-250,1
1229,867,V,MDBaltimoreCo,24,21,45,149,150.5,1300,77.5
1229,868,H,Maryland,18,48,66,17.5,17,-2150,13.5
1229,869,V,Howard,36,23,59,NL,139.5,1000,74.5
1229,870,H,Hawaii,38,46,84,12.5,15,-1500,6
1230,515,V,MiamiOhio,28,31,59,138,140,2750,73.5
1230,516,H,OhioState,35,37,72,21,23,-6000,11
1230,517,V,GeorgiaTech,28,31,59,135.5,138,700,71.5
1230,518,H,NotreDame,23,45,68,15.5,14,-1100,9.5
1230,519,V,WakeForest,30,39,69,163,162,800,83
1230,520,H,NorthCarolina,35,38,73,16,14,-1400,7
1230,521,V,Temple,36,37,73,150.5,151,275,79
1230,522,H,HoustonU,32,44,76,8.5,7.5,-350,6.5
1230,523,V,NCState,24,38,62,148,148.5,425,76
1230,524,H,Clemson,33,45,78,10.5,10,-600,3
1230,525,V,WichitaState,33,39,72,9.5,11,-700,5.5
1230,526,H,Connecticut,29,33,62,143,144.5,500,76
1230,527,V,Vanderbilt,20,54,74,141.5,142,400,75
1230,528,H,Florida,40,41,81,8.5,9.5,-550,1
1230,529,V,Brown,37,36,73,144.5,147,1400,80
1230,530,H,Northwestern,42,53,95,17,17,-2500,8.5
1230,531,V,Fordham,28,35,63,138,141.5,550,76
1230,532,H,VaCommonwealth,48,28,76,11,11.5,-800,2
1230,533,V,Oakland,35,44,79,8.5,10,-650,8.5
1230,534,H,WiscGreenBay,41,39,80,162,168.5,450,88
1230,535,V,FloridaState,49,44,93,166.5,164,550,89
1230,536,H,Duke,45,55,100,9.5,12,-800,9.5
1230,537,V,SaintLouis,19,41,60,130,131,180,2.5
1230,538,H,LaSalle,44,39,83,7,5,-220,70.5
1230,539,V,Drexel,36,39,75,135,137.5,230,75
1230,540,H,Elon,46,44,90,6,6.5,-280,1.5
1230,541,V,BostonCollege,25,33,58,123.5,128.5,1050,69
1230,542,H,Virginia,30,29,59,16,15.5,-1600,7.5
1230,543,V,Depaul,39,33,72,156,155,900,82
1230,544,H,Xavier,31,46,77,16,14.5,-1600,11.5
1230,545,V,Harvard,20,35,55,146,145,900,73
1230,546,H,MinnesotaU,29,36,65,12.5,14.5,-1600,5.5
1230,547,V,Massachusetts,38,40,78,135.5,139.5,400,76.5
1230,548,H,St.Bonaventure,47,51,98,10.5,9.5,-550,3
1230,549,V,SouthernMiss,25,41,66,137.5,137,1000,72.5
1230,550,H,WesternKentucky,32,50,82,15,15.5,-2000,7
1230,551,V,Oklahoma,41,49,90,175.5,171,120,89.5
1230,552,H,TCU,46,43,89,2.5,2.5,-140,pk
1230,553,V,TexasA&M,28,29,57,142.5,144.5,100,1.5
1230,554,H,Alabama,35,44,79,pk,1,-120,76.5
1230,555,V,Villanova,45,48,93,6.5,6,-250,6
1230,556,H,Butler,53,48,101,146.5,147,200,81.5
1230,557,V,Tennessee,38,35,93,153.5,156.5,180,83
1230,558,H,Arkansas,31,42,95,6,5,-220,4.5
1230,559,V,MiamiFlorida,30,37,67,12,12.5,-1000,4.5
1230,560,H,Pittsburgh,19,34,53,131,132.5,650,69
1230,561,V,St.Josephs,23,41,64,135.5,130.5,125,69
1230,562,H,GeoWashington,30,40,70,2,2.5,-145,pk
1230,563,V,Dayton,34,28,62,2.5,3.5,-170,2.5
1230,564,H,Duquesne,38,32,70,134.5,136,145,75
1230,565,V,Northeastern,44,37,81,3,3,-155,pk
1230,566,H,JamesMadison,36,34,70,140,141,135,80
1230,567,V,IUPUI,19,33,52,136,139,300,72.5
1230,568,H,WrightState,26,34,60,10,8,-400,2.5
1230,569,V,Towson,34,28,62,129.5,131.5,145,70.5
1230,570,H,CollCharleston,36,37,73,4,3.5,-170,1.5
1230,571,V,Pepperdine,30,36,66,139,137,425,73.5
1230,572,H,SanDiego,38,36,74,13,10,-600,3.5
1230,573,V,GeorgeMason,26,38,64,139,139.5,1400,75
1230,574,H,RhodeIsland,44,39,83,18,17.5,-2500,5.5
1230,575,V,Hofstra,41,46,87,164,164,110,86
1230,576,H,William&Mary,45,45,90,1.5,1.5,-130,pk
1230,577,V,Evansville,28,31,59,127,128.5,325,68
1230,578,H,LoyolaChicago,20,46,66,8,8,-400,8
1230,579,V,Cornell,35,42,77,163.5,161.5,2625,85
1230,580,H,Auburn,47,51,98,21,23,-5500,9.5
1230,581,V,Georgetown,27,38,65,159,159,425,81.5
1230,582,H,Marquette,34,40,74,8.5,9.5,-600,4
1230,583,V,Davidson,29,29,58,5.5,6.5,-280,3.5
1230,584,H,Richmond,25,44,69,146.5,146,230,75
1230,585,V,ColoradoState,20,39,59,2.5,3.5,-165,5
1230,586,H,SanJoseState,31,21,52,138.5,137,142,73
1230,587,V,NewMexico,34,40,74,156,156,800,82
1230,588,H,Nevada,42,35,77,16,14,-1400,6
1230,589,V,MiddleTennSt,30,33,63,1,144,100,76
1230,590,H,UAB,29,31,60,145.5,1,-120,pk
1230,591,V,IllinoisChicago,16,35,51,142.5,144,850,74.5
1230,592,H,NorthernKentucky,49,37,86,14,14,-1500,3.5
1230,593,V,FlaAtlantic,25,32,57,142.5,145,110,76
