Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1218,748,H,St.Johns,43,38,81,12,13,-1255,4
1218,749,V,SouthernMiss,25,40,65,1,3,-155,3.5
1218,750,H,WesternKentucky,30,38,68,NL,124,135,66.5
1218,751,V,Stanford,28,25,53,147,144,255,76.5
1218,752,H,Connecticut,38,13,51,8,7,-315,1
1218,753,V,LSU,44,27,71,3.5,3,-150,77
1218,754,H,TexasTech,39,30,69,141,140,130,pk
1218,755,V,Towson,29,38,67,153.5,148.5,335,78.5
1218,756,H,OregonState,41,35,76,7.5,8.5,-435,1.5
1218,757,V,UCDavis,37,28,85,NL,143,200,74.5
1218,758,H,SanJoseState,23,42,89,9.5,5,-240,7
1218,759,V,JamesMadison,42,23,65,3,3.5,-170,0.5
1218,760,H,NCGreensboro,36,42,78,NL,144.5,150,77.5
1218,761,V,TennesseeChat,27,25,52,NL,158,2587,81.5
1218,762,H,UAB,35,32,67,21,17.5,-4163,8
1218,763,V,SouthernUtah,11,28,39,NL,130,23805,67
1218,764,H,SanDiegoState,41,35,76,31,30,-49495,12
1218,771,V,HoustonBaptist,27,31,58,147,144.5,1427,75
1218,772,H,Depaul,33,45,78,15.5,17.5,-2023,8
1218,773,V,Radford,35,27,62,NL,136.5,855,72.5
1218,774,H,UNLV,45,36,81,13.5,14.5,-1305,5
1219,505,V,UCLA,37,26,63,168,162,200,84
1219,506,H,Duke,37,43,80,3.5,5,-240,3.5
1219,507,V,Clemson,34,30,64,6.5,5.5,-240,4
1219,508,H,Auburn,34,32,66,127,127,200,68.5
1219,509,V,TexasState,22,28,50,134,129.5,810,67.5
1219,510,H,UtahU,31,38,69,15,15,-1300,6.5
1219,511,V,USC,36,35,71,1.5,NL,110,3.5
1219,512,H,LongBeachState,50,22,72,NL,2,-130,NL
1219,513,N,CalSantaBarb,26,31,57,13.5,13.5,-1200,7.5
1219,514,N,Troy,26,28,54,NL,NL,760,NL
1219,515,V,WesternIllinois,24,28,52,NL,NL,720,NL
1219,516,H,UtahState,35,33,68,13.5,13.5,-1100,5
1219,517,V,Iona,42,42,84,161,161,305,86
1219,518,H,Dayton,51,45,96,9.5,8,-375,2.5
1219,519,V,SouthDakota,34,49,83,NL,NL,320,NL
1219,520,H,MoreheadState,57,63,120,7.5,8.5,-400,0.5
1219,521,V,EasternIllinois,23,20,43,NL,NL,565,NL
1219,522,H,WrightState,31,39,70,12,11.5,-800,5
1219,523,V,TennesseeState,22,36,58,NL,NL,565,NL
1219,524,H,IllinoisState,28,36,64,11.5,11.5,-800,5
1219,525,V,TennMartin,25,31,56,NL,NL,NL,NL
1219,526,H,Arkansas,49,53,102,23,24.5,NL,9
1220,819,V,SMU,21,41,62,NL,127.5,120,66.5
1220,820,H,Wyoming,22,32,54,pk,2.5,-140,1.5
1220,821,V,IllinoisChicago,26,30,56,NL,139,140,1
1220,822,H,CalRiverside,33,24,57,1,3.5,-160,73.5
1220,823,N,CoppinState,34,40,74,NL,135,925,74.5
1220,824,N,SouthernMiss,50,38,88,12.5,14.5,-1400,5
1220,825,N,JacksonvilleSt,30,40,70,NL,138,145,73
1220,826,N,ArkansasLR,36,39,75,4,3.5,-165,0.5
1220,827,N,WesternIllinois,26,35,61,1.5,3.5,-165,4
1220,828,N,Troy,35,23,58,NL,112,145,62
1220,829,V,CalSantaBarb,29,36,71,NL,136,160,71.5
1220,830,H,UtahState,31,34,77,3.5,4,-185,2
1220,831,N,Bradley,23,30,53,NL,143,160,73.5
1220,832,N,PortlandU,28,46,74,3.5,4,-185,1
1220,833,N,Princeton,45,38,83,2.5,3.5,-165,78.5
1220,834,N,Pacific,30,28,58,NL,139.5,145,2.5
1220,835,V,GeorgiaSouthern,29,32,61,NL,148,700,77
1220,836,H,GeorgiaState,36,37,73,12.5,13.5,-1100,6
1220,837,V,NebraskaOmaha,44,35,79,159,152,1100,82
1220,838,H,MinnesotaU,44,48,92,14.5,15.5,-1700,9
1220,841,V,NichollsState,22,44,66,146,146,6500,75.5
1220,842,H,IndianaU,37,42,79,27.5,27.5,-16500,12.5
1220,843,V,SacredHeart,15,35,50,NL,NL,NL,NL
1220,844,H,UNLV,42,40,82,16.5,15.5,NL,4.5
1221,525,V,Georgetown,34,30,64,138,138,350,76
1221,526,H,Kansas,44,42,86,8.5,9,-455,2.5
1221,527,V,EastCarolina,38,41,79,NL,153.5,490,82.5
1221,528,H,NCState,45,45,90,10,10.5,-790,4
1221,529,V,Tulsa,36,22,58,NL,2.5,-135,0.5
1221,530,H,TCU,29,41,70,1,140,115,73.5
1221,531,V,EasternMichigan,29,41,81,NL,138.5,195,72
1221,532,H,Oakland,28,42,79,3.5,5,-235,4
1221,533,V,MiddleTennSt,21,27,48,NL,123.5,365,63.5
1221,534,H,Cincinnati,21,48,69,9.5,9,-470,5.5
1221,535,V,OldDominion,24,45,69,NL,133,140,69
1221,536,H,NCWilmington,22,35,57,3,3,-160,2
1221,537,V,YoungstownState,43,44,87,143.5,143,815,79
1221,538,H,St.Johns,43,53,96,14,13.5,-1265,8
1221,539,V,ClevelandState,37,30,67,NL,148,300,80.5
1221,540,H,Toledo,42,29,71,7,8,-370,3.5
1221,541,V,Massachusetts,28,27,55,NL,157,140,81
1221,542,H,FloridaState,30,30,60,1,3,-160,1
1221,543,V,Butler,29,39,68,5,3.5,-160,3
1221,544,H,Evansville,32,27,59,NL,136.5,140,71.5
1221,545,V,KentState,17,41,58,NL,135.5,100,0.5
1221,546,H,CollCharleston,16,38,54,pk,1,-120,68
1221,547,V,Gonzaga,24,38,62,6.5,7.5,-335,6
1221,548,H,KansasState,29,43,72,145.5,137.5,275,72.5
1221,549,V,NorthernIowa,16,27,43,NL,123,515,64.5
1221,550,H,Virginia,21,36,57,11,11,-815,5.5
1221,551,V,CalPolySLO,23,33,56,NL,122.5,1869,65.5
1221,552,H,Pittsburgh,28,45,73,17.5,17,-3006,8.5
1221,553,V,MichiganState,36,56,92,2.5,3,-150,3
1221,554,H,Texas,38,40,78,143.5,147,130,79
1221,555,V,GeorgiaTech,31,32,63,NL,139,130,72.5
1221,556,H,Vanderbilt,29,47,76,1,2.5,-150,2
1221,557,V,FresnoState,19,30,49,138,136.5,1869,69.5
1221,558,H,Florida,23,43,66,16.5,17.5,-3006,9
1221,559,V,Rice,27,25,52,NL,139.5,145,73.5
1221,560,H,HoustonU,29,25,54,3.5,3.5,-165,2
1221,561,V,UAB,33,30,63,NL,146,450,77.5
1221,562,H,LSU,49,37,86,9.5,10.5,-675,2
1221,563,V,VirginiaTech,22,30,52,147,146.5,475,76.5
1221,564,H,VaCommonwealth,42,40,82,9,11,-775,2
1221,565,V,Missouri,27,37,64,1.5,1.5,-130,2
1221,566,H,Illinois,31,34,65,134,137.5,110,72
1221,567,V,AirForce,38,36,74,NL,145.5,-115,74.5
1221,568,H,UCDavis,34,46,80,2,pk,-105,1
1221,569,V,Louisville,39,46,85,20,20.5,-6400,8.5
1221,570,H,FloridaIntl,25,31,56,142,140.5,3600,73.5
1221,571,V,TexasTech,25,37,62,141.5,139,540,73.5
1221,572,H,ArizonaState,34,42,76,12,11.5,-840,4
1221,573,V,Oklahoma,23,41,64,3.5,3.5,-170,75.5
1221,574,H,TexasA&M,14,38,52,151,148.5,150,1
1221,575,V,Xavier,26,51,77,NL,NL,175,67.5
1221,576,H,Alabama,33,41,74,4.5,5,-210,1
1221,577,V,ArkansasState,47,36,83,NL,NL,180,82
1221,578,H,Marshall,31,51,82,4,5,-215,7
1221,579,V,OhioState,33,31,64,7,6.5,-275,2
1221,580,H,NotreDame,26,35,61,135.5,136.5,225,72
1221,581,V,BallState,37,21,58,NL,134.5,230,70.5
1221,582,H,SoIllinois,38,28,66,7,6.5,-280,4
1221,583,V,SouthAlabama,27,33,60,NL,152.5,540,77.5
1221,584,H,Arkansas,36,36,72,9.5,12,-840,4
1221,585,V,UTEP,28,36,64,131,131,240,68.5
1221,586,H,WashingtonState,17,34,51,5.5,6.5,-290,6.5
1221,587,V,Stanford,27,38,65,142,144.5,130,75
1221,588,H,Michigan,30,38,68,2,3,-150,1
1221,589,V,Marquette,37,31,68,2.5,1.5,-125,72
1221,590,H,NewMexico,30,45,75,138,135,105,1.5
1221,591,V,BYU,47,37,96,177,172,355,91
1221,592,H,Oregon,41,43,100,8.5,9.5,-460,8.5
1221,593,V,OklahomaState,32,46,78,6.5,7,-310,3
1221,594,H,Colorado,26,47,73,150,147.5,250,77
1221,595,N,CoppinState,29,32,61,1.5,1.5,-125,73
1221,596,N,JacksonvilleSt,27,45,72,NL,NL,105,pk
1221,597,N,ArkansasLR,28,32,60,NL,140,570,73.5
1221,598,N,SouthernMiss,33,41,74,9,12,-870,6.5
1221,599,V,AlabamaState,27,39,66,NL,145,280,0.5
1221,600,H,Tulane,43,41,84,6,7.5,-340,76.5
1221,601,N,WiscMilwaukee,36,23,59,NL,138.5,140,72
1221,602,N,Northeastern,17,45,62,1.5,3.5,-160,5.5
1221,603,N,WesternIllinois,29,26,55,NL,118,325,62.5
1221,604,N,CalSantaBarb,24,37,61,10,8.5,-425,7
1221,605,V,Troy,16,34,50,NL,130,1132,69.5
1221,606,H,UtahState,38,33,71,16,15.5,-1518,4.5
1221,607,N,Bradley,27,28,55,NL,141.5,220,74.5
1221,608,N,Pacific,35,36,71,7,6,-270,1.5
1221,609,N,Princeton,36,43,79,7,5,-200,4
1221,610,N,PortlandU,41,52,93,NL,140,170,74.5
1221,611,V,Belmont,43,37,80,153,152,1565,82
1221,612,H,Kentucky,41,52,93,17,17,-2335,11
1221,613,V,Fordham,46,32,78,1.5,3,-150,0.5
1221,614,H,Monmouth,41,46,87,NL,148.5,130,80.5
1221,615,V,Fairfield,27,31,58,NL,133.5,900,70.5
1221,616,H,WiscGreenBay,35,39,74,14,14.5,-1350,6
1221,617,V,MurrayState,33,31,64,NL,133,340,70
1221,618,H,WesternKentucky,28,43,71,8.5,9,-440,7
1221,619,V,EasternIllinois,39,26,65,NL,136.5,490,75
1221,620,H,IPFW,54,32,86,13,11,-790,2
1221,621,V,WesternCarolina,29,34,63,NL,141.5,375,73.5
1221,622,H,Georgia,29,36,65,8.5,9.5,-480,5.5
1221,623,V,NCGreensboro,22,29,51,NL,151.5,1725,77.5
1221,624,H,WakeForest,29,30,59,18,17.5,-2775,8.5
1221,625,V,Buffalo,41,36,81,NL,146.5,230,78.5
1221,626,H,Manhattan,39,38,84,6,6.5,-280,4.5
1221,627,V,IUPUI,32,29,61,NL,139.5,1132,76.5
1221,628,H,IndianaState,39,42,81,15.5,15.5,-1518,7
1221,629,V,Rider,29,38,67,154,153,2300,79.5
1221,630,H,Villanova,43,45,88,20,18.5,-3700,6.5
1221,631,V,CalIrvine,28,35,63,NL,133,190,69.5
1221,632,H,DenverU,27,23,50,5.5,5,-230,3
1221,633,V,St.Bonaventure,39,35,74,5,5.5,-240,1
1221,634,H,Niagara,29,43,72,NL,156,200,82
1221,635,V,SouthernUtah,22,30,52,NL,128,4250,68.5
1221,636,H,SanDiego,33,34,67,21.5,21,-7750,9
1221,637,V,Davidson,35,44,85,155,155,2587,82
1221,638,H,NorthCarolina,38,41,97,19,18,-4163,9
1221,639,V,SouthDakotaSt,32,45,77,158,157,205,80.5
1221,640,H,NorthDakota,32,38,70,4,6,-245,3.5
1221,641,V,SacramentoState,29,22,51,NL,NL,430,69.5
1221,642,H,CSFullerton,21,38,59,11,10,-620,9
1221,643,V,Towson,32,50,82,NL,138,585,72.5
1221,644,H,NDakotaSt,35,55,90,12.5,12,-885,6.5
1221,645,V,SEMissouriSt,30,35,65,NL,155.5,1875,81
1221,646,H,MemphisU,38,39,77,19,18.5,-3750,8.5
1221,647,V,MiamiOhio,37,42,79,NL,134.5,110,70.5
1221,648,H,TennesseeState,32,32,64,3,2,-130,2.5
1221,649,V,TheCitadel,32,30,62,NL,141,7000,74.5
1221,650,H,Nebraska,32,45,77,23,24.5,-18500,13
1221,661,V,Hampton,24,25,49,133,133,125,70
1221,662,H,JamesMadison,26,29,55,pk,2,-145,0.5
1222,807,V,Purdue,35,38,73,151,147,200,77.5
1222,808,H,WestVirginia,33,37,70,6.5,5.5,-240,4
1222,809,V,Ohio,38,23,70,NL,131.5,255,72.5
1222,810,H,Richmond,42,19,69,7,7,-315,3
1222,811,V,GeorgiaState,46,53,99,11,12.5,-1035,3.5
1222,812,H,TexSanAntonio,28,40,68,NL,148,635,78
1222,813,V,Brown,27,25,52,NL,134.5,330,71
1222,814,H,Northwestern,25,33,58,6.5,8.5,-430,6
1222,815,V,DetroitU,36,26,62,NL,140,140,73.5
1222,816,H,BowlingGreen,35,29,64,3.5,3,-160,2.5
1222,817,V,BostonCollege,24,43,67,1,1,-120,4
1222,818,H,Auburn,37,40,77,NL,147,100,75.5
1222,819,V,Valparaiso,20,42,62,1.5,149.5,125,3
1222,820,H,CentralFlorida,43,47,90,NL,3,-145,76.5
1222,821,V,LaSalle,24,34,58,NL,122,135,1.5
1222,822,H,MiamiFlorida,34,37,71,3.5,3,-155,66.5
1222,823,V,Connecticut,43,39,82,4.5,5.5,-240,2
1222,824,H,WashingtonU,39,31,70,145,145,200,79
1222,825,V,NoIllinois,33,38,71,NL,117.5,205,64
1222,826,H,CalRiverside,23,41,64,5,5.5,-245,5.5
1222,827,V,USC,32,37,79,NL,149,590,77.5
1222,828,H,Dayton,37,32,76,11,12,-890,6
1222,829,V,California,19,35,54,148.5,147.5,420,75
1222,830,H,Creighton,30,38,68,10,10,-575,3.5
1222,831,V,Depaul,34,30,64,NL,154.5,110,83
1222,832,H,IllinoisState,37,32,69,2,1.5,-130,0.5
1222,833,V,LouisianaTech,48,35,83,6.5,7.5,-345,76.5
1222,834,H,ULMonroe,30,31,61,NL,139.5,285,0.5
1222,835,N,WiscMilwaukee,42,25,67,10,9,-480,2.5
1222,836,N,AlabamaState,30,24,54,NL,143,375,75.5
1222,837,V,Northeastern,25,37,62,5.5,4,-190,3
1222,838,H,Tulane,26,39,65,NL,136,165,69.5
1222,839,N,IowaState,34,45,79,11.5,11.5,-895,6
1222,840,N,GeorgeMason,29,38,67,149,153.5,595,79
1222,841,N,OregonState,34,37,71,154.5,151,120,80
1222,842,N,Akron,35,48,83,2,2,-140,1
1222,843,N,SouthCarolina,33,45,78,139,139.5,435,74.5
1222,844,N,SaintMarysCA,27,44,71,10.5,10.5,-625,8.5
1222,845,V,BoiseState,31,31,62,1.5,3,-155,NL
1222,846,H,Hawaii,32,29,61,162,158,135,NL
1222,847,N,MississippiSt,38,33,71,NL,132.5,165,70.5
1222,848,N,SouthFlorida,35,31,66,4,4,-190,3
1222,849,V,SantaClara,38,33,71,NL,139.5,300,75.5
1222,850,H,UNLV,47,45,92,9,7.5,-370,2.5
1222,851,V,Elon,40,27,67,2,3,-150,75.5
1222,852,H,FlaAtlantic,27,35,62,NL,143.5,130,2.5
1222,853,V,Pennsylvania,24,38,62,NL,138.5,120,3
1222,854,H,Marist,47,29,76,pk,2.5,-140,74.5
1222,855,V,Iona,42,30,72,2,166,-110,88
1222,856,H,Nevada,40,40,80,NL,pk,-110,1
1222,857,V,E.Washington,36,34,70,142.5,142,200,76
1222,858,H,SetonHall,38,54,92,6,5.5,-240,3.5
1222,859,V,No.Colorado,28,31,59,NL,125,355,66.5
1222,860,H,Wyoming,26,46,72,7.5,9,-460,6.5
1222,861,V,WeberState,34,26,60,148,149.5,770,79.5
1222,862,H,UCLA,44,39,83,15.5,14,-1220,5
1222,871,V,KennesawSt,25,41,66,142,142,18200,75
1222,872,H,IndianaU,43,47,90,29,27.5,-37800,11
1222,873,V,MountStMarys,46,36,82,149,147,1190,80.5
1222,874,H,PennState,37,55,92,16,15,-1610,11.5
1223,723,V,LoyolaChicago,38,31,69,NL,139,220,74.5
1223,724,H,Fordham,29,54,83,8.5,6,-270,6
1223,725,V,IllinoisChicago,23,38,61,NL,148,800,75.5
1223,726,H,ColoradoState,30,44,74,11.5,14,-1250,6.5
1223,727,N,GeorgeMason,29,25,54,150,146.5,135,75.5
1223,728,N,OregonState,28,30,58,2,3,-155,3
1223,729,N,IowaState,37,46,83,6.5,6,-280,2
1223,730,N,Akron,31,29,60,154,151.5,230,79
1223,731,N,SouthCarolina,28,26,54,149,146,220,0.5
1223,732,N,BoiseState,43,37,80,6.5,6,-270,77.5
1223,733,V,SaintMarysCA,39,35,74,3.5,3,-150,4
1223,734,H,Hawaii,43,33,76,146,147,130,81
1223,735,N,SouthFlorida,25,40,65,1,2.5,-140,1.5
1223,736,N,SantaClara,28,38,66,139.5,138,120,72.5
1223,737,V,MississippiSt,24,42,66,135.5,136.5,320,72
1223,738,H,UNLV,42,40,82,9.5,8.5,-410,1
1223,739,V,Hofstra,23,36,59,NL,140,270,73.5
1223,740,H,Siena,28,39,67,7,7,-330,3
1223,741,V,MoreheadState,30,37,67,139.5,141.5,795,75.5
1223,742,H,Tennessee,41,41,82,13.5,13,-1245,4.5
1223,743,V,IUPUI,37,35,79,NL,149,450,77.5
1223,744,H,SEMissouriSt,29,43,83,11.5,10.5,-675,9.5
1223,745,V,SIUEdwardsville,20,37,57,NL,140,500,72.5
1223,746,H,SoIllinois,39,35,74,10.5,11.5,-800,2
1223,747,V,MontanaState,23,32,55,NL,135,750,71.5
1223,748,H,UTEP,40,30,70,14.5,13,-1150,3
1223,749,V,NorthernArizona,17,27,44,133,136,17550,69
1223,750,H,Arizona,41,36,77,27.5,29,-36450,11
1225,811,V,GeorgeMason,26,39,65,NL,NL,335,NL
1225,812,H,SaintMarysCA,31,32,63,9.5,8.5,-420,3
1225,813,V,OregonState,38,35,73,156.5,153,185,81.5
1225,814,H,Hawaii,40,39,79,5,5.5,-220,2.5
1225,815,V,Akron,31,28,59,4.5,5,-217,2
1225,816,H,SouthCarolina,25,44,69,140,136.5,183,71.5
1225,817,V,IowaState,27,43,70,5,5.5,-240,5.5
1225,818,H,BoiseState,34,32,66,157,157.5,200,81
1227,819,V,ULMonroe,20,11,31,125.5,131,NL,69
1227,820,H,OhioState,41,30,71,25,24,NL,9.5
1227,821,V,Depaul,28,29,57,134.5,134.5,164,71.5
1227,822,H,Northwestern,23,33,56,3.5,4.5,-193,4
1227,831,V,NorthernKentucky,30,30,60,148.5,143,NL,75.5
1227,832,H,NorthCarolina,35,40,75,27.5,27,NL,14
1227,833,V,Lafayette,15,43,58,147.5,142.5,670,74
1227,834,H,SetonHall,47,43,90,11,12.5,-1000,3.5
1227,835,V,MissValleySt,35,45,80,165.5,165,NL,85.5
1227,836,H,WashingtonU,39,56,95,21,22.5,NL,12
1228,525,V,FloridaIntl,14,43,57,138,134,1362,69
1228,526,H,Georgetown,50,42,92,18,16,-1888,3.5
1228,527,V,Villanova,34,28,62,137,136,158,73.5
1228,528,H,Syracuse,38,40,78,4,4,-172,1
1228,529,V,EasternMichigan,27,32,59,142.5,141,1565,74.5
1228,530,H,Duke,37,45,82,18,16.5,-2335,6.5
1228,531,V,SouthernMiss,35,42,77,3.5,5,-200,3
1228,532,H,RhodeIsland,34,30,64,NL,129.5,170,69.5
1228,533,V,Harvard,43,51,94,6.5,7.5,-345,2
1228,534,H,Fordham,32,54,86,NL,149,285,78.5
1228,535,V,Illinois,34,40,74,13.5,12,-1045,10
1228,536,H,IllinoisChicago,44,16,60,132.5,133,645,73.5
1228,537,V,CalIrvine,23,38,61,143,144,345,75.5
1228,538,H,ArizonaState,35,39,74,10.5,9,-445,2
1228,539,V,Columbia,30,29,59,123.5,125.5,300,69
1228,540,H,St.Johns,37,28,65,8.5,7.5,-370,2
1228,541,V,Nebraska,27,32,59,128.5,127,670,68.5
1228,542,H,Cincinnati,35,39,74,11,12.5,-1070,5
1228,543,V,GeoWashington,29,40,69,10.5,9,-550,6.5
1228,544,H,Hofstra,32,26,58,NL,140,400,72.5
1228,545,V,Louisville,36,30,66,1.5,1,-120,1.5
1228,546,H,Kentucky,41,32,73,151,146.5,100,80
1228,547,V,Akron,24,21,45,139.5,135.5,100,1
1228,548,H,SouthCarolina,30,48,78,1,1,-120,71
1228,549,V,BYU,33,43,76,6,5.5,-245,6.5
1228,550,H,LoyolaMarymount,48,39,87,NL,174,205,91
1228,551,V,WakeForest,27,26,53,137,137,315,73
1228,552,H,Xavier,42,26,68,7.5,8.5,-405,1.5
1228,553,V,Tulane,10,31,41,129,127,730,66
1228,554,H,KansasState,28,44,72,14,12,-1130,3
1228,555,V,Providence,29,30,67,144.5,144.5,295,74
1228,556,H,Massachusetts,28,31,69,9.5,7.5,-365,5
1228,557,V,OldDominion,25,33,58,123,128,430,67
1228,558,H,Richmond,24,43,67,11.5,10.5,-620,6.5
1228,559,V,ClevelandState,30,48,78,NL,141.5,145,69
1228,560,H,KentState,28,42,70,2.5,3.5,-165,3
1228,561,V,VaCommonwealth,22,47,69,10,7,-335,2.5
1228,562,H,BostonCollege,17,33,50,150,149,275,75
1228,563,V,SouthFlorida,28,33,61,1,1.5,-125,1
1228,564,H,Bradley,30,27,57,NL,130,105,68.5
1228,565,V,Missouri,30,38,68,148,147,130,76.5
1228,566,H,NCState,32,32,64,2,2.5,-150,0.5
1228,567,V,SanDiego,26,38,64,NL,133,125,1.5
1228,568,H,Pepperdine,34,41,75,1,2,-145,70.5
1228,569,V,SantaClara,26,34,60,145.5,146.5,1305,75.5
1228,570,H,Gonzaga,31,43,74,16,16,-1795,8
1228,571,V,SanFrancisco,27,42,87,NL,158,260,79.5
1228,572,H,PortlandU,35,34,81,9,7.5,-320,2
1228,573,V,Alabama,34,33,67,143.5,142,405,75
1228,574,H,UCLA,33,42,75,9,9.5,-555,6.5
1228,575,V,Georgia,35,35,70,139,136.5,970,74
1228,576,H,Colorado,46,38,84,14,15,-1520,5.5
1228,577,V,CSFullerton,27,37,64,NL,142.5,810,76.5
1228,578,H,UNLV,39,44,83,15,14,-1260,5
1228,579,V,LongBeachState,31,37,80,NL,143.5,185,75.5
1228,580,H,Nevada,32,36,77,4,4.5,-225,3
1228,581,N,AlcornState,17,32,49,NL,119.5,1305,63
1228,582,N,DenverU,37,30,67,16,16,-1795,5
1228,583,V,WesternIllinois,29,35,64,NL,112.5,490,59.5
1228,584,H,UTEP,28,39,67,12.5,10.5,-790,6.5
1228,585,V,NCGreensboro,22,33,55,NL,148.5,855,74.5
1228,586,H,VirginiaTech,22,30,52,14.5,14.5,-1305,8.5
1228,587,V,E.Washington,23,42,65,NL,NL,2300,74.5
1228,588,H,Connecticut,30,52,82,19.5,17.5,-3700,8.5
1228,589,V,Belmont,36,37,73,NL,NL,200,77.5
1228,590,H,IndianaState,38,47,85,6.5,5.5,-240,3
1228,591,V,Samford,23,25,48,145,145,7350,75
1228,592,H,Marquette,39,32,71,24,24,-13650,9.5
1228,593,V,Cornell,27,32,59,NL,143,394,73.5
1228,594,H,St.Peter's,30,37,67,10,9,-461,4.5
1228,595,V,TennesseeState,28,41,69,NL,NL,143,68.5
1228,596,H,EasternIllinois,33,37,70,2,3,-157,0.5
1228,597,V,Furman,25,35,60,139,134.5,5475,70
1228,598,H,California,43,47,90,23,23.5,-10025,9
1228,599,V,Iona,47,31,78,NL,155.5,231,85
1228,600,H,NorthernIowa,49,41,90,5,6,-259,3.5
1228,611,V,JacksonState,28,33,61,142,142,4250,75
1228,612,H,MemphisU,40,35,75,21.5,21,-7750,8.5
1228,613,V,NJIT,16,32,48,139.5,138.5,4250,69
1228,614,H,Butler,29,37,66,21,21,-7750,8.5
1228,615,V,PrairieViewA&M,18,25,43,142,138.5,29250,70.5
1228,616,H,Wisconsin,37,43,80,33,34,-60750,14
1228,617,V,NewOrleansU,27,21,48,153,149.5,22750,77
1228,618,H,MichiganState,44,57,101,30.5,32,-47250,13.5
1228,619,V,MissValleySt,22,26,48,148,144,4537,74
1228,620,H,WashingtonState,32,53,85,19,20.5,-8213,8.5
1228,621,V,TexasA&MCorpus,21,23,44,134.5,133.5,7350,68
1228,622,H,MinnesotaU,32,33,65,23.5,25,-13650,11.5
1228,623,V,SouthAlabama,26,38,64,140,141.5,530,74.5
1228,624,H,NewMexicoState,37,45,82,11.5,11.5,-670,3.5
1228,625,V,HolyCross,30,36,66,138,138.5,1190,73.5
1228,626,H,Michigan,42,46,88,16,16.5,-1610,6
1229,811,V,GeorgiaState,35,54,89,NL,1,-110,79.5
1229,812,H,EastCarolina,27,55,82,1.5,155.5,-110,2
1229,813,V,Buffalo,20,35,55,NL,135,295,69
1229,814,H,Drexel,24,28,52,8,7.5,-365,3.5
1229,815,V,BowlingGreen,19,24,43,NL,127.5,235,67
1229,816,H,WrightState,26,20,46,6.5,6.5,-285,1.5
1229,817,V,William&Mary,24,21,45,NL,147,415,76.5
1229,818,H,WestVirginia,41,41,82,9,10,-565,2
1229,819,V,SoIllinois,29,36,65,NL,133.5,125,70
1229,820,H,MiamiOhio,34,33,67,2.5,2.5,-145,pk
1229,821,V,CalPolySLO,20,42,62,129.5,131.5,805,68.5
1229,822,H,Stanford,33,46,79,13.5,12.5,-1255,3.5
1229,823,V,GeorgiaTech,27,31,58,145.5,143.5,115,74
1229,824,H,CharlotteU,24,31,55,3.5,2,-135,1.5
1229,825,V,Tulsa,35,39,74,147,145,425,78
1229,826,H,Maryland,35,50,85,10.5,10,-580,6
1229,827,N,Maine,31,43,89,NL,150,2300,78
1229,828,N,MiddleTennSt,34,40,85,19,20,-3700,10.5
1229,829,V,GrandCanyon,32,32,64,NL,145,190,76
1229,830,H,TennesseeChat,36,33,69,2,5.5,-230,2
1229,831,N,AlcornState,35,24,62,NL,114.5,435,63
1229,832,N,WesternIllinois,26,33,64,10,10.5,-635,9
1229,833,V,DenverU,14,32,54,NL,124.5,135,0.5
1229,834,H,UTEP,20,26,60,5,2.5,-155,64
1229,835,V,Pennsylvania,36,52,88,NL,151.5,285,79.5
1229,836,H,Rider,37,52,89,8.5,7.5,-345,4.5
1229,837,V,SouthDakota,18,41,59,NL,155.5,350,82
1229,838,H,YoungstownState,53,32,85,9.5,9,-455,pk
1229,839,V,CollCharleston,34,38,72,8,10,-555,4.5
1229,840,H,TheCitadel,27,21,48,NL,131,405,69
1229,841,V,Drake,42,33,75,5.5,5,-220,73.5
1229,842,H,IUPUI,27,25,52,NL,138.5,185,1.5
1229,843,V,Canisius,33,40,81,146,142.5,635,75
1229,844,H,NotreDame,31,42,87,11,12.5,-1035,7
1229,845,V,EasternKentucky,46,44,90,NL,146.5,110,77
1229,846,H,IPFW,35,33,68,4,1.5,-130,3
1229,847,V,Brown,27,38,65,NL,155,105,2.5
1229,848,H,Niagara,39,29,68,pk,1.5,-125,80
1229,849,V,SEMissouriSt,24,54,78,NL,148.5,320,79
1229,850,H,MissouriSt,37,44,81,7.5,8,-420,2
1229,851,V,CalRiverside,28,39,67,NL,123,115,2
1229,852,H,SacramentoState,38,31,69,2,2.5,-135,68
1229,853,V,MurrayState,25,26,51,NL,144,925,73
1229,854,H,Dayton,33,39,72,16,13.5,-1400,6
1229,855,V,Davidson,32,38,70,NL,145.5,1100,76
1229,856,H,WichitaState,36,45,81,18,15,-1700,7.5
1229,857,V,NorthDakota,32,34,66,NL,148,175,2
1229,858,H,No.Colorado,46,38,84,6,4.5,-205,79.5
1229,859,V,Quinnipiac,29,39,68,157,150.5,360,78
1229,860,H,OregonState,39,37,76,6.5,9,-465,2.5
1229,871,V,MorganState,30,46,76,157.5,155.5,8362,81.5
1229,872,H,Oregon,54,43,97,24.5,24,-15888,8.5
1229,873,V,ChicagoSt,38,20,58,152,148.5,17550,78
1229,874,H,Creighton,45,45,90,27,28.5,-36450,14
1229,875,V,Howard,26,34,60,137.5,133.5,5475,70.5
1229,876,H,USC,29,53,82,23,22.5,-10025,11.5
1229,877,V,Hartford,29,38,67,148.5,145.5,560,76.5
