Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
128,751,V,TexasState,21,33,54,141,140.5,600,74
128,752,H,ULLafayette,35,45,80,13,12,-900,3
128,753,V,OregonState,17,51,68,145,141,200,2
128,754,H,ArizonaState,36,50,86,5.5,5.5,-240,73.5
128,755,V,AppalachianSt,35,40,75,155.5,154.5,145,80
128,756,H,Troy,31,40,71,1.5,3.5,-165,2.5
128,757,V,GeorgiaState,26,31,69,3,3,-150,70.5
128,758,H,ArkansasState,19,38,75,139,136,130,pk
128,759,V,Richmond,42,32,98,153.5,148,190,79.5
128,760,H,GeoWashington,39,35,90,6.5,5,-220,6
128,761,V,MichiganState,36,40,76,6.5,6,-250,72
128,762,H,Northwestern,24,21,45,136.5,134.5,210,pk
128,763,V,OhioState,29,29,68,1,145,110,75
128,764,H,Illinois,24,34,63,144.5,2,-130,2.5
128,765,V,SantaClara,22,45,67,136.5,137,3000,73.5
128,766,H,Gonzaga,46,38,84,20.5,19,-7000,5.5
128,767,V,SanFrancisco,51,36,87,165,168.5,165,90.5
128,768,H,PortlandU,45,31,76,5,4,-185,4
128,769,V,CalRiverside,28,44,72,146.5,147,320,80
128,770,H,CalPolySLO,30,38,68,8,8,-380,4.5
128,771,V,WashingtonU,51,35,86,168,167,190,89
128,772,H,UCLA,33,51,84,6.5,5,-220,7
128,773,V,WashingtonState,41,30,71,159,162.5,550,88
128,774,H,USC,52,29,81,12.5,11.5,-800,4
128,775,V,CalSantaBarb,40,30,70,142.5,143.5,200,77
128,776,H,LongBeachState,31,39,80,3,5.5,-240,6
128,777,V,Pepperdine,45,30,75,8,6.5,-290,0.5
128,778,H,SanDiego,32,33,65,132.5,132,245,71
128,779,V,LoyolaMarymount,24,38,62,156,160.5,1100,82
128,780,H,BYU,38,49,87,15.5,15.5,-2500,5.5
128,781,V,Oregon,41,42,83,152.5,151,280,80.5
128,782,H,Arizona,42,33,75,7.5,7.5,-340,4.5
128,783,V,NCGreensboro,60,42,102,178,1.5,-125,94
128,784,H,TheCitadel,53,42,95,1,173,105,1.5
128,785,V,ETennesseeSt,28,45,73,146,144,105,3
128,786,H,Wofford,44,43,87,3,1.5,-125,77.5
128,787,V,VMI,34,24,58,129.5,132,750,71
128,788,H,Mercer,36,37,73,15.5,13.5,-1200,7.5
128,789,V,WesternCarolina,22,38,60,137,138,265,73
128,790,H,Furman,33,29,62,6.5,7,-320,1.5
128,791,V,Monmouth,27,39,66,12,10.5,-700,4
128,792,H,Quinnipiac,20,31,51,143.5,150.5,500,77.5
128,793,V,Niagara,29,40,69,136.5,137.5,175,0.5
128,794,H,Marist,40,26,66,5,4.5,-200,74.5
128,795,V,Rider,41,35,76,120,124,145,68.5
128,796,H,St.Peter's,22,23,45,4,3.5,-165,6
128,797,V,TennMartin,38,36,74,138,138,100,75
128,798,H,EasternIllinois,39,43,82,1,1,-120,0.5
128,799,V,Belmont,37,35,72,8,9.5,-550,2.5
128,800,H,JacksonvilleSt,26,37,63,159,156,425,80.5
128,801,V,NebraskaOmaha,35,41,76,162,165,330,86
128,802,H,SouthDakotaSt,41,46,87,7.5,8,-400,3.5
128,803,V,IPFW,27,41,68,163,160,170,82.5
128,804,H,OralRoberts,36,27,63,3,4,-190,pk
128,805,V,NorthernArizona,24,42,66,145.5,147,5500,78
128,806,H,WeberState,29,47,76,19.5,20.5,-13500,10.5
128,807,V,TennesseeState,43,36,79,150,149,170,80
128,808,H,TennesseeTech,33,48,81,7,4.5,-190,4.5
128,809,V,SEMissouriSt,20,38,58,139,139.5,320,73
128,810,H,SIUEdwardsville,22,29,51,7,8,-380,4.5
128,811,V,SouthDakota,22,30,52,137,136,115,1
128,812,H,DenverU,30,36,66,pk,2,-135,71
128,813,V,SouthernUtah,32,36,68,155.5,154,220,0.5
128,814,H,IdahoState,48,39,87,6.5,6,-260,82
128,815,V,PortlandState,32,51,83,156,155.5,220,2
128,816,H,E.Washington,56,56,112,6.5,6,-260,84
128,817,V,SacramentoState,37,28,65,138,133,165,70
128,818,H,IdahoU,21,42,63,4,4,-185,6.5
128,819,V,RobertMorris,23,26,49,129.5,133.5,280,72.5
128,820,H,MountStMarys,32,38,70,6.5,7.5,-340,2
129,869,V,Princeton,37,46,83,8.5,9.5,-500,1.5
129,870,H,Brown,21,38,59,155,153.5,400,79.5
129,871,V,VaCommonwealth,38,41,79,2.5,2,-130,82
129,872,H,Davidson,28,41,69,162.5,160,110,2
129,873,V,Pennsylvania,31,27,58,128,131.5,800,72.5
129,874,H,Yale,41,40,81,14.5,13.5,-1400,5
129,875,V,Cornell,40,37,77,139.5,138,425,75.5
129,876,H,Harvard,25,40,65,12,10,-550,10
129,877,V,Columbia,42,35,77,2,3.5,-175,75.5
129,878,H,Dartmouth,32,28,60,139,137.5,155,1
129,879,V,NorthernKentucky,44,47,91,160,160,265,86.5
129,880,H,DetroitU,45,38,83,8,7,-320,5
129,881,V,WrightState,26,37,63,153,156,200,1
129,882,H,Oakland,41,48,89,5,5.5,-240,81.5
129,883,V,WiscGreenBay,41,53,94,164.5,164.5,190,87.5
129,884,H,WiscMilwaukee,47,48,95,3.5,5,-220,1.5
129,885,V,WesternIllinois,31,36,67,140,140.5,220,75
129,886,H,IUPUI,36,33,69,6.5,6,-260,2
129,887,V,Manhattan,20,36,56,154,155.5,550,79
129,888,H,Iona,33,37,70,9.5,11.5,-800,3
129,889,V,Canisius,36,41,77,167,163,-105,85.5
129,890,H,Fairfield,34,50,84,3,1,-115,0.5
129,891,V,KentState,23,38,61,153.5,151,110,0.5
129,892,H,Ohio,30,42,72,1.5,2,-130,77
130,515,V,Fordham,32,31,78,150,146.5,160,78
130,516,H,Massachusetts,32,31,72,3,4,-180,2.5
130,517,V,GeorgiaTech,35,22,57,137.5,138.5,210,74.5
130,518,H,Syracuse,35,25,60,6,5.5,-250,3.5
130,519,V,Clemson,28,37,65,141,138.5,170,73.5
130,520,H,FloridaState,32,44,76,3.5,4,-190,1.5
130,521,V,WestVirginia,30,41,71,139,1,-120,4.5
130,522,H,Florida,45,43,88,1.5,145.5,100,79.5
130,523,V,Butler,37,32,69,3.5,2.5,-145,2
130,524,H,Marquette,37,38,75,147,144.5,125,77
130,525,V,UAB,40,41,81,164,165,115,86
130,526,H,Marshall,32,46,78,1.5,2,-135,3
130,527,V,HoustonU,32,43,97,4,4,-175,3
130,528,H,EastCarolina,35,40,93,144,144.5,155,76.5
130,529,V,PennState,26,46,72,138,134,330,71.5
130,530,H,Michigan,38,41,79,11.5,8,-400,1.5
130,531,V,Vanderbilt,16,42,58,135,137,125,2.5
130,532,H,Texas,31,41,72,2,2.5,-145,70.5
130,533,V,Akron,39,34,73,2.5,1.5,-125,72.5
130,534,H,BallState,28,36,64,135,135,105,2
130,535,V,Virginia,29,34,63,130,129.5,210,67.5
130,536,H,Louisville,14,33,47,6.5,5.5,-250,7
130,537,V,Xavier,42,44,86,9.5,10,-600,3.5
130,538,H,Depaul,33,32,65,146,147.5,450,78.5
130,539,V,LaSalle,23,21,44,132.5,129.5,4000,68.5
130,540,H,Dayton,30,29,59,21,20,-10000,10
130,541,V,IowaState,30,32,62,154.5,155.5,175,81
130,542,H,TexasA&M,30,42,72,4.5,4.5,-200,3
130,545,V,EasternMichigan,24,62,86,152.5,153.5,100,3
130,546,H,WesternMichigan,41,53,94,2,1,-120,79.5
130,547,V,Tennessee,41,22,63,1.5,2,-130,76.5
130,548,H,TCU,27,48,75,147,144.5,110,2.5
130,549,V,Mississippi,36,28,64,140,141.5,240,75.5
130,550,H,KansasState,38,31,69,9,6.5,-280,3.5
130,551,V,Delaware,35,48,97,137.5,136.5,425,76
130,552,H,Towson,38,45,101,10.5,9.5,-550,5.5
130,553,V,CharlotteU,33,44,77,3,5.5,-240,5.5
130,554,H,FlaAtlantic,44,38,82,142,142.5,200,78
130,555,V,MinnesotaU,27,41,68,149.5,149.5,2000,77.5
130,556,H,IndianaU,39,35,74,20,19,-9900,7.5
130,557,V,WashingtonU,33,55,88,169,172.5,350,89
130,558,H,USC,44,54,98,7.5,8.5,-420,2
130,559,V,Bradley,35,35,70,125,122,525,67
130,560,H,Drake,38,42,80,10.5,11,-750,6
130,561,V,MiamiFlorida,32,37,69,5,5,-220,4
130,562,H,NCState,37,48,85,141.5,143,190,76
130,563,V,TexasState,33,26,59,123,128,220,70.5
130,564,H,ULMonroe,36,36,72,7,6,-260,3
130,565,V,NoIllinois,34,25,59,5.5,5.5,-250,3.5
130,566,H,MiamiOhio,35,37,72,125,124.5,210,68
130,567,V,IndianaState,34,47,96,3.5,2.5,-145,3.5
130,568,H,LoyolaChicago,41,40,104,125,127.5,125,70
130,569,V,Hofstra,24,46,70,8,7.5,-320,7
130,570,H,Drexel,30,34,64,140,141.5,265,73
130,571,V,ClevelandState,37,27,70,5,4,-180,71.5
130,572,H,IllinoisChicago,29,35,72,130,133,160,pk
130,573,V,BostonCollege,30,32,62,143,146.5,14000,78
130,574,H,NorthCarolina,41,48,89,27,26,-42000,13
130,575,V,Oklahoma,36,41,77,4.5,3,-165,4.5
130,576,H,LSU,44,31,75,165.5,165.5,145,87
130,577,V,TexasTech,28,32,68,151.5,150.5,240,77.5
130,578,H,Arkansas,29,31,75,6,6.5,-280,4
130,579,V,LoyolaMarymount,37,32,69,134.5,1,-120,1
130,580,H,SanDiego,37,40,77,pk,134.5,100,73
130,581,V,IllinoisState,31,41,81,133,133.5,100,71
130,582,H,MissouriSt,33,39,84,pk,1,-120,pk
130,583,V,BowlingGreen,30,35,65,149,145.5,290,77.5
130,584,H,CentralMichigan,41,36,77,8,7.5,-350,1.5
130,585,V,Nebraska,35,39,74,142.5,142,700,77.5
130,586,H,Purdue,44,45,89,11,12.5,-1100,4
130,587,V,AirForce,24,30,54,140,137.5,125,2
130,588,H,SanJoseState,39,36,75,2,2.5,-145,73.5
130,589,V,NewMexico,40,48,88,152.5,152.5,320,81
130,590,H,BoiseState,39,44,83,5,8,-380,5.5
130,591,V,Stanford,39,35,74,132.5,135,550,74
130,592,H,UtahU,48,48,96,10.5,11.5,-800,4.5
130,593,V,Georgia,35,38,73,137.5,138,550,74.5
130,594,H,Baylor,32,51,83,9.5,11.5,-800,8
130,595,V,Alabama,26,38,64,133,135.5,400,72
130,596,H,SouthCarolina,35,43,78,7,9.5,-500,3
130,597,V,ColoradoState,32,44,76,145,141.5,125,76.5
130,598,H,Wyoming,32,51,83,3.5,2.5,-145,1.5
130,599,V,Tulane,21,27,48,134,136,900,70
130,600,H,Tulsa,27,35,62,14,14,-1600,7
130,601,V,Duquesne,30,48,78,3.5,5,-220,2.5
130,602,H,SaintLouis,27,40,67,149,152.5,190,77.5
130,603,V,St.Josephs,30,34,64,137.5,138.5,145,72
130,604,H,RhodeIsland,19,36,55,3.5,3.5,-165,4.5
130,605,V,GeorgiaState,28,25,53,115,121,280,66.5
130,606,H,ArkansasLR,37,26,63,8,7.5,-340,1.5
130,607,V,Elon,29,42,71,151,150,235,79
130,608,H,Northeastern,40,27,67,7,6,-275,pk
130,609,V,Cornell,41,36,77,141,140,170,75.5
130,610,H,Dartmouth,35,38,73,4,4.5,-190,4
130,611,V,Princeton,32,43,75,139,137.5,165,74
130,612,H,Yale,38,41,79,5,4,-185,1
130,613,V,Columbia,17,38,55,135,133.5,105,2.5
130,614,H,Harvard,33,21,54,pk,1.5,-125,70
130,615,V,OldDominion,26,38,64,4,3.5,-170,2
130,616,H,FloridaIntl,24,36,60,128.5,128.5,150,67.5
130,617,V,CollCharleston,28,27,55,135.5,134.5,330,70.5
130,618,H,NCWilmington,37,28,65,6,8.5,-400,2
130,619,V,Buffalo,38,35,73,154,154.5,210,80
130,620,H,Toledo,28,40,68,5,5.5,-250,5.5
130,621,V,Kentucky,46,30,84,149.5,150,220,82.5
130,622,H,Kansas,40,36,90,5,6,-260,5
130,623,V,WashingtonState,23,27,50,159.5,160,475,81.5
130,624,H,UCLA,36,47,83,11,9.5,-650,2.5
130,625,V,UTArlington,42,33,75,163.5,163,230,86.5
130,626,H,ULLafayette,42,48,90,5.5,6.5,-270,4
130,627,V,TexSanAntonio,29,41,70,141,140,240,74
130,628,H,SouthernMiss,35,51,86,7,6,-280,1.5
130,629,V,MiddleTennSt,36,30,66,2.5,1.5,-135,74
130,630,H,WesternKentucky,18,46,64,142.5,141.5,115,3.5
130,631,V,NorthTexas,37,50,87,160.5,157.5,320,83.5
130,632,H,Rice,40,55,95,6.5,8,-380,4
130,633,V,SanFrancisco,22,26,48,156,157,1400,79.5
130,634,H,Gonzaga,39,47,86,17.5,15,-4000,5
130,635,V,SanDiegoState,30,37,67,123,130,195,69
130,636,H,UNLV,27,25,52,4.5,4.5,-230,4
130,637,V,MemphisU,27,41,68,154.5,149.5,475,78.5
130,638,H,SMU,39,41,80,9.5,10,-650,2.5
130,639,V,Pennsylvania,45,38,83,148,148,105,80.5
130,640,H,Brown,46,43,89,1,1.5,-125,2
130,641,V,YoungstownState,32,36,68,144,147,9000,79.5
130,642,H,Valparaiso,54,43,97,22.5,23.5,-25000,8
130,643,V,SetonHall,40,35,75,151.5,151.5,210,81
130,644,H,Creighton,27,38,65,4,5.5,-250,6.5
130,645,V,OklahomaState,40,34,74,1.5,2,-135,79.5
130,646,H,Auburn,31,32,63,147,148,115,1.5
130,647,V,Providence,38,35,73,137,138,125,74
130,648,H,Georgetown,28,41,69,3,2.5,-145,4.5
130,649,V,AppalachianSt,30,30,60,148,147.5,105,76
130,650,H,SouthAlabama,25,48,73,2.5,1.5,-125,2
130,651,V,GeorgiaSouthern,35,36,71,158.5,153,150,79
130,652,H,ArkansasState,37,29,66,4.5,3.5,-170,1.5
130,653,V,MississippiSt,37,39,76,2,142.5,115,74.5
130,654,H,Missouri,20,42,62,143,2,-135,5
130,655,V,CalPolySLO,28,24,52,3,4,-180,4.5
130,656,H,UCDavis,31,35,66,137.5,137.5,160,72.5
130,657,V,Nevada,49,40,89,147,146,200,80
130,658,H,UtahState,35,49,84,4,5.5,-240,6.5
130,659,V,OregonState,30,33,63,145,145.5,525,76.5
130,660,H,Arizona,34,46,80,13.5,11.5,-750,5.5
130,661,V,CalRiverside,27,54,81,142.5,1,-120,2
130,662,H,CSFullerton,31,40,71,pk,141,100,73.5
130,663,V,CalSantaBarb,31,45,76,125,127.5,320,69
130,664,H,CalIrvine,25,35,60,6.5,8,-380,8
130,665,V,SantaClara,47,43,90,146,147.5,200,80.5
130,666,H,PortlandU,34,50,84,5,5.5,-240,6
130,667,V,Pepperdine,45,32,77,154,153,550,83
130,668,H,BYU,53,35,88,9.5,11.5,-800,4.5
130,669,V,SaintMarysCA,37,31,68,12,11.5,-900,6.5
130,670,H,Pacific,34,31,65,137,137,600,75
130,671,V,LongBeachState,34,44,78,149.5,151.5,330,81.5
130,672,H,Hawaii,31,33,64,7,8.5,-400,7.5
130,673,V,VMI,38,37,75,176,178.5,220,91.5
130,674,H,TheCitadel,40,38,78,4,6,-260,3
130,675,V,Niagara,30,38,68,123.5,128,125,1.5
130,676,H,Quinnipiac,38,44,82,4,2.5,-145,69
130,677,V,SacramentoState,31,36,67,159,156,320,81
130,678,H,E.Washington,37,37,74,8.5,8,-380,3
130,679,V,MurrayState,30,29,59,1,3,-150,1
130,680,H,TennMartin,27,36,63,132,135,130,71
130,681,V,TennesseeChat,35,28,63,4.5,4,-180,0.5
130,682,H,Samford,28,28,56,142,142.5,160,75
130,683,V,ETennesseeSt,27,43,70,140,140,135,2
130,684,H,Furman,39,35,74,3,3,-155,74
130,685,V,SouthDakotaSt,24,43,67,6.5,6,-270,4.5
130,686,H,DenverU,25,31,56,131,131,230,69
130,687,V,NCGreensboro,31,36,67,135,133.5,320,72.5
130,688,H,Mercer,35,46,81,9,8,-380,3.5
130,689,V,AustinPeay,34,52,86,3,5.5,-250,2.5
130,690,H,SEMissouriSt,30,50,80,140.5,142,210,75.5
130,691,V,TennesseeState,38,40,78,2,5,-220,0.5
130,692,H,JacksonvilleSt,29,24,53,136.5,134,190,72.5
130,693,V,EasternIllinois,22,38,60,136.5,136,100,69.5
130,694,H,SIUEdwardsville,20,26,46,1,1,-120,0.5
130,695,V,MoreheadState,28,42,70,1,150.5,-110,1
130,696,H,EasternKentucky,32,35,67,153.5,pk,-110,77
130,697,V,WesternCarolina,40,26,66,141.5,141.5,150,77
130,698,H,Wofford,39,46,85,6,3.5,-170,3
130,699,V,Marist,29,37,66,152,151,800,80.5
130,700,H,Siena,47,30,77,14,13.5,-1400,3.5
130,701,V,St.Peter's,25,32,57,141.5,140.5,700,73.5
130,702,H,Monmouth,36,37,73,12.5,12,-1100,4
130,703,V,SouthDakota,41,42,83,167,166,290,88.5
130,704,H,NebraskaOmaha,44,52,96,8.5,7.5,-350,4
130,705,V,Belmont,36,43,79,3,3,-155,2
130,706,H,TennesseeTech,39,50,89,175,169,135,87.5
130,707,V,NorthernArizona,38,28,66,151.5,152.5,270,81.5
130,708,H,IdahoState,44,44,88,6.5,7,-330,2
130,709,V,SouthernUtah,16,34,50,150.5,148.5,2000,77
130,710,H,WeberState,45,32,77,19.5,19,-9900,5.5
130,711,V,NorthDakota,40,30,70,2,1,-115,82
130,712,H,No.Colorado,34,37,71,157,156,-105,1
130,713,V,Montana,34,46,80,4,4.5,-200,4
130,714,H,MontanaState,37,35,72,140.5,140.5,175,75.5
130,715,V,PortlandState,24,31,55,139,139.5,115,72
130,716,H,IdahoU,26,30,56,3,2,-135,0.5
131,845,V,GeoWashington,29,47,76,8.5,8,-400,6.5
131,846,H,GeorgeMason,31,39,70,139,136.5,330,72
131,847,V,Villanova,28,40,68,20,19.5,-8500,11
131,848,H,St.Johns,27,26,53,137.5,140,3500,74.5
131,849,V,Maryland,37,29,66,5,4.5,-210,1.5
131,850,H,OhioState,31,30,61,135.5,137.5,180,74
131,851,V,WakeForest,29,33,62,159.5,157.5,475,82
131,852,H,NotreDame,46,39,85,9,10.5,-650,2
131,853,V,WrightState,35,33,68,153,154,125,80
131,854,H,DetroitU,29,46,75,1,2.5,-145,3
131,855,V,Temple,35,35,70,8,8,-380,3.5
131,856,H,SouthFlorida,31,32,63,127,128,320,69
131,857,V,Richmond,39,29,68,163.5,157.5,105,83
131,858,H,St.Bonaventure,33,51,84,2,1.5,-125,3
131,859,V,Northwestern,26,45,71,139.5,138,600,73
131,860,H,Iowa,42,43,85,13,12,-900,3
131,861,V,SoIllinois,29,29,58,141.5,140,165,72
131,862,H,NorthernIowa,29,38,67,5,4.5,-185,3
131,863,V,WichitaState,32,46,78,4.5,3,-165,72.5
131,864,H,Evansville,21,44,65,141.5,139,145,1
131,865,V,Connecticut,38,29,67,8,7.5,-380,71
131,866,H,CentralFlorida,20,21,41,136,135.5,320,pk
131,867,V,UTEP,33,37,70,149,148,350,77.5
131,868,H,LouisianaTech,32,46,78,9.5,8.5,-420,5.5
131,869,V,California,23,39,62,143.5,144.5,175,1
131,870,H,Colorado,37,33,70,4.5,4.5,-200,75
131,871,V,Rutgers,33,29,62,145,144,NL,76
131,872,H,MichiganState,44,52,96,29,28,NL,13.5
131,873,V,VirginiaTech,32,39,71,151.5,148.5,450,78.5
131,874,H,Pittsburgh,41,49,90,8.5,10,-600,3.5
131,875,V,JamesMadison,38,24,62,144,149.5,160,78
131,876,H,William&Mary,26,42,68,4,4,-180,6
131,877,V,Wisconsin,33,30,63,1.5,4,-180,1
131,878,H,Illinois,28,27,55,136,136,160,73
131,879,V,Oregon,37,54,91,2,3,-155,2
131,880,H,ArizonaState,36,38,74,153,154.5,135,82.5
131,881,V,Canisius,29,39,68,142.5,145.5,145,76.5
131,882,H,Rider,35,44,79,3,3.5,-165,0.5
131,883,V,NDakotaSt,44,28,72,135,136,-110,76
131,884,H,IUPUI,41,32,73,pk,pk,-110,0.5
131,885,V,WesternIllinois,34,33,67,148,148.5,250,78.5
131,886,H,IPFW,38,50,88,8.5,6.5,-300,2.5
131,887,V,Lehigh,39,34,73,148,145.5,135,78
131,888,H,BostonU,35,40,75,4,3,-155,3
201,519,V,NorthCarolina,27,38,65,151,148.5,100,76.5
201,520,H,Louisville,28,43,71,1,1,-120,pk
201,521,V,Oakland,45,40,85,6.5,6.5,-280,3
201,522,H,NorthernKentucky,42,32,74,160.5,160,240,86
201,523,V,SMU,39,29,68,5.5,6,-265,2
201,524,H,HoustonU,34,37,71,148.5,142,225,76
201,525,V,NCState,26,47,73,149.5,147,210,77
201,526,H,FloridaState,38,39,77,5,6,-250,1
201,527,V,Texas,35,32,67,139.5,140,190,74.5
201,528,H,Baylor,29,30,59,4.5,5,-220,5
201,529,V,Iona,41,34,75,2.5,5.5,-250,75.5
201,530,H,St.Peter's,27,40,67,143.5,140.5,210,0.5
201,531,V,Monmouth,49,44,93,1.5,1,-120,83
201,532,H,Siena,40,47,87,153.5,153.5,100,1.5
201,533,V,Quinnipiac,30,34,64,149.5,149,390,77
201,534,H,Fairfield,28,31,59,8,8.5,-480,6.5
201,535,V,TheCitadel,33,52,85,175,175,2000,90.5
201,536,H,TennesseeChat,48,77,125,17.5,19.5,-9900,7.5
201,537,V,Mercer,36,49,85,1.5,2.5,-145,71.5
201,538,H,Samford,28,42,70,134,134,125,1
201,539,V,Howard,31,36,67,147.5,142.5,150,1.5
201,540,H,MDEasternShore,48,37,85,2,3.5,-170,77
202,711,V,Drake,28,28,56,145,143,460,74.5
202,712,H,IndianaState,26,37,63,12,10.5,-600,8
202,713,V,BallState,33,39,72,134,136,135,74
202,714,H,BowlingGreen,40,24,64,3.5,3,-155,pk
202,715,V,WesternMichigan,30,32,62,153.5,153,225,80.5
202,716,H,Toledo,44,45,89,6,6.5,-275,0.5
202,717,V,Akron,36,44,80,1.5,147,125,78
202,718,H,Ohio,29,39,68,150.5,2.5,-145,3.5
202,719,V,KentState,31,30,61,146.5,141,195,76
202,720,H,CentralMichigan,38,50,88,6,5.5,-235,1.5
202,721,V,MiamiOhio,27,42,69,141,138,430,74
202,722,H,EasternMichigan,48,46,94,9.5,10,-550,1.5
202,723,V,LSU,38,42,80,7.5,7,-320,2
202,724,H,Auburn,31,37,68,161,160.5,255,84
202,725,V,Kentucky,42,35,77,7.5,8.5,-410,3.5
202,726,H,Tennessee,36,48,84,153.5,152.5,330,82.5
202,727,V,SouthCarolina,23,33,56,141,1,-120,3.5
202,728,H,Georgia,33,36,69,pk,141,100,73.5
202,729,V,RhodeIsland,23,28,56,5,2,-135,3.5
202,730,H,Massachusetts,30,21,61,144,142.5,115,73
202,731,V,Georgetown,31,45,76,145.5,143,170,77
202,732,H,Butler,40,47,87,4.5,4.5,-200,pk
202,733,V,VirginiaTech,30,26,60,142,141,380,73.5
202,734,H,Syracuse,24,32,68,9.5,9.5,-475,9
202,735,V,Clemson,20,56,76,1,2,-127,3.5
202,736,H,WakeForest,28,34,62,140.5,139.5,107,72
202,737,V,UNLV,43,40,83,150.5,151.5,145,83.5
202,738,H,NewMexico,47,40,87,2.5,3.5,-165,1.5
202,739,V,TCU,33,39,72,144,145,NL,78.5
202,740,H,Oklahoma,52,43,95,19,20,NL,7.5
202,741,V,Bradley,29,42,71,120,123.5,850,69
202,742,H,MissouriSt,37,40,77,14,14.5,-1450,6
202,743,V,ULMonroe,33,31,65,147,147.5,405,77
202,744,H,ULLafayette,32,32,72,10.5,10,-525,7.5
202,745,V,Buffalo,47,43,90,139.5,141.5,130,77.5
202,746,H,NoIllinois,41,37,78,2,3,-150,3.5
202,747,V,Wyoming,33,29,62,5,4.5,-200,NL
202,748,H,AirForce,22,48,70,131,129,170,NL
202,749,V,Alabama,38,29,82,139,140,205,76.5
202,750,H,MississippiSt,34,33,80,3.5,5.5,-245,6
202,751,V,Duke,36,44,80,3.5,4,-185,5
202,752,H,GeorgiaTech,40,31,71,153,153,165,82
202,753,V,Providence,38,32,70,7.5,8,-385,6.5
202,754,H,Depaul,38,39,77,137,140,315,76.5
202,755,V,WestVirginia,33,48,81,158,157.5,200,83
202,756,H,IowaState,37,39,76,5,5,-240,2
202,757,V,IndianaU,45,35,80,149,150,110,79
202,758,H,Michigan,24,43,67,2.5,2,-130,5.5
202,759,V,ColoradoState,28,39,67,134.5,137.5,571,73
202,760,H,SanDiegoState,32,37,69,12.5,11.5,-793,6.5
202,761,V,UtahState,38,29,67,153.5,151.5,525,79
202,762,H,BoiseState,28,42,70,9,11,-700,9.5
202,763,V,Rider,27,30,57,1,1,-122,pk
202,764,H,Manhattan,26,39,65,129.5,131,102,69
203,523,V,Illinois,37,38,110,6.5,7,-310,6
203,524,H,Rutgers,40,35,101,146,142,260,76
203,525,V,St.Johns,36,47,83,149.5,149.5,NL,80.5
203,526,H,Xavier,38,52,90,24,21.5,NL,11.5
203,527,V,BostonCollege,20,27,47,122,123.5,8000,65.5
203,528,H,Virginia,29,32,61,24.5,23,-21500,11
203,529,V,NotreDame,33,37,70,152.5,148,200,79
203,530,H,MiamiFlorida,45,34,79,5,5.5,-240,pk
203,531,V,St.Bonaventure,42,41,83,150,150,210,80.5
203,532,H,St.Josephs,35,38,73,6.5,5.5,-250,5
203,533,V,PennState,26,23,49,144,143,1600,76.5
203,534,H,Iowa,45,28,73,17.5,16,-6000,4
203,535,V,VaCommonwealth,44,44,88,14,14.5,-1500,4.5
203,536,H,LaSalle,28,42,70,136,137.5,850,73.5
203,537,V,GeorgeMason,29,49,78,152,149,700,77
203,538,H,Richmond,30,44,74,13,13,-1100,7.5
203,539,V,Evansville,24,30,54,135.5,132.5,-105,2
203,540,H,NorthernIowa,32,25,57,2,1,-115,69.5
203,541,V,Arkansas,37,46,83,147,148,290,80
203,542,H,Florida,39,48,87,9,7.5,-350,4.5
203,543,V,OklahomaState,31,22,61,138,138.5,250,71.5
203,544,H,TexasTech,23,30,63,5.5,6.5,-300,6
203,545,V,Davidson,33,36,69,159.5,155.5,230,81
203,546,H,GeoWashington,39,40,79,8,6.5,-270,2.5
203,547,V,Creighton,32,26,58,143,144,600,76
203,548,H,Villanova,45,38,83,13,11.5,-900,3.5
203,549,V,IllinoisState,37,41,78,124,128.5,125,72
203,550,H,LoyolaChicago,40,30,70,1,2.5,-145,0.5
203,551,V,Marquette,31,31,62,141.5,147.5,260,77.5
203,552,H,SetonHall,34,45,79,7.5,7,-310,3
203,553,V,Maryland,29,41,70,6,5.5,-240,4
203,554,H,Nebraska,28,37,65,142.5,142,200,73
203,555,V,KansasState,29,30,59,142.5,143,600,76
203,556,H,Kansas,39,38,77,11,12,-900,4
203,557,V,SoIllinois,28,27,55,143.5,141,1700,74
203,558,H,WichitaState,37,39,76,14.5,17.5,-7000,7.5
203,559,V,Mississippi,35,41,76,3,3.5,-165,1
203,560,H,Missouri,30,43,73,139.5,142.5,145,75
203,561,V,Arizona,39,40,79,11,10,-600,4
203,562,H,WashingtonState,30,34,64,152,152.5,450,80.5
203,563,V,CalIrvine,28,35,78,3.5,2,-135,1.5
203,564,H,CalPolySLO,27,36,72,137.5,137,115,72
203,565,V,CSNorthridge,43,30,73,144.5,144,200,77.5
203,566,H,CalRiverside,29,42,71,7,5.5,-240,7
203,567,V,FresnoState,23,30,53,6.5,6.5,-270,4.5
203,568,H,SanJoseState,24,41,65,143,143,230,73.5
203,569,V,ArizonaState,44,34,83,165.5,167,165,88.5
203,570,H,WashingtonU,32,46,95,4,4.5,-185,6.5
203,571,V,NebraskaOmaha,37,39,76,4,4.5,-200,3
203,572,H,WesternIllinois,37,46,83,158,157,175,83
204,709,V,Tulsa,27,43,79,133,135,100,70.5
204,710,H,Temple,27,43,83,3,pk,-120,pk
204,711,V,TexasA&M,33,27,60,135.5,138,100,1.5
204,712,H,Vanderbilt,40,37,77,1,1,-120,74.5
204,713,V,OhioState,32,36,68,126,127.5,240,70
204,714,H,Wisconsin,38,41,79,6.5,6.5,-280,2.5
