Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
116,744,H,Missouri,42,28,70,15.5,15,-1555,4.5
116,745,V,Pittsburgh,26,37,63,138.5,135.5,690,73.5
116,746,H,Syracuse,35,36,71,15,13.5,-1090,5.5
116,747,V,NotreDame,31,27,58,128,130,155,1
116,748,H,Rutgers,39,26,65,3,3.5,-175,72
116,749,V,Baylor,29,45,74,136,139.5,240,75
116,750,H,Kansas,39,53,92,5.5,7,-300,1.5
116,751,V,BYU,37,45,82,15.5,14,-1300,6
116,752,H,SanDiego,29,34,63,147.5,148,850,77.5
116,753,V,Rider,28,24,52,142,139,550,73
116,754,H,Fairfield,35,26,61,9.5,11.5,-850,5.5
116,755,V,TennesseeState,29,34,63,145,142.5,220,74.5
116,756,H,AustinPeay,28,41,69,6.5,6,-270,4
116,757,V,IdahoState,32,36,68,145,145,350,76
116,758,H,PortlandState,32,48,80,10,8.5,-450,6
116,759,V,Hampton,32,24,56,NL,NL,NL,NL
116,760,H,MorganState,33,35,68,NL,NL,NL,NL
117,541,V,MichiganState,29,30,59,2,1,-135,2.5
117,542,H,Michigan,36,24,60,133,130.5,115,70.5
117,543,V,Georgetown,37,46,83,8,9.5,-475,4
117,544,H,Depaul,31,44,75,146.5,146,375,77
117,545,V,Auburn,27,29,58,122,119,365,65.5
117,546,H,LSU,34,22,65,10.5,8.5,-465,3
117,547,V,TexasTech,22,33,55,135.5,135,600,70.5
117,548,H,Oklahoma,29,35,64,13.5,12,-900,5.5
117,549,V,Iowa,36,32,68,143,139,470,74.5
117,550,H,Purdue,31,44,75,10,10,-670,8.5
117,551,V,Maryland,33,37,70,132,134,520,72
117,552,H,FloridaState,36,48,84,12,11,-770,5.5
117,553,V,Arkansas,21,42,63,146,149,1455,76
117,554,H,Kentucky,37,49,86,17.5,16.5,-2455,5.5
117,555,V,BoiseState,23,32,55,152,148,290,77.5
117,556,H,ColoradoState,34,32,66,6.5,7.5,-360,2
118,741,V,St.Josephs,39,16,55,136,136.5,245,74.5
118,742,H,Xavier,37,31,68,6,7,-305,5.5
118,743,V,RhodeIsland,38,26,64,136.5,135,145,74
118,744,H,Fordham,40,26,66,5,3.5,-165,1.5
118,745,V,Massachusetts,38,31,69,156,156,195,83
118,746,H,Duquesne,41,39,80,5,5.5,-245,2.5
118,747,V,Clemson,39,34,73,126,126.5,175,71
118,748,H,MiamiFlorida,42,34,76,6,4.5,-215,1.5
118,749,V,LaSalle,33,37,70,143.5,146.5,180,78.5
118,750,H,Temple,37,39,76,4.5,5,-220,1.5
118,751,V,Richmond,27,38,65,3.5,1.5,-130,1.5
118,752,H,GeoWashington,33,50,83,127.5,125,110,67.5
118,753,V,IndianaU,41,28,69,4.5,3.5,-170,72
118,754,H,Nebraska,34,36,70,131,131,150,pk
118,755,V,Drexel,29,27,56,4.5,4,-185,1
118,756,H,Hofstra,21,29,50,122,123.5,160,66
118,757,V,Delaware,31,32,63,136,137,600,73.5
118,758,H,GeorgeMason,46,43,89,12,12,-900,4
118,759,V,JamesMadison,36,33,69,138,139.5,125,75
118,760,H,NCWilmington,33,28,61,5,2.5,-145,3
118,761,V,GeorgiaState,31,26,57,3.5,3.5,-155,2.5
118,762,H,Northeastern,35,25,60,117.5,119.5,135,66.5
118,763,V,St.Johns,22,27,49,119.5,121.5,250,65.5
118,764,H,SouthFlorida,29,35,64,7,7,-310,2
118,765,V,SetonHall,28,48,76,138,139,110,1
118,766,H,Villanova,37,47,84,pk,1.5,-130,74.5
118,767,V,KentState,38,27,65,136.5,137.5,190,74.5
118,768,H,Ohio,41,46,87,5,5,-230,2.5
118,769,V,NoIllinois,18,23,41,129,129,355,69
118,770,H,Toledo,37,34,71,8.5,8.5,-455,0.5
118,771,V,BallState,38,35,73,124.5,126,100,68
118,772,H,CentralMichigan,22,30,52,pk,pk,-120,4
118,773,V,WesternMichigan,26,27,59,3,4.5,-215,2
118,774,H,EasternMichigan,22,31,62,120,121,175,64.5
118,775,V,Akron,32,38,70,134.5,135.5,130,1
118,776,H,Buffalo,40,42,82,1.5,2.5,-150,74
118,777,V,BowlingGreen,24,41,65,124,124,155,66
118,778,H,MiamiOhio,28,29,57,2.5,3.5,-175,1.5
118,779,V,Cincinnati,42,28,70,129,131,245,73
118,780,H,Connecticut,33,34,67,6.5,6.5,-305,6.5
118,781,V,OldDominion,33,38,71,16,17,-2095,7.5
118,782,H,Towson,24,17,41,108.5,111,1395,61.5
118,783,V,WestVirginia,30,48,78,4.5,3.5,-175,2.5
118,784,H,Marshall,30,32,62,134.5,134.5,155,71.5
118,785,V,MemphisU,38,29,67,1,134.5,105,0.5
118,786,H,CentralFlorida,41,27,68,134.5,pk,-125,74
118,787,V,UAB,20,31,61,122.5,123.5,170,1.5
118,788,H,Rice,34,17,60,4.5,4.5,-200,66
118,789,V,HoustonU,27,27,54,125,128.5,235,68.5
118,790,H,SMU,37,33,70,4.5,6.5,-295,1.5
118,791,V,Tulane,32,24,56,114.5,118.5,340,66
118,792,H,Tulsa,25,35,60,7,8.5,-440,7.5
118,793,V,Drake,31,32,75,139,141,125,74.5
118,794,H,SoIllinois,31,32,68,1.5,2.5,-145,2
118,795,V,WichitaState,32,39,71,2,2.5,-145,1.5
118,796,H,NorthernIowa,30,38,68,130,130.5,125,70.5
118,797,V,Creighton,30,36,66,1,2,-135,2
118,798,H,MissouriSt,34,31,65,146,144.5,115,76.5
118,799,V,IndianaState,30,24,54,128.5,131,170,71
118,800,H,IllinoisState,33,34,67,5,4.5,-195,1.5
118,801,V,Tennessee,24,22,53,128.5,127,100,67.5
118,802,H,Georgia,27,19,57,1.5,2,-120,pk
118,803,V,Wyoming,22,42,64,1,2,-135,1.5
118,804,H,AirForce,23,30,53,111.5,114,115,61
118,805,V,Bradley,24,43,67,147.5,146,335,77
118,806,H,Evansville,46,44,90,9,8.5,-435,0.5
118,807,V,MississippiSt,33,35,68,2.5,2,-150,2
118,808,H,Mississippi,38,37,75,131,132.5,130,71.5
118,809,V,EastCarolina,32,24,56,128.5,128.5,240,69.5
118,810,H,UTEP,36,34,70,4.5,6,-300,2.5
118,811,V,OklahomaState,29,39,68,137,140,320,74.5
118,812,H,IowaState,31,40,71,8,8,-400,4.5
118,813,V,Texas,42,38,80,137,134.5,200,74
118,814,H,KansasState,43,41,84,5.5,5,-250,3
118,815,V,Northwestern,32,25,57,116.5,118,455,64.5
118,816,H,Wisconsin,34,43,77,10.5,10,-615,5.5
118,817,V,CalRiverside,28,33,61,131,134,300,71
118,818,H,CSFullerton,27,45,72,8,8,-370,5
118,819,V,SanDiegoState,30,45,75,135,137.5,470,73.5
118,820,H,NewMexico,31,39,70,8.5,10.5,-670,6.5
118,821,V,TCU,39,39,78,156.5,155,2480,82.5
118,822,H,UNLV,54,47,101,21,19,-5480,7.5
118,823,V,MurrayState,31,35,66,9.5,7.5,-350,7
118,824,H,MoreheadState,37,23,60,128,127,280,69
119,541,V,WakeForest,32,41,73,147.5,145,2495,76
119,542,H,Duke,45,46,91,22.5,21.5,-5495,8.5
119,543,V,Vanderbilt,26,43,69,123,127.5,195,67.5
119,544,H,Alabama,19,40,59,6.5,5,-235,4.5
119,545,V,ULLafayette,38,30,68,125.5,128,135,69
119,546,H,ArkansasLR,22,27,49,3.5,3,-155,5
119,547,V,ArkansasState,28,18,46,123.5,123.5,885,66.5
119,548,H,MiddleTennSt,31,28,59,15.5,14.5,-1335,7.5
119,549,V,FloridaIntl,32,33,65,125,131.5,240,71.5
119,550,H,SouthAlabama,32,30,62,5.5,6.5,-300,4.5
119,551,V,William&Mary,26,34,68,128.5,129,1995,68
119,552,H,VaCommonwealth,34,26,69,20.5,20,-4395,9
119,553,V,Valparaiso,38,31,69,4.5,5.5,-230,67
119,554,H,LoyolaChicago,22,26,48,125,124,190,1.5
119,555,V,Virginia,35,35,70,4,4.5,-195,62.5
119,556,H,GeorgiaTech,17,21,38,111,113.5,170,2.5
119,557,V,BostonCollege,28,34,62,137,140.5,1465,75.5
119,558,H,NCState,45,31,76,16,16.5,-2465,5
119,559,V,FlaAtlantic,42,46,88,3.5,4.5,-215,72
119,560,H,Troy,29,38,67,133,133.5,175,1.5
119,561,V,Butler,28,29,57,6.5,7.5,-335,3.5
119,562,H,IllinoisChicago,25,24,49,123.5,123.5,265,65.5
119,563,V,DenverU,36,27,63,12,10.5,-670,2.5
119,564,H,ULMonroe,18,30,48,121,117,470,63
119,565,V,USC,28,34,62,112,113.5,260,62
119,566,H,Oregon,30,35,65,7.5,6.5,-320,3
119,567,V,California,35,34,69,1,144.5,-110,75.5
119,568,H,WashingtonU,25,41,66,146,pk,-110,2.5
119,569,V,ArizonaState,15,39,54,127.5,126.5,415,66
119,570,H,Colorado,31,38,69,9.5,9.5,-525,2
119,571,V,LoyolaMarymount,34,48,82,147.5,151,1745,80
119,572,H,BYU,28,40,68,16.5,17.5,-3745,11.5
119,573,V,Illinois,23,29,52,4,3,-160,3
119,574,H,PennState,25,29,54,123,126,140,65.5
119,575,V,Arizona,33,44,77,14,14,-1450,7
119,576,H,UtahU,28,23,51,119,116,950,65
119,577,V,NorthCarolina,34,48,82,6,6.5,-310,6
119,578,H,VirginiaTech,39,29,68,144,145,250,78.5
119,579,V,LongBeachState,32,46,78,1,2.5,-150,3.5
119,580,H,CalPolySLO,39,30,69,119.5,122.5,130,67.5
119,581,V,CSNorthridge,22,39,61,141.5,142.5,1045,74
119,582,H,CalSantaBarb,31,38,69,17,15.5,-1645,6.5
119,583,V,Stanford,29,40,69,1,1.5,-135,0.5
119,584,H,WashingtonState,27,54,81,134,135,115,70.5
119,585,V,Pepperdine,21,26,47,122.5,125,2875,66
119,586,H,SaintMarysCA,29,32,61,23,22,-6875,10.5
119,587,V,SanDiego,40,42,82,142.5,142.5,165,76
119,588,H,PortlandU,35,28,63,5,4.5,-190,3.5
119,589,V,SanFrancisco,32,31,63,148,146.5,1150,79
119,590,H,Gonzaga,41,33,74,16.5,15,-1800,6
119,591,V,NewMexicoState,41,38,79,7,8,-395,1
119,592,H,SanJoseState,26,37,63,148.5,149.5,315,79
119,593,V,UCLA,38,46,84,149,145,115,77.5
119,594,H,OregonState,39,48,87,1,2,-135,1.5
119,595,V,LouisianaTech,38,36,74,143.5,147,400,77.5
119,596,H,Hawaii,34,36,70,10.5,9,-500,8
119,597,V,TennMartin,26,36,78,128,128,440,69
119,598,H,EasternKentucky,37,25,86,12,11,-630,3.5
119,599,V,TennesseeChat,31,41,72,1,148.5,-105,1.5
119,600,H,NCGreensboro,37,44,81,141.5,1,-115,79.5
119,601,V,AppalachianSt,25,36,61,122.5,124,320,66
119,602,H,Wofford,30,43,73,7.5,8,-400,3.5
119,603,V,CollCharleston,34,35,69,149.5,151,350,80.5
119,604,H,Davidson,46,41,87,9,8.5,-450,2
119,605,V,GeorgiaSouthern,25,29,54,132,132,305,70.5
119,606,H,Furman,35,29,64,7.5,8,-385,2.5
119,607,V,Fairfield,36,39,75,5.5,7,-320,3
119,608,H,St.Peter's,31,32,63,122,122.5,260,66.5
119,609,V,Samford,45,41,86,129.5,131,225,72
119,610,H,Elon,37,43,80,7.5,6,-285,6
119,611,V,Siena,27,28,55,130,131,450,69.5
119,612,H,LoyolaMaryland,29,37,66,9.5,11,-650,6
119,613,V,AustinPeay,37,43,80,9,9.5,-500,5.5
119,614,H,SIUEdwardsville,36,31,67,137.5,137.5,400,73.5
119,615,V,TennesseeState,29,26,55,137,137.5,110,73
119,616,H,EasternIllinois,23,23,46,2,2,-130,2
119,617,V,JacksonvilleSt,37,26,63,130,131,375,71
119,618,H,TennesseeTech,29,33,62,9,9,-475,8.5
119,619,V,Niagara,37,38,75,2,2.5,-145,75.5
119,620,H,Canisius,27,29,56,145.5,143.5,125,1.5
119,621,V,SacramentoState,28,37,65,136.5,134,210,72.5
119,622,H,MontanaState,40,32,72,7,6.5,-260,0.5
119,623,V,NorthernArizona,37,30,67,140,142,1200,77
119,624,H,WeberState,46,35,81,17,15.5,-1900,6.5
119,625,V,No.Colorado,36,22,58,135.5,134,450,72
119,626,H,Montana,37,39,76,11.5,10.5,-650,6.5
119,631,V,IUPUI,34,44,78,1,2,-140,2
119,632,H,SouthDakota,35,53,88,148.5,151,120,80.5
119,633,V,WesternIllinois,24,26,50,3,4.5,-215,3.5
119,634,H,UMKC,29,43,72,118,119.5,175,63.5
119,635,V,IPFW,31,23,54,147.5,147,1355,75
119,636,H,OralRoberts,29,36,65,18,16,-2155,9.5
119,637,V,Oakland,33,39,72,1,2,-140,80
119,638,H,SouthernUtah,26,37,63,157.5,156,120,1
120,841,V,WiscMilwaukee,30,36,66,3,2.5,-145,4
120,842,H,YoungstownState,41,27,68,124,127,125,69.5
120,843,V,WiscGreenBay,30,38,68,126.5,128,440,68.5
120,844,H,ClevelandState,36,42,78,10,10,-600,4
120,845,V,Manhattan,33,28,61,8,7.5,-390,2.5
120,846,H,Marist,26,18,44,145.5,146,310,76
120,847,V,Rider,32,39,71,164,163,1350,84.5
120,848,H,Iona,46,45,91,16.5,17,-2050,6
121,541,V,Maryland,29,31,60,145.5,145,415,75.5
121,542,H,Temple,32,41,73,9,9.5,-540,4.5
121,543,V,WakeForest,34,37,71,130.5,131,100,70
121,544,H,BostonCollege,26,30,56,1,1,-120,2
121,545,V,Fordham,18,33,51,129,130.5,920,70
121,546,H,St.Bonaventure,49,46,95,13.5,14,-1420,2.5
121,547,V,Rutgers,25,25,50,127.5,127.5,390,67.5
121,548,H,Georgetown,20,32,52,10.5,9.5,-490,8.5
121,549,V,Purdue,24,34,58,136.5,134,310,70
121,550,H,MichiganState,31,52,83,8.5,8,-390,2.5
121,551,V,WrightState,25,28,53,130.5,131.5,495,70
121,552,H,DetroitU,38,31,69,9.5,11.5,-720,3.5
121,553,V,Alabama,32,39,71,127.5,130.5,455,69.5
121,554,H,Kentucky,37,40,77,10,10.5,-615,5
121,555,V,Villanova,29,38,79,1.5,3,-145,0.5
121,556,H,St.Johns,24,43,76,140.5,141.5,125,73.5
121,557,V,Xavier,33,39,72,1.5,3,-145,3.5
121,558,H,Dayton,46,41,87,137,137.5,125,75.5
121,559,V,SouthCarolina,28,24,52,121,1.5,-125,63.5
121,560,H,Auburn,24,39,63,pk,118,105,pk
121,561,V,KansasState,31,35,66,3,4,-205,1.5
121,562,H,OklahomaState,24,34,58,135.5,137.5,175,71.5
121,563,V,ArkansasLR,28,25,53,125.5,127.5,125,68
121,564,H,WesternKentucky,27,38,65,pk,2,-145,2.5
121,565,V,Butler,25,38,63,7.5,8,-390,4.5
121,566,H,LoyolaChicago,23,34,57,111.5,112.5,310,62
121,567,V,Yale,38,35,73,4,6.5,-290,3
121,568,H,Brown,35,25,60,135.5,134,230,73
121,569,V,MiamiOhio,37,28,65,124,126.5,415,68.5
121,570,H,Ohio,31,38,69,11,9.5,-525,8.5
121,571,V,Toledo,14,24,38,119.5,120.5,130,63
121,572,H,EasternMichigan,15,26,41,2.5,2.5,-150,1.5
121,573,V,CentralMichigan,33,28,61,136.5,137.5,360,73.5
121,574,H,WesternMichigan,32,32,64,7,8,-460,6.5
121,575,V,FlaAtlantic,33,33,66,2,3.5,-175,1.5
121,576,H,FloridaIntl,31,33,64,121.5,125.5,155,69
121,577,V,CentralFlorida,24,24,48,1,117,105,63
121,578,H,UAB,15,26,41,116,1,-125,2
121,579,V,GeorgiaState,33,27,74,5.5,5,-200,2.5
121,580,H,Delaware,31,29,77,125.5,130,170,70
121,581,V,Missouri,39,50,89,147.5,149,175,79.5
121,582,H,Baylor,35,53,88,3.5,4.5,-205,4.5
121,583,V,Michigan,33,31,64,136.5,137.5,115,3
121,584,H,Arkansas,46,20,66,pk,2,-135,75.5
121,585,V,NCWilmington,33,35,68,136,2,-140,71.5
121,586,H,William&Mary,26,40,66,pk,136,120,0.5
121,587,V,SMU,28,17,45,125,125,645,66.5
121,588,H,MemphisU,30,33,63,14.5,12.5,-1045,7
121,589,V,GeorgiaTech,19,43,62,119.5,120,405,65.5
121,590,H,Clemson,34,30,64,8.5,9,-515,2
121,591,V,IndianaState,25,24,49,142,141.5,450,74.5
121,592,H,Creighton,42,33,75,13.5,10,-610,1.5
121,593,V,Cincinnati,33,36,74,135.5,136,185,72
121,594,H,WestVirginia,32,37,77,5,4.5,-225,4.5
121,595,V,BoiseState,31,21,52,150,148,140,76.5
121,596,H,TCU,21,33,54,3,3.5,-160,4.5
121,597,V,Hofstra,30,41,71,134,135.5,165,71.5
121,598,H,JamesMadison,29,40,69,3.5,4,-190,4
121,599,V,Buffalo,26,42,68,134,135,100,71
121,600,H,BowlingGreen,27,39,66,1,1.5,-120,1
121,601,V,Valparaiso,27,33,60,5.5,6,-265,5
121,602,H,IllinoisChicago,29,26,55,136,134,215,70
121,603,V,Mississippi,34,32,66,121,124.5,115,66.5
121,604,H,Georgia,23,40,63,3,2,-135,3.5
121,605,V,UCLA,37,31,68,137.5,2.5,-140,73
121,606,H,Oregon,24,51,75,pk,136,120,2
121,607,V,FloridaState,26,50,76,143,144,480,75.5
121,608,H,Duke,32,41,73,10.5,10,-680,4.5
121,609,V,Northeastern,25,28,53,113.5,112.5,335,61.5
121,610,H,Drexel,33,38,71,10,8.5,-435,3
121,611,V,RhodeIsland,35,31,66,141.5,142,875,75
121,612,H,LaSalle,35,45,80,15,14,-1325,8
121,613,V,Connecticut,27,30,57,3,3,-150,1.5
121,614,H,Tennessee,25,35,60,127.5,128.5,130,69
121,615,V,Kansas,39,30,69,3,3.5,-165,72.5
121,616,H,Texas,27,39,66,136.5,137.5,145,1
121,617,V,Oklahoma,34,31,75,123,125,135,68
121,618,H,TexasA&M,34,31,81,3.5,3.5,-155,2.5
121,619,V,Towson,27,33,60,121,121,6495,66.5
121,620,H,GeorgeMason,44,28,72,25.5,23,-17495,9
121,621,V,IowaState,35,41,76,6,5.5,-250,73
121,622,H,TexasTech,23,29,52,137.5,139,200,0.5
121,623,V,Massachusetts,35,44,79,148.5,145,160,76
121,624,H,Richmond,31,37,68,4.5,4,-185,4
121,625,V,Syracuse,23,35,58,9,8.5,-520,8
121,626,H,NotreDame,35,32,67,134,134,410,70.5
121,627,V,Stanford,25,38,63,143,142.5,160,74.5
121,628,H,WashingtonU,32,44,76,4,4,-185,1
121,629,V,ColoradoState,19,32,51,129.5,125.5,190,1
121,630,H,Wyoming,32,38,70,5,5,-230,67
121,631,V,California,40,35,75,4.5,4.5,-200,1.5
121,632,H,WashingtonState,34,43,77,134.5,135,170,74
121,633,V,LSU,26,38,64,137.5,136.5,985,72.5
121,634,H,Florida,38,38,76,13.5,14.5,-1535,5
121,635,V,Arizona,39,24,63,125,131,120,71.5
121,636,H,Colorado,35,29,64,pk,2,-140,2
121,637,V,Marshall,30,33,63,131,131.5,175,1
121,638,H,SouthernMiss,42,25,67,4,5.5,-215,72
121,639,V,KentState,42,33,75,139,139,170,76
121,640,H,Akron,34,50,84,5.5,5,-200,4.5
121,641,V,Cornell,22,34,56,123.5,126,150,67
121,642,H,Columbia,27,34,61,3,3.5,-170,0.5
121,643,V,Marquette,39,40,79,6,6.5,-300,5
121,644,H,Providence,40,32,72,142,143.5,240,76.5
121,645,V,CharlotteU,25,27,52,127,128,120,68
121,646,H,GeoWashington,22,38,60,pk,2.5,-140,2
121,647,V,Harvard,23,31,54,14,14.5,-1420,6.5
121,648,H,Dartmouth,16,22,38,112,113.5,920,60.5
121,649,V,MississippiSt,28,40,78,140,138.5,260,74
121,650,H,Vanderbilt,39,29,77,7.5,7,-320,0.5
121,651,V,St.Josephs,32,48,80,4.5,5,-255,6
121,652,H,Pennsylvania,44,40,84,133.5,132.5,205,72
121,653,V,OldDominion,25,23,48,118,121,310,66
121,654,H,VaCommonwealth,32,29,61,8,8,-390,2.5
121,655,V,Duquesne,26,15,41,134.5,135,460,72
121,656,H,SaintLouis,37,31,68,10,10.5,-650,2.5
121,657,V,CSNorthridge,24,30,54,124,124,785,68.5
121,658,H,CalPolySLO,57,43,100,13.5,14,-1235,2
121,659,V,OhioState,36,43,79,12,11,-775,2.5
121,660,H,Nebraska,20,25,45,121,125,525,68
121,661,V,ULLafayette,44,30,74,123,125,125,69
121,662,H,ArkansasState,34,45,79,1,1.5,-145,3.5
121,663,V,MiddleTennSt,28,40,68,7,7.5,-335,3
121,664,H,SouthAlabama,22,25,47,125,127.5,265,67
121,665,V,DenverU,39,27,74,2.5,5,-205,2
121,666,H,NorthTexas,35,31,75,129,127.5,175,70
121,667,V,SanDiego,28,32,60,138.5,138.5,3000,72.5
121,668,H,Gonzaga,32,45,77,21.5,22,-7000,11
121,669,V,IllinoisState,27,44,71,139.5,140,140,2
121,670,H,Evansville,42,37,79,3,3,-160,75
121,671,V,MissouriSt,19,32,51,6,7,-335,5
121,672,H,Bradley,20,28,48,137.5,138.5,265,71
121,673,V,EastCarolina,31,45,76,142.5,142,105,2.5
121,674,H,HoustonU,42,40,82,1.5,1,-125,76
121,675,V,BallState,37,38,75,11,11,-770,4
121,676,H,NoIllinois,28,37,65,115.5,117,520,65.5
121,677,V,SoIllinois,16,26,42,139,140,2970,73
121,678,H,WichitaState,39,46,85,18.5,17,-6970,5
121,679,V,Tulsa,25,45,70,129,127,-105,67
121,680,H,Rice,22,24,46,1,1,-115,0.5
121,681,V,UTEP,28,30,58,113,115.5,130,62.5
121,682,H,Tulane,28,38,66,2,2.5,-150,1.5
121,683,V,ULMonroe,26,37,63,132.5,136.5,335,74
121,684,H,Troy,42,49,91,7,8.5,-435,1
121,685,V,ArizonaState,21,22,43,4,4.5,-200,5.5
121,686,H,UtahU,38,26,64,119,116,170,64
121,687,V,Louisville,31,42,73,127,127.5,150,68
121,688,H,Pittsburgh,28,34,62,2,3.5,-170,3
121,689,V,LouisianaTech,31,40,71,138.5,140.5,125,74.5
121,690,H,SanJoseState,33,34,67,3.5,2.5,-145,1
121,691,V,FresnoState,30,31,61,130.5,129.5,405,69
121,692,H,Nevada,32,42,74,10.5,9.5,-505,5
121,693,V,SanFrancisco,32,40,72,4.5,4,-180,4
121,694,H,PortlandU,39,32,71,150.5,151.5,155,79.5
121,695,V,UCDavis,18,30,48,134,131.5,450,68
121,696,H,Pacific,30,34,64,10,10.5,-610,3
121,697,V,BYU,42,35,77,13.5,13,-1155,5
121,698,H,Pepperdine,29,35,64,130,132,755,71.5
121,699,V,AirForce,21,23,44,124.5,124,525,66.5
121,700,H,SanDiegoState,29,28,57,14.5,11.5,-775,4.5
121,701,V,CSFullerton,56,36,92,2.5,3.5,-190,79.5
121,702,H,CalIrvine,30,54,84,144.5,147,165,2.5
121,703,V,NewMexico,35,28,63,147,147.5,245,79.5
121,704,H,UNLV,39,41,80,6,6.5,-305,3
121,705,V,USC,22,37,59,126,127.5,345,68.5
121,706,H,OregonState,36,42,78,10,8.5,-445,2.5
121,707,V,SaintMarysCA,46,47,93,11,12,-845,7.5
121,708,H,SantaClara,47,30,77,140.5,141,545,77
121,709,V,UtahState,29,25,54,131.5,131,140,69
121,710,H,IdahoU,25,32,57,2,2.5,-160,2.5
121,711,V,LongBeachState,36,35,71,1,2,-130,74
121,712,H,CalSantaBarb,23,25,48,141,141,110,2.5
121,713,V,NewMexicoState,34,53,87,2.5,3.5,-175,4.5
121,714,H,Hawaii,44,47,91,154.5,154,155,82
121,715,V,WesternCarolina,29,43,72,132,130,145,70
121,716,H,AppalachianSt,33,51,84,3.5,3,-165,0.5
121,717,V,Wofford,35,44,79,119,119,105,1
121,718,H,Furman,42,30,72,2,1.5,-125,66.5
121,719,V,TheCitadel,16,35,51,151.5,146.5,9375,75.5
121,720,H,Davidson,47,33,80,24.5,24,-18125,7.5
121,721,V,TennesseeChat,41,46,87,134.5,139,120,75.5
121,722,H,Elon,38,50,88,1.5,2,-140,2
121,723,V,TennMartin,23,33,56,128,124.5,500,65.5
121,724,H,MoreheadState,26,36,62,11.5,11.5,-800,5.5
121,725,V,AustinPeay,38,38,76,2,3.5,-165,0.5
121,726,H,EasternIllinois,32,32,64,139.5,138,145,73
121,727,V,CollCharleston,29,29,58,6,6,-260,4
121,728,H,GeorgiaSouthern,29,35,64,141,143,210,74.5
121,729,V,MurrayState,49,33,82,17.5,17.5,-4625,6.5
121,730,H,SIUEdwardsville,35,30,65,135.5,135,2875,73
121,731,V,SEMissouriSt,29,33,62,148.5,144.5,363,76.5
121,732,H,TennesseeTech,40,37,77,7,8,-427,1.5
121,733,V,SacramentoState,29,27,56,126.5,128.5,1247,70
121,734,H,Montana,43,42,85,16.5,15.5,-1703,5
121,735,V,PortlandState,27,37,78,152,151.5,300,77.5
121,736,H,E.Washington,27,37,76,8,8,-370,5.5
121,737,V,NorthernArizona,32,30,62,130.5,133,180,70.5
121,738,H,IdahoState,32,46,78,3,4.5,-220,3
121,739,V,No.Colorado,33,39,72,142,142.5,130,3
121,740,H,MontanaState,48,36,84,3,3,-150,77.5
121,751,V,SouthDakotaSt,29,47,91,144,144,125,75.5
121,752,H,NDakotaSt,21,55,88,2,3,-145,3.5
121,753,V,Oakland,46,40,86,156,156,350,83.5
121,754,H,OralRoberts,45,48,93,9,9,-450,6
121,755,V,IUPUI,28,34,62,145.5,2,-140,1.5
121,756,H,UMKC,31,33,64,pk,145,120,76
121,757,V,WesternIllinois,32,15,47,2,3.5,-165,67
121,758,H,SouthDakota,21,24,45,124.5,125,145,1
121,759,V,IPFW,24,32,56,141.5,141,-230,72
121,760,H,SouthernUtah,27,31,58,5.5,5.5,-230,2
122,841,V,NCState,39,39,78,145,145,130,77.5
122,842,H,MiamiFlorida,27,46,73,4.5,2.5,-150,4.5
122,843,V,PennState,29,25,54,139.5,137,885,71.5
122,844,H,IndianaU,27,46,73,15.5,13.5,-1335,9
122,845,V,Wisconsin,26,41,67,1,1,-115,1.5
122,846,H,Illinois,26,37,63,108.5,112.5,-105,61.5
122,847,V,SouthFlorida,37,38,75,1,2,-135,73.5
122,848,H,Depaul,29,30,59,136.5,138,115,1.5
122,849,V,WiscGreenBay,25,22,47,134.5,133,120,2.5
122,850,H,YoungstownState,38,39,77,2.5,2,-140,71.5
122,851,V,WiscMilwaukee,28,29,57,120,125.5,195,68.5
122,852,H,ClevelandState,36,47,83,5,5.5,-245,1.5
122,853,V,Northwestern,24,28,52,136,135,185,1.5
122,854,H,MinnesotaU,41,34,75,5,5,-225,73
122,855,V,VirginiaTech,23,24,47,113.5,116.5,325,62.5
122,856,H,Virginia,19,26,45,8,7.5,-405,7
122,857,V,Drake,23,29,52,131,131,390,69
122,858,H,NorthernIowa,34,32,66,9,9.5,-500,3
122,859,V,St.Peter's,27,27,54,128,126,600,66.5
122,860,H,LoyolaMaryland,36,29,65,12,12.5,-1000,5
122,863,V,Samford,27,33,60,147,144.5,190,75.5
122,864,H,NCGreensboro,35,26,61,4.5,5,-230,1
122,865,V,Canisius,22,43,65,146.5,145.5,350,77
122,866,H,Rider,43,46,89,10.5,9,-450,1
122,867,V,Niagara,24,40,64,140,138,325,72.5
122,868,H,Manhattan,31,40,71,10,8.5,-425,3
123,741,V,Northeastern,25,32,57,116,117,290,64
123,742,H,OldDominion,28,41,69,8.5,7.5,-360,3.5
123,743,V,Syracuse,28,32,60,4,5.5,-260,3
123,744,H,Cincinnati,25,28,53,135,137,210,71.5
123,745,V,Drexel,30,34,64,10.5,11,-710,3.5
123,746,H,William&Mary,21,27,48,116.5,119,485,63.5
123,747,V,Hofstra,32,17,49,134.5,133.5,700,70.5
123,748,H,VaCommonwealth,35,26,61,14,13.5,-1100,6.5
123,749,V,JamesMadison,30,28,58,127,128,500,68.5
123,750,H,GeorgiaState,33,41,74,11.5,11.5,-750,6.5
123,751,V,Towson,22,21,43,123,124,700,65
123,752,H,Delaware,24,38,62,16,13,-1100,7.5
