Date,Rot,VH,Team,1st,2nd,Final,Open,Close,ML,2H
1201,307908,H,ArkansasLR,38,41,79,4,4,-190,1
1201,307909,V,Presbyterian,36,39,75,1,1.5,-125,1.5
1201,307910,H,N.CarolinaA&T,39,31,70,142,139.5,105,75
1201,307911,V,DelawareState,21,40,61,136,136.5,3750,72.5
1201,307912,H,St.Bonaventure,40,50,90,23.5,25,-9000,10.5
1201,307913,V,Brown,32,35,67,3.5,3,-150,73
1201,307914,H,Navy,23,27,50,139.5,141.5,130,1.5
1201,307915,V,SELouisiana,25,37,62,138,139.5,475,73
1201,307916,H,Tulane,31,30,61,10.5,10.5,-650,5
1201,307917,V,CSBakersfield,21,35,56,133,133.5,210,70
1201,307918,H,SouthDakota,35,33,68,6,5.5,-250,1.5
1201,307919,V,CentralConn,23,17,40,146,145,4000,76.5
1201,307920,H,VirginiaTech,49,45,94,24.5,25,-10000,10.5
1201,307921,V,HoustonBaptist,36,42,78,155.5,156.5,1000,82.5
1201,307922,H,LouisianaTech,39,46,85,15,15,-1500,8.5
1201,307923,V,Grambling,25,32,57,154,153.5,2625,79.5
1201,307924,H,LSU,35,43,78,21,22,-5500,10
1201,307925,V,Lamar,37,38,75,152.5,151,110,78.5
1201,307926,H,Rice,26,42,68,1,2,-130,3
1201,307927,V,NorthFlorida,42,34,76,155,153,100,83
1201,307928,H,CharlestonSou,37,33,70,2,1,-120,1
1201,307929,V,Lipscomb,37,47,84,5,4.5,-200,2.5
1201,307930,H,MiddleTennSt,38,36,74,154,152.5,170,80.5
1201,307931,V,SoCarolinaSt,23,46,69,144,144.5,325,75.5
1201,307932,H,Jacksonville,31,40,71,9,8.5,-425,3.5
1201,307933,V,GeorgiaState,29,23,52,9,137.5,-110,0.5
1201,307934,H,Liberty,32,46,78,139.5,pk,-110,72
1201,307935,V,AustinPeay,40,33,73,12,13,-1000,6
1201,307936,H,AlabamaA&M,23,38,61,140,139,650,74
1201,307937,V,Quinnipiac,28,33,61,139,139,320,74
1201,307938,H,StonyBrook,42,29,71,9,8.5,-390,4
1201,307939,V,Stetson,25,24,49,158,163.5,62500,87
1201,307940,H,Duke,59,54,113,41.5,43,-150000,16
1201,307941,V,E.Washington,25,43,68,142,141.5,160,2
1201,307942,H,SeattleU,39,49,88,4,3.5,-185,75
1201,307943,V,AbileneChristian,31,31,62,148.5,151,-102,1.5
1201,307944,H,Pepperdine,42,35,77,1.5,1,-118,80
1201,307945,V,PrairieViewA&M,36,31,67,144.5,145,885,77
1201,307946,H,MurrayState,38,45,83,13,14,-1350,8
1201,307947,V,Southern,29,49,78,145.5,145.5,2300,77.5
1201,307948,H,ULLafayette,40,48,88,21,21.5,-4600,9
1201,307949,V,FloridaA&M,31,26,57,136,138,775,73.5
1201,307950,H,SouthAlabama,37,29,66,15,15.5,-1200,7
1201,307951,V,NCAsheville,34,36,70,135,134.5,500,74.5
1201,307952,H,TennMartin,44,43,87,9,10.5,-700,3
1201,307953,V,BoiseState,36,31,67,143,143.5,210,76.5
1201,307954,H,GrandCanyon,35,34,69,3,6,-260,3
1201,307955,V,NorthwesternSt,20,27,47,138,138.5,450,72.5
1201,307956,H,UTEP,37,40,77,11.5,10.5,-650,2.5
1201,307957,V,WashingtonState,25,38,63,151.5,150.5,375,77.5
1201,307958,H,NewMexicoState,33,36,69,9,9,-500,3
1201,307959,V,DenverU,37,38,75,140,140.5,300,76
1201,307960,H,UtahValley,53,45,98,8,8,-400,pk
1201,307961,V,TexasSouthern,32,39,71,161,161,1875,84
1201,307962,H,ArizonaState,40,43,83,19,19.5,-3750,8
1201,307963,V,MissValleySt,37,34,71,149,151.5,650,82
1201,307964,H,CaliforniaBaptist,57,50,107,14,13,-1000,3.5
1202,713,V,Arizona,42,34,76,1,155,105,83
1202,714,H,Connecticut,38,34,72,152,1.5,-125,2
1202,715,V,Delaware,33,37,87,151.5,146,-110,76
1202,716,H,Columbia,35,35,86,pk,pk,-110,pk
1202,717,V,CalRiverside,35,38,73,132,132,900,73
1202,718,H,Valparaiso,44,38,82,15,14.5,-1600,6.5
1202,719,V,CentralFlorida,27,30,62,1.5,3,-155,67.5
1202,720,H,Missouri,21,36,64,128.5,128.5,135,pk
1202,721,V,Illinois,23,37,60,146,147.5,800,76
1202,722,H,Nebraska,39,36,75,12.5,13.5,-1400,3.5
1202,723,V,MinnesotaU,28,31,59,139,138.5,300,73.5
1202,724,H,OhioState,39,40,79,6.5,8.5,-400,2.5
1202,725,V,CalSantaBarb,21,42,63,138.5,137.5,650,72.5
1202,726,H,WashingtonU,26,41,67,13,12.5,-1000,6.5
1202,727,V,LoyolaMarymount,27,31,58,144,142.5,425,76
1202,728,H,UCLA,39,43,82,10.5,9.5,-600,3
1202,729,V,OralRoberts,23,44,67,144.5,145.5,1500,76
1202,730,H,SMU,42,37,79,17.5,18.5,-3000,6
1202,307967,V,TexasA&MCorpus,19,32,51,135,132.5,10000,70.5
1202,307968,H,Tennessee,34,45,79,28,30,-30000,13.5
1202,307969,V,Colgate,30,44,74,1,1.5,-125,79
1202,307970,H,FlaGulfCoast,19,37,56,150,150.5,105,1.5
1202,307971,V,SacredHeart,35,29,64,156,157.5,115,81.5
1202,307972,H,Lafayette,27,35,62,3,2,-135,3.5
1202,307973,V,MDEasternShore,21,26,47,137,135.5,800,72
1202,307974,H,EastCarolina,42,28,70,13,14,-1400,5.5
1203,515,V,Iowa,33,35,68,158,157,500,82
1203,516,H,MichiganState,43,47,90,10,10.5,-700,3.5
1203,517,V,Troy,28,39,67,144,142,1875,77.5
1203,518,H,FloridaState,37,46,83,20.5,20,-3750,9
1203,519,V,Rutgers,31,33,64,124,126.5,600,67.5
1203,520,H,Wisconsin,26,43,69,13,12,-900,9.5
1203,521,V,Niagara,34,37,71,145.5,148,1300,79
1203,522,H,Pittsburgh,33,37,70,15,17.5,-2150,11
1203,523,V,NorthDakotaState,27,32,59,145.5,144,2500,77.5
1203,524,H,IowaState,43,38,81,20.5,21.5,-5000,8
1203,307977,V,Liberty,38,40,78,145.5,146.5,200,80
1203,307978,H,Georgetown,40,48,88,4.5,5,-240,2.5
1203,307979,V,TexasSouthern,35,40,75,154.5,155.5,850,82
1203,307980,H,Georgia,52,40,92,14,14.5,-1300,5.5
1203,307981,V,Vermont,27,45,72,2.5,3,-160,73.5
1203,307982,H,GeorgeMason,22,45,67,142.5,141.5,140,0.5
1203,307983,V,MorganState,23,22,45,134,132.5,22000,71
1203,307984,H,Virginia,47,36,83,34.5,35.5,-66000,20
1203,307985,V,MDBaltimoreCo,30,41,71,11.5,13.5,-900,10
1203,307986,H,CoppinState,32,28,60,138.5,139.5,600,73.5
1203,307987,V,NorthwesternSt,24,35,59,143.5,144.5,6500,75.5
1203,307988,H,TexasA&M,38,42,80,25.5,26.5,-16500,10
1203,307989,V,FloridaA&M,24,26,50,141,141.5,2500,72
1203,307990,H,Depaul,29,36,65,22.5,22.5,-5000,9.5
1204,711,V,Providence,39,48,100,139.5,144,145,78.5
1204,712,H,BostonCollege,43,44,95,3.5,3.5,-170,1
1204,713,V,DetroitU,29,30,59,143,141.5,800,75.5
1204,714,H,Dayton,49,49,98,13.5,13.5,-1400,3
1204,715,V,IndianaU,34,30,64,136,135,125,73.5
1204,716,H,PennState,30,32,62,2.5,2.5,-145,2
1204,717,V,MiamiFlorida,36,39,75,4.5,5.5,-250,6.5
1204,718,H,Pennsylvania,50,39,89,143,146.5,200,78.5
1204,719,V,Northeastern,23,26,49,138.5,139.5,700,72.5
1204,720,H,Syracuse,35,37,72,11,12.5,-1100,4
1204,721,V,NorthernKentucky,28,37,65,132,132.5,500,71
1204,722,H,Cincinnati,45,33,78,10.5,11,-700,2.5
1204,723,V,CentralMichigan,45,23,100,6.5,8,-400,2.5
1204,724,H,YoungstownState,38,30,94,156.5,160,300,86
1204,725,V,Bradley,21,47,68,4.5,4.5,-200,4
1204,726,H,ArkansasLR,27,35,62,141,140,170,73.5
1204,727,V,GeorgiaState,31,52,83,144,144.5,290,78
1204,728,H,Alabama,52,28,80,7.5,8,-380,1
1204,729,V,Evansville,33,44,77,1.5,1,-120,2.5
1204,730,H,ArkansasState,43,44,87,155,156,100,84
1204,731,V,UTArlington,21,24,45,134,133.5,600,71
1204,732,H,Missouri,37,28,65,11.5,12,-900,3
1204,733,V,UTEP,30,39,69,142,140,2375,74.5
1204,734,H,Marquette,37,39,76,21.5,20.5,-4750,9
1204,735,V,Michigan,36,26,62,6.5,5,-240,3
1204,736,H,Northwestern,30,30,60,129,127.5,190,68.5
1204,737,N,NotreDame,36,44,80,142.5,140.5,115,1
1204,738,N,Oklahoma,43,42,85,3,2,-135,77
1204,739,N,WestVirginia,27,29,56,141,143,105,0.5
1204,740,N,Florida,30,36,66,1.5,1.5,-125,76
1204,741,V,St.Peter's,28,32,60,135,132.5,2150,69.5
1204,742,H,Clemson,28,37,65,22,20.5,-4300,12
1204,743,V,Furman,39,59,98,7,8,-400,2
1204,744,H,Elon,29,48,77,138.5,141.5,300,75.5
1204,745,V,Wofford,26,21,47,150.5,152,1100,78
1204,746,H,Kansas,29,43,72,15.5,16.5,-1700,9
1204,747,V,SouthDakotaState,32,48,80,155.5,159.5,165,85
1204,748,H,MemphisU,40,48,88,pk,4,-190,pk
1204,749,V,SouthDakota,28,30,58,145.5,143,600,76
1204,750,H,Colorado,41,41,82,10.5,12.5,-900,4
1204,307993,V,NewHampshire,19,38,57,141,141.5,7000,73.5
1204,307994,H,SetonHall,31,46,77,26,27,-18500,14
1204,307995,V,Howard,32,54,86,160,161,375,84.5
1204,307996,H,AppalachianSt,45,55,100,10,10,-500,3.5
1204,307997,V,St.FrancisPA,30,52,82,138,137,180,74.5
1204,307998,H,American,50,45,95,4,5,-220,pk
1204,307999,V,Fordham,24,31,68,3,5,-240,3
1204,308000,H,Maine,23,32,75,121,121,190,63.5
1204,308001,V,Radford,35,31,66,3.5,5.5,-240,3
1204,308002,H,JamesMadison,35,38,73,133,132.5,190,71.5
1204,308003,V,Winthrop,45,36,81,151,153,500,82
1204,308004,H,Davidson,51,48,99,10,11,-700,5
1204,308005,V,Bucknell,40,52,92,151.5,1,-120,80.5
1204,308006,H,LaSalle,34,45,79,1.5,152,100,pk
1204,308007,V,UMassLowell,32,28,60,153,154.5,330,80
1204,308008,H,BostonU,34,45,79,7.5,8.5,-430,5.5
1204,308009,V,HolyCross,39,43,82,137.5,139.5,200,76
1204,308010,H,Massachusetts,41,37,78,5.5,5.5,-250,3
1204,308011,V,Jacksonville,44,50,94,145,148,190,79.5
1204,308012,H,Presbyterian,49,39,88,5,5.5,-240,1.5
1204,308013,V,Army,35,37,72,141.5,144,190,77.5
1204,308014,H,NJIT,38,39,77,5.5,5.5,-240,2.5
1204,308015,V,PrairieViewA&M,25,43,68,146,146.5,600,78.5
1204,308016,H,LouisianaTech,39,43,82,12,12,-900,3.5
1204,308017,V,SEMissouriSt,33,44,77,5,5.5,-250,1
1204,308018,H,MissValleySt,25,32,57,143,145.5,200,77
1204,308019,V,HighPoint,23,32,55,132,131.5,425,69.5
1204,308020,H,Valparaiso,24,29,53,9.5,10,-600,5.5
1204,308021,V,McNeeseState,42,35,77,138,139,9000,75.5
1204,308022,H,MississippiSt,39,51,90,28.5,29,-25000,17.5
1204,308023,V,Lamar,25,31,56,135,138.5,1700,73.5
1204,308024,H,HoustonU,44,35,79,18.5,19.5,-3400,7
1204,308025,V,Campbell,28,40,68,139,139,170,74
1204,308026,H,AbileneChristian,36,47,83,5.5,4.5,-200,0.5
1204,308027,V,Lipscomb,35,39,74,169.5,173.5,180,90
1204,308028,H,Belmont,33,43,76,4,4,-220,3.5
1204,308029,V,NCAsheville,18,23,41,138,143.5,27000,75
1204,308030,H,Auburn,33,34,67,34,38.5,-81000,17
1204,308031,V,NorthAlabama,31,36,67,143,142.5,1150,76.5
1204,308032,H,UAB,35,38,73,15.5,15,-1800,7.5
1204,308033,V,NewMexico,22,43,65,157,156,230,3
1204,308034,H,NewMexicoState,50,50,100,5,6.5,-270,82.5
1204,308035,V,BethuneCookman,31,30,61,148,147.5,1875,77
1204,308036,H,SaintMarysCA,36,57,93,19.5,19.5,-3750,9.5
1205,521,V,Ohio,34,27,61,149,144.5,550,76.5
1205,522,H,Xavier,35,47,82,12,11.5,-800,6.5
1205,523,V,Brown,17,38,55,140.5,144.5,1315,74
1205,524,H,Butler,36,34,70,17,18.5,-2200,5.5
1205,525,V,Marshall,38,44,82,1,1,-120,3.5
1205,526,H,Duquesne,48,45,93,159,163,100,88
1205,527,V,Towson,33,31,64,133.5,131.5,170,71
1205,528,H,GeoWashington,35,33,68,6,4.5,-200,2
1205,529,V,OhioState,34,43,77,5.5,5.5,-260,5.5
1205,530,H,Illinois,38,29,67,145,144,210,77
1205,531,V,NorthTexas,39,41,80,133,1.5,-125,73.5
1205,532,H,IndianaState,26,43,69,2,136,105,3
1205,533,V,NCWilmington,35,34,69,170,171,8000,88.5
1205,534,H,NorthCarolina,44,53,97,26,28,-21500,14
1205,535,V,William&Mary,23,30,53,139,137,330,70.5
1205,536,H,OldDominion,33,38,71,10,8,-430,2
1205,537,V,St.Josephs,39,53,92,3,3.5,-170,1
1205,538,H,Princeton,36,46,82,141,143.5,145,76.5
1205,539,V,DetroitU,27,30,57,152.5,152.5,1000,NL
1205,540,H,Toledo,49,52,101,16,15,-2000,NL
1205,541,V,MiamiOhio,30,35,65,142,139.5,250,72.5
1205,542,H,WrightState,21,41,62,5.5,7,-310,6.5
1205,543,V,BowlingGreen,26,38,64,2,3.5,-170,4
1205,544,H,ClevelandState,37,45,82,149,150,145,78
1205,545,V,MiddleTennSt,21,30,51,150,145,1000,73.5
1205,546,H,Vanderbilt,42,37,79,13,15,-2000,3
1205,547,V,IllinoisState,43,32,75,154,153.5,130,2.5
1205,548,H,IllinoisChicago,54,40,94,pk,2.5,-150,85
1205,549,V,BallState,37,38,75,144,143.5,180,76
1205,550,H,LoyolaChicago,30,39,69,4.5,5,-220,4
1205,551,V,WesternKentucky,29,49,78,4.5,3,-155,2
1205,552,H,MissouriSt,28,56,84,148,148,135,77
1205,553,V,UCDavis,34,28,62,134,136,285,73
1205,554,H,NoIllinois,35,36,71,8.5,8,-370,4.5
1205,555,V,SaintLouis,23,33,56,130,129,115,1
1205,556,H,SoIllinois,27,34,61,3.5,2,-135,68
1205,557,V,VaCommonwealth,32,22,54,133.5,138,400,74
1205,558,H,Texas,31,22,53,8.5,10,-550,6.5
1205,559,V,OklahomaState,29,42,71,1,1.5,-125,2
1205,560,H,Tulsa,30,44,74,148,146,105,75.5
1205,561,V,Temple,23,36,59,138.5,142,300,73
1205,562,H,Villanova,24,45,69,10,8,-400,5.5
1205,563,V,UtahState,34,46,80,160.5,162,-105,4.5
1205,564,H,BYU,53,42,95,1,1,-115,87.5
1205,565,V,Nebraska,44,34,78,3,3.5,-180,1
1205,566,H,MinnesotaU,39,46,85,138,145,150,79.5
1205,567,V,SouthCarolina,37,27,64,5,5,-230,2
1205,568,H,Wyoming,33,40,73,153,156.5,185,82
1205,569,V,SanFrancisco,34,45,79,6.5,6.5,-300,1.5
1205,570,H,California,24,36,60,139.5,140,240,73
1205,571,V,Arkansas,44,54,98,6.5,6.5,-300,1
1205,572,H,ColoradoState,33,41,74,156.5,157.5,240,82.5
1205,573,V,LoyolaMarymount,25,34,59,135.5,138.5,110,72.5
1205,574,H,CSFullerton,18,31,49,3.5,2,-130,3
1205,575,V,SanDiego,26,47,73,140.5,142.5,225,75
1205,576,H,SanDiegoState,33,28,61,6.5,6,-275,2
1205,577,V,TCU,29,38,67,1,1.5,-125,2.5
1205,578,H,SMU,35,24,59,145,146,105,77
1205,579,V,WashingtonU,30,49,79,155.5,162.5,1000,84.5
1205,580,H,Gonzaga,40,41,81,15,15.5,-1500,6.5
1205,581,V,WesternCarolina,33,34,67,154.5,157.5,8000,82.5
1205,582,H,NCState,45,55,100,26.5,28,-21500,13.5
1205,583,V,VMI,21,47,68,143,142,15000,76
1205,584,H,VirginiaTech,42,47,89,32.5,32,-45000,12.5
1205,585,V,Monmouth,43,30,73,141,145,1000,77.5
1205,586,H,Hofstra,45,30,75,15,15,-1500,8
1205,587,V,Akron,25,40,65,3,3.5,-170,4.5
1205,588,H,IPFW,40,28,68,149,150,145,79
1205,589,V,Quinnipiac,27,37,64,142,142.5,115,74
1205,590,H,Dartmouth,22,37,59,3,2,-135,2
1205,591,V,Siena,16,24,40,134,134.5,285,70
1205,592,H,St.Bonaventure,42,40,82,6,8,-370,1.5
1205,593,V,Mercer,19,45,64,140,142,115,NL
1205,594,H,FlaAtlantic,29,39,68,1,2,-135,NL
1205,595,V,TennMartin,31,43,74,149,151.5,190,79.5
1205,596,H,Tulane,38,49,87,7.5,5.5,-240,1.5
1205,597,V,DenverU,23,42,65,140,139.5,170,72.5
1205,598,H,AirForce,26,47,73,5.5,4.5,-200,2
1205,599,V,IdahoU,40,30,70,148,152.5,450,83.5
1205,600,H,WashingtonState,45,45,90,7.5,10.5,-650,5
1205,601,V,PortlandU,43,35,78,154.5,156.5,240,84
1205,602,H,PortlandState,46,41,87,5,7,-300,3.5
1205,603,V,WeberState,20,32,52,154,156.5,375,81
1205,604,H,FresnoState,30,41,71,7.5,9.5,-500,2.5
1205,605,V,SouthernUtah,32,39,71,151,153,190,81.5
1205,606,H,LongBeachState,33,49,82,4,5.5,-240,3
1205,308039,V,MountStMarys,37,34,71,152,152,6000,81
1205,308040,H,St.Johns,42,43,85,25.5,26,-15000,13.5
1205,308041,V,Lehigh,51,36,87,155,155.5,250,NL
1205,308042,H,Yale,51,46,97,7,7,-310,NL
1205,308043,V,Colgate,36,28,64,1.5,1.5,-125,NL
1205,308044,H,Columbia,23,39,62,153.5,152.5,105,NL
1205,308045,V,Binghamton,43,25,68,143,144,115,NL
1205,308046,H,MorganState,28,46,74,1.5,2,-135,NL
1205,308047,V,Hartford,24,30,54,160,163,47500,NL
1205,308048,H,Duke,33,51,84,36.5,37.5,-142500,NL
1205,308049,V,Lafayette,29,34,63,151,152,2125,81
1205,308050,H,Connecticut,45,45,90,18.5,20.5,-4250,9
1205,308051,V,StonyBrook,34,35,69,5,5,-240,1
1205,308052,H,Manhattan,27,35,62,122,123,200,66
1205,308053,V,CoppinState,16,31,47,146,146,1750,NL
1205,308054,H,Richmond,43,39,82,19.5,19,-3500,NL
1205,308055,V,LoyolaMaryland,86,0,86,153,152.5,190,81.5
1205,308056,H,Drexel,95,0,95,5.5,5.5,-240,5.5
1205,308057,V,Navy,33,47,80,133.5,131.5,550,70.5
1205,308058,H,Delaware,26,39,65,10.5,11.5,-800,9
1205,308059,V,RobertMorris,25,37,62,136,137,250,71.5
1205,308060,H,Canisius,31,37,68,7,7,-310,2
1205,308061,V,CentralArkansas,23,18,41,153,154.5,2625,81
1205,308062,H,Louisville,52,34,86,20.5,22.5,-5500,7
1205,308063,V,WesternIllinois,38,26,64,6,6,-260,0.5
1205,308064,H,Stetson,30,38,68,145.5,146,210,77
1205,308065,V,USCUpstate,26,51,77,160,163.5,375,82.5
1205,308066,H,EasternKentucky,36,43,79,9.5,9.5,-500,4
1205,308067,V,ArkPineBluff,25,22,47,138.5,137.5,19500,72.5
1205,308068,H,TexasTech,35,30,65,32,32,-58500,15.5
1205,308069,V,Hampton,30,36,66,150,151.5,250,81
1205,308070,H,CoastalCarolina,42,33,75,7,7,-310,1.5
1205,308071,V,NorthDakota,18,38,56,142.5,144,190,1
1205,308072,H,UTRioGrandeValley,35,35,70,4.5,5.5,-240,75
1205,308073,V,TexasState,24,37,61,7,7.5,-335,4.5
1205,308074,H,TexasA&MCorpus,24,31,55,126,126,265,67
1205,308075,V,SouthAlabama,34,26,60,134.5,136.5,105,73
1205,308076,H,NewOrleansU,28,43,71,1.5,1.5,-125,2.5
1205,308077,V,CalIrvine,33,36,69,6.5,6.5,-330,3
1205,308078,H,CaliforniaBaptist,28,38,66,144.5,144.5,260,75.5
1206,707,V,Maryland,34,26,60,148.5,149,310,78.5
1206,708,H,Purdue,30,32,62,6.5,8.5,-410,7
1206,709,V,CharlotteU,22,34,56,135.5,135,400,73
1206,710,H,WakeForest,32,48,80,11,10,-550,2.5
1206,711,V,Drake,38,37,75,147.5,3,-160,78.5
1206,712,H,WiscMilwaukee,22,39,61,pk,150.5,140,3
1206,713,V,IowaState,38,46,84,1.5,2,-145,3.5
1206,714,H,Iowa,45,53,98,152.5,152,125,81.5
1206,715,V,Pepperdine,35,36,71,7.5,5,-240,3
1206,716,H,CalRiverside,33,42,75,147,147.5,190,76
1206,717,V,Oakland,43,44,87,148,145.5,100,80
1206,718,H,Fairfield,42,44,86,3.5,1,-120,1.5
1206,308081,V,UtahValley,41,28,69,145,146.5,1100,78
1206,308082,H,Arizona,29,51,80,14.5,16,-1700,12
1206,308083,V,BethuneCookman,35,30,65,145.5,146,105,78
1206,308084,H,SanJoseState,32,35,67,3,1.5,-125,1.5
1206,308085,V,NebraskaOmaha,35,36,71,150,151,235,80.5
1206,308086,H,SeattleU,39,51,90,6,6.5,-290,3
1207,521,V,Massachusetts,32,47,79,149,149.5,350,80
1207,522,H,Providence,50,28,78,9.5,9,-450,0.5
1207,523,V,JamesMadison,26,27,53,143,142.5,190,75
1207,524,H,GeorgeMason,29,37,66,6.5,5.5,-240,2.5
1207,525,N,NewMexico,29,31,60,159.5,157.5,300,83
1207,526,N,SaintMarysCA,43,42,85,7,8.5,-400,1
1207,527,V,TCU,46,50,96,2,2.5,-145,80.5
1207,528,H,USC,26,35,61,149.5,152,125,2.5
1207,529,N,Nevada,24,48,72,7.5,6,-270,7
1207,530,N,ArizonaState,36,30,66,157,162,220,83.5
1207,531,V,NCGreensboro,43,32,75,12.5,13,-1100,6
1207,532,H,Elon,35,39,74,145,146.5,700,79
1207,533,V,OralRoberts,26,38,64,138.5,133,1050,71
1207,534,H,Missouri,33,47,80,17,16,-1600,7.5
1207,535,V,IdahoState,34,34,68,149,149,160,77.5
1207,536,H,SantaClara,29,37,66,3,4,-190,3
1207,308089,V,Bryant,42,26,68,156,157.5,450,84.5
1207,308090,H,Columbia,43,47,90,10,10.5,-650,6.5
1207,308091,V,LouisianaTech,31,52,96,140.5,2.5,-145,3
1207,308092,H,StephenF.Austin,40,43,93,pk,138.5,125,74
1207,308093,V,Southern,37,55,92,149.5,148.5,2625,80.5
1207,308094,H,SouthDakotaState,46,55,101,23,22.5,-5500,11
1208,719,V,MichiganState,35,28,63,1,2,-135,73.5
1208,720,H,Florida,27,32,59,141.5,140,115,1
1208,721,V,Pennsylvania,39,44,83,5.5,6,-240,77.5
1208,722,H,LaSalle,21,44,65,154,150.5,199,0.5
1208,723,V,SouthCarolina,36,42,78,136.5,133.5,1057,72.5
1208,724,H,Michigan,42,47,89,17,17,-1985,8
1208,725,V,Oakland,32,51,83,145.5,145,447,78.5
1208,726,H,Northeastern,48,44,92,13,10,-600,1.5
1208,727,V,Depaul,41,27,68,139,137.5,245,74.5
1208,728,H,Northwestern,29,46,75,9.5,6,-300,6.5
1208,729,V,Kentucky,31,39,83,6.5,7,-325,2.5
1208,730,H,SetonHall,25,45,84,147.5,142.5,263,75
1208,731,V,Georgetown,35,36,71,146.5,150,384,78.5
1208,732,H,Syracuse,22,50,72,11,10,-500,8.5
1208,733,V,Pittsburgh,27,32,59,147.5,148,367,77.5
1208,734,H,WestVirginia,39,30,69,11.5,9.5,-475,2
1208,735,V,Xavier,22,25,47,134,131,245,68.5
1208,736,H,Cincinnati,28,34,62,7,6.5,-300,2
1208,737,V,UNLV,34,40,74,150,149,263,80
1208,738,H,Illinois,40,37,77,8.5,6.5,-325,1.5
1208,739,V,Rutgers,31,39,70,7,8,-385,4
1208,740,H,Fordham,26,52,78,123,130,306,69
1208,741,V,Tulane,30,30,60,2,pk,-120,4.5
1208,742,H,SouthAlabama,47,34,81,139.5,141,100,77
1208,743,V,St.Josephs,28,30,58,147.5,143.5,575,77
1208,744,H,Villanova,38,32,70,11,11.5,-825,4.5
1208,745,V,WesternMichigan,49,39,88,2,2.5,-145,82.5
1208,746,H,YoungstownState,38,39,77,149,153,125,1.5
1208,747,V,Louisville,33,34,67,147.5,148.5,184,78
1208,748,H,IndianaU,28,40,68,6.5,5,-220,4
1208,749,V,Toledo,41,24,75,167.5,170,115,86.5
1208,750,H,Marshall,23,42,74,1.5,2.5,-135,5
1208,751,V,WichitaState,27,21,48,150,149,230,78.5
1208,752,H,Oklahoma,35,45,80,5.5,6.5,-280,2
1208,753,V,WesternKentucky,33,45,78,151.5,155,520,82
1208,754,H,Arkansas,41,36,77,9.5,11,-725,4
1208,755,V,Valparaiso,42,40,82,3.5,4.5,-220,4.5
1208,756,H,GeoWashington,44,35,79,134.5,134.5,184,75.5
1208,757,V,WrightState,34,42,76,3,1,-125,2
1208,758,H,KentState,39,44,83,145,139,105,75
1208,759,V,UTArlington,36,25,61,137,140.5,741,75
1208,760,H,NorthTexas,31,32,63,13,13,-1167,10
1208,761,V,LoyolaChicago,20,21,41,141.5,134,351,68.5
1208,762,H,Maryland,24,31,55,9.5,8.5,-450,4.5
1208,763,V,UAB,39,37,76,148.5,148.5,351,80.5
1208,764,H,MemphisU,49,45,94,10.5,9,-450,2.5
1208,765,V,ArkansasState,24,32,56,154,162.5,NL,84
1208,766,H,MinnesotaU,41,31,72,19.5,20.5,NL,7
1208,767,V,HoustonU,36,27,63,135.5,139.5,125,75
1208,768,H,OklahomaState,30,23,53,1,2.5,-145,3
1208,769,V,Buffalo,47,33,80,6.5,6.5,-300,80
1208,770,H,St.Bonaventure,25,37,62,146.5,152,245,1.5
1208,771,V,NoIllinois,28,40,68,140.5,143,1005,77
1208,772,H,Butler,51,44,95,15,14.5,-1880,3.5
1208,773,V,KansasState,25,21,46,7,6,-266,4
1208,774,H,Tulsa,24,23,47,140.5,140.5,219,73
1208,775,V,Mississippi,41,40,81,4,6,-260,2.5
1208,776,H,IllinoisState,36,38,74,157,153.5,215,81
1208,777,V,Wisconsin,33,28,69,136.5,137.5,110,73.5
1208,778,H,Marquette,32,29,74,pk,2,-130,0.5
1208,779,V,Yale,32,26,58,164,166.5,NL,86
1208,780,H,Duke,41,50,91,24,24.5,NL,12
1208,781,V,WiscGreenBay,27,41,68,157.5,159.5,144,3
1208,782,H,BowlingGreen,49,48,97,1,3,-165,84
1208,785,V,IllinoisChicago,29,43,72,159.5,160.5,506,83
1208,786,H,Colorado,34,50,84,12,11,-700,5.5
1208,787,V,Creighton,34,41,75,152,152.5,306,82.5
1208,788,H,Nebraska,47,47,94,6,8,-385,1
1208,789,V,LongBeachState,32,39,71,150.5,145,520,77.5
1208,790,H,FresnoState,42,50,92,11,11.5,-725,3.5
1208,791,V,Dayton,32,40,72,141,143,876,77.5
1208,792,H,Auburn,51,31,82,14.5,16,-1500,5
1208,793,V,SanDiegoState,42,41,83,4,6,-295,4.5
1208,794,H,California,41,48,89,139,137,241,75
1208,795,V,NotreDame,20,42,62,150.5,154.5,172,1
1208,796,H,UCLA,31,34,65,6.5,5,-205,79.5
1208,797,V,BYU,32,42,74,4,3.5,-160,1
1208,798,H,UtahU,28,31,59,158.5,158,140,81.5
1208,799,N,WeberState,27,40,67,158.5,158.5,520,81.5
1208,800,N,UtahState,39,37,76,9.5,11.5,-725,3.5
1208,801,N,MississippiSt,42,40,82,2.5,4,-200,73
1208,802,N,Clemson,34,37,71,137,134.5,170,0.5
1208,803,N,FloridaState,39,40,79,9,7.5,-350,3
1208,804,N,Connecticut,33,38,71,154.5,154,281,82
1208,805,V,IPFW,44,35,79,151.5,155.5,226,84.5
1208,806,H,MiamiOhio,45,40,85,7,6.5,-275,4
1208,807,V,Rider,39,34,73,164.5,164,125,84
1208,808,H,Hofstra,44,45,89,2,2.5,-145,pk
