0,Lafayette,66,NJIT,80,20151121,NL
0,Lamar,77,Delaware State,66,20151121,NL
0,Linfield,59,Idaho,85,20151121,NL
0,Longwood,67,Ball State,78,20151121,NL
0,Louisiana Tech,86,Grambling,67,20151121,NL
0,Loyola (MD),82,St. Bonaventure,94,20151121,NL
0,Maine,73,Wagner,87,20151121,NL
0,Marist,72,Kent State,79,20151121,12
0,UMBC,81,Northern Colorado,72,20151121,9
0,Maryland-Eastern Shore,63,Wofford,73,20151121,NL
0,Middle Tennessee,69,Tennessee State,66,20151121,-3
0,Mississippi Valley State,46,New Mexico State,85,20151121,NL
0,UMKC,79,Drake,73,20151121,NL
0,Monmouth,82,Drexel,74,20151121,-4
0,Morehead State,64,Northern Kentucky,56,20151121,-5.5
0,Morgan State,59,Campbell,54,20151121,NL
0,Nevada,85,Pacific,82,20151121,-3.5
0,New Mexico,82,USC,90,20151121,6.5
0,Niagara,67,Vermont,85,20151121,NL
0,UNC Asheville,47,Texas A&M,75,20151121,NL
0,UNC Greensboro,54,UCF,65,20151121,6.5
0,North Florida,61,Louisville,89,20151121,NL
1,Northeastern,79,Lipscomb,67,20151121,-7
0,Oakwood,89,Alabama A&M,97,20151121,NL
0,Ohio,93,Norfolk State,71,20151121,NL
0,Oral Roberts,74,James Madison,64,20151121,7.5
0,Oregon State,71,UCSB,59,20151121,1
0,Penn,67,Washington,104,20151121,14.5
0,Piedmont,35,Coastal Carolina,116,20151121,NL
0,Prairie View,56,Radford,64,20151121,NL
0,Sacred Heart,79,Fairfield,83,20151121,NL
0,St. Peter's,72,Princeton,75,20151121,11.5
0,San Diego,55,Cal State Fullerton,67,20151121,6
0,Siena,78,Bryant,59,20151121,NL
0,South Carolina State,82,Eastern Kentucky,92,20151121,NL
0,South Dakota State,76,TCU,67,20151121,0
0,Southern Illinois,86,Sam Houston State,81,20151121,NL
0,SIU-Edwardsville,67,Purdue-Fort Wayne,87,20151121,11
0,St. Francis (NY),60,Saint Louis,76,20151121,NL
0,Stony Brook,66,Western Kentucky,67,20151121,NL
0,SUNY-Oneonta,49,Albany (NY),92,20151121,NL
0,UT-Martin,62,Florida International,69,20151121,4.5
0,Texas A&M-Corpus Christi,56,Texas,67,20151121,NL
0,UTSA,82,Southern Utah,79,20151121,7.5
0,Texas State,62,UTEP,77,20151121,8.5
0,Toledo,62,Loyola (IL),69,20151121,4.5
0,Trinity International (IL),70,Chicago State,81,20151121,NL
0,VMI,52,Virginia Tech,76,20151121,9
0,Western Carolina,69,High Point,75,20151121,NL
0,Western Illinois,83,Eastern Illinois,63,20151121,-5.5
0,Western Michigan,76,UNC Wilmington,80,20151121,5.5
0,William & Mary,66,Dayton,69,20151121,10
0,Youngstown State,101,Florida Gulf Coast,104,20151121,6.5
1,Georgetown,84,Duke,86,20151122,6
1,George Mason,66,Virginia,83,20151122,20.5
0,Akron,56,Villanova,75,20151122,16.5
0,Northwestern State,42,Arizona,61,20151122,29
1,Temple,68,Utah,74,20151122,6.5
0,Florida,70,Purdue,85,20151122,NL
1,Butler,75,Miami (FL),85,20151122,3.5
0,Valparaiso,67,Oregon,73,20151122,6.5
0,Abilene Christian,57,Portland,87,20151122,NL
0,Alcorn State,66,UTEP,88,20151122,NL
0,Antelope Valley,62,Loyola Marymount,86,20151122,NL
0,Appalachian State,48,Tulane,76,20151122,6
0,Arkansas-Pine Bluff,50,Cincinnati,99,20151122,NL
0,Army,81,George Washington,92,20151122,NL
0,Austin Peay,91,Northern Colorado,76,20151122,2
0,Bowling Green State,79,Youngstown State,72,20151122,NL
0,Buffalo,77,Vermont,71,20151122,NL
1,Cal Poly,78,UMBC,65,20151122,-13.5
0,ETSU,69,Georgia Tech,68,20151122,17
0,Florida Atlantic,65,Lipscomb,79,20151122,NL
0,Fresno State,82,Rice,65,20151122,-5.5
0,Gardner-Webb,64,Tennessee,89,20151122,13
0,Goucher,47,Navy,76,20151122,NL
0,Harvard,56,Boston College,69,20151122,4.5
1,Hofstra,84,South Carolina,94,20151122,4
0,Holy Cross,56,Quinnipiac,62,20151122,NL
0,Jackson State,69,Arkansas State,78,20151122,NL
0,Jacksonville State,55,UAB,61,20151122,16.5
0,Lehigh,61,Columbia,88,20151122,NL
0,Longwood,97,Eastern Kentucky,110,20151122,NL
0,Louisiana State-Shreveport,64,Stephen F. Austin,88,20151122,NL
0,Minnesota,68,Texas Tech,81,20151122,NL
0,Minnesota-Duluth,74,Green Bay,94,20151122,NL
0,Ole Miss,63,Seton Hall,75,20151122,NL
1,Missouri State,70,Mississippi State,84,20151122,6
0,Omaha,82,Colorado,87,20151122,17.5
1,Niagara,73,North Carolina A&T,72,20151122,-6
0,Nicholls State,74,Hawaii,99,20151122,NL
0,North Carolina Central,77,LIU,78,20151122,NL
0,North Dakota,60,Florida Gulf Coast,73,20151122,3.5
0,Northeastern,61,Miami (OH),67,20151122,-2.5
0,Oakland,89,Colorado State,95,20151122,7.5
1,Oklahoma State,82,Long Beach State,77,20151122,-3
1,Old Dominion,64,St. Joseph's,66,20151122,-1.5
1,Oral Roberts,76,Florida International,70,20151122,-4.5
0,Portland State,79,Texas-Rio Grande Valley,61,20151122,NL
0,Robert Morris,52,Air Force,64,20151122,NL
0,South Carolina State,60,Ball State,72,20151122,NL
0,Southeastern Louisiana,65,Nebraska,92,20151122,15
0,Stanford,61,Saint Mary's,78,20151122,3.5
0,UT-Martin,78,James Madison,75,20151122,11
1,Towson,62,Bradley,60,20151122,-3.5
0,Tulsa,67,Indiana State,59,20151122,NL
1,Wisconsin,74,VCU,73,20151122,-1.5
0,Wyoming,82,Montana State,83,20151122,-7
0,Yale,69,SMU,71,20151122,13.5
0,Eastern Michigan,65,Michigan State,89,20151123,20.5
0,Chattanooga,63,Iowa State,83,20151123,16
1,Kansas,123,Chaminade,72,20151123,-29
1,Northwestern,69,UNC,80,20151123,11
1,Wake Forest,82,Indiana,78,20151123,12.5
0,Sam Houston State,63,California,89,20151123,20.5
1,St. John's (NY),55,Vanderbilt,92,20151123,14.5
1,LSU,80,Marquette,81,20151123,-5.5
0,Northern Kentucky,66,Xavier,78,20151123,24.5
1,Belmont,98,South Alabama,85,20151123,-10.5
0,Bethune-Cookman,44,West Virginia,97,20151123,NL
0,Bowling Green State,82,Florida Gulf Coast,77,20151123,5
0,Cal State Northridge,61,USC,96,20151123,18.5
0,Chestnut Hill,75,Coppin State,92,20151123,NL
0,Chicago State,79,Illinois,82,20151123,NL
0,Concordia (OR),53,Boise State,100,20151123,NL
1,Creighton,85,Rutgers,75,20151123,-13
1,Drake,81,Western Kentucky,79,20151123,5
1,Duquesne,70,Pepperdine,84,20151123,3.5
0,East Carolina,54,San Diego State,79,20151123,15
0,Eastern Washington,52,Seattle,58,20151123,NL
0,Fort Valley State,72,Stetson,101,20151123,NL
0,Goldey-Beacom,62,Morgan State,66,20151123,NL
0,Idaho,65,North Texas,63,20151123,5.5
1,Indiana State,67,Hofstra,66,20151123,6.5
0,IUPUI,63,Kennesaw State,71,20151123,-7
1,Lafayette,75,La Salle,83,20151123,3
0,UMass,82,Clemson,65,20151123,NL
0,Mercer,71,Davidson,77,20151123,12.5
0,Michigan-Dearborn,70,Detroit,122,20151123,NL
1,Milwaukee,63,Murray State,66,20151123,0
0,Mississippi Valley State,60,Grand Canyon,94,20151123,NL
0,Missouri,42,Kansas State,66,20151123,NL
1,UNLV,75,UCLA,77,20151123,4.5
0,NJIT,76,Providence,83,20151123,11
1,Norfolk State,78,DePaul,82,20151123,8
1,NC State,76,Arizona State,79,20151123,-1.5
1,North Dakota,69,Youngstown State,79,20151123,-3
0,Notre Dame (CA),44,Pacific,79,20151123,NL
1,Ohio,81,Florida State,90,20151123,11.5
0,Penn State-Harrisburg,47,Cornell,76,20151123,NL
0,Rochester (MI),73,Western Michigan,85,20151123,NL
0,San Diego Christian,65,Northern Arizona,81,20151123,NL
0,Santa Clara,61,UC-Irvine,79,20151123,15.5
0,Savannah State,61,Baylor,100,20151123,NL
0,St. Edward's,50,Texas A&M-Corpus Christi,78,20151123,NL
0,UT Arlington,68,Memphis,64,20151123,12.5
0,UTSA,84,Central Arkansas,98,20151123,NL
0,Texas Southern,81,Howard,87,20151123,NL
0,Thomas University,64,Jacksonville,92,20151123,NL
0,Troy,79,Samford,83,20151123,NL
1,Tulsa,75,South Carolina,83,20151123,3
1,Weber State,63,Central Michigan,60,20151123,2.5
0,William Carey,84,Southern Miss,78,20151123,NL
0,Boston University,62,Kentucky,82,20151124,24.5
1,Illinois State,66,Maryland,77,20151124,12.5
1,Kansas,92,UCLA,73,20151124,-9
0,Incarnate Word,63,Oklahoma,96,20151124,NL
1,Kansas State,70,UNC,80,20151124,10.5
1,St. John's (NY),73,Indiana,83,20151124,20.5
1,Vanderbilt,86,Wake Forest,64,20151124,-11
1,LSU,72,NC State,83,20151124,-1
0,Southeastern Louisiana,49,Cincinnati,64,20151124,NL
0,Abilene Christian,100,Colorado State,108,20151124,NL
0,Akron,63,Green Bay,66,20151124,-5
0,Alabama A&M,73,Jacksonville State,69,20151124,NL
0,Albany (NY),61,South Florida,63,20151124,NL
0,Alcorn State,65,Portland,97,20151124,NL
0,Arkansas-Pine Bluff,44,Nebraska,67,20151124,NL
0,Army,80,Tennessee,95,20151124,9
0,Belmont,80,Kennesaw State,55,20151124,-14.5
0,Binghamton,81,Central Connecticut,75,20151124,NL
0,Cal State Fullerton,80,Southern Utah,66,20151124,3
0,Cal State Los Angeles,57,Washington State,74,20151124,NL
0,UC-Davis,79,Sacramento State,84,20151124,2.5
0,Campbell,77,SIU-Edwardsville,74,20151124,NL
0,Central Michigan,60,Western Kentucky,88,20151124,NL
0,Coastal Carolina,67,College of Charleston,61,20151124,NL
0,Colgate,58,Fordham,84,20151124,NL
0,Delaware State,55,UC-Riverside,81,20151124,NL
0,Dillard,65,Southern,79,20151124,NL
0,Duquesne,96,Milwaukee,92,20151124,NL
0,East Mennonite,74,James Madison,106,20151124,NL
0,ETSU,76,Charleston Southern,77,20151124,NL
0,Fairfield,113,Maryland-Eastern Shore,74,20151124,NL
0,Fairleigh Dickinson,72,Delaware,73,20151124,NL
0,Florida A&M,54,UTEP,72,20151124,NL
0,Gardner-Webb,65,George Washington,94,20151124,NL
0,Hiwassee,63,Western Carolina,88,20151124,NL
0,Purdue-Fort Wayne,57,Miami (OH),53,20151124,3
0,Jackson State,82,Tennessee Tech,86,20151124,NL
0,Louisiana Tech,82,Ohio State,74,20151124,8.5
1,Marquette,78,Arizona State,73,20151124,4
0,Marshall,61,Morehead State,85,20151124,7.5
1,Missouri,62,Northwestern,67,20151124,7
0,Mt. St. Joseph,52,Wright State,66,20151124,NL
0,UNLV,93,Chaminade,73,20151124,NL
0,New Hampshire,88,Brown,77,20151124,NL
0,Niagara,73,Hartford,77,20151124,NL
0,North Carolina A&T,60,Virginia Tech,90,20151124,NL
0,North Carolina Central,59,Quinnipiac,69,20151124,NL
0,North Florida,57,Saint Louis,70,20151124,NL
0,Oakland,88,Southern Illinois,97,20151124,1
0,Pepperdine,55,Murray State,59,20151124,NL
0,Presbyterian,61,VMI,76,20151124,NL
0,Radford,86,Penn State,74,20151124,9
0,Reinhardt,61,Tennessee State,77,20151124,NL
1,Rider,52,Cleveland State,57,20151124,-5.5
0,Robert Morris,71,New Mexico State,81,20151124,NL
0,Roosevelt,58,UIC,96,20151124,NL
0,Saint Francis (PA),60,Kent State,79,20151124,NL
0,Samford,74,North Texas,72,20151124,5
0,Siena,83,Bucknell,81,20151124,NL
1,South Alabama,78,IUPUI,68,20151124,-2
0,South Dakota Mines,63,South Dakota,83,20151124,NL
0,South Dakota State,92,Houston Baptist,68,20151124,NL
0,Southeast Missouri State,74,Texas-Rio Grande Valley,83,20151124,NL
0,St. Bonaventure,77,Canisius,73,20151124,2
0,St. Francis (NY),41,Louisville,85,20151124,NL
0,Stony Brook,76,Loyola (MD),63,20151124,NL
1,TCU,60,Rhode Island,66,20151124,7.5
1,Troy,63,Idaho,69,20151124,-1.5
0,Utah Valley,55,Utah State,81,20151124,NL
0,Valparaiso,63,Oregon State,57,20151124,-1
0,Weber State,74,Drake,58,20151124,NL
0,Wheelock,76,UMass-Lowell,104,20151124,NL
0,Winthrop,79,USC Upstate,78,20151124,NL
0,Wofford,59,Columbia,70,20151124,8.5
0,Maryland,86,Rhode Island,63,20151125,NL
1,Vanderbilt,63,Kansas,70,20151125,2.5
0,Yale,61,Duke,80,20151125,14.5
0,Gonzaga,80,Washington,64,20151125,NL
0,Lehigh,54,Virginia,80,20151125,NL
1,UNLV,72,Indiana,69,20151125,8
0,UConn,74,Michigan,60,20151125,NL
0,Arkansas State,68,Oregon,91,20151125,22
0,Texas,73,Texas A&M,84,20151125,NL
0,Air Force,70,Colorado,81,20151125,15
0,Allen,74,South Carolina State,86,20151125,NL
0,American,44,VCU,72,20151125,NL
0,Bryant,45,Harvard,80,20151125,NL
0,Cal State Bakersfield,64,Wyoming,68,20151125,NL
0,Cal State Northridge,80,Loyola Marymount,82,20151125,6
0,UCSB,68,San Francisco,61,20151125,1.5
0,Central Arkansas,54,Howard,73,20151125,NL
1,Charlotte,70,Syracuse,83,20151125,15
1,Clemson,76,Rutgers,58,20151125,-12.5
1,Cleveland State,66,South Dakota State,77,20151125,11
0,Cornell,49,Pitt,93,20151125,24.5
0,Dillard,79,McNeese State,80,20151125,NL
1,Drake,69,Pepperdine,53,20151125,10
0,Dubuque,63,Northern Iowa,83,20151125,NL
1,Duquesne,81,Western Kentucky,73,20151125,-2.5
0,Gallaudet,45,Towson,88,20151125,NL
0,George Mason,67,Manhattan,69,20151125,-3.5
0,Georgia Southern,90,Citadel,95,20151125,-9
0,Georgia State,59,Ole Miss,68,20151125,6.5
0,Grambling,40,UT Arlington,73,20151125,NL
0,Great Falls,48,Seattle,58,20151125,NL
0,Hampton,67,William & Mary,86,20151125,NL
0,Harris-Stowe,57,UT-Martin,83,20151125,NL
0,High Point,46,Georgia,49,20151125,9
1,Houston Baptist,56,Rider,67,20151125,11.5
0,Idaho State,69,Denver,79,20151125,12.5
0,Illinois State,60,TCU,71,20151125,NL
0,Indiana-Kokomo,54,Ball State,90,20151125,NL
0,Indiana-Northwest,55,Northern Illinois,87,20151125,NL
0,La Salle,64,Penn,80,20151125,-4.5
0,Lafayette,52,Princeton,104,20151125,NL
0,Lamar,84,Rice,92,20151125,NL
0,Lincoln,72,UMKC,73,20151125,NL
0,LIU,72,Florida International,80,20151125,NL
0,Longwood,82,Maine,92,20151125,NL
0,Louisiana College,80,Northwestern State,86,20151125,NL
0,Loyola (LA),62,Louisiana,106,20151125,NL
0,Marygrove,64,Eastern Michigan,108,20151125,NL
1,UMass,76,Creighton,97,20151125,4
1,Milwaukee,84,Central Michigan,78,20151125,-1
0,Mississippi Valley State,68,BYU,75,20151125,NL
0,Montana,53,North Dakota State,73,20151125,6.5
0,Navy,75,UMBC,54,20151125,NL
0,Omaha,105,Northern Colorado,85,20151125,-5
0,New Orleans,64,Bradley,51,20151125,NL
0,Nicholls State,63,New Mexico,75,20151125,NL
0,Oakland City,55,Austin Peay,83,20151125,NL
0,Portland State,73,Nevada,76,20151125,10
0,Prairie View,67,Wisconsin,85,20151125,29
0,Sacred Heart,60,Holy Cross,69,20151125,NL
0,Samford,75,Idaho,58,20151125,NL
1,San Diego,57,Loyola (IL),67,20151125,10.5
1,St. John's (NY),100,Chaminade,93,20151125,-11.5
0,Tabor College,80,Oral Roberts,112,20151125,NL
0,UTSA,80,Texas Southern,91,20151125,NL
0,Thiel,55,Youngstown State,69,20151125,NL
0,Thomas More,67,Eastern Kentucky,101,20151125,NL
0,Toledo,89,San Jose State,74,20151125,NL
0,Trinity Christian,44,Western Illinois,79,20151125,NL
0,Troy,86,North Texas,74,20151125,4.5
0,Vermont,62,Florida,86,20151125,14
1,Wake Forest,80,UCLA,77,20151125,5.5
1,Weber State,75,Murray State,59,20151125,-1
1,Boston College,68,Michigan State,99,20151126,12.5
1,Stanford,45,Villanova,59,20151126,17
1,Texas A&M,62,Gonzaga,61,20151126,4.5
1,Santa Clara,73,Arizona,75,20151126,24
1,California,58,San Diego State,72,20151126,-5
0,Notre Dame,68,Monmouth,70,20151126,NL
1,UConn,76,Syracuse,79,20151126,-6
0,Wichita State,69,USC,72,20151126,NL
1,Alabama,45,Xavier,64,20151126,10.5
0,Appalachian State,73,Liberty,62,20151126,NL
0,Arkansas,73,Georgia Tech,83,20151126,NL
0,Little Rock,54,East Carolina,46,20151126,-3.5
0,Bethune-Cookman,70,Stetson,83,20151126,NL
0,UC-Irvine,64,Boise State,71,20151126,NL
1,Charlotte,47,Michigan,102,20151126,13.5
1,Evansville,64,Providence,74,20151126,2
0,Iowa,77,Dayton,82,20151126,NL
0,Middle Tennessee,75,Alaska-Anchorage,72,20151126,-8.5
0,Mount St. Mary's,74,Elon,79,20151126,NL
1,UNC Asheville,85,Drexel,66,20151126,1.5
1,Richmond,59,West Virginia,67,20151126,7
0,Texas A&M-Corpus Christi,73,Furman,69,20151126,NL
0,Tulane,61,Mercer,71,20151126,5
1,Washington,70,Texas,82,20151126,3
0,Western Michigan,71,Stephen F. Austin,79,20151126,NL
0,Kentucky,84,South Florida,63,20151127,-22
1,Boise State,67,Michigan State,77,20151127,11
1,Virginia Tech,77,Iowa State,99,20151127,13
1,Georgia Tech,52,Villanova,69,20151127,11
1,UConn,70,Gonzaga,73,20151127,3
1,Providence,69,Arizona,65,20151127,6
0,Richmond,94,California,90,20151127,NL
0,Northeastern,78,Miami (FL),77,20151127,16
1,Iowa,62,Notre Dame,68,20151127,2
1,Alabama,64,Wichita State,60,20151127,9.5
1,USC,77,Xavier,87,20151127,4
0,Cincinnati,65,Nebraska,61,20151127,NL
1,Syracuse,74,Texas A&M,67,20151127,6
0,Abilene Christian,72,Florida A&M,62,20151127,NL
0,Alcorn State,51,Oakland,84,20151127,NL
0,Appalachian State,70,Mercer,71,20151127,13
1,Arkansas,66,Stanford,69,20151127,-1
0,Arkansas-Pine Bluff,60,Army,81,20151127,NL
0,Arkansas State,72,Baylor,94,20151127,23.5
0,Bethune-Cookman,46,Sam Houston State,71,20151127,NL
0,Bob Jones University,81,Citadel,121,20151127,NL
1,UC-Irvine,80,Boston College,67,20151127,-5.5
0,UC-Riverside,81,Rice,87,20151127,1
0,Charleston Southern,58,Akron,82,20151127,NL
0,Chattanooga,95,Alabama State,58,20151127,NL
0,Columbia,81,Fairfield,82,20151127,-6.5
0,Delaware State,59,Fresno State,80,20151127,NL
0,Drexel,65,Alaska-Anchorage,71,20151127,-3.5
0,East Carolina,93,Stetson,73,20151127,NL
0,Florida Gulf Coast,50,Florida,70,20151127,20
0,Furman,69,Mount St. Mary's,60,20151127,NL
0,George Washington,73,Tennessee,70,20151127,NL
0,Georgia Southern,84,USC Upstate,80,20151127,NL
0,Idaho State,72,Utah,102,20151127,27
0,Illinois,72,UAB,58,20151127,NL
0,Purdue-Fort Wayne,71,Jacksonville,63,20151127,NL
0,IUPUI,72,Georgia State,78,20151127,9.5
0,Jacksonville State,68,Chicago State,65,20151127,NL
0,James Madison,89,Marshall,75,20151127,-3
0,Lipscomb,76,South Carolina,92,20151127,NL
0,Long Beach State,73,Oklahoma State,79,20151127,8
0,Memphis,81,Ohio State,76,20151127,1
0,Michigan,78,Texas,72,20151127,NL
0,Middle Tennessee,63,UNC Asheville,61,20151127,NL
1,Monmouth,70,Dayton,73,20151127,8
0,Navy,70,UNC Greensboro,66,20151127,NL
0,Omaha,90,Minnesota,93,20151127,11.5
0,NJIT,73,Albany (NY),74,20151127,NL
0,North Carolina Central,50,Louisiana Tech,71,20151127,NL
0,North Florida,81,Hartford,60,20151127,NL
0,Northwestern State,81,Auburn,119,20151127,16
1,Portland,74,Colorado State,90,20151127,6.5
0,Quincy,63,Illinois State,73,20151127,NL
0,Robert Morris,72,Tennessee Tech,85,20151127,NL
0,Saint Francis (PA),57,Maryland-Eastern Shore,70,20151127,NL
0,San Jose State,76,San Diego,67,20151127,NL
1,Santa Clara,57,Evansville,69,20151127,12
0,Savannah State,42,Jackson State,69,20151127,NL
0,Southeastern Louisiana,68,Gardner-Webb,77,20151127,NL
0,Stephen F. Austin,59,Tulane,60,20151127,NL
0,Texas A&M-Corpus Christi,85,Elon,81,20151127,NL
0,UTEP,71,Southern Illinois,66,20151127,NL
0,Toledo,82,Loyola (IL),74,20151127,NL
0,Washington,71,Charlotte,66,20151127,NL
0,West Virginia,72,San Diego State,50,20151127,NL
0,Western Carolina,56,College of Charleston,57,20151127,6.5
0,Western Michigan,68,Liberty,58,20151127,NL
0,William Woods,56,Missouri State,77,20151127,NL
0,Winthrop,79,NC State,87,20151127,NL
0,Cleveland State,63,Maryland,80,20151128,22
0,Iowa State,84,Illinois,73,20151128,NL
0,Lehigh,55,Purdue,77,20151128,NL
1,George Washington,56,Cincinnati,61,20151128,5.5
0,Alabama A&M,61,Murray State,63,20151128,NL
1,Alabama State,66,Chicago State,64,20151128,-3.5
0,Alcorn State,71,Florida A&M,73,20151128,NL
0,American,68,New Hampshire,50,20151128,NL
0,Antelope Valley,55,Cal Poly,85,20151128,NL
0,Little Rock,64,Tulsa,60,20151128,10.5
0,Belmont,81,BYU,95,20151128,6
0,Boston University,75,Binghamton,65,20151128,NL
0,Bryant,47,Georgetown,77,20151128,24
0,Bucknell,58,Penn State,62,20151128,NL
0,UC-Davis,82,Utah Valley,70,20151128,NL
0,Canisius,96,Buffalo,98,20151128,2
0,UCF,63,Miami (OH),64,20151128,3
0,Cincinnati-Clermont,66,Tennessee Tech,91,20151128,NL
0,Citadel,88,USC Upstate,81,20151128,NL
0,Coastal Carolina,73,Campbell,79,20151128,NL
0,Colgate,71,UMBC,63,20151128,NL
0,Colorado State,90,UTEP,99,20151128,NL
0,Denison,70,Davidson,83,20151128,NL
0,Detroit,95,Oral Roberts,100,20151128,7.5
0,Farmingdale State,42,Stony Brook,91,20151128,NL
0,Gardner-Webb,98,Army,103,20151128,NL
0,Georgia,62,Seton Hall,69,20151128,2.5
0,Green Bay,81,Eastern Illinois,72,20151128,-7.5
0,Hawaii,74,Texas Tech,82,20151128,6.5
0,Hofstra,89,St. Bonaventure,83,20151128,1.5
0,UIC,62,Drake,83,20151128,9.5
0,Purdue-Fort Wayne,64,UNC Greensboro,58,20151128,1.5
1,Jacksonville State,52,Chattanooga,62,20151128,12.5
0,Kent State,76,Pitt,85,20151128,13.5
0,La Salle,81,Rowan,51,20151128,NL
0,Longwood,70,Columbia,69,20151128,NL
0,Louisiana-Monroe,64,Houston,76,20151128,7.5
1,Loyola (IL),48,UNC Asheville,59,20151128,-5
0,Loyola Marymount,73,Southeast Missouri State,60,20151128,-3.5
0,Loyola (MD),82,Siena,90,20151128,NL
0,Madonna,63,Eastern Michigan,79,20151128,NL
0,Manhattan,64,Fordham,87,20151128,9.5
0,Ole Miss,67,Bradley,54,20151128,-9
0,Montana State,68,Wyoming,82,20151128,9
0,Morgan State,72,High Point,82,20151128,NL
0,Multnomah,82,Portland State,100,20151128,NL
0,Navy,71,Jacksonville,65,20151128,NL
1,Nebraska,82,Tennessee,71,20151128,1
0,Nevada,66,Cal State Fullerton,75,20151128,-2
0,New Mexico State,64,Air Force,66,20151128,NL
0,New Orleans,63,Northwestern,90,20151128,NL
0,North Carolina A&T,56,North Dakota State,77,20151128,NL
0,UNC Wilmington,94,ETSU,73,20151128,1.5
0,North Florida,78,St. Francis (NY),65,20151128,NL
0,Northern Illinois,66,Idaho,59,20151128,-2.5
0,Northern Iowa,97,North Dakota,51,20151128,-10
0,Oakland,85,Abilene Christian,57,20151128,NL
0,Old Dominion,67,VCU,76,20151128,8
0,Pacific,63,Eastern Washington,70,20151128,NL
0,Prairie View,62,UNLV,80,20151128,19.5
0,Robert Morris,67,Mississippi Valley State,64,20151128,NL
0,Saint Louis,57,Louisville,77,20151128,15
0,St. Peter's,62,Fairleigh Dickinson,77,20151128,NL
0,Samford,73,Austin Peay,74,20151128,1.5
1,San Diego,62,Drexel,59,20151128,4.5
0,San Jose State,91,Alaska-Anchorage,87,20151128,0
0,South Alabama,56,Denver,69,20151128,6.5
1,South Dakota,96,Sacramento State,90,20151128,6.5
0,South Dakota State,57,UMKC,64,20151128,NL
0,Southeastern Louisiana,60,Arkansas-Pine Bluff,62,20151128,NL
1,Southern Illinois,80,Portland,79,20151128,-3
0,SIU-Edwardsville,73,Butler,89,20151128,28
0,Southern Miss,46,Morehead State,61,20151128,19
0,Southern Utah,85,Eastern Kentucky,98,20151128,8
0,Staten Island,59,Wagner,83,20151128,NL
0,UT-Martin,51,Mississippi State,76,20151128,10.5
0,Tennessee State,56,Kennesaw State,49,20151128,NL
0,Texas Southern,65,Washington State,77,20151128,11
0,Texas State,70,McNeese State,67,20151128,NL
0,Toledo,70,Middle Tennessee,78,20151128,NL
0,Towson,81,Coppin State,77,20151128,NL
0,Valparaiso,66,Ball State,69,20151128,-9
1,Virginia Tech,82,UAB,77,20151128,3
0,Western Illinois,67,Creighton,97,20151128,11.5
0,William & Mary,77,Howard,79,20151128,NL
0,Wofford,68,Presbyterian,58,20151128,NL
0,Wright State,39,George Mason,66,20151128,3.5
0,Youngstown State,88,Niagara,70,20151128,4
0,Michigan State,77,Providence,64,20151129,NL
0,Utah State,52,Duke,85,20151129,18
0,Wisconsin,48,Oklahoma,65,20151129,8.5
1,Boise State,59,Arizona,68,20151129,5.5
1,Alabama,74,Notre Dame,73,20151129,10.5
1,Wichita State,61,Iowa,84,20151129,5
0,Xavier,90,Dayton,61,20151129,NL
0,Brown,69,SMU,77,20151129,22
0,Ave Maria,34,Florida Gulf Coast,91,20151129,NL
1,Boston College,45,Santa Clara,62,20151129,-6
0,Cal State Bakersfield,59,Saint Mary's,94,20151129,NL
0,Cal State Northridge,45,UCLA,77,20151129,18.5
0,UC-Irvine,56,Evansville,75,20151129,NL
0,UC-Riverside,74,Lamar,69,20151129,NL
0,UCSB,68,Arizona State,70,20151129,8
0,Cornell,77,UMass-Lowell,80,20151129,NL
0,Delaware,50,Temple,69,20151129,12.5
0,Delaware State,47,San Francisco,67,20151129,NL
0,Harvard,49,Holy Cross,50,20151129,NL
0,Jackson State,61,Marquette,80,20151129,12.5
0,Jacksonville,69,UNC Greensboro,71,20151129,NL
0,LIU,56,Dartmouth,79,20151129,NL
0,Maine,81,Central Connecticut,74,20151129,NL
0,Maine-Fort Kent,60,NJIT,89,20151129,NL
0,Marist,60,Vermont,86,20151129,NL
0,Mississippi Valley State,64,Tennessee Tech,101,20151129,NL
0,Montana,63,Pepperdine,69,20151129,9
0,Navy,75,Purdue-Fort Wayne,53,20151129,NL
0,Northern Colorado,52,Colorado,82,20151129,25
0,Pacific,71,Sacramento State,79,20151129,5
0,Penn,86,Lafayette,92,20151129,NL
0,Rider,57,Rhode Island,82,20151129,11.5
0,Savannah State,57,South Florida,67,20151129,NL
0,South Carolina State,66,Kansas State,68,20151129,NL
0,South Dakota,77,Eastern Washington,71,20151129,NL
0,USC,73,Monmouth,83,20151129,NL
0,St. Francis (NY),74,Hartford,67,20151129,NL
0,Stephen F. Austin,94,Appalachian State,84,20151129,NL
0,UT Arlington,92,Rice,74,20151129,-3
0,Texas-Permian Basin,90,UTSA,85,20151129,NL
0,Tulane,72,Liberty,51,20151129,NL
0,Urbana,55,Bowling Green State,96,20151129,NL
0,Western Michigan,65,Mercer,68,20151129,NL
0,Wiley,67,Sam Houston State,66,20151129,NL
0,Yale,54,Albany (NY),88,20151129,NL
0,Illinois State,63,Kentucky,75,20151130,20.5
0,Fresno State,73,Oregon,78,20151130,11.5
0,Alcorn State,70,Indiana,112,20151130,35.5
0,Bob Jones University,52,Georgia Southern,104,20151130,NL
0,Bryant,67,New Hampshire,75,20151130,NL
