0,Tennessee,92,Vanderbilt,84,20180109
0,Butler,74,Creighton,85,20180109
0,Ball State,75,Ohio,68,20180109
0,Boise State,70,Fresno State,64,20180109
0,Buffalo,87,Akron,65,20180109
0,Campbell,83,Presbyterian,79,20180109
0,Central Michigan,74,Eastern Michigan,79,20180109
0,Dayton,87,Richmond,81,20180109
0,Duquesne,67,VCU,78,20180109
0,Georgetown,69,St. John's (NY),66,20180109
0,High Point,45,Gardner-Webb,62,20180109
0,Kent State,69,Miami (OH),80,20180109
0,Liberty,73,Winthrop,70,20180109
0,Longwood,80,UNC Asheville,90,20180109
0,Northern Illinois,57,Bowling Green State,66,20180109
0,Penn State,70,Indiana,74,20180109
0,Radford,64,Charleston Southern,61,20180109
0,Rhode Island,72,Saint Louis,65,20180109
0,San Jose State,49,San Diego State,85,20180109
0,South Carolina,62,Alabama,76,20180109
0,Southern Illinois,62,Bradley,68,20180109
0,Trinity Baptist,34,South Alabama,99,20180109
0,Tulane,89,Memphis,96,20180109
0,Western Michigan,61,Toledo,84,20180109
0,Wisconsin,59,Nebraska,63,20180109
0,Xavier,65,Villanova,89,20180110
0,Rutgers,72,Michigan State,76,20180110
0,Duke,87,Pitt,52,20180110
0,TCU,98,Texas,99,20180110
0,Louisville,73,Florida State,69,20180110
0,Abilene Christian,82,Houston Baptist,74,20180110
0,Binghamton,67,New Hampshire,71,20180110
0,Cal Poly,45,Hawaii,57,20180110
0,Cal State Northridge,70,Long Beach State,80,20180110
0,UCF,53,UConn,62,20180110
0,Cleveland State,84,Detroit,85,20180110
0,Colorado,58,USC,70,20180110
0,Colorado State,84,Utah State,75,20180110
0,Drake,60,Valparaiso,77,20180110
0,Fordham,61,St. Bonaventure,77,20180110
0,Furman,73,Chattanooga,55,20180110
0,George Washington,45,Davidson,72,20180110
0,Georgia,56,Missouri,68,20180110
0,Green Bay,73,UIC,84,20180110
0,Harvard,62,Wofford,63,20180110
0,Incarnate Word,76,Central Arkansas,92,20180110
0,La Salle,79,UMass,86,20180110
0,LSU,75,Arkansas,54,20180110
0,Loyola (IL),68,Illinois State,61,20180110
0,Marist,79,Quinnipiac,80,20180110
0,UMBC,72,Maine,67,20180110
0,UMass-Lowell,73,Hartford,84,20180110
0,McNeese State,80,Nicholls State,85,20180110
0,Mercer,56,Western Carolina,58,20180110
0,Milwaukee,71,IUPUI,72,20180110
0,Minnesota,60,Northwestern,83,20180110
0,Mississippi State,54,Florida,71,20180110
0,Missouri State,55,Evansville,64,20180110
0,UNLV,81,Air Force,76,20180110
0,New Orleans,68,Stephen F. Austin,78,20180110
0,Northern Iowa,67,Indiana State,69,20180110
0,Notre Dame,53,Georgia Tech,60,20180110
0,Oklahoma State,82,Kansas State,86,20180110
0,St. Joseph's,79,George Mason,81,20180110
0,Sam Houston State,82,Texas A&M-Corpus Christi,50,20180110
0,Southeastern Louisiana,63,Lamar,58,20180110
0,Stony Brook,65,Albany (NY),78,20180110
0,Temple,66,SMU,64,20180110
0,Vermont,91,Dartmouth,78,20180110
0,Virginia Tech,83,Wake Forest,75,20180110
0,Wyoming,66,New Mexico,75,20180110
0,Youngstown State,82,Oakland,95,20180110
0,Wichita State,95,East Carolina,60,20180111
0,Oregon,76,Arizona State,72,20180111
0,Portland,57,Gonzaga,103,20180111
0,Oregon State,53,Arizona,62,20180111
0,Clemson,77,NC State,78,20180111
0,Austin Peay,74,Tennessee Tech,86,20180111
0,Belmont,76,SIU-Edwardsville,61,20180111
0,Cal State Fullerton,67,UC-Irvine,64,20180111
0,California,56,Washington,66,20180111
0,UC-Davis,75,UC-Riverside,65,20180111
0,Central Connecticut,60,St. Francis (NY),77,20180111
0,Chicago State,64,Seattle,67,20180111
0,Colgate,58,Boston University,72,20180111
0,Denver,67,North Dakota State,61,20180111
0,Drexel,66,Delaware,72,20180111
0,Eastern Kentucky,78,UT-Martin,70,20180111
0,Florida Atlantic,73,UTEP,66,20180111
0,Florida International,79,UTSA,76,20180111
0,Georgia Southern,77,Coastal Carolina,66,20180111
0,Georgia State,71,Appalachian State,58,20180111
0,Hofstra,76,Towson,73,20180111
0,Holy Cross,56,Navy,61,20180111
0,Idaho State,58,North Dakota,81,20180111
0,Iowa,104,Illinois,97,20180111
0,James Madison,82,William & Mary,89,20180111
0,Kennesaw State,58,Jacksonville,65,20180111
0,Lafayette,71,Army,81,20180111
0,Lehigh,65,Bucknell,78,20180111
0,Lipscomb,96,North Florida,102,20180111
0,LIU,90,Fairleigh Dickinson,85,20180111
0,Louisiana Tech,57,Middle Tennessee,72,20180111
0,Loyola (MD),65,American,76,20180111
0,Manhattan,59,Fairfield,53,20180111
0,Marshall,91,Charlotte,83,20180111
0,Maryland,69,Ohio State,91,20180111
0,UMKC,59,Utah Valley,95,20180111
0,Montana,78,Sacramento State,66,20180111
0,Montana State,74,Portland State,93,20180111
0,Morehead State,75,Southeast Missouri State,78,20180111
0,Murray State,71,Jacksonville State,76,20180111
0,Omaha,87,Western Illinois,66,20180111
0,New Mexico State,70,Grand Canyon,59,20180111
0,NJIT,67,Stetson,80,20180111
0,UNC Greensboro,58,ETSU,68,20180111
0,UNC Wilmington,80,Elon,78,20180111
0,Northeastern,66,College of Charleston,82,20180111
0,Oral Roberts,75,South Dakota State,78,20180111
0,Pepperdine,63,BYU,83,20180111
0,Sacred Heart,75,Mount St. Mary's,81,20180111
0,Saint Francis (PA),89,Robert Morris,80,20180111
0,Saint Mary's,81,Santa Clara,57,20180111
0,Samford,107,Citadel,91,20180111
0,San Diego,70,Pacific,74,20180111
0,San Francisco,65,Loyola Marymount,67,20180111
0,Siena,69,Iona,71,20180111
0,USC Upstate,58,Florida Gulf Coast,75,20180111
0,South Dakota,68,Purdue-Fort Wayne,58,20180111
0,Southern Miss,75,Alabama-Birmingham,86,20180111
0,Stanford,79,Washington State,70,20180111
0,Tennessee State,69,Eastern Illinois,65,20180111
0,Texas-Arlington,65,Little Rock,77,20180111
0,Texas-Rio Grande Valley,87,Cal State Bakersfield,74,20180111
0,Texas State,73,Arkansas State,67,20180111
0,Tulsa,71,Houston,104,20180111
0,Utah,64,UCLA,83,20180111
0,Wagner,71,Bryant,62,20180111
0,Weber State,78,Northern Colorado,74,20180111
0,Western Kentucky,75,Old Dominion,68,20180111
0,Wright State,84,Northern Kentucky,81,20180111
0,Brown,72,Yale,78,20180112
0,Cleveland State,68,Oakland,81,20180112
0,Columbia,56,Princeton,72,20180112
0,Cornell,61,Penn,69,20180112
0,Delaware State,56,Hampton,78,20180112
0,Green Bay,61,IUPUI,67,20180112
0,High Point,64,Campbell,65,20180112
0,Idaho,58,Eastern Washington,51,20180112
0,Longwood,58,Liberty,51,20180112
0,Marquette,83,Butler,94,20180112
0,Milwaukee,73,UIC,88,20180112
0,Monmouth,77,Niagara,78,20180112
0,Nebraska,74,Penn State,76,20180112
0,UNC Asheville,76,Presbyterian,56,20180112
0,Ohio,69,Kent State,70,20180112
0,Providence,71,DePaul,64,20180112
0,Quinnipiac,60,Rider,78,20180112
0,Radford,54,Gardner-Webb,59,20180112
0,St. Peter's,58,Canisius,70,20180112
0,VCU,79,Dayton,106,20180112
0,Winthrop,64,Charleston Southern,53,20180112
0,Youngstown State,91,Detroit,93,20180112
0,Villanova,78,St. John's (NY),71,20180113
0,West Virginia,71,Texas Tech,72,20180113
0,Michigan,82,Michigan State,72,20180113
0,Purdue,81,Minnesota,47,20180113
0,Wichita State,72,Tulsa,69,20180113
0,Wake Forest,71,Duke,89,20180113
0,TCU,97,Oklahoma,102,20180113
0,Creighton,70,Xavier,92,20180113
0,Oregon State,75,Arizona State,77,20180113
0,Kansas State,72,Kansas,73,20180113
0,Georgetown,61,Seton Hall,74,20180113
0,Cincinnati,78,South Florida,55,20180113
0,Gonzaga,75,San Francisco,65,20180113
0,Oregon,83,Arizona,90,20180113
0,Miami (FL),63,Clemson,72,20180113
0,UNC,69,Notre Dame,68,20180113
0,Kentucky,74,Vanderbilt,67,20180113
0,Auburn,76,Mississippi State,68,20180113
0,Syracuse,90,Florida State,101,20180113
0,Texas A&M,62,Tennessee,75,20180113
0,Abilene Christian,69,Northwestern State,58,20180113
0,Air Force,78,San Jose State,71,20180113
0,Alabama,74,LSU,66,20180113
0,Alabama A&M,67,Alabama State,70,20180113
0,Albany (NY),84,Maine,66,20180113
0,Alcorn State,77,Mississippi Valley State,63,20180113
0,Austin Peay,87,Jacksonville State,67,20180113
0,Ball State,58,Western Michigan,73,20180113
0,Baylor,65,Iowa State,75,20180113
0,Belmont,75,Eastern Illinois,66,20180113
0,Binghamton,65,Hartford,97,20180113
0,Bowling Green State,78,Akron,80,20180113
0,Bradley,65,Loyola (IL),81,20180113
0,BYU,84,Santa Clara,50,20180113
0,Bryant,76,Central Connecticut,80,20180113
0,California,53,Washington State,78,20180113
0,UC-Davis,70,Cal State Fullerton,85,20180113
0,UC-Irvine,71,Cal State Northridge,54,20180113
0,Central Arkansas,79,Nicholls State,86,20180113
0,Chattanooga,101,Citadel,110,20180113
0,Chicago State,58,Utah Valley,83,20180113
0,College of Charleston,58,Elon,63,20180113
0,Colorado,68,UCLA,59,20180113
0,Colorado State,78,Wyoming,73,20180113
0,Columbia,71,Penn,77,20180113
0,UConn,67,Tulane,57,20180113
0,Coppin State,61,North Carolina Central,81,20180113
0,Cornell,54,Princeton,91,20180113
0,Dartmouth,72,Boston College,86,20180113
0,Delaware,61,James Madison,60,20180113
0,Denver,72,South Dakota State,94,20180113
0,Eastern Kentucky,91,Southeast Missouri State,86,20180113
0,Eastern Michigan,66,Northern Illinois,72,20180113
0,Evansville,65,Drake,81,20180113
0,Fairfield,89,Marist,95,20180113
0,Florida,72,Ole Miss,78,20180113
0,Florida A&M,81,Bethune-Cookman,99,20180113
0,Florida Atlantic,73,UTSA,69,20180113
0,Florida International,68,UTEP,72,20180113
0,Furman,70,Wofford,79,20180113
0,George Washington,68,Richmond,78,20180113
0,Georgia Southern,60,Appalachian State,59,20180113
0,Georgia State,72,Coastal Carolina,58,20180113
0,Georgia Tech,69,Pitt,54,20180113
0,Hofstra,91,Drexel,86,20180113
0,Houston Baptist,68,Sam Houston State,81,20180113
0,Howard,88,South Carolina State,91,20180113
0,Idaho State,80,Northern Colorado,94,20180113
0,Illinois State,70,Southern Illinois,74,20180113
0,Incarnate Word,63,Stephen F. Austin,83,20180113
0,Kennesaw State,78,North Florida,85,20180113
0,La Salle,94,Duquesne,101,20180113
0,Lipscomb,69,Jacksonville,87,20180113
0,Long Beach State,75,UC-Riverside,68,20180113
0,Louisiana-Monroe,48,Louisiana,82,20180113
0,Louisiana Tech,62,Alabama-Birmingham,74,20180113
0,Loyola Marymount,71,San Diego,75,20180113
0,Marshall,76,Old Dominion,82,20180113
0,UMBC,89,UMass-Lowell,62,20180113
0,Maryland-Eastern Shore,59,Savannah State,87,20180113
0,McNeese State,71,Southeastern Louisiana,62,20180113
0,Memphis,75,Temple,72,20180113
0,Miami (OH),66,Buffalo,82,20180113
0,Missouri,63,Arkansas,65,20180113
0,UMKC,75,Seattle,77,20180113
0,Montana,92,Portland State,89,20180113
0,Montana State,68,Sacramento State,87,20180113
0,Morehead State,71,UT-Martin,67,20180113
0,Morgan State,67,North Carolina A&T,69,20180113
0,Mount St. Mary's,81,Saint Francis (PA),80,20180113
0,Murray State,71,Tennessee Tech,45,20180113
0,Omaha,78,Purdue-Fort Wayne,82,20180113
0,New Mexico,80,Fresno State,89,20180113
0,New Mexico State,66,Cal State Bakersfield,53,20180113
0,NJIT,54,Florida Gulf Coast,68,20180113
0,UNC Greensboro,66,Western Carolina,55,20180113
0,North Texas,85,Rice,78,20180113
0,Northeastern,81,UNC Wilmington,77,20180113
0,Northern Arizona,75,Southern Utah,81,20180113
0,Oak Hills,45,Western Illinois,107,20180113
0,Oral Roberts,64,North Dakota State,82,20180113
0,Pacific,66,Portland,54,20180113
0,Prairie View,71,Grambling,80,20180113
0,Robert Morris,81,Fairleigh Dickinson,75,20180113
0,Sacred Heart,92,St. Francis (NY),52,20180113
0,Saint Louis,81,George Mason,86,20180113
0,Saint Mary's,91,Pepperdine,67,20180113
0,Samford,50,Mercer,81,20180113
0,San Diego State,80,Boise State,83,20180113
0,Siena,61,Manhattan,72,20180113
0,South Carolina,64,Georgia,57,20180113
0,USC Upstate,69,Stetson,87,20180113
0,Southern,76,Arkansas-Pine Bluff,78,20180113
0,Southern Miss,49,Middle Tennessee,69,20180113
0,St. Bonaventure,73,Rhode Island,87,20180113
0,Stanford,73,Washington,64,20180113
0,Stony Brook,62,Vermont,73,20180113
0,Tennessee State,79,SIU-Edwardsville,82,20180113
0,Texas,64,Oklahoma State,65,20180113
0,Texas A&M-Corpus Christi,55,New Orleans,61,20180113
0,Texas-Arlington,97,Arkansas State,71,20180113
0,Texas-Rio Grande Valley,71,Grand Canyon,84,20180113
0,Texas Southern,80,Jackson State,85,20180113
0,Texas State,72,Little Rock,70,20180113
0,Toledo,93,Central Michigan,82,20180113
0,Towson,99,William & Mary,73,20180113
0,Troy,79,South Alabama,64,20180113
0,Utah State,57,Nevada,83,20180113
0,Valparaiso,76,Northern Iowa,81,20180113
0,VMI,48,ETSU,89,20180113
0,Virginia Tech,86,Louisville,94,20180113
0,Wagner,67,LIU,69,20180113
0,Weber State,79,North Dakota,89,20180113
0,Western Kentucky,73,Charlotte,63,20180113
0,NC State,51,Virginia,68,20180114
0,American,66,Lehigh,76,20180114
0,Army,64,Navy,62,20180114
0,Boston University,54,Holy Cross,40,20180114
0,UCSB,76,Hawaii,77,20180114
0,Davidson,75,Fordham,45,20180114
0,Houston,65,East Carolina,49,20180114
0,Indiana State,73,Missouri State,76,20180114
0,Lafayette,77,Loyola (MD),83,20180114
0,Monmouth,79,Canisius,94,20180114
0,Northwestern,46,Indiana,66,20180114
0,Ohio State,68,Rutgers,46,20180114
0,Rider,64,Iona,91,20180114
0,St. Joseph's,69,UMass,72,20180114
0,St. Peter's,70,Niagara,73,20180114
0,Utah,67,USC,84,20180114
0,Duke,83,Miami (FL),75,20180115
0,Kansas,71,West Virginia,66,20180115
0,Maryland,67,Michigan,68,20180115
0,Albany (NY),66,Binghamton,79,20180115
0,Alcorn State,59,Arkansas-Pine Bluff,71,20180115
0,Bethune-Cookman,74,Stetson,62,20180115
0,Bucknell,63,Colgate,51,20180115
0,Butler,60,Providence,70,20180115
0,Campbell,62,Longwood,76,20180115
0,Charleston Southern,73,UNC Asheville,83,20180115
0,Chattanooga,71,Mercer,75,20180115
0,Cleveland State,55,Northern Kentucky,70,20180115
0,Coppin State,47,North Carolina A&T,60,20180115
0,Delaware State,89,Florida A&M,94,20180115
0,DePaul,52,Marquette,70,20180115
0,Elizabeth City State,76,Norfolk State,67,20180115
0,Florida State,75,Boston College,81,20180115
0,Gardner-Webb,67,Winthrop,90,20180115
0,Hartford,56,UMBC,78,20180115
0,Howard,90,Savannah State,91,20180115
0,Illinois,63,Nebraska,64,20180115
0,Liberty,57,Radford,59,20180115
0,Maine,62,Vermont,83,20180115
0,Maryland-Eastern Shore,62,South Carolina State,66,20180115
0,Milwaukee,92,Green Bay,99,20180115
0,Minnesota,95,Penn State,84,20180115
0,Morgan State,63,North Carolina Central,77,20180115
0,New Hampshire,74,UMass-Lowell,62,20180115
0,Oakland,78,UIC,68,20180115
0,Oklahoma State,60,Baylor,76,20180115
0,Prairie View,71,Jackson State,79,20180115
0,Presbyterian,49,High Point,73,20180115
0,Southern,78,Mississippi Valley State,70,20180115
0,Texas Southern,78,Grambling,79,20180115
0,VMI,58,Western Carolina,65,20180115
0,Youngstown State,67,Wright State,77,20180115
0,Wisconsin,50,Purdue,78,20180116
0,Oklahoma,69,Kansas State,87,20180116
0,Cincinnati,49,UCF,38,20180116
0,Clemson,79,UNC,87,20180116
0,Kentucky,68,South Carolina,76,20180116
0,Akron,49,Eastern Michigan,63,20180116
0,Bowling Green State,81,Miami (OH),70,20180116
0,Central Michigan,76,Ball State,82,20180116
0,UConn,49,Memphis,73,20180116
0,Detroit,66,IUPUI,81,20180116
0,Drake,54,Northern Iowa,68,20180116
0,Georgia,61,LSU,60,20180116
0,Louisville,82,Notre Dame,78,20180116
0,Ole Miss,69,Texas A&M,71,20180116
0,North Dakota,86,North Dakota State,77,20180116
0,Northern Illinois,67,Buffalo,95,20180116
0,Pitt,45,Syracuse,59,20180116
0,Texas A&M-Corpus Christi,61,Nicholls State,91,20180116
0,Toledo,91,Ohio,57,20180116
0,Vanderbilt,62,Mississippi State,80,20180116
0,Western Michigan,71,Kent State,73,20180116
0,Villanova,88,Georgetown,56,20180117
0,SMU,83,Wichita State,78,20180117
0,Texas Tech,58,Texas,67,20180117
0,St. John's (NY),82,Xavier,88,20180117
0,Arizona,79,California,58,20180117
0,Arizona State,77,Stanford,86,20180117
0,Auburn,71,Alabama,76,20180117
0,Seton Hall,63,Creighton,80,20180117
0,Tennessee,55,Missouri,59,20180117
0,Ohio State,71,Northwestern,65,20180117
0,Iowa State,73,TCU,96,20180117
0,Air Force,76,Colorado State,71,20180117
0,American,69,Boston University,58,20180117
0,Arkansas,73,Florida,88,20180117
0,Army,66,Holy Cross,70,20180117
0,Bradley,57,Illinois State,70,20180117
0,Bucknell,78,Loyola (MD),70,20180117
0,Cal State Fullerton,64,UCSB,83,20180117
0,Cal State Northridge,66,UC-Riverside,57,20180117
0,Central Arkansas,81,New Orleans,57,20180117
0,Colgate,76,Lehigh,72,20180117
0,Dayton,65,St. Joseph's,81,20180117
0,Duquesne,63,Saint Louis,76,20180117
0,Fordham,67,La Salle,75,20180117
0,Fresno State,77,San Diego State,73,20180117
0,George Mason,68,George Washington,80,20180117
0,Houston,72,Tulane,81,20180117
0,Houston Baptist,69,Southeastern Louisiana,85,20180117
0,Indiana State,71,Evansville,66,20180117
0,Iowa,64,Rutgers,80,20180117
0,Purdue-Fort Wayne,74,Western Illinois,75,20180117
0,Lamar,90,Incarnate Word,69,20180117
0,Long Beach State,75,UC-Davis,84,20180117
0,UMass,51,Rhode Island,73,20180117
0,Navy,75,Lafayette,72,20180117
0,Nevada,71,San Jose State,54,20180117
0,New Mexico,85,UNLV,81,20180117
0,Northwestern State,52,Sam Houston State,75,20180117
0,Oral Roberts,70,South Dakota,82,20180117
0,Richmond,67,VCU,52,20180117
0,South Florida,52,East Carolina,90,20180117
0,Southern Illinois,65,Loyola (IL),79,20180117
0,Stephen F. Austin,76,Abilene Christian,66,20180117
0,Tulsa,58,Temple,59,20180117
0,Utah State,67,Boise State,71,20180117
0,Valparaiso,57,Missouri State,64,20180117
0,Virginia,64,Georgia Tech,48,20180118
0,Saint Mary's,74,Gonzaga,71,20180118
0,Michigan,52,Nebraska,72,20180118
0,Alabama-Birmingham,69,Western Kentucky,77,20180118
0,Austin Peay,56,Tennessee State,70,20180118
0,Binghamton,66,Stony Brook,77,20180118
0,Bryant,79,LIU,83,20180118
0,Cal Poly,73,UC-Irvine,80,20180118
0,Cal State Bakersfield,59,UMKC,62,20180118
0,Charleston Southern,47,Campbell,62,20180118
0,Charlotte,64,Florida Atlantic,75,20180118
0,Citadel,58,UNC Greensboro,72,20180118
0,Coastal Carolina,57,South Alabama,60,20180118
0,Delaware,63,Hofstra,90,20180118
0,Denver,80,Omaha,86,20180118
0,Drexel,68,Towson,90,20180118
0,ETSU,62,Furman,61,20180118
0,Eastern Washington,81,Northern Arizona,76,20180118
0,Elon,74,James Madison,85,20180118
0,Fairleigh Dickinson,65,Central Connecticut,66,20180118
0,Florida Gulf Coast,88,Lipscomb,83,20180118
0,Grand Canyon,86,Chicago State,58,20180118
0,Hartford,86,Maine,68,20180118
0,Idaho,80,Southern Utah,76,20180118
0,UIC,92,Youngstown State,78,20180118
0,IUPUI,67,Cleveland State,70,20180118
0,Jacksonville,85,USC Upstate,91,20180118
0,Jacksonville State,58,Morehead State,57,20180118
0,Liberty,60,High Point,71,20180118
0,Longwood,63,Radford,70,20180118
0,Louisiana,77,Texas-Arlington,65,20180118
0,Louisiana-Monroe,52,Texas State,55,20180118
0,Loyola Marymount,67,BYU,82,20180118
0,Marist,65,Siena,68,20180118
0,UMass-Lowell,62,Albany (NY),70,20180118
0,Mercer,62,VMI,56,20180118
0,Middle Tennessee,63,Marshall,73,20180118
0,Minnesota,66,Maryland,77,20180118
0,Mount St. Mary's,73,St. Francis (NY),81,20180118
0,Murray State,72,Belmont,79,20180118
0,Niagara,81,Quinnipiac,73,20180118
0,Norfolk State,68,North Carolina A&T,71,20180118
0,UNC Asheville,58,Winthrop,85,20180118
0,UNC Wilmington,76,College of Charleston,80,20180118
0,North Florida,59,NJIT,91,20180118
0,North Texas,65,Louisiana Tech,66,20180118
0,Northeastern,90,William & Mary,70,20180118
0,Northern Kentucky,91,Milwaukee,64,20180118
0,Old Dominion,64,Florida International,54,20180118
0,Pepperdine,78,Pacific,92,20180118
0,Portland,55,San Diego,49,20180118
0,Portland State,87,Idaho State,83,20180118
0,Presbyterian,53,Gardner-Webb,61,20180118
0,Rice,75,Southern Miss,86,20180118
0,Rider,88,St. Peter's,84,20180118
0,Robert Morris,74,Sacred Heart,60,20180118
0,Sacramento State,64,Weber State,80,20180118
0,Saint Francis (PA),64,Wagner,73,20180118
0,Santa Clara,65,San Francisco,62,20180118
0,Seattle,62,New Mexico State,75,20180118
0,Southeast Missouri State,86,SIU-Edwardsville,74,20180118
0,USC,75,Oregon,70,20180118
0,Stetson,81,Kennesaw State,95,20180118
0,UT-Martin,60,Eastern Illinois,80,20180118
0,Tennessee Tech,70,Eastern Kentucky,67,20180118
0,UCLA,63,Oregon State,69,20180118
0,Utah Valley,84,Texas-Rio Grande Valley,76,20180118
0,Vermont,67,New Hampshire,56,20180118
0,Wake Forest,63,NC State,72,20180118
0,Washington,62,Utah,70,20180118
0,Washington State,73,Colorado,82,20180118
0,Wofford,93,Samford,89,20180118
0,Wright State,80,Green Bay,67,20180118
0,Indiana,57,Michigan State,85,20180119
0,Buffalo,84,Western Michigan,74,20180119
0,Canisius,68,Manhattan,59,20180119
0,Illinois,50,Wisconsin,75,20180119
0,Iona,76,Monmouth,73,20180119
0,St. Bonaventure,73,Davidson,83,20180119
0,Yale,80,Brown,81,20180119
0,Villanova,81,UConn,61,20180120
0,Purdue,87,Iowa,64,20180120
0,Oklahoma,81,Oklahoma State,83,20180120
0,Pitt,54,Duke,81,20180120
0,Texas,51,West Virginia,86,20180120
0,Wichita State,59,Houston,73,20180120
0,Texas Tech,52,Iowa State,70,20180120
0,Baylor,67,Kansas,70,20180120
0,Xavier,73,Seton Hall,64,20180120
0,East Carolina,60,Cincinnati,86,20180120
0,Gonzaga,75,Santa Clara,60,20180120
0,Arizona,73,Stanford,71,20180120
0,Georgia Tech,66,UNC,80,20180120
0,Arizona State,81,California,73,20180120
0,Georgia,65,Auburn,79,20180120
0,Florida,66,Kentucky,64,20180120
0,Notre Dame,58,Clemson,67,20180120
0,Tennessee,70,South Carolina,63,20180120
0,Ohio State,67,Minnesota,49,20180120
0,TCU,68,Kansas State,73,20180120
0,Abilene Christian,80,Central Arkansas,63,20180120
0,Alabama A&M,52,Alcorn State,68,20180120
0,Alabama-Birmingham,78,Marshall,86,20180120
0,Alabama State,61,Southern,63,20180120
0,Appalachian State,77,South Alabama,83,20180120
0,Arkansas-Pine Bluff,72,Prairie View,66,20180120
0,Arkansas State,70,Little Rock,62,20180120
0,Austin Peay,59,Belmont,83,20180120
0,Ball State,53,Miami (OH),71,20180120
0,Bethune-Cookman,85,Delaware State,78,20180120
0,Boise State,68,Nevada,74,20180120
0,Boston University,75,Navy,68,20180120
0,Bryant,80,St. Francis (NY),85,20180120
0,Butler,79,DePaul,67,20180120
0,Cal Poly,54,Cal State Northridge,72,20180120
0,Cal State Bakersfield,89,Chicago State,78,20180120
0,Cal State Fullerton,73,Long Beach State,81,20180120
0,UC-Davis,72,Hawaii,77,20180120
0,UC-Irvine,58,UCSB,70,20180120
0,UCF,71,South Florida,69,20180120
0,Central Michigan,84,Bowling Green State,75,20180120
0,Charlotte,59,Florida International,79,20180120
0,Chattanooga,67,Wofford,71,20180120
0,Citadel,81,VMI,88,20180120
0,Coastal Carolina,74,Troy,73,20180120
0,Cornell,62,Columbia,88,20180120
0,Creighton,71,Providence,85,20180120
0,Delaware,64,Northeastern,76,20180120
0,Denver,73,Oral Roberts,64,20180120
0,Drexel,73,James Madison,75,20180120
0,Eastern Washington,62,Southern Utah,66,20180120
0,Evansville,53,Bradley,66,20180120
0,Florida Gulf Coast,66,Kennesaw State,49,20180120
0,Florida State,91,Virginia Tech,82,20180120
0,Fordham,46,St. Joseph's,68,20180120
0,George Mason,89,Duquesne,95,20180120
0,George Washington,63,VCU,87,20180120
0,Georgia Southern,66,Georgia State,83,20180120
0,Grambling,72,Jackson State,45,20180120
0,Grand Canyon,86,UMKC,69,20180120
0,Hampton,101,Savannah State,103,20180120
0,Harvard,62,Dartmouth,57,20180120
0,Hofstra,70,College of Charleston,76,20180120
0,Holy Cross,56,Bucknell,77,20180120
0,Idaho,84,Northern Arizona,80,20180120
0,UIC,87,Cleveland State,80,20180120
0,Illinois State,54,Indiana State,84,20180120
0,Incarnate Word,70,New Orleans,74,20180120
0,IUPUI,62,Youngstown State,85,20180120
0,Jacksonville,63,NJIT,61,20180120
0,Jacksonville State,68,Eastern Kentucky,60,20180120
0,Kent State,65,Toledo,72,20180120
0,La Salle,74,Richmond,81,20180120
0,Lafayette,62,American,53,20180120
0,Lehigh,81,Army,93,20180120
0,LIU,63,Central Connecticut,72,20180120
0,Louisiana,80,Texas State,55,20180120
0,Louisiana-Monroe,55,Texas-Arlington,71,20180120
0,LSU,71,Vanderbilt,77,20180120
0,Loyola (MD),72,Colgate,77,20180120
0,Marist,57,Rider,60,20180120
0,McNeese State,86,Houston Baptist,81,20180120
0,Memphis,51,Tulsa,64,20180120
0,Mercer,66,UNC Greensboro,70,20180120
0,Middle Tennessee,66,Western Kentucky,62,20180120
0,Ole Miss,93,Arkansas,97,20180120
0,Mississippi State,62,Alabama,68,20180120
0,Mississippi Valley State,77,Texas Southern,91,20180120
0,Missouri,49,Texas A&M,60,20180120
0,Missouri State,58,Drake,61,20180120
0,Montana,67,Montana State,52,20180120
0,Morgan State,73,Coppin State,80,20180120
0,Mount St. Mary's,72,Fairleigh Dickinson,73,20180120
0,Murray State,76,Tennessee State,57,20180120
0,UNLV,79,Colorado State,74,20180120
0,Niagara,85,Fairfield,104,20180120
0,Norfolk State,78,South Carolina State,54,20180120
0,North Carolina A&T,66,Maryland-Eastern Shore,64,20180120
0,North Carolina Central,78,Howard,84,20180120
0,North Dakota,91,Northern Colorado,94,20180120
0,North Dakota State,88,Purdue-Fort Wayne,92,20180120
0,North Florida,100,USC Upstate,80,20180120
0,North Texas,78,Southern Miss,85,20180120
0,Northern Illinois,67,Akron,82,20180120
0,Northern Kentucky,77,Green Bay,65,20180120
0,Northwestern State,58,Southeastern Louisiana,85,20180120
0,Oakland,92,Detroit,86,20180120
0,Ohio,72,Eastern Michigan,66,20180120
0,Old Dominion,73,Florida Atlantic,62,20180120
0,Penn State,61,Northwestern,70,20180120
0,Pepperdine,73,San Francisco,80,20180120
0,Portland,72,Loyola Marymount,65,20180120
0,Portland State,79,Weber State,84,20180120
0,Rhode Island,88,Dayton,74,20180120
0,Rice,54,Louisiana Tech,69,20180120
0,Robert Morris,49,Wagner,62,20180120
0,Sacramento State,65,Idaho State,71,20180120
0,Saint Francis (PA),73,Sacred Heart,60,20180120
0,Saint Louis,66,UMass,47,20180120
0,Saint Mary's,72,Pacific,69,20180120
0,Sam Houston State,77,Lamar,84,20180120
0,Samford,67,Furman,78,20180120
0,San Diego,58,BYU,74,20180120
0,San Diego State,75,New Mexico,79,20180120
0,Seattle,79,Texas-Rio Grande Valley,76,20180120
