0,Virginia Tech,93,Notre Dame,87,20230211,-5.5
0,Fordham,73,Davidson,71,20230211,+4.5
0,SX,67,Chicago State,91,20230211,NL
0,Oral Roberts,82,Western Illinois,73,20230211,-14.5
0,Arkansas State,53,Georgia Southern,68,20230211,+6.5
0,Citadel,70,Samford,76,20230211,+14.5
0,Central Michigan,66,Miami (OH,60,20230211,+7.5
0,Louisiana-Monroe,67,Southern Miss,76,20230211,+12.5
0,Mercer,56,Chattanooga,73,20230211,+3.5
0,Vanderbilt,88,Florida,80,20230211,+8.5
0,Charleston,83,Hampton,70,20230211,-16.5
0,Baylor,72,TCU,68,20230211,-2.5
0,Western Michigan,53,Northern Illinois,81,20230211,+3.5
0,Merrimack College,75,Saint Francis U,68,20230211,+0.5
0,Morgan State,63,North Carolina Central,83,20230211,+8.5
0,Florida Gulf Coast,62,Jacksonville,51,20230211,+0.5
0,Duke,62,Virginia,69,20230211,+5.5
0,Coppin State,84,South Carolina State,94,20230211,+3.5
0,Howard,86,Delaware State,85,20230211,-9.5
0,Alabama State,74,UAPB,71,20230211,+4.5
0,Alcorn State,76,Bethune-Cookman,74,20230211,-2.5
0,Jackson State,69,Florida A&M,58,20230211,-5.5
0,Cal Poly,53,CSUN,64,20230211,+1.5
0,Portland State,88,Northern Arizona,87,20230211,+2.5
0,Maine,50,NJIT,65,20230211,-1.5
0,Loyola Chicago,71,Richmond,74,20230211,+7.5
0,Wisconsin,63,Nebraska,73,20230211,-3.5
0,UNLV,71,San Diego State,82,20230211,+8.5
0,UTEP,77,UTSA,66,20230211,-5.5
0,Middle Tennessee,69,UAB,92,20230211,+8.5
0,Norfolk State,76,Maryland Eastern Shore,73,20230211,-2.5
0,Eastern Illinois,84,SIUE,73,20230211,+11.5
0,Austin Peay,69,Central Arkansas,76,20230211,+1.5
0,Tennessee Tech,53,Tennessee State,67,20230211,+3.5
0,Texas A&M-Commerce,64,Northwestern State,72,20230211,+9.5
0,Little Rock,61,UT Martin,84,20230211,+5.5
0,Nicholls,88,Southeastern Louisiana,77,20230211,+1.5
0,Lamar,52,Texas A&M-Corpus Christi,61,20230211,+17.5
0,Houston Christian,84,Incarnate Word,78,20230211,+3.5
0,Old Dominion,70,Texas State,68,20230211,+0.5
0,USC Upstate,79,Winthrop,70,20230211,+3.5
0,Georgia Tech,70,Wake Forest,71,20230211,+12.5
0,Jacksonville State,71,Kennesaw State,74,20230211,+8.5
0,Morehead State,65,Southeast Missouri State,59,20230211,+2.5
0,Louisiana-Lafayette,65,Troy,80,20230211,-2.5
0,Central Connecticut State,77,Fairleigh Dickinson,73,20230211,+4.5
0,McNeese State,79,New Orleans,78,20230211,-3.5
0,Radford,90,Charleston Southern,71,20230211,-4.5
0,Texas Southern,46,Grambling State,65,20230211,+5.5
0,Mississippi State,70,Arkansas,64,20230211,+6.5
0,Missouri,86,Tennessee,85,20230211,+12.5
0,Appalachian State,57,South Alabama,74,20230211,+3.5
0,Saint Mary's,81,Portland,64,20230211,-10.5
0,Indiana,62,Michigan,61,20230211,+2.5
0,USC,58,Oregon State,61,20230211,-9.5
0,Oklahoma State,64,Iowa State,56,20230211,+6.5
0,Charlotte,43,North Texas,67,20230211,+6.5
0,Eastern Washington,73,Idaho,66,20230211,-7.5
0,Prairie View A&M,65,Southern,79,20230211,+4.5
0,Rice,85,FIU,78,20230211,+3.5
0,Loyola Marymount,69,Santa Clara,71,20230211,+5.5
0,South Florida,65,Cincinnati,84,20230211,+9.5
0,Columbia,68,Yale,99,20230211,+19.5
0,South Dakota,67,South Dakota State,72,20230211,+10.5
0,Tulsa,52,UCF,96,20230211,+14.5
0,Kansas State,63,Texas Tech,71,20230211,+1.5
0,Illinois State,76,Valparaiso,81,20230211,+3.5
0,Sam Houston State,77,Abilene Christian,62,20230211,-1.5
0,Detroit,76,Green Bay,71,20230211,-12.5
0,Louisville,85,Miami (FL,93,20230211,+19.5
0,Massachusetts-Lowell,81,Vermont,93,20230211,+5.5
0,Longwood,70,High Point,67,20230211,-6.5
0,Northeastern,59,UNCW,71,20230211,+8.5
0,Loyola Maryland,91,Lehigh,82,20230211,+5.5
0,Alabama A&M,70,Mississippi Valley State,68,20230211,-2.5
0,Oakland,77,Milwaukee,80,20230211,+3.5
0,Eastern Kentucky,73,Liberty,83,20230211,+13.5
0,Stephen F. Austin,82,Texas-Rio Grande Valley,72,20230211,-6.5
0,Toledo,70,Eastern Michigan,63,20230211,-11.5
0,Seton Hall,54,Villanova,58,20230211,+4.5
0,Wyoming,63,Boise State,75,20230211,+12.5
0,Southern Utah,83,Utah Valley,90,20230211,+5.5
0,Arizona,79,Stanford,88,20230211,-7.5
0,Kansas City,43,St. Thomas (MN,73,20230211,+4.5
0,Montana State,58,Idaho State,52,20230211,-6.5
0,Arizona State,70,California,62,20230211,-9.5
0,Sacramento State,54,Northern Colorado,70,20230211,+5.5
0,Lipscomb,70,North Alabama,80,20230211,-2.5
0,Texas A&M,74,LSU,62,20230211,-6.5
0,Lindenwood,64,Southern Indiana,74,20230211,+8.5
0,Montana,74,Weber State,69,20230211,+1.5
0,Tarleton State,75,Utah Tech,71,20230211,+1.5
0,UCLA,70,Oregon,63,20230211,-1.5
0,Colorado,62,Utah,73,20230211,+3.5
0,Long Beach State,79,Bakersfield,69,20230211,-6.5
0,Grand Canyon,58,Seattle,63,20230211,+1.5
0,Pepperdine,80,San Francisco,88,20230211,+8.5
0,WCBAP,46,California Baptist,132,20230211,NL
0,BYU,81,Gonzaga,88,20230211,+12.5
0,Utah State,64,San Jose State,69,20230211,-6.5
0,San Diego,94,Pacific,99,20230211,+1.5
0,UC Davis,74,UC Santa Barbara,84,20230211,+6.5
0,UC Riverside,64,UC Irvine,83,20230211,+6.5
0,Washington,51,Washington State,56,20230211,+6.5
0,Cal State Fullerton,52,Hawaii,51,20230211,+3.5
0,New Mexico,0,Air Force,0,20230211,NL
0,Akron,0,Ohio,0,20230211,NL
0,Kent State,0,Buffalo,0,20230211,NL
0,New Mexico State,0,California Baptist,0,20230211,NL
0,Fresno State,0,Nevada,0,20230211,NL
0,Temple,77,Memphis,86,20230212,+8.5
0,Robert Morris,71,Purdue Fort Wayne,64,20230212,+4.5
0,Youngstown State,78,Cleveland State,81,20230212,-2.5
0,Iowa,68,Minnesota,56,20230212,-12.5
0,Michigan State,62,Ohio State,41,20230212,+4.5
0,Quinnipiac,65,Canisius,85,20230212,-4.5
0,IUPUI,47,Northern Kentucky,86,20230212,+17.5
0,Iona,72,Niagara,55,20230212,-7.5
0,Purdue,58,Northwestern,64,20230212,-5.5
0,Saint Peter's,52,Manhattan,68,20230212,+2.5
0,Mount St. Mary's,72,Fairfield,76,20230212,+3.5
0,Marist,65,Siena,73,20230212,+9.5
0,Missouri State,66,Evansville,60,20230212,-8.5
0,Wofford,89,UNCG,97,20230212,+9.5
0,SMU,89,Wichita State,91,20230212,+6.5
0,Miami (FL,80,North Carolina,72,20230213,+5.5
0,Drexel,52,Hofstra,66,20230213,+9.5
0,Northeastern,63,Charleston,99,20230213,+15.5
0,Towson,66,William & Mary,68,20230213,-11.5
0,Stony Brook,60,Delaware,71,20230213,+8.5
0,American,51,Bucknell,73,20230213,-1.5
0,North Carolina A&T,71,Monmouth,85,20230213,-2.5
0,Maryland Eastern Shore,69,Howard,78,20230213,+6.5
0,South Carolina State,74,Morgan State,62,20230213,-0.5
0,Coppin State,52,North Carolina Central,85,20230213,+12.5
0,Alcorn State,67,Florida A&M,64,20230213,-8.5
0,Delaware State,58,Norfolk State,97,20230213,+13.5
0,Jackson State,91,Bethune-Cookman,64,20230213,+1.5
0,Hartford,53,South Alabama,77,20230213,+19.5
0,Alabama State,70,Mississippi Valley State,76,20230213,-1.5
0,Prairie View A&M,64,Grambling State,68,20230213,+5.5
0,Alabama A&M,75,UAPB,72,20230213,+2.5
0,Texas,67,Texas Tech,74,20230213,-3.5
0,Texas Southern,79,Southern,68,20230213,+6.5
0,West Virginia,67,Baylor,79,20230213,+7.5
0,Hampton,68,Elon,70,20230213,+6.5
0,Georgetown,68,Seton Hall,76,20230214,+11.5
0,Vanderbilt,75,South Carolina,64,20230214,-5.5
0,Akron,78,Eastern Michigan,51,20230214,-9.5
0,Central Michigan,77,Bowling Green,74,20230214,+7.5
0,Buffalo,61,Ohio,85,20230214,+4.5
0,Miami (OH,71,Toledo,89,20230214,+16.5
0,Kent State,82,Western Michigan,58,20230214,-10.5
0,Illinois,81,Penn State,93,20230214,-3.5
0,Loyola Chicago,64,Massachusetts,62,20230214,+4.5
0,Southern Illinois,66,Valparaiso,62,20230214,-4.5
0,Creighton,86,Providence,94,20230214,-1.5
0,Missouri,56,Auburn,89,20230214,+6.5
0,Northern Illinois,77,Ball State,87,20230214,+11.5
0,North Carolina State,72,Syracuse,75,20230214,+1.5
0,Notre Dame,64,Duke,68,20230214,+12.5
0,Nebraska,82,Rutgers,72,20230214,+13.5
0,Butler,50,Villanova,62,20230214,+9.5
0,LSU,63,Georgia,65,20230214,+4.5
0,Air Force,65,Utah State,80,20230214,+13.5
0,Michigan,59,Wisconsin,64,20230214,+1.5
0,St. John's,92,DePaul,83,20230214,-1.5
0,Boston College,58,Pittsburgh,77,20230214,+9.5
0,Kansas,87,Oklahoma State,76,20230214,-1.5
0,Kansas State,65,Oklahoma,79,20230214,+1.5
0,Wyoming,70,New Mexico,56,20230214,+9.5
0,San Jose State,75,UNLV,66,20230214,+6.5
0,Boise State,0,Colorado State,0,20230214,NL
0,San Diego State,0,Fresno State,0,20230214,NL
0,Ole Miss,64,Florida,79,20230215,+10.5
0,Saint Joseph's,62,Duquesne,76,20230215,+6.5
0,Richmond,62,La Salle,68,20230215,+0.5
0,VCU,55,Rhode Island,54,20230215,-8.5
0,St. Bonaventure,63,Fordham,78,20230215,+4.5
0,Florida Gulf Coast,72,Stetson,75,20230215,+1.5
0,Cincinnati,71,East Carolina,75,20230215,-9.5
0,Furman,65,Citadel,69,20230215,-15.5
0,Charleston Southern,51,Campbell,67,20230215,+7.5
0,Longwood,67,USC Upstate,72,20230215,-4.5
0,Mercer,67,Wofford,70,20230215,+2.5
0,High Point,71,Presbyterian,69,20230215,+0.5
0,Chattanooga,78,VMI,58,20230215,-7.5
0,Winthrop,86,Gardner-Webb,78,20230215,+7.5
0,East Tennessee State,66,Western Carolina,68,20230215,+1.5
0,UMBC,74,Albany,81,20230215,-6.5
0,NJIT,67,Binghamton,86,20230215,+4.5
0,Massachusetts-Lowell,85,Bryant,71,20230215,+2.5
0,Army,86,Colgate,93,20230215,+12.5
0,Xavier,68,Marquette,69,20230215,+6.5
0,Boston,69,Holy Cross,71,20230215,-2.5
0,New Hampshire,51,Vermont,80,20230215,+12.5
0,Florida State,54,Clemson,94,20230215,+9.5
0,Navy,75,Lehigh,64,20230215,-2.5
0,Virginia,61,Louisville,58,20230215,-16.5
0,Alabama,59,Tennessee,68,20230215,+3.5
0,Lafayette,70,Loyola Maryland,73,20230215,-1.5
0,IUPUI,81,Oakland,85,20230215,+14.5
0,Virginia Tech,70,Georgia Tech,77,20230215,-9.5
0,George Mason,66,George Washington,53,20230215,+1.5
0,UNCG,71,Samford,83,20230215,+1.5
0,UT Arlington,56,Sam Houston State,66,20230215,+11.5
0,Tarleton State,60,Stephen F. Austin,65,20230215,+6.5
0,Evansville,63,Belmont,95,20230215,+17.5
0,Murray State,76,Illinois State,75,20230215,+1.5
0,Indiana State,79,UIC,60,20230215,-10.5
0,South Florida,96,Tulsa,69,20230215,-4.5
0,Missouri State,54,Bradley,64,20230215,+9.5
0,Kentucky,71,Mississippi State,68,20230215,+2.5
0,Texas-Rio Grande Valley,77,Grand Canyon,76,20230215,+12.5
0,Arkansas,56,Texas A&M,62,20230215,+3.5
0,CSUN,62,UC Davis,73,20230215,+11.5
0,Abilene Christian,1,New Mexico State,0,20230215,NL
0,TCU,59,Iowa State,70,20230215,+5.5
0,Indiana,62,Northwestern,64,20230215,-2.5
0,Davidson,65,Saint Louis,78,20230215,+6.5
0,Drake,82,Northern Iowa,74,20230215,-6.5
0,Bakersfield,70,Cal Poly,62,20230215,+3.5
0,Seattle,63,California Baptist,84,20230215,+3.5
0,UC Irvine,70,UC Santa Barbara,59,20230215,+2.5
0,Cal State Fullerton,76,California-San Diego,73,20230215,-2.5
0,Long Beach State,76,UC Riverside,88,20230215,+1.5
0,Boise State,80,Colorado State,78,20230215,-2.5
0,San Diego State,45,Fresno State,43,20230215,-8.5
0,Oregon,71,Washington,72,20230215,-5.5
0,UNC Asheville,0,Radford,0,20230215,NL
0,Saint Francis U,72,St. Francis Brooklyn,64,20230216,+0.5
0,Texas State,75,Appalachian State,82,20230216,+4.5
0,Purdue,54,Maryland,68,20230216,+1.5
0,Liberty,81,Kennesaw State,88,20230216,-5.5
0,Queens (NC,69,Jacksonville State,76,20230216,+1.5
0,Delaware,72,Towson,95,20230216,+7.5
0,UNC Asheville,63,Radford,54,20230216,+3.5
0,UNCW,72,Drexel,71,20230216,-1.5
0,Merrimack College,67,Hartford,59,20230216,-9.5
0,Wagner,57,Central Connecticut State,58,20230216,+1.5
0,Old Dominion,67,James Madison,76,20230216,+7.5
0,Milwaukee,58,Youngstown State,87,20230216,+9.5
0,Georgia Southern,83,Marshall,84,20230216,+12.5
0,William & Mary,66,Stony Brook,71,20230216,+3.5
0,Georgia State,68,Coastal Carolina,77,20230216,+0.5
0,LIU,60,Stonehill,75,20230216,+12.5
0,Houston,80,SMU,65,20230216,-15.5
0,Fairleigh Dickinson,86,Sacred Heart,94,20230216,+2.5
0,Wichita State,79,Temple,65,20230216,+4.5
0,Monmouth,62,Northeastern,77,20230216,+5.5
0,North Texas,72,Louisiana Tech,62,20230216,-3.5
0,Green Bay,56,Robert Morris,71,20230216,+13.5
0,Florida Atlantic,70,Middle Tennessee,74,20230216,-3.5
0,Charleston,88,Elon,66,20230216,-13.5
0,Western Kentucky,64,Charlotte,68,20230216,+3.5
0,Hampton,43,Hofstra,73,20230216,+17.5
0,North Alabama,70,Bellarmine,57,20230216,+3.5
0,Central Arkansas,58,Eastern Kentucky,74,20230216,+13.5
0,Louisiana-Monroe,67,Louisiana-Lafayette,84,20230216,+12.5
0,UCF,63,Memphis,64,20230216,+5.5
0,Eastern Illinois,64,Southeast Missouri State,78,20230216,+8.5
0,North Dakota,70,Oral Roberts,73,20230216,+19.5
0,Texas A&M-Corpus Christi,78,Nicholls,74,20230216,+1.5
0,North Dakota State,69,Kansas City,58,20230216,-1.5
0,Jacksonville,60,Austin Peay,56,20230216,-2.5
0,Houston Christian,75,Lamar,91,20230216,+0.5
0,Southern Miss,54,South Alabama,85,20230216,+0.5
0,Colorado,67,Arizona State,59,20230216,+3.5
0,North Florida,114,Lipscomb,111,20230216,+7.5
0,UTSA,84,Rice,79,20230216,+11.5
0,South Dakota,72,Omaha,80,20230216,+1.5
0,Southern Indiana,82,Little Rock,81,20230216,-1.5
0,Incarnate Word,76,McNeese State,78,20230216,+5.5
0,Lindenwood,68,Tennessee Tech,77,20230216,+6.5
0,Troy,67,Arkansas State,62,20230216,-6.5
0,Northern Colorado,82,Idaho,84,20230216,-1.5
0,Saint Mary's,62,San Diego,59,20230216,-13.5
0,Southeastern Louisiana,76,Northwestern State,81,20230216,+6.5
0,Northern Arizona,55,Eastern Washington,72,20230216,+10.5
0,Ohio State,75,Iowa,92,20230216,+6.5
0,SIUE,84,UT Martin,90,20230216,+1.5
0,UAB,79,UTEP,66,20230216,-6.5
0,Tennessee State,64,Morehead State,74,20230216,+4.5
0,South Dakota State,80,Denver,75,20230216,-4.5
0,New Orleans,84,Texas A&M-Commerce,78,20230216,+6.5
0,Santa Clara,81,BYU,74,20230216,+4.5
0,California,60,USC,97,20230216,+15.5
0,Utah,62,Arizona,88,20230216,+11.5
0,Idaho State,70,Portland State,79,20230216,+4.5
0,Weber State,52,Sacramento State,49,20230216,+2.5
0,Oregon State,62,Washington State,80,20230216,+12.5
0,Gonzaga,108,Loyola Marymount,65,20230216,-8.5
0,Stanford,64,UCLA,73,20230216,+13.5
0,San Francisco,76,Pacific,68,20230216,-5.5
0,UT Arlington,0,Sam Houston State,0,20230216,NL
0,Tarleton State,0,Stephen F. Austin,0,20230216,NL
0,Dartmouth,83,Cornell,95,20230217,+9.5
0,Eastern Michigan,54,Kent State,81,20230217,+17.5
0,Northern Kentucky,63,Purdue Fort Wayne,50,20230217,-2.5
0,Brown,67,Princeton,78,20230217,+5.5
0,Dayton,65,Loyola Chicago,49,20230217,-6.5
0,Detroit,96,Oakland,74,20230217,+1.5
0,Niagara,66,Mount St. Mary's,70,20230217,+0.5
0,Wright State,68,Cleveland State,85,20230217,+1.5
0,Manhattan,60,Iona,71,20230217,+16.5
0,Canisius,81,Rider,78,20230217,+5.5
0,Fairfield,70,Marist,61,20230217,-2.5
0,Yale,64,Penn,66,20230217,-3.5
0,Harvard,83,Columbia,65,20230217,-10.5
0,Columbia,56,Chicago State,103,20230217,NL
0,Utah Tech,71,Southern Utah,81,20230217,+8.5
0,Quinnipiac,66,Siena,63,20230217,+2.5
0,Air Force,75,Wyoming,69,20230217,+4.5
0,New Mexico,96,San Jose State,68,20230217,+1.5
0,Abilene Christian,84,Grand Canyon,94,20230217,+6.5
0,Texas Tech,78,West Virginia,72,20230218,+5.5
0,Rutgers,58,Wisconsin,57,20230218,-1.5
0,Seton Hall,55,Connecticut,64,20230218,+11.5
0,Illinois,68,Indiana,71,20230218,+5.5
0,UNCG,93,Chattanooga,76,20230218,-3.5
0,Boston College,75,Florida State,69,20230218,+3.5
0,William & Mary,57,Northeastern,69,20230218,+8.5
0,Notre Dame,55,Virginia,57,20230218,+13.5
0,Saint Joseph's,75,Davidson,76,20230218,+6.5
0,Georgia Southern,62,Southern Miss,73,20230218,+8.5
0,Wofford,72,Citadel,68,20230218,-3.5
0,Bucknell,61,Boston,77,20230218,+3.5
0,South Carolina,82,LSU,73,20230218,+7.5
0,Tennessee,54,Kentucky,66,20230218,-2.5
0,UMBC,66,New Hampshire,75,20230218,-2.5
0,Stonehill,90,Central Connecticut State,94,20230218,+1.5
0,Samford,96,VMI,61,20230218,-13.5
0,Binghamton,70,Massachusetts-Lowell,84,20230218,+11.5
0,Saint Francis U,93,LIU,82,20230218,-7.5
0,Albany,72,Maine,74,20230218,+7.5
0,Illinois State,64,Indiana State,80,20230218,+13.5
0,Merrimack College,67,Sacred Heart,55,20230218,+1.5
0,Texas State,78,Coastal Carolina,75,20230218,+0.5
0,Elon,75,Monmouth,68,20230218,+0.5
0,Lehigh,62,American,59,20230218,+5.5
0,Oklahoma State,75,TCU,100,20230218,+6.5
0,FLTECH,56,Georgia Tech,79,20230218,NL
0,Holy Cross,73,Colgate,96,20230218,+18.5
0,Wake Forest,87,Miami (FL,96,20230218,+6.5
0,Western Carolina,71,Mercer,68,20230218,+6.5
0,Oklahoma,83,Texas,85,20230218,+10.5
0,Green Bay,65,Youngstown State,95,20230218,+21.5
0,Florida,65,Arkansas,84,20230218,+8.5
0,Massachusetts,69,Rhode Island,45,20230218,+4.5
0,Ohio,76,Central Michigan,59,20230218,-9.5
0,Presbyterian,57,Campbell,74,20230218,+7.5
0,Iowa State,55,Kansas State,61,20230218,+3.5
0,Queens (NC,83,Kennesaw State,76,20230218,+6.5
0,Fordham,61,VCU,80,20230218,+8.5
0,Ball State,68,Western Michigan,78,20230218,-8.5
0,Lindenwood,58,Morehead State,71,20230218,+9.5
0,South Dakota,68,Denver,86,20230218,+2.5
0,Northern Arizona,72,Idaho,50,20230218,+2.5
0,Georgia State,70,Arkansas State,75,20230218,+1.5
0,Charlotte,74,Louisiana Tech,67,20230218,+0.5
0,UT Arlington,75,Stephen F. Austin,70,20230218,+11.5
0,Gardner-Webb,63,UNC Asheville,75,20230218,+1.5
0,Radford,63,Longwood,73,20230218,+3.5
0,Mississippi State,69,Ole Miss,61,20230218,-3.5
0,Morgan State,50,Norfolk State,72,20230218,+12.5
0,North Carolina A&T,75,Towson,87,20230218,+11.5
0,North Florida,71,Austin Peay,73,20230218,-2.5
0,UT Martin,100,Tennessee Tech,91,20230218,+1.5
0,Drexel,72,Hampton,75,20230218,-5.5
0,Howard,80,Coppin State,70,20230218,-6.5
0,UNCW,66,Delaware,75,20230218,+1.5
0,UC Davis,76,UC Irvine,78,20230218,+7.5
0,Old Dominion,74,Appalachian State,63,20230218,+2.5
0,Fairleigh Dickinson,66,Wagner,48,20230218,+2.5
0,Louisiana-Monroe,45,South Alabama,81,20230218,+10.5
0,Southern,64,Grambling State,69,20230218,+2.5
0,USC Upstate,66,High Point,81,20230218,-1.5
0,South Carolina State,62,Maryland Eastern Shore,78,20230218,+6.5
0,La Salle,66,George Mason,70,20230218,+4.5
0,Incarnate Word,74,Nicholls,84,20230218,+11.5
0,Loyola Maryland,53,Navy,65,20230218,+9.5
0,Baylor,71,Kansas,87,20230218,+5.5
0,Alcorn State,75,Jackson State,60,20230218,+1.5
0,Evansville,58,Murray State,74,20230218,+11.5
0,UAB,83,UTSA,78,20230218,-15.5
0,Northern Iowa,69,Missouri State,66,20230218,+4.5
0,North Carolina Central,66,Delaware State,58,20230218,-8.5
0,DePaul,68,Xavier,82,20230218,+13.5
0,Miami (OH,66,Northern Illinois,65,20230218,+4.5
0,SIUE,85,Tennessee State,100,20230218,+1.5
0,New Orleans,68,Northwestern State,65,20230218,+11.5
0,Eastern Illinois,77,Little Rock,81,20230218,+5.5
0,Villanova,72,Providence,85,20230218,+3.5
0,Colorado State,60,Fresno State,57,20230218,+1.5
0,Northern Colorado,77,Eastern Washington,89,20230218,+8.5
0,Pittsburgh,72,Virginia Tech,79,20230218,+5.5
0,Southern Indiana,80,Southeast Missouri State,85,20230218,+2.5
0,Texas A&M-Corpus Christi,77,McNeese State,54,20230218,-4.5
0,Toledo,91,Bowling Green,86,20230218,-9.5
0,Winthrop,75,Charleston Southern,67,20230218,-2.5
0,Southeastern Louisiana,78,Texas A&M-Commerce,76,20230218,+0.5
0,Texas A&M,69,Missouri,60,20230218,+2.5
0,Liberty,79,Jacksonville State,55,20230218,-11.5
0,Stetson,88,Florida Gulf Coast,84,20230218,+4.5
0,Georgia,59,Alabama,108,20230218,+18.5
0,Yale,93,Princeton,83,20230218,+2.5
0,Duke,77,Syracuse,55,20230218,-1.5
0,Lafayette,43,Army,53,20230218,+4.5
0,Mississippi Valley State,62,Texas Southern,80,20230218,+11.5
0,Brown,69,Penn,90,20230218,+4.5
0,Bethune-Cookman,56,Alabama A&M,90,20230218,+5.5
0,Utah,59,Arizona State,67,20230218,+3.5
0,Harvard,73,Cornell,56,20230218,+5.5
0,FIU,58,Middle Tennessee,69,20230218,+9.5
0,Florida A&M,60,Alabama State,54,20230218,+6.5
0,UAPB,71,Prairie View A&M,82,20230218,+6.5
0,Hofstra,68,Stony Brook,65,20230218,-12.5
0,Cal Poly,62,Cal State Fullerton,83,20230218,+10.5
0,Dartmouth,65,Columbia,71,20230218,-5.5
0,Idaho State,65,Sacramento State,70,20230218,+3.5
0,Troy,78,Marshall,88,20230218,+8.5
0,Buffalo,66,Akron,86,20230218,+9.5
0,Clemson,73,Louisville,83,20230218,-11.5
0,Louisiana-Lafayette,68,James Madison,74,20230218,+2.5
0,Gonzaga,97,Pepperdine,88,20230218,-15.5
0,Hawaii,70,Long Beach State,67,20230218,+1.5
0,North Alabama,98,Eastern Kentucky,93,20230218,+8.5
0,Milwaukee,60,Robert Morris,80,20230218,+3.5
0,Vermont,82,NJIT,80,20230218,-13.5
0,Creighton,77,St. John's,67,20230218,-6.5
0,Western Kentucky,77,Rice,83,20230218,+1.5
0,Tulane,84,South Florida,66,20230218,-4.5
0,North Dakota,81,Kansas City,73,20230218,+3.5
0,Jacksonville,59,Lipscomb,62,20230218,+4.5
0,Nevada,66,Utah State,75,20230218,+4.5
0,Lamar,74,Houston Christian,93,20230218,+4.5
0,Michigan State,72,Michigan,84,20230218,+2.5
0,Utah Valley,67,Seattle,58,20230218,-2.5
0,North Dakota State,66,Oral Roberts,74,20230218,+13.5
0,UC Santa Barbara,63,UC Riverside,74,20230218,-2.5
0,Oregon State,47,Washington,61,20230218,+8.5
0,Colorado,68,Arizona,78,20230218,+12.5
0,Sam Houston State,64,Tarleton State,59,20230218,-2.5
0,Western Illinois,69,St. Thomas (MN,82,20230218,+7.5
0,Duquesne,85,Saint Louis,90,20230218,+5.5
0,South Dakota State,91,Omaha,70,20230218,-6.5
0,Auburn,65,Vanderbilt,67,20230218,-2.5
0,Santa Clara,103,Portland,84,20230218,-2.5
0,Penn State,76,Minnesota,69,20230218,-7.5
0,North Texas,80,UTEP,72,20230218,-4.5
0,Texas-Rio Grande Valley,1,New Mexico State,0,20230218,NL
0,Montana,68,Montana State,72,20230218,+6.5
0,Weber State,65,Portland State,57,20230218,+0.5
0,Stanford,75,USC,85,20230218,+5.5
0,CSUN,62,California-San Diego,75,20230218,+6.5
0,Pacific,88,Loyola Marymount,90,20230218,+9.5
0,BYU,65,Saint Mary's,71,20230218,+9.5
0,California,43,UCLA,78,20230218,+25.5
0,Utah Tech,0,Southern Utah,0,20230218,NL
0,UNLV,0,Boise State,0,20230218,NL
0,Air Force,0,Wyoming,0,20230218,NL
0,East Tennessee State,0,Furman,0,20230218,NL
0,Coppin State,0,Norfolk State,0,20230218,NL
0,Eastern Michigan,0,Kent State,0,20230218,NL
0,Central Arkansas,0,Bellarmine,0,20230218,NL
0,New Mexico,0,San Jose State,0,20230218,NL
0,Cincinnati,73,UCF,71,20230219,+3.5
0,Ohio State,55,Purdue,82,20230219,+12.5
0,IUPUI,68,Detroit,81,20230219,+15.5
0,North Carolina,69,North Carolina State,77,20230219,+2.5
0,Tulsa,53,Temple,76,20230219,+10.5
0,Rider,88,Quinnipiac,90,20230219,+2.5
0,Niagara,52,Marist,61,20230219,-1.5
0,Iona,73,Saint Peter's,53,20230219,-10.5
0,Wright State,75,Purdue Fort Wayne,77,20230219,-2.5
0,Canisius,74,Mount St. Mary's,75,20230219,+3.5
0,Bradley,50,Southern Illinois,48,20230219,-1.5
0,Manhattan,73,Fairfield,72,20230219,+4.5
0,George Washington,83,St. Bonaventure,81,20230219,+5.5
0,Northern Kentucky,63,Cleveland State,64,20230219,+2.5
0,Georgetown,68,Butler,62,20230219,+4.5
0,East Carolina,70,SMU,86,20230219,+6.5
0,Memphis,64,Houston,72,20230219,+15.5
0,Valparaiso,73,UIC,74,20230219,-1.5
0,Hartford,53,Chicago State,75,20230219,+13.5
0,Central Arkansas,67,Bellarmine,68,20230219,+7.5
0,Belmont,56,Drake,70,20230219,+6.5
0,Maryland,66,Nebraska,70,20230219,-4.5
0,East Tennessee State,79,Furman,83,20230219,+14.5
0,Iowa,60,Northwestern,80,20230219,-2.5
0,Oregon,65,Washington State,68,20230219,+1.5
0,UNLV,69,Boise State,73,20230219,+7.5
0,California-San Diego,66,UC Davis,76,20230220,+8.5
0,Louisville,62,Duke,79,20230220,+17.5
0,Oklahoma State,67,West Virginia,85,20230220,+5.5
0,Howard,76,Morgan State,89,20230220,-6.5
0,Coppin State,69,Norfolk State,62,20230220,+15.5
0,South Carolina State,68,Delaware State,69,20230220,+1.5
0,North Carolina Central,68,Maryland Eastern Shore,63,20230220,-2.5
0,SWAG,65,Texas-Rio Grande Valley,113,20230220,NL
0,Hawaii,61,Bakersfield,50,20230220,-6.5
0,Texas A&M-Commerce,72,Nicholls,71,20230220,+9.5
0,UAPB,59,Texas Southern,64,20230220,+7.5
0,Bethune-Cookman,70,Alabama State,65,20230220,+3.5
0,Mississippi Valley State,65,Prairie View A&M,67,20230220,+10.5
0,Florida A&M,77,Alabama A&M,71,20230220,+9.5
0,Kansas,63,TCU,58,20230220,+3.5
0,Minnesota,69,Illinois,78,20230220,+13.5
