Northwestern,+6,Maryland,20230226,131957
Illinois,-5,Ohio State,20230226,131957
Saint Josephs,+3,Saint Bonaventure,20230226,131957
Providence,-7,Georgetown,20230226,131957
Belmont,-3,UNI,20230226,131957
Siena,+10,Iona,20230226,131957
Saint Peters,+6,Niagara,20230226,131957
Fairfield,+2.5,Canisius,20230226,131957
Wisconsin,+5,Michigan,20230226,131957
Cincinnati,+5.5,Memphis,20230226,131957
Southern Illinois,-6,UIC,20230226,131957
Mount Saint Marys,+7,Rider,20230226,131957
Manhattan,+9,Quinnipiac,20230226,131957
Davidson,+5,Duquesne,20230226,131957
Missouri State,+8,Indiana State,20230226,131957
Wichita State,+6.5,Tulane,20230226,131957
Evansville,+10.5,Illinois State,20230226,131957
UCLA,-6.5,Colorado,20230226,131957
Drake,+3,Bradley,20230226,131957
Valparaiso,+6,Murray State,20230226,131957
UCF,-13,Tulsa,20230226,131957
Washington,+5.5,Stanford,20230226,131957
Rutgers,+3,Penn State,20230226,131957
California Baptist,+4.5,SFA,20230226,131957
