Bowling Green, 7.5 ,Ohio,20240301,151825
Arkansas State, 6.5 ,Appalachian State,20240301,151825
Harvard, 2.5 ,Brown,20240301,151825
Marshall, 3.5 ,Georgia State,20240301,151825
Old Dominion, 4.5 ,Georgia Southern,20240301,151825
Manhattan, -2.5 ,Siena,20240301,151825
Rider, 2.5 ,Niagara,20240301,151825
Mount St. Mary's, 1.5 ,Canisius,20240301,151825
Fairfield, -1.5 ,Marist,20240301,151825
Quinnipiac, 2.5 ,Iona,20240301,151825
Dartmouth, 19.5 ,Yale,20240301,151825
Florida Gulf Coast, 1.5 ,Jacksonville,20240301,151825
Kennesaw State, 1.5 ,Queens (NC,20240301,151825
Stetson, 2.5 ,North Florida,20240301,151825
James Madison, -14.5 ,Coastal Carolina,20240301,151825
North Alabama, -4.5 ,Central Arkansas,20240301,151825
Louisiana-Monroe, 7.5 ,South Alabama,20240301,151825
Columbia, 13.5 ,Princeton,20240301,151825
Cornell, -4.5 ,Penn,20240301,151825
Bellarmine, 8.5 ,Austin Peay,20240301,151825
Eastern Kentucky, 3.5 ,Lipscomb,20240301,151825
Troy, -2.5 ,Texas State,20240301,151825
Southern Miss, 7.5 ,Louisiana-Lafayette,20240301,151825
Dayton, -1.5 ,Loyola Chicago,20240301,151825
Fresno State, 14.5 ,Nevada,20240301,151825
Air Force, 15.5 ,Utah State,20240301,151825
Wagner,NL,Le Moyne,20240301,151825
