Rutgers,+6.5,Purdue,20230310,163539
Middle Tennessee,+10.5,Florida Atlantic,20230310,163539
Mississippi State,+8,Alabama,20230310,163539
East Carolina,+23,Houston,20230310,163539
Ohio State,+4.5,Michigan State,20230310,163539
Tennessee,-5.5,Missouri,20230310,163539
Temple,+5,Cincinnati,20230310,163539
UAB,+1,North Texas,20230310,163539
Texas Southern,-2.5,Alabama A&M,20230310,163539
Ohio,+5.5,Toledo,20230310,163539
Niagara,+14,Iona,20230310,163539
UMES,+3,Howard,20230310,163539
UConn,-3.5,Marquette,20230310,163539
Penn State,+1.5,Northwestern,20230310,163539
Iowa State,+4.5,Kansas,20230310,163539
Duke,-2.5,Miami FL,20230310,163539
Arkansas,+1,Texas A&M,20230310,163539
UCF,+5.5,Memphis,20230310,163539
Akron,+1.5,Kent State,20230310,163539
Norfolk State,pk,North Carolina Central,20230310,163539
Marist,-1,Saint Peters,20230310,163539
Oregon,+5.5,UCLA,20230310,163539
Vanderbilt,+8.5,Kentucky,20230310,163539
Maryland,+2,Indiana,20230310,163539
Creighton,-3.5,Xavier,20230310,163539
Wichita State,+2,Tulane,20230310,163539
Grand Canyon,+2.5,Sam Houston,20230310,163539
Cal State Fullerton,+2.5,UC Irvine,20230310,163539
TCU,+2.5,Texas,20230310,163539
San Jose State,+8,San Diego State,20230310,163539
Clemson,+3,Virginia,20230310,163539
Jackson State,+5.5,Grambling,20230310,163539
Arizona State,+7.5,Arizona,20230310,163539
Southern Utah,+4,Utah Valley,20230310,163539
UC Riverside,+3,UC Santa Barbara,20230310,163539
Utah State,-2,Boise State,20230310,163539
