William & Mary,+7.5,Northeastern,20220224,161251
Temple,+12.5,Memphis,20220224,161251
Maryland,+6.5,Indiana,20220224,161251
Robert Morris,+10,Northern Kentucky,20220224,161251
Elon,+13.5,Hofstra,20220224,161251
Marshall,+6.5,Middle Tennessee,20220224,161251
Central Michigan,+10.5,Miami OH,20220224,161251
USC Upstate,+10,Winthrop,20220224,161251
Omaha,+13,Western Illinois,20220224,161251
Youngstown State,+6.5,Wright State,20220224,161251
Cleveland State,-1.5,Detroit Mercy,20220224,161251
Purdue Fort Wayne,+5.5,Oakland,20220224,161251
FIU,+7,Charlotte,20220224,161251
Charleston,+4.5,Delaware,20220224,161251
UNCW,+4,Drexel,20220224,161251
Merrimack,+7,LIU,20220224,161251
Bryant,-4,Saint Francis Brooklyn,20220224,161251
Florida Atlantic,+1,Old Dominion,20220224,161251
Siena,+2.5,Quinnipiac,20220224,161251
Mount Saint Marys,-2.5,Sacred Heart,20220224,161251
Saint Francis PA,+1,Central Connecticut State,20220224,161251
Sam Houston,+6.5,SFA,20220224,161251
Buffalo,-11.5,Northern Illinois,20220224,161251
Lamar,+17,Abilene Christian,20220224,161251
UAB,-15,UTSA,20220224,161251
Southern Mississippi,+20.5,North Texas,20220224,161251
DePaul,-2.5,Georgetown,20220224,161251
Green Bay,+8,UIC,20220224,161251
Louisiana Tech,-5,Rice,20220224,161251
Milwaukee,-7.5,IUPUI,20220224,161251
UTRGV,+7.5,Tarleton State,20220224,161251
South Dakota State,-3.5,Oral Roberts,20220224,161251
Eastern Washington,+6,Northern Colorado,20220224,161251
Idaho State,+3,Northern Arizona,20220224,161251
South Dakota,+3,Kansas City,20220224,161251
Seattle,+2,Utah Valley,20220224,161251
UT Martin,+6.5,Southeast Missouri State,20220224,161251
UIW,+5.5,Houston Baptist,20220224,161251
Denver,+2.5,Saint Thomas MN,20220224,161251
Morehead State,-16.5,Eastern Illinois,20220224,161251
Nicholls State,-5,Northwestern State,20220224,161251
Tennessee State,+5.5,Tennessee Tech,20220224,161251
Austin Peay,+1,SIUE,20220224,161251
A&M-Corpus Christi,+1.5,McNeese,20220224,161251
Gonzaga,-10,San Francisco,20220224,161251
Ohio State,+6,Illinois,20220224,161251
Arizona State,+5.5,Colorado,20220224,161251
Belmont,+3,Murray State,20220224,161251
Montana,+6.5,Southern Utah,20220224,161251
California Baptist,-1.5,Dixie State,20220224,161251
UC Santa Barbara,-2,UC Davis,20220224,161251
New Orleans,+2,Southeastern Louisiana,20220224,161251
UCLA,-3,Oregon,20220224,161251
Saint Marys,-11.5,San Diego,20220224,161251
LMU,+12.5,BYU,20220224,161251
Santa Clara,-11,Pepperdine,20220224,161251
CSUN,+12,UC Riverside,20220224,161251
UC San Diego,+8.5,Long Beach State,20220224,161251
Portland,+1.5,Pacific,20220224,161251
Weber State,-5,Portland State,20220224,161251
UC Irvine,-3,Cal State Fullerton,20220224,161251
Idaho,+2,Sacramento State,20220224,161251
Arizona,-11,Utah,20220224,161251
USC,-10.5,Oregon State,20220224,161251
Cal Poly,+12,Hawaii,20220224,161251
