Maine,+1,Marist,20221204,151533
Bryant,+9,Cincinnati,20221204,151533
Kentucky,-8.5,Michigan,20221204,151533
Miami FL,-12.5,Louisville,20221204,151533
Canisius,+15.5,Iona,20221204,151533
Youngstown State,+3,Wright State,20221204,151533
Lafayette,+8.5,Cornell,20221204,151533
South Alabama,+14.5,UAB,20221204,151533
Samford,+7.5,UCF,20221204,151533
Monmouth,+6,Manhattan,20221204,151533
Stetson,+18.5,Florida,20221204,151533
Murray State,-3.5,Valparaiso,20221204,151533
Georgia State,-3.5,Northeastern,20221204,151533
Belmont,-5,Illinois State,20221204,151533
Brown,-10.5,Hartford,20221204,151533
Vermont,-7.5,Merrimack,20221204,151533
Florida Atlantic,-10,Eastern Michigan,20221204,151533
Saint Johns,+6.5,Iowa State,20221204,151533
Niagara,+8,Quinnipiac,20221204,151533
Rice,+4.5,Texas State,20221204,151533
Colorado,+1,Washington,20221204,151533
Southern Indiana,-6.5,Chicago State,20221204,151533
Southeast Missouri State,+22,Missouri,20221204,151533
Utah,+3,Washington State,20221204,151533
Texas A&M-Commerce,+3.5,Denver,20221204,151533
Nebraska,+14.5,Creighton,20221204,151533
Southern Mississippi,-6,Northwestern State,20221204,151533
Oregon,+10,UCLA,20221204,151533
Minnesota,+19,Purdue,20221204,151533
California,+23.5,Arizona,20221204,151533
Alcorn,+27.5,Tennessee,20221204,151533
FIU,+7,FGCU,20221204,151533
Northwestern,+6,Michigan State,20221204,151533
Oregon State,+13.5,USC,20221204,151533
Stanford,+4.5,Arizona State,20221204,151533
Utah State,-3.5,San Francisco,20221204,151533
