Xavier,-10,Georgetown,20221216,131756
Bethune-Cookman,+1,UIW,20221216,131756
Dartmouth,+11,South Florida,20221216,131756
FGCU,+4,Saint Bonaventure,20221216,131756
Central Connecticut State,+4.5,Manhattan,20221216,131756
Austin Peay,+7.5,Murray State,20221216,131756
Chicago State,+15,Southern Illinois,20221216,131756
Missouri State,+8,Oral Roberts,20221216,131756
Southern University,+9,Youngstown State,20221216,131756
Mississippi Valley,+19.5,Tulsa,20221216,131756
Green Bay,+24.5,Stanford,20221216,131756
Creighton,+4.5,Marquette,20221216,131756
Weber State,+5,Cal Poly,20221216,131756
