Maine,+12.5,UMass Lowell,20230105,132303
Coastal Carolina,+4.5,Appalachian State,20230105,132303
Queens NC,139,Bellarmine,20230105,132303
Purdue,+1.5,Ohio State,20230105,132303
SMU,+20,Houston,20230105,132303
Texas State,+12,James Madison,20230105,132303
Green Bay,+17.5,Purdue Fort Wayne,20230105,132303
Hofstra,-10.5,Hampton,20230105,132303
UAB,+2.5,Florida Atlantic,20230105,132303
Drexel,+6.5,Towson,20230105,132303
Charlotte,-5.5,FIU,20230105,132303
Robert Morris,+7.5,Youngstown State,20230105,132303
Marshall,-6.5,Georgia Southern,20230105,132303
Old Dominion,+4.5,Troy,20230105,132303
Southern Indiana,+2,Morehead State,20230105,132303
Northeastern,-1.5,William & Mary,20230105,132303
Omaha,+4.5,Western Illinois,20230105,132303
Milwaukee,+6.5,Cleveland State,20230105,132303
Tennessee State,+6.5,SIUE,20230105,132303
Jacksonville State,+15.5,Liberty,20230105,132303
Navy,+8.5,Colgate,20230105,132303
LIU,+10,Central Connecticut State,20230105,132303
American,-6,Holy Cross,20230105,132303
Sacred Heart,+2,Merrimack,20230105,132303
Albany NY,+8.5,UMBC,20230105,132303
Bryant,+4,Vermont,20230105,132303
Lehigh,+7.5,Bucknell,20230105,132303
Lafayette,+6,Boston University,20230105,132303
Army West Point,138.5,Loyola Maryland,20230105,132303
New Hampshire,+1.5,Binghamton,20230105,132303
Wagner,+1,Stonehill,20230105,132303
Jacksonville,-1,Stetson,20230105,132303
Kennesaw State,146.5,North Florida,20230105,132303
Grand Canyon,+4,Sam Houston,20230105,132303
Seattle,-7,UTRGV,20230105,132303
Georgia State,-3,ULM,20230105,132303
Washington State,+5,Arizona State,20230105,132303
Utah Valley,-6.5,UT Arlington,20230105,132303
Louisiana Tech,+2.5,Rice,20230105,132303
Southern Mississippi,+2,Louisiana-Lafayette,20230105,132303
Denver,+6.5,Saint Thomas MN,20230105,132303
Montana,-2.5,Northern Arizona,20230105,132303
South Dakota,-3.5,North Dakota,20230105,132303
Arkansas State,+8,South Alabama,20230105,132303
Middle Tennessee,-10,UTSA,20230105,132303
South Dakota State,-1.5,North Dakota State,20230105,132303
Montana State,-2.5,Northern Colorado,20230105,132303
Southern Utah,-1,Tarleton State,20230105,132303
Lamar,+7,New Orleans,20230105,132303
Eastern Kentucky,-3,Central Arkansas,20230105,132303
North Alabama,+7,Lipscomb,20230105,132303
FGCU,-5,Austin Peay,20230105,132303
Eastern Illinois,+4,Tennessee Tech,20230105,132303
Houston Christian,+9,Southeastern Louisiana,20230105,132303
Northwestern State,-5,McNeese,20230105,132303
Indiana,+1.5,Iowa,20230105,132303
Cincinnati,-2.5,Wichita State,20230105,132303
Oregon,+2.5,Colorado,20230105,132303
North Texas,-3.5,Western Kentucky,20230105,132303
Sacramento State,-1.5,Idaho,20230105,132303
UC Irvine,-2.5,UC Davis,20230105,132303
Portland State,+6,Eastern Washington,20230105,132303
Southeast Missouri State,+2.5,UT Martin,20230105,132303
Nicholls State,-2.5,Texas A&M-Commerce,20230105,132303
USC,+11.5,UCLA,20230105,132303
Oregon State,+13,Utah,20230105,132303
Pacific,+6.5,San Diego,20230105,132303
Hawaii,-6,UC San Diego,20230105,132303
Cal State Fullerton,+6,UC Riverside,20230105,132303
Cal Poly,+1,CSU Bakersfield,20230105,132303
Santa Clara,-1.5,Pepperdine,20230105,132303
Utah Tech,+6,California Baptist,20230105,132303
Long Beach State,-5,CSUN,20230105,132303
Gonzaga,-11,San Francisco,20230105,132303
Washington,+18,Arizona,20230105,132303
BYU,-1,LMU,20230105,132303
