CCT,NL,Central Arkansas,20240103,151800
Yale, -7.5 ,Howard,20240103,151800
USC Upstate, 10.5 ,UNC Asheville,20240103,151800
George Mason, -3.5 ,La Salle,20240103,151800
Seton Hall, 6.5 ,Providence,20240103,151800
Longwood, 1.5 ,Winthrop,20240103,151800
Mercer, 4.5 ,East Tennessee State,20240103,151800
Evansville, 14.5 ,Indiana State,20240103,151800
Rutgers, 8.5 ,Ohio State,20240103,151800
Duquesne, 1.5 ,Massachusetts,20240103,151800
Loyola Chicago, 1.5 ,Saint Louis,20240103,151800
Saint Joseph's, -5.5 ,Rhode Island,20240103,151800
Western Carolina, -2.5 ,Citadel,20240103,151800
Fordham, 3.5 ,George Washington,20240103,151800
VMI, 16.5 ,Wofford,20240103,151800
Dayton, -4.5 ,Davidson,20240103,151800
Furman, 2.5 ,UNCG,20240103,151800
Georgia Tech, 4.5 ,Florida State,20240103,151800
Louisville, 15.5 ,Virginia,20240103,151800
DALCHR,NL,Louisiana Tech,20240103,151800
TRUE,NL,North Carolina Central,20240103,151800
High Point, 1.5 ,Radford,20240103,151800
Chicago State, 18.5 ,Oklahoma State,20240103,151800
Presbyterian, -1.5 ,Charleston Southern,20240103,151800
Holy Cross, 5.5 ,Bucknell,20240103,151800
Lehigh, 2.5 ,American,20240103,151800
Boston, 2.5 ,Navy,20240103,151800
Army, 2.5 ,Lafayette,20240103,151800
Loyola Maryland, 11.5 ,Colgate,20240103,151800
Marshall, -5.5 ,Louisiana-Monroe,20240103,151800
Chattanooga, 7.5 ,Samford,20240103,151800
REIN,NL,Middle Tennessee,20240103,151800
Bradley, -10.5 ,Valparaiso,20240103,151800
Eastern Washington, -7.5 ,South Dakota,20240103,151800
Northern Colorado, 1.5 ,North Dakota,20240103,151800
Montana, -1.5 ,North Dakota State,20240103,151800
Clemson, -1.5 ,Miami (FL,20240103,151800
Northern Arizona, 3.5 ,Omaha,20240103,151800
Xavier, 8.5 ,Villanova,20240103,151800
Indiana, 5.5 ,Nebraska,20240103,151800
Northern Iowa, 2.5 ,Missouri State,20240103,151800
South Dakota State, 5.5 ,Weber State,20240103,151800
St. Bonaventure, 4.5 ,VCU,20240103,151800
Rice, 8.5 ,Tulane,20240103,151800
St. Thomas (MN, -4.5 ,Idaho,20240103,151800
Kansas City, 1.5 ,Sacramento State,20240103,151800
North Carolina State, -4.5 ,Notre Dame,20240103,151800
Stanford, 4.5 ,UCLA,20240103,151800
Oral Roberts, 1.5 ,Montana State,20240103,151800
Idaho State, 8.5 ,Denver,20240103,151800
California, 6.5 ,USC,20240103,151800
Fresno State, 15.5 ,San Diego State,20240103,151800
