Maine,+20,Boston College,20221114,152147
Delaware State,+36,Villanova,20221114,152147
DePaul,-2,Minnesota,20221114,152147
Richmond,+2.5,Charleston,20221114,152147
Troy,+10,Florida State,20221114,152147
Florida Atlantic,+12.5,Florida,20221114,152147
Miami OH,+12.5,Georgia,20221114,152147
Portland,+4.5,Kent State,20221114,152147
George Washington,+7.5,Hofstra,20221114,152147
Tennessee Tech,+16,Marshall,20221114,152147
Western Illinois,+15,UCF,20221114,152147
South Carolina State,+20,Duquesne,20221114,152147
Stetson,+8,South Florida,20221114,152147
Navy,-3,Coppin State,20221114,152147
North Carolina Central,+11.5,Liberty,20221114,152147
Lafayette,+9.5,Saint Josephs,20221114,152147
UMES,+12.5,Charlotte,20221114,152147
Cornell,-4,Saint Francis PA,20221114,152147
Oral Roberts,+20,Houston,20221114,152147
UNI,+15.5,Virginia,20221114,152147
Northern Colorado,+28,Baylor,20221114,152147
Louisiana Tech,+13,Texas Tech,20221114,152147
Wofford,+12,Drake,20221114,152147
IUPUI,+6.5,Chicago State,20221114,152147
Idaho State,+22.5,Utah,20221114,152147
Northwestern State,+24.5,TCU,20221114,152147
Little Rock,+2,Central Arkansas,20221114,152147
Jacksonville State,-2.5,UIC,20221114,152147
Belmont,-3,Lipscomb,20221114,152147
Butler,+5.5,Penn State,20221114,152147
Sacramento State,+3,Denver,20221114,152147
Santa Clara,+6.5,Utah State,20221114,152147
Weber State,+9,Colorado State,20221114,152147
Holy Cross,+29,Creighton,20221114,152147
Texas A&M-Commerce,+10,Air Force,20221114,152147
Alabama A&M,+8.5,Tennessee State,20221114,152147
Utah Tech,+16,Washington,20221114,152147
Norfolk State,+20.5,UCLA,20221114,152147
Mississippi Valley,+18.5,Eastern Washington,20221114,152147
Yale,+4.5,Hawaii,20221114,152147
