CHEY,NL,Coppin State,20250116,140718
Maine, -9.5 ,NJIT,20250116,140718
New Hampshire, 14 ,UMBC,20250116,140718
Stony Brook, 11.5 ,Delaware,20250116,140718
Bryant, -4.5 ,Albany,20250116,140718
Lipscomb, -16 ,Bellarmine,20250116,140718
West Georgia, 13.5 ,Florida Gulf Coast,20250116,140718
Memphis, -9 ,Temple,20250116,140718
New Mexico State, -3.5 ,FIU,20250116,140718
Appalachian State, -4.5 ,Old Dominion,20250116,140718
Georgia Southern, 2 ,Coastal Carolina,20250116,140718
Marist, -1.5 ,Saint Peter's,20250116,140718
Michigan, -10.5 ,Minnesota,20250116,140718
Charleston, -5 ,Campbell,20250116,140718
Mount St. Mary's, -2 ,Rider,20250116,140718
Elon, 1.5 ,Drexel,20250116,140718
Sacred Heart, 1 ,Siena,20250116,140718
Canisius, 11.5 ,Iona,20250116,140718
Niagara, 1 ,Fairfield,20250116,140718
William & Mary, -2.5 ,Hampton,20250116,140718
Northeastern, 6 ,UNCW,20250116,140718
Hofstra, 4 ,Towson,20250116,140718
Marshall, 6 ,James Madison,20250116,140718
Sam Houston, 1 ,Kennesaw State,20250116,140718
Louisiana Tech, -2.5 ,Jacksonville State,20250116,140718
Monmouth, 1 ,North Carolina A&T,20250116,140718
Merrimack College, 2 ,Quinnipiac,20250116,140718
Central Arkansas, 10 ,North Florida,20250116,140718
Queens (NC, -5.5 ,Stetson,20250116,140718
North Alabama, -2 ,Jacksonville,20250116,140718
Binghamton, 10 ,Vermont,20250116,140718
High Point, -5.5 ,Longwood,20250116,140718
Western Illinois, 7.5 ,Morehead State,20250116,140718
North Dakota, 11 ,South Dakota State,20250116,140718
Sacramento State, 9 ,Northern Arizona,20250116,140718
Kansas City, 9 ,North Dakota State,20250116,140718
Utah Valley, -1.5 ,UT Arlington,20250116,140718
Louisiana-Lafayette, 16.5 ,Arkansas State,20250116,140718
Oral Roberts, 8.5 ,South Dakota,20250116,140718
California Baptist, -4 ,Tarleton State,20250116,140718
Portland State, 9.5 ,Northern Colorado,20250116,140718
Eastern Kentucky, -3 ,Austin Peay,20250116,140718
Southeast Missouri State, 2.5 ,Tennessee Tech,20250116,140718
Eastern Illinois, 6.5 ,UT Martin,20250116,140718
Lindenwood, 1.5 ,Southern Indiana,20250116,140718
SIUE, 2 ,Tennessee State,20250116,140718
UTEP, 9.5 ,Liberty,20250116,140718
Montana, 2.5 ,Weber State,20250116,140718
Rutgers, 9 ,Nebraska,20250116,140718
Maryland, -1.5 ,Northwestern,20250116,140718
Montana State, 2 ,Idaho State,20250116,140718
Abilene Christian, 14 ,Grand Canyon,20250116,140718
UC Riverside, 6 ,UC Santa Barbara,20250116,140718
Pacific, 1.5 ,Portland,20250116,140718
Washington State, -12.5 ,San Diego,20250116,140718
San Francisco, -5.5 ,Pepperdine,20250116,140718
Cal State Fullerton, 21 ,UC Irvine,20250116,140718
Utah Tech, 12 ,Seattle,20250116,140718
California-San Diego, -14.5 ,Long Beach State,20250116,140718
UC Davis, 3 ,Cal Poly,20250116,140718
Santa Clara, -5.5 ,Loyola Marymount,20250116,140718
Gonzaga, -10 ,Oregon State,20250116,140718
CSUN, 2.5 ,Hawaii,20250116,140718
BOWST,NL,Howard,20250116,140718
