Delaware,+5,Towson,20220307,161301
Wright State,+1,Cleveland State,20220307,161301
South Dakota,+9,South Dakota State,20220307,161301
Furman,+2,Chattanooga,20220307,161301
Louisiana-Lafayette,+3.5,Georgia State,20220307,161301
Charleston,-1.5,UNCW,20220307,161301
San Francisco,+15.5,Gonzaga,20220307,161301
Northern Kentucky,-2,Purdue Fort Wayne,20220307,161301
Oral Roberts,-1,North Dakota State,20220307,161301
Santa Clara,+5,Saint Marys,20220307,161301
Boston College,-1.5,Pittsburgh,20220307,161301
North Carolina State,+5.5,Clemson,20220307,161301
Rider,-1.5,Manhattan,20220307,161301
Jacksonville,+3,Bellarmine,20220307,161301
Georgia Tech,+1,Louisville,20220307,161301
Canisius,+2.5,Fairfield,20220307,161301
Wagner,+3,Bryant,20220307,161301
Marshall,-3,FIU,20220307,161301
Southern Mississippi,+3,UTSA,20220307,161301
UTRGV,+7,California Baptist,20220307,161301
CSU Bakersfield,-4.5,CSUN,20220307,161301
Quinnipiac,+2.5,Marist,20220307,161301
Chicago State,+13,Utah Valley,20220307,161301
Cal Poly,+5.5,UC Davis,20220307,161301
