Southern Miss, 3.5 ,Georgia Southern,20250305,140803
Maryland, 2.5 ,Michigan,20250305,140803
DePaul, 7.5 ,Providence,20250305,140803
La Salle, 13.5 ,George Mason,20250305,140803
Rhode Island, 10.5 ,Saint Joseph's,20250305,140803
Florida, 2.5 ,Alabama,20250305,140803
Xavier, -2.5 ,Butler,20250305,140803
Kansas State, 8.5 ,Cincinnati,20250305,140803
George Washington, -3.5 ,Fordham,20250305,140803
Clemson, -14.5 ,Boston College,20250305,140803
Pittsburgh, -2.5 ,North Carolina State,20250305,140803
UMass, 7.5 ,St. Bonaventure,20250305,140803
Oklahoma State, 5.5 ,UCF,20250305,140803
Tennessee-Martin, -1 ,Tennessee Tech,20250305,140803
Le Moyne, 13.5 ,Central Connecticut State,20250305,140803
Chicago State, 12.5 ,LIU,20250305,140803
Wagner, 3.5 ,St. Francis (PA,20250305,140803
Stonehill, 3.5 ,FDU,20250305,140803
USC Upstate, 5.5 ,Gardner-Webb,20250305,140803
Colorado, 17.5 ,Texas Tech,20250305,140803
Missouri, -4.5 ,Oklahoma,20250305,140803
Oral Roberts, 5.5 ,Kansas City,20250305,140803
Wisconsin, -6.5 ,Minnesota,20250305,140803
Marquette, 3.5 ,UConn,20250305,140803
Louisiana, 2.5 ,Old Dominion,20250305,140803
Davidson, 5.5 ,Loyola Chicago,20250305,140803
Tennessee, -3.5 ,Ole Miss,20250305,140803
California, 14.5 ,Louisville,20250305,140803
Stanford, -1 ,Notre Dame,20250305,140803
Morehead State, -1.5 ,Lindenwood,20250305,140803
Washington, 7.5 ,USC,20250305,140803
