UAB, 4.5 ,Memphis,20260222,141523
Niagara, -1.5 ,Rider,20260222,141523
Boston University, -1.5 ,Lehigh,20260222,141523
American, -4.5 ,Lafayette,20260222,141523
Holy Cross, 2.5 ,Bucknell,20260222,141523
Green Bay, 1.5 ,Detroit Mercy,20260222,141523
Ohio State, 9.5 ,Michigan State,20260222,141523
Iona, 7.5 ,Merrimack,20260222,141523
Sacred Heart, 7.5 ,Marist,20260222,141523
Northern Kentucky, 3.5 ,Youngstown State,20260222,141523
Rice, 5.5 ,Tulane,20260222,141523
Saint Peter's, 6.5 ,Siena,20260222,141523
Towson, -1.5 ,Drexel,20260222,141523
Fairfield, 5.5 ,Quinnipiac,20260222,141523
Robert Morris, 4.5 ,Wright State,20260222,141523
Purdue Fort Wayne, -2.5 ,Cleveland State,20260222,141523
Canisius, 7.5 ,Mount St. Mary's,20260222,141523
Milwaukee, 7.5 ,Oakland,20260222,141523
Florida Atlantic, 2.5 ,North Texas,20260222,141523
Iowa, 2.5 ,Wisconsin,20260222,141523
UTSA, 22.5 ,Tulsa,20260222,141523
