South Florida, 8.5 ,Wichita State,20250106,140746
Wisconsin, -1.5 ,Rutgers,20250106,140746
UAPB, 15.5 ,Alabama State,20250106,140746
Texas-Rio Grande Valley, -1 ,Southeastern Louisiana,20250106,140746
Houston Christian, 8.5 ,Stephen F. Austin,20250106,140746
North Carolina Central, -3.5 ,Morgan State,20250106,140746
Texas A&M-Corpus Christi, -9.5 ,New Orleans,20250106,140746
Norfolk State, -7 ,Delaware State,20250106,140746
McNeese State, -10.5 ,Northwestern State,20250106,140746
Nicholls, -5 ,East Texas A&M,20250106,140746
Incarnate Word, 3.5 ,Lamar,20250106,140746
South Carolina State, -10.5 ,Coppin State,20250106,140746
Mississippi Valley State, 19 ,Alabama A&M,20250106,140746
Southern, -4 ,Prairie View A&M,20250106,140746
Ohio State, -5 ,Minnesota,20250106,140746
TCU, 19 ,Houston,20250106,140746
Grambling State, 3 ,Texas Southern,20250106,140746
Howard, -6 ,Maryland Eastern Shore,20250106,140746
