Iona, -4.5 ,Kansas City,20251111,141014
LIU, -2.5 ,Air Force,20251111,141014
UMBC, -3.5 ,Morgan State,20251111,141014
Wake Forest, 15.5 ,Michigan,20251111,141014
Appalachian State, 24.5 ,Ohio State,20251111,141014
Navy, 12.5 ,Penn State,20251111,141014
Lipscomb, 6.5 ,UNC Asheville,20251111,141014
Toledo, 4.5 ,Wright State,20251111,141014
William & Mary, 8.5 ,Richmond,20251111,141014
Dayton, 6.5 ,Cincinnati,20251111,141014
Northeastern, 4.5 ,Harvard,20251111,141014
Sacred Heart, 20.5 ,Villanova,20251111,141014
Penn, 18.5 ,Providence,20251111,141014
Morehead State, 29.5 ,Clemson,20251111,141014
Davidson, 1.5 ,Charlotte,20251111,141014
Florida State, 17.5 ,Florida,20251111,141014
La Salle, 6.5 ,Temple,20251111,141014
Stonehill, 13.5 ,Rhode Island,20251111,141014
Wagner, 9.5 ,Fordham,20251111,141014
Florida A&M, 24.5 ,UCF,20251111,141014
Central Connecticut State, 19.5 ,Boston College,20251111,141014
Drexel, 3.5 ,Colgate,20251111,141014
Norfolk State, 7.5 ,Old Dominion,20251111,141014
Alcorn State, 30.5 ,Maryland,20251111,141014
Duke, -30.5 ,Army,20251111,141014
Chicago State, 27.5 ,Butler,20251111,141014
Mount St. Mary's, -5.5 ,St. Francis (PA,20251111,141014
Winthrop, -3.5 ,Coastal Carolina,20251111,141014
Georgia Southern, 1.5 ,Florida Gulf Coast,20251111,141014
Radford, 21.5 ,North Carolina,20251111,141014
Bucknell, 4.5 ,Princeton,20251111,141014
NJIT, 7.5 ,Loyola Maryland,20251111,141014
Jacksonville, 16.5 ,High Point,20251111,141014
Northwestern State, 6.5 ,North Alabama,20251111,141014
Eastern Illinois, 25.5 ,Notre Dame,20251111,141014
Yale, -7.5 ,Quinnipiac,20251111,141014
Alabama State, 17.5 ,UAB,20251111,141014
Cal State Northridge, 2.5 ,North Dakota State,20251111,141014
Stephen F. Austin, 2.5 ,Rice,20251111,141014
Arkansas State, 2.5 ,Missouri State,20251111,141014
Tulane, -6.5 ,Louisiana,20251111,141014
Buffalo, 18.5 ,DePaul,20251111,141014
Murray State, 10.5 ,SMU,20251111,141014
Kentucky, 5.5 ,Louisville,20251111,141014
Wofford, 26.5 ,Auburn,20251111,141014
Mayville State,NL,North Dakota,20251111,141014
Oakwood,NL,Tennessee State,20251111,141014
Central Arkansas, 35.5 ,Arkansas,20251111,141014
Texas A&M-Corpus Christi, 25.5 ,Kansas,20251111,141014
Merrimack, 5.5 ,Tarleton State,20251111,141014
Queens University, 12.5 ,Duquesne,20251111,141014
Maryland-Eastern Shore, 32.5 ,Nebraska,20251111,141014
Arkansas-Pine Bluff, 33.5 ,Oklahoma,20251111,141014
Texas Tech, 4.5 ,Illinois,20251111,141014
Ball State, 26.5 ,Wisconsin,20251111,141014
Austin Peay, 6.5 ,Wyoming,20251111,141014
Delaware, 35.5 ,BYU,20251111,141014
Hampton, 23.5 ,Virginia,20251111,141014
Northern Arizona, 34.5 ,Arizona,20251111,141014
Memphis, 10.5 ,Ole Miss,20251111,141014
Loyola Marymount, -2.5 ,UTEP,20251111,141014
UC Riverside, 19.5 ,New Mexico,20251111,141014
UT Rio Grande Valley, 16.5 ,Boise State,20251111,141014
Lincoln (CA,NL,Pepperdine,20251111,141014
Western Illinois, 5.5 ,Cal State Bakersfield,20251111,141014
UC Santa Barbara, -9.5 ,Sacramento State,20251111,141014
Creighton, 12.5 ,Gonzaga,20251111,141014
Ohio, 18.5 ,Saint Mary's,20251111,141014
Montana, 9.5 ,UNLV,20251111,141014
