Washington, 5 ,Minnesota,20250201,140252
Florida, 5 ,Tennessee,20250201,140252
Pittsburgh, 2 ,Wake Forest,20250201,140252
Providence, 14 ,St. John's,20250201,140252
Fordham, 10.5 ,St. Bonaventure,20250201,140252
Creighton, 2.5 ,Villanova,20250201,140252
Georgia State, 11 ,Appalachian State,20250201,140252
Samford, -16.5 ,The Citadel,20250201,140252
Hofstra, -1 ,Campbell,20250201,140252
Arizona, -7 ,Arizona State,20250201,140252
Eastern Michigan, 2.5 ,Western Michigan,20250201,140252
Green Bay, 3.5 ,Detroit Mercy,20250201,140252
Missouri, 6 ,Mississippi State,20250201,140252
Stetson, 13.5 ,Florida Gulf Coast,20250201,140252
Le Moyne, 4 ,Wagner,20250201,140252
West Georgia, 10.5 ,Queens University,20250201,140252
UMass Lowell, -1.5 ,UMBC,20250201,140252
Clemson, -6 ,North Carolina State,20250201,140252
Drake, -6 ,Southern Illinois,20250201,140252
Auburn, -5.5 ,Ole Miss,20250201,140252
Delaware, -1.5 ,Monmouth,20250201,140252
East Carolina, 2.5 ,Temple,20250201,140252
Saint Joseph's, -1.5 ,Loyola Chicago,20250201,140252
South Dakota State, -7 ,North Dakota,20250201,140252
Mercer, 8 ,Chattanooga,20250201,140252
Northern Illinois, 12.5 ,Toledo,20250201,140252
Wisconsin, -2.5 ,Northwestern,20250201,140252
Kansas State, 15.5 ,Iowa State,20250201,140252
UMass, 2.5 ,Duquesne,20250201,140252
IU Indy, 11.5 ,Youngstown State,20250201,140252
Florida State, -5.5 ,Boston College,20250201,140252
Charlotte, 11 ,UAB,20250201,140252
Longwood, -4.5 ,Charleston Southern,20250201,140252
Bryant, -12.5 ,NJIT,20250201,140252
Central Connecticut State, -6 ,Stonehill,20250201,140252
Boston University, 1 ,Loyola Maryland,20250201,140252
Army, 4.5 ,American,20250201,140252
Bucknell, 3 ,Navy,20250201,140252
Maine, 2 ,Vermont,20250201,140252
High Point, -9.5 ,Presbyterian,20250201,140252
USC Upstate, 13.5 ,Radford,20250201,140252
Gardner-Webb, 5.5 ,Winthrop,20250201,140252
Lafayette, 8.5 ,Colgate,20250201,140252
LIU, -3.5 ,Chicago State,20250201,140252
George Washington, -1 ,La Salle,20250201,140252
New Mexico State, 3 ,Western Kentucky,20250201,140252
Indiana State, 8 ,UIC,20250201,140252
Murray State, -2 ,Missouri State,20250201,140252
UTEP, 4.5 ,Middle Tennessee,20250201,140252
Eastern Washington, 3 ,Weber State,20250201,140252
Utah, 1 ,Oklahoma State,20250201,140252
Utah Tech, 9.5 ,UT Arlington,20250201,140252
Hampton, 1 ,Howard,20250201,140252
Lamar, 1.5 ,Stephen F. Austin,20250201,140252
Northwestern State, -3.5 ,East Texas A&M,20250201,140252
VMI, -2.5 ,Western Carolina,20250201,140252
Ohio, 4 ,Miami (OH,20250201,140252
Michigan, -5.5 ,Rutgers,20250201,140252
Vanderbilt, 2.5 ,Oklahoma,20250201,140252
Prairie View A&M, 8 ,Texas Southern,20250201,140252
Mercyhurst, 5 ,FDU,20250201,140252
Louisville, -8.5 ,Georgia Tech,20250201,140252
Georgia, 12.5 ,Alabama,20250201,140252
Fresno State, 19.5 ,Boise State,20250201,140252
George Mason, -2 ,Davidson,20250201,140252
Richmond, 19 ,VCU,20250201,140252
Coastal Carolina, 12.5 ,Marshall,20250201,140252
Old Dominion, 10.5 ,James Madison,20250201,140252
Sam Houston, 8 ,Louisiana Tech,20250201,140252
Kansas, 2.5 ,Baylor,20250201,140252
Northern Arizona, 7.5 ,Northern Colorado,20250201,140252
Northern Kentucky, 7.5 ,Oakland,20250201,140252
