South Dakota,+4,Air Force,20221206,151712
Oakland,+16.5,Syracuse,20221206,151712
Yale,+6,Butler,20221206,151712
Illinois,+2.5,Texas,20221206,151712
UNC Greensboro,+20,Arkansas,20221206,151712
Saint Josephs,+10.5,Temple,20221206,151712
Georgia,+4.5,Georgia Tech,20221206,151712
Saint Louis,-2,Iona,20221206,151712
Milwaukee,+9.5,Chattanooga,20221206,151712
Coastal Carolina,+6.5,Wofford,20221206,151712
East Carolina,+5,UNCW,20221206,151712
New Hampshire,+13.5,Boston College,20221206,151712
Lafayette,+11.5,Princeton,20221206,151712
South Carolina State,+11,Winthrop,20221206,151712
Charleston,-15.5,Presbyterian,20221206,151712
High Point,+12,Furman,20221206,151712
UMES,+14.5,George Mason,20221206,151712
Wagner,+10.5,Fordham,20221206,151712
American,+3.5,Mount Saint Marys,20221206,151712
UMBC,-7.5,Columbia,20221206,151712
Vermont,-5,Dartmouth,20221206,151712
Bucknell,+5,La Salle,20221206,151712
Coppin State,+22,North Carolina State,20221206,151712
Hartford,+7.5,Saint Francis Brooklyn,20221206,151712
James Madison,+12,Virginia,20221206,151712
Tarleton State,+19.5,Baylor,20221206,151712
Abilene Christian,+13,Kansas State,20221206,151712
Kansas City,+16.5,Oklahoma,20221206,151712
Green Bay,+19,Loyola Chicago,20221206,151712
Little Rock,+27.5,Memphis,20221206,151712
North Texas,-11,UT Arlington,20221206,151712
Bradley,-6,SIUE,20221206,151712
Jackson State,+23,TCU,20221206,151712
North Florida,+32,Houston,20221206,151712
Arkansas State,-2,Central Arkansas,20221206,151712
Toledo,-4.5,UNI,20221206,151712
North Carolina Central,+19,Marquette,20221206,151712
Maryland,+1,Wisconsin,20221206,151712
Sam Houston,+10,Oklahoma State,20221206,151712
South Dakota State,+1.5,Montana,20221206,151712
North Dakota,+3.5,Idaho,20221206,151712
Texas A&M-Commerce,+11.5,Wyoming,20221206,151712
Iowa,+2.5,Duke,20221206,151712
CSU Bakersfield,+8,San Jose State,20221206,151712
Northern Arizona,+6,Pacific,20221206,151712
Nevada,+1.5,Pepperdine,20221206,151712
