Long Beach State,-5,Iona,20231121,151841
FIU,+6.5,LMU,20231121,151841
Binghamton,+2.5,Sacred Heart,20231121,151841
UNCW,-2,Appalachian State,20231121,151841
Prairie View,+13.5,Eastern Kentucky,20231121,151841
Central Michigan,+3.5,Stetson,20231121,151841
Morgan State,+11.5,Radford,20231121,151841
Texas State,+4.5,McNeese,20231121,151841
Marshall,-3,Oakland,20231121,151841
Buffalo,+10,Louisiana-Lafayette,20231121,151841
Syracuse,+13,Gonzaga,20231121,151841
Georgia Southern,+5,Northeastern,20231121,151841
Southern Utah,+14,Louisiana Tech,20231121,151841
North Carolina Central,+1.5,The Citadel,20231121,151841
Colorado,-5,Florida State,20231121,151841
Akron,+2,Drake,20231121,151841
Kennesaw State,+7.5,East Carolina,20231121,151841
Rice,+7,Indiana State,20231121,151841
Richmond,+2.5,UNLV,20231121,151841
Idaho State,+3,Campbell,20231121,151841
La Salle,+26.5,Duke,20231121,151841
Eastern Michigan,+3,Detroit Mercy,20231121,151841
Lehigh,+1.5,Monmouth,20231121,151841
Marist,+4.5,New Hampshire,20231121,151841
Albany NY,-5,Army West Point,20231121,151841
LIU,+12,Columbia,20231121,151841
UMBC,+20,Maryland,20231121,151841
Boston University,+14,Davidson,20231121,151841
USC Upstate,+2.5,Ball State,20231121,151841
UAB,+1,Middle Tennessee,20231121,151841
Utah State,+1,SFA,20231121,151841
Hofstra,-2.5,Wright State,20231121,151841
UC Riverside,-6.5,Green Bay,20231121,151841
Alcorn,+27.5,TCU,20231121,151841
Alabama A&M,+32.5,Auburn,20231121,151841
Texas Southern,+10,Oral Roberts,20231121,151841
Tennessee,+2.5,Purdue,20231121,151841
Fresno State,-5,New Mexico State,20231121,151841
Siena,+12,Milwaukee,20231121,151841
Pepperdine,+5.5,UC Irvine,20231121,151841
Arkansas-Pine Bluff,+19,Minnesota,20231121,151841
Le Moyne,+11.5,CSUN,20231121,151841
Marquette,+4.5,Kansas,20231121,151841
Toledo,+3,New Mexico,20231121,151841
Northern Arizona,+14.5,Hawaii,20231121,151841
