Sacred Heart,-2.5,UMBC,20231117,151810
LSU,-2.5,North Texas,20231117,151810
Saint Louis,+4.5,Vermont,20231117,151810
Dayton,pk,Saint Johns,20231117,151810
Northern Illinois,+5.5,Georgia State,20231117,151810
Wyoming,+5,Charleston,20231117,151810
Abilene Christian,+2,San Jose State,20231117,151810
Miami FL,-7,Georgia,20231117,151810
Presbyterian,+3,Maine,20231117,151810
Gardner-Webb,+5,Weber State,20231117,151810
Denver,+5,South Alabama,20231117,151810
Omaha,-9,Lindenwood,20231117,151810
Houston,-9.5,Utah,20231117,151810
Purdue Fort Wayne,-5,Northern Arizona,20231117,151810
Oklahoma State,-7,Notre Dame,20231117,151810
Holy Cross,+9,Winthrop,20231117,151810
Quinnipiac,-6.5,Army West Point,20231117,151810
Kansas State,+1.5,Providence,20231117,151810
Bucknell,+34.5,Duke,20231117,151810
Delaware State,+9,Grambling,20231117,151810
Colgate,+5.5,Yale,20231117,151810
Butler,+10,Michigan State,20231117,151810
Utah Tech,+5.5,Youngstown State,20231117,151810
Furman,-11,Coastal Carolina,20231117,151810
Morehead State,+13,Penn State,20231117,151810
Florida State,+9,Florida,20231117,151810
Sacramento State,+10.5,Tulane,20231117,151810
Stonehill,+35,Kentucky,20231117,151810
Long Beach State,+15,Michigan,20231117,151810
Davidson,-6.5,ETSU,20231117,151810
Harvard,+3.5,Massachusetts,20231117,151810
UT Martin,+8.5,Eastern Kentucky,20231117,151810
Fairfield,+9,Drexel,20231117,151810
Saint Bonaventure,+10,Auburn,20231117,151810
Rider,+13,Duquesne,20231117,151810
Towson,+4.5,Wake Forest,20231117,151810
Robert Morris,+19.5,Wisconsin,20231117,151810
Bellarmine,+3.5,Bowling Green,20231117,151810
Charleston Southern,+23.5,North Carolina State,20231117,151810
Jacksonville,+14.5,Pittsburgh,20231117,151810
Texas A&M-Commerce,+16.5,Saint Josephs,20231117,151810
Coppin State,+13,Miami OH,20231117,151810
Central Arkansas,+19.5,Vanderbilt,20231117,151810
SIUE,-4.5,Nicholls State,20231117,151810
Northwestern State,+6.5,North Florida,20231117,151810
Saint Thomas MN,-7,Cal Poly,20231117,151810
South Carolina State,+19,Samford,20231117,151810
Elon,-3,IUPUI,20231117,151810
UNC Greensboro,+14.5,Arkansas,20231117,151810
UC Riverside,+23.5,North Carolina,20231117,151810
Mercer,+30,Alabama,20231117,151810
Arkansas State,+20,Iowa,20231117,151810
Valparaiso,+30,Illinois,20231117,151810
Oral Roberts,+20,Texas A&M,20231117,151810
Missouri State,+2,FGCU,20231117,151810
UTRGV,+27,Oklahoma,20231117,151810
Southern University,+1.5,Western Illinois,20231117,151810
Alabama State,+30.5,Memphis,20231117,151810
Mississippi Valley,+38.5,TCU,20231117,151810
UTSA,+7.5,Texas State,20231117,151810
Maryland,+6,Villanova,20231117,151810
Eastern Washington,+14,Stanford,20231117,151810
Grand Canyon,-2,San Francisco,20231117,151810
Austin Peay,+9.5,UTEP,20231117,151810
Sam Houston,+9.5,Ole Miss,20231117,151810
Tennessee State,+19.5,Oregon,20231117,151810
Kansas City,+17,Colorado State,20231117,151810
San Diego State,+1.5,Saint Marys,20231117,151810
Le Moyne,+13.5,San Diego,20231117,151810
UNLV,-2,Pepperdine,20231117,151810
Portland State,+4.5,California Baptist,20231117,151810
Belmont,+25,Arizona,20231117,151810
DePaul,+5,South Carolina,20231117,151810
Xavier,-3,Washington,20231117,151810
