North Carolina,-7,Florida State,20230227,132443
FGCU,+2,Queens NC,20230227,132443
Bellarmine,+4.5,North Florida,20230227,132443
Howard,-5,South Carolina State,20230227,132443
Norfolk State,+1.5,North Carolina Central,20230227,132443
Grambling,-7.5,Bethune-Cookman,20230227,132443
Coppin State,+3,Delaware State,20230227,132443
Morgan State,+8,UMES,20230227,132443
Southern University,-7.5,Florida A&M,20230227,132443
Idaho State,+6,Northern Colorado,20230227,132443
Weber State,-1,Northern Arizona,20230227,132443
Prairie View,+1,Jackson State,20230227,132443
Baylor,-1.5,Oklahoma State,20230227,132443
West Virginia,+4,Iowa State,20230227,132443
Nevada,-5.5,Wyoming,20230227,132443
Montana State,+2.5,Eastern Washington,20230227,132443
Montana,-5,Idaho,20230227,132443
Texas Southern,+3.5,Alcorn,20230227,132443
Sacramento State,+2.5,Portland State,20230227,132443
