Eastern Kentucky,+16.5,Cincinnati,20221113,151912
North Carolina A&T,+18,Iowa State,20221113,151912
Quinnipiac,-7.5,Central Connecticut State,20221113,151912
Columbia,+6,Sacred Heart,20221113,151912
Colorado,+15.5,Tennessee,20221113,151912
Pacific,+5.5,North Dakota State,20221113,151912
Eastern Illinois,+7,Central Michigan,20221113,151912
Harvard,-6,Elon,20221113,151912
Oklahoma State,-9.5,Oakland,20221113,151912
Idaho,+4,Omaha,20221113,151912
Arizona State,-10,Texas Southern,20221113,151912
Arkansas-Pine Bluff,+26,Mississippi State,20221113,151912
Saint Francis Brooklyn,+7.5,Saint Thomas MN,20221113,151912
Youngstown State,+11.5,Notre Dame,20221113,151912
Towson,-4,Pennsylvania,20221113,151912
Southern Illinois,-10,Southern Indiana,20221113,151912
Southeastern Louisiana,+21,Wyoming,20221113,151912
Louisiana-Lafayette,-6,ETSU,20221113,151912
Western Michigan,+4.5,Valparaiso,20221113,151912
Alabama State,+16.5,Pepperdine,20221113,151912
Manhattan,pk,Fairleigh Dickinson,20221113,151912
NJIT,+16,San Diego,20221113,151912
Brown,+3,Loyola Maryland,20221113,151912
Lindenwood,+28,Missouri,20221113,151912
Portland State,+9.5,Seattle,20221113,151912
Montana State,+2,Long Beach State,20221113,151912
Yale,-23,Mississippi Valley,20221113,151912
North Texas,+8,Saint Marys,20221113,151912
Vermont,-4.5,Cal State Fullerton,20221113,151912
Eastern Washington,+6.5,Hawaii,20221113,151912
