Coppin State,+7.5,George Washington,20221213,132207
Furman,+6.5,North Carolina State,20221213,132207
The Citadel,+25.5,North Carolina,20221213,132207
Marshall,-3.5,UNC Greensboro,20221213,132207
Princeton,+6,Iona,20221213,132207
Southern University,+21,Xavier,20221213,132207
North Carolina Central,+14.5,LSU,20221213,132207
Saint Peters,-9,Hartford,20221213,132207
Dartmouth,+9,Boston University,20221213,132207
Stonehill,+12,Boston College,20221213,132207
UMBC,-4.5,Loyola Maryland,20221213,132207
UMass Lowell,-2.5,Rhode Island,20221213,132207
UNC Asheville,-8,South Carolina State,20221213,132207
Eastern Washington,+17,Texas Tech,20221213,132207
North Carolina A&T,+31.5,Houston,20221213,132207
Green Bay,+12,Saint Thomas MN,20221213,132207
Chicago State,+13,Murray State,20221213,132207
Southern Mississippi,-16,Lamar,20221213,132207
Mississippi Valley,+27,Wichita State,20221213,132207
FIU,-3,Howard,20221213,132207
Prairie View,+4.5,UIC,20221213,132207
USC Upstate,+13,Florida State,20221213,132207
A&M-Corpus Christi,+23.5,Arizona,20221213,132207
Memphis,+6,Alabama,20221213,132207
UTSA,+22.5,Utah,20221213,132207
New Orleans,+23,Boise State,20221213,132207
Portland State,+9,Santa Clara,20221213,132207
Cal Poly,+12,Washington,20221213,132207
