Illinois State,+9,Western Kentucky,20221122,151937
Toledo,-11.5,East Carolina,20221122,151937
UNI,+5,Grand Canyon,20221122,151937
Northern Illinois,+11,Sam Houston,20221122,151937
Austin Peay,-1,Bucknell,20221122,151937
Purdue Fort Wayne,-3.5,Eastern Michigan,20221122,151937
NJIT,+7,Sacred Heart,20221122,151937
LSU,-5.5,Akron,20221122,151937
UT Arlington,+7,Northern Kentucky,20221122,151937
San Francisco,-1.5,Wichita State,20221122,151937
LIU,+16,South Dakota,20221122,151937
Texas Tech,-13,Louisville,20221122,151937
Southern Mississippi,+1,Winthrop,20221122,151937
Hampton,pk,North Alabama,20221122,151937
UIC,-3.5,Holy Cross,20221122,151937
UAB,-8.5,Georgia,20221122,151937
Canisius,+7,Cornell,20221122,151937
Kansas City,+10,Indiana State,20221122,151937
Tulane,-8.5,Rhode Island,20221122,151937
Ohio State,-3.5,Cincinnati,20221122,151937
Bradley,+13,Auburn,20221122,151937
UT Martin,+3.5,Arkansas State,20221122,151937
CSU Bakersfield,+8,A&M-Corpus Christi,20221122,151937
Bowling Green,+16,Notre Dame,20221122,151937
South Florida,+1.5,Saint Josephs,20221122,151937
Rider,+15.5,Rutgers,20221122,151937
Southern Indiana,+7,Saint Bonaventure,20221122,151937
UC San Diego,+7,George Washington,20221122,151937
Stonehill,+14,Fordham,20221122,151937
Coppin State,+15,Towson,20221122,151937
UMBC,+14,UNC Greensboro,20221122,151937
Alcorn,+5.5,UTEP,20221122,151937
Syracuse,+3,Saint Johns,20221122,151937
Elon,+8.5,Jacksonville State,20221122,151937
Vermont,-1,Yale,20221122,151937
Weber State,+7,Abilene Christian,20221122,151937
Northern Arizona,-4,UTRGV,20221122,151937
Nevada,+5,Kansas State,20221122,151937
Drexel,+2.5,FGCU,20221122,151937
Creighton,-1.5,Arkansas,20221122,151937
Marist,+2.5,UMES,20221122,151937
Prairie View,-1,UTSA,20221122,151937
Liberty,+3,Northwestern,20221122,151937
Fairleigh Dickinson,+14,Pittsburgh,20221122,151937
Louisiana-Lafayette,+2.5,SMU,20221122,151937
Pennsylvania,-5.5,Lafayette,20221122,151937
Albany NY,+2,Presbyterian,20221122,151937
Oral Roberts,+9,Utah State,20221122,151937
Grambling,+19.5,Arizona State,20221122,151937
Richmond,+1.5,Temple,20221122,151937
Mount Saint Marys,+5,Pacific,20221122,151937
Wright State,+1,UC Riverside,20221122,151937
Sacramento State,+4,UC Davis,20221122,151937
San Diego State,+1.5,Arizona,20221122,151937
