Illinois, -1.5 ,Iowa,20260111,140851
Saint Joseph's, 8.5 ,Richmond,20260111,140851
Memphis, 2.5 ,Florida Atlantic,20260111,140851
Cleveland State, 7.5 ,Detroit Mercy,20260111,140851
Canisius, 11.5 ,Iona,20260111,140851
Quinnipiac, -5.5 ,Sacred Heart,20260111,140851
Siena, -2.5 ,Mount St. Mary's,20260111,140851
UAB, -8.5 ,East Carolina,20260111,140851
Purdue Fort Wayne, 4.5 ,Robert Morris,20260111,140851
Northern Kentucky, -3.5 ,Green Bay,20260111,140851
Charlotte, -2.5 ,Rice,20260111,140851
Niagara, 6.5 ,Manhattan,20260111,140851
Merrimack, 1.5 ,Saint Peter's,20260111,140851
Marist, -10.5 ,Rider,20260111,140851
Wright State, 4.5 ,Oakland,20260111,140851
IU Indy, 9.5 ,Milwaukee,20260111,140851
North Texas, 6.5 ,Wichita State,20260111,140851
Northwestern, -4.5 ,Rutgers,20260111,140851
Cincinnati, 3.5 ,UCF,20260111,140851
Ohio State, 1.5 ,Washington,20260111,140851
UC Irvine,NL,Hawai'i,20260111,140851
