Fordham,+11,Tulane,20221203,151541
Syracuse,+6.5,Notre Dame,20221203,151541
South Carolina,+5.5,Georgetown,20221203,151541
Saint Francis PA,+29.5,Ohio State,20221203,151541
Chattanooga,+2,Gardner-Webb,20221203,151541
South Carolina State,+26.5,Furman,20221203,151541
Oklahoma,+3,Villanova,20221203,151541
Charleston,-13,The Citadel,20221203,151541
VCU,+2,Temple,20221203,151541
Indiana State,-6,Miami OH,20221203,151541
Navy,-11,VMI,20221203,151541
Wagner,+2,Army West Point,20221203,151541
Florida State,+18,Virginia,20221203,151541
Tennessee Tech,+20,Butler,20221203,151541
Davidson,-4,Delaware,20221203,151541
Ball State,+8.5,Duquesne,20221203,151541
Evansville,+11,UNI,20221203,151541
Toledo,-3,George Mason,20221203,151541
La Salle,+4.5,Pennsylvania,20221203,151541
CSU Bakersfield,+1,Dartmouth,20221203,151541
Southeastern Louisiana,+17.5,Dayton,20221203,151541
North Florida,+5,High Point,20221203,151541
Mississippi Valley,+33.5,Mississippi State,20221203,151541
Coastal Carolina,+2.5,Winthrop,20221203,151541
UT Martin,+7,UNC Asheville,20221203,151541
UMass Lowell,-7.5,Sacred Heart,20221203,151541
North Alabama,+7.5,Morehead State,20221203,151541
UMBC,+1.5,Lehigh,20221203,151541
UIW,+9.5,Grambling,20221203,151541
Morgan State,+4,Bowling Green,20221203,151541
Saint Bonaventure,-2,Buffalo,20221203,151541
Oakland,+8.5,Purdue Fort Wayne,20221203,151541
Detroit Mercy,+2.5,Cleveland State,20221203,151541
Oral Roberts,-4,Tulsa,20221203,151541
Jackson State,+13,SMU,20221203,151541
Troy,-3.5,SIUE,20221203,151541
Longwood,-15.5,Delaware State,20221203,151541
South Dakota,+12,BYU,20221203,151541
UTRGV,+5,Western Illinois,20221203,151541
Boston College,+17.5,Duke,20221203,151541
San Jose State,+19,Arkansas,20221203,151541
Southern Illinois,+8,Saint Louis,20221203,151541
UNC Greensboro,-7.5,Elon,20221203,151541
Grand Canyon,+3,Wyoming,20221203,151541
Air Force,+3.5,Portland State,20221203,151541
DePaul,+1.5,Loyola Chicago,20221203,151541
Long Beach State,+3,Utah Valley,20221203,151541
Stonehill,+3.5,Binghamton,20221203,151541
Jacksonville State,+2.5,ETSU,20221203,151541
Tennessee State,+4,Austin Peay,20221203,151541
New Hampshire,-1.5,Columbia,20221203,151541
Wisconsin,+5,Marquette,20221203,151541
Northern Colorado,+15,Colorado State,20221203,151541
Providence,-5.5,Rhode Island,20221203,151541
Sacramento State,+12,Santa Clara,20221203,151541
Wofford,+8.5,Vanderbilt,20221203,151541
Ohio,+8.5,Marshall,20221203,151541
Pacific,+10.5,UC Santa Barbara,20221203,151541
North Dakota State,+5.5,Eastern Washington,20221203,151541
Coppin State,+3.5,Loyola Maryland,20221203,151541
Louisiana-Lafayette,-12.5,New Orleans,20221203,151541
Howard,-2.5,Hampton,20221203,151541
USC Upstate,+7,Western Carolina,20221203,151541
Omaha,+18.5,North Texas,20221203,151541
UIC,+16.5,Drake,20221203,151541
Robert Morris,+6.5,Northern Kentucky,20221203,151541
Central Connecticut State,-1,Holy Cross,20221203,151541
West Virginia,+2.5,Xavier,20221203,151541
Yale,-15,Stony Brook,20221203,151541
Boise State,+4.5,Texas A&M,20221203,151541
Richmond,-9,William & Mary,20221203,151541
Norfolk State,+6.5,Old Dominion,20221203,151541
Ole Miss,+6.5,Memphis,20221203,151541
North Dakota,+16,Portland,20221203,151541
IUPUI,+17,Milwaukee,20221203,151541
Northern Arizona,+9.5,Pepperdine,20221203,151541
Lindenwood,+7.5,Kansas City,20221203,151541
Southern Utah,-5,Idaho State,20221203,151541
Bradley,+2.5,Missouri State,20221203,151541
South Dakota State,+19.5,Alabama,20221203,151541
Wichita State,+7,Kansas State,20221203,151541
Fresno State,+8,UC Irvine,20221203,151541
Utah Tech,+3,Weber State,20221203,151541
California Baptist,-4,Cal Poly,20221203,151541
Saint Marys,+10,Houston,20221203,151541
UNLV,-3.5,San Diego,20221203,151541
Nevada,-3,LMU,20221203,151541
