Northeastern,+11,Davidson,20221221,131912
North Dakota State,+5.5,Saint Thomas MN,20221221,131912
Stonehill,+7,Valparaiso,20221221,131912
Winthrop,+10,Duquesne,20221221,131912
Lafayette,+8.5,La Salle,20221221,131912
Jacksonville State,+9,South Alabama,20221221,131912
UNCW,-4,Campbell,20221221,131912
Mount Saint Marys,+1,Howard,20221221,131912
Houston Christian,+32.5,Texas Tech,20221221,131912
Chattanooga,+5,Georgia,20221221,131912
Eastern Illinois,+32,Iowa,20221221,131912
Boston University,+7.5,UMass Lowell,20221221,131912
UC Davis,+24,UCLA,20221221,131912
UC Santa Barbara,-4.5,Appalachian State,20221221,131912
High Point,+4.5,East Carolina,20221221,131912
Austin Peay,+28,Tennessee,20221221,131912
Saint Johns,+5,Villanova,20221221,131912
Oakland,+20.5,Michigan State,20221221,131912
Michigan,+5,North Carolina,20221221,131912
Detroit Mercy,+13.5,Cincinnati,20221221,131912
Murray State,+6.5,Middle Tennessee,20221221,131912
Northern Kentucky,+14,Florida Atlantic,20221221,131912
Mercer,+6.5,Troy,20221221,131912
Southern Utah,+11.5,Colorado,20221221,131912
Georgia Southern,+8,Ball State,20221221,131912
UT Arlington,+4.5,California,20221221,131912
Youngstown State,-5.5,Central Michigan,20221221,131912
Ohio,+3,Delaware,20221221,131912
Canisius,+11,FGCU,20221221,131912
Stetson,+15,UCF,20221221,131912
UIW,+13.5,FIU,20221221,131912
Saint Francis PA,+9,Robert Morris,20221221,131912
Binghamton,+7.5,Niagara,20221221,131912
Florida A&M,+38.5,Kentucky,20221221,131912
New Hampshire,+8,Brown,20221221,131912
Clemson,-1,Georgia Tech,20221221,131912
Samford,+3.5,Belmont,20221221,131912
Southern Illinois,-6.5,Southeast Missouri State,20221221,131912
Kent State,-4,New Mexico State,20221221,131912
Louisiana-Lafayette,+17.5,Texas,20221221,131912
ETSU,+15,LSU,20221221,131912
SIUE,+15.5,Saint Louis,20221221,131912
Bellarmine,-3,Evansville,20221221,131912
McNeese,+35,Houston,20221221,131912
Alabama State,+30.5,Memphis,20221221,131912
Southern University,-2,Southeastern Louisiana,20221221,131912
Mississippi Valley,+27,Tulane,20221221,131912
Saint Marys,-8.5,Wyoming,20221221,131912
Notre Dame,-1.5,Florida State,20221221,131912
Maine,+24,Ohio State,20221221,131912
TCU,+2,Utah,20221221,131912
Auburn,-3.5,Washington,20221221,131912
Sacramento State,+2,Cal State Fullerton,20221221,131912
New Orleans,+33.5,Purdue,20221221,131912
UNC Asheville,+22.5,Arkansas,20221221,131912
North Carolina A&T,+8,UTEP,20221221,131912
Arizona State,-3,San Francisco,20221221,131912
Idaho,+12,Long Beach State,20221221,131912
Denver,+7,Oregon State,20221221,131912
Tulsa,+9,LMU,20221221,131912
USC,-2.5,Colorado State,20221221,131912
