Western Illinois,+3,North Dakota,20230223,132842
Penn State,+2,Ohio State,20230223,132842
Stony Brook,+10,UNCW,20230223,132842
Memphis,-3,Wichita State,20230223,132842
Towson,+9,Charleston,20230223,132842
Northeastern,+6,Drexel,20230223,132842
North Texas,-2.5,Charlotte,20230223,132842
Northern Kentucky,+1,Detroit Mercy,20230223,132842
Wright State,-1.5,Oakland,20230223,132842
Delaware,-2.5,North Carolina A&T,20230223,132842
UTEP,-1,FIU,20230223,132842
UTSA,+18,Florida Atlantic,20230223,132842
Saint Francis Brooklyn,+7,Sacred Heart,20230223,132842
Central Connecticut State,+5,Merrimack,20230223,132842
Stonehill,+2.5,Wagner,20230223,132842
Fairleigh Dickinson,156.5,Saint Francis PA,20230223,132842
Rice,+12,UAB,20230223,132842
Robert Morris,-11,IUPUI,20230223,132842
California Baptist,+5.5,Sam Houston,20230223,132842
Utah Tech,-2,UTRGV,20230223,132842
Oral Roberts,-13.5,South Dakota,20230223,132842
Kansas City,+11,South Dakota State,20230223,132842
Utah Valley,-3.5,Tarleton State,20230223,132842
Southern Utah,-5,UT Arlington,20230223,132842
Saint Thomas MN,+3,North Dakota State,20230223,132842
Nicholls State,-5.5,New Orleans,20230223,132842
McNeese,156.5,Houston Christian,20230223,132842
Southeastern Louisiana,-5,Lamar,20230223,132842
Michigan,+5.5,Rutgers,20230223,132842
Little Rock,+8,SIUE,20230223,132842
Purdue Fort Wayne,+2.5,Milwaukee,20230223,132842
Tennessee Tech,+5.5,Southern Indiana,20230223,132842
Northwestern State,-6,UIW,20230223,132842
Texas A&M-Commerce,+11,A&M-Corpus Christi,20230223,132842
Northwestern,+6,Illinois,20230223,132842
Washington,-7.5,California,20230223,132842
Sacramento State,+10.5,Montana State,20230223,132842
USC,+2.5,Colorado,20230223,132842
Portland State,+7,Montana,20230223,132842
Louisiana Tech,+4.5,Western Kentucky,20230223,132842
Eastern Washington,-1.5,Weber State,20230223,132842
Tennessee State,+4,UT Martin,20230223,132842
Southeast Missouri State,-4,Lindenwood,20230223,132842
Cleveland State,-13.5,Green Bay,20230223,132842
Idaho,+3.5,Idaho State,20230223,132842
Pepperdine,+11,Santa Clara,20230223,132842
UC San Diego,+13.5,UC Irvine,20230223,132842
Long Beach State,+5,UC Santa Barbara,20230223,132842
Pacific,+19,Saint Marys,20230223,132842
CSU Bakersfield,+1.5,CSUN,20230223,132842
UCLA,-7,Utah,20230223,132842
Portland,+7.5,San Francisco,20230223,132842
Washington State,+1.5,Stanford,20230223,132842
San Diego,+23,Gonzaga,20230223,132842
UC Riverside,+3.5,Hawaii,20230223,132842
