Iona,-5,High Point,20231120,151924
Oakland,+6,LMU,20231120,151924
Siena,+4,Central Michigan,20231120,151924
Southern Mississippi,-2.5,Cal State Fullerton,20231120,151924
Norfolk State,+5.5,FGCU,20231120,151924
Long Beach State,-6.5,Illinois State,20231120,151924
UNCW,-5.5,Murray State,20231120,151924
Drake,-3.5,SFA,20231120,151924
Milwaukee,-4.5,Stetson,20231120,151924
Utah Valley,+5,Cornell,20231120,151924
Tennessee,-12.5,Syracuse,20231120,151924
CSU Bakersfield,+3,Sacramento State,20231120,151924
Kennesaw State,+3,Northeastern,20231120,151924
Hampton,+10.5,San Jose State,20231120,151924
The Citadel,-2,Idaho State,20231120,151924
Louisville,+7,Indiana,20231120,151924
Purdue,-5,Gonzaga,20231120,151924
Louisiana-Lafayette,-1,Wright State,20231120,151924
Marshall,+1.5,FIU,20231120,151924
Florida State,-3.5,UNLV,20231120,151924
Austin Peay,+2.5,Tarleton State,20231120,151924
Kent State,-6.5,Fordham,20231120,151924
Wisconsin,+3.5,Virginia,20231120,151924
Georgia Southern,+10,East Carolina,20231120,151924
South Dakota State,+1.5,George Mason,20231120,151924
Morehead State,+3.5,Bellarmine,20231120,151924
UConn,-6,Texas,20231120,151924
Saint Josephs,+16,Kentucky,20231120,151924
Sam Houston,-2,Troy,20231120,151924
Howard,+3.5,Bryant,20231120,151924
Southern Indiana,+2.5,Bucknell,20231120,151924
North Carolina Central,+3.5,Campbell,20231120,151924
Charleston Southern,+3.5,Bethune-Cookman,20231120,151924
Hofstra,-9.5,Buffalo,20231120,151924
Central Arkansas,+4,Southeast Missouri State,20231120,151924
Utah State,+1,Akron,20231120,151924
Colorado,-9,Richmond,20231120,151924
New Orleans,+13.5,Oklahoma State,20231120,151924
South Carolina State,+17.5,Tulsa,20231120,151924
Oregon,-20.5,Florida A&M,20231120,151924
Abilene Christian,+2,Missouri State,20231120,151924
Stonehill,+9,Texas A&M-Commerce,20231120,151924
UTSA,-6,Houston Christian,20231120,151924
West Virginia,+4.5,SMU,20231120,151924
UCF,-5,Charlotte,20231120,151924
Green Bay,+11,Montana State,20231120,151924
Navy,+5,San Diego,20231120,151924
Mississippi Valley,+26.5,Santa Clara,20231120,151924
Bradley,-1.5,Tulane,20231120,151924
North Dakota,+4.5,Pacific,20231120,151924
UCLA,+7,Marquette,20231120,151924
California,+3.5,UTEP,20231120,151924
