Murray State,-2.5,Tulsa,20221120,151756
Furman,-7,South Carolina,20221120,151756
James Madison,+12,North Carolina,20221120,151756
La Salle,+4,Georgetown,20221120,151756
Western Carolina,-7.5,Lindenwood,20221120,151756
Campbell,+1,Kennesaw State,20221120,151756
Old Dominion,+3.5,Davidson,20221120,151756
Massachusetts,-1,Charlotte,20221120,151756
Boston University,-5.5,New Hampshire,20221120,151756
Texas A&M-Commerce,+7,Eastern Kentucky,20221120,151756
Central Connecticut State,+5.5,UMBC,20221120,151756
Western Michigan,-2,Georgia Southern,20221120,151756
Miami FL,+1,Maryland,20221120,151756
SIUE,+10,Longwood,20221120,151756
Siena,+4.5,Harvard,20221120,151756
Montana State,-10.5,North Dakota,20221120,151756
Youngstown State,-3,Navy,20221120,151756
Army West Point,+3,Radford,20221120,151756
Alabama State,+21,Pittsburgh,20221120,151756
Wake Forest,-6,LMU,20221120,151756
Lamar,+8,McNeese,20221120,151756
Southeastern Louisiana,+7.5,Appalachian State,20221120,151756
Virginia,+1,Illinois,20221120,151756
Prairie View,+4,UT Martin,20221120,151756
Texas Southern,+9.5,Samford,20221120,151756
Virginia Tech,-5.5,Charleston,20221120,151756
Saint Louis,-2.5,Providence,20221120,151756
Arkansas-Pine Bluff,+18.5,Nebraska,20221120,151756
UNC Asheville,-1.5,Georgia State,20221120,151756
ETSU,-6.5,Tennessee Tech,20221120,151756
Texas A&M,-5,Loyola Chicago,20221120,151756
Oklahoma State,-7.5,DePaul,20221120,151756
VCU,+10,Memphis,20221120,151756
North Carolina A&T,+10,Wofford,20221120,151756
Delaware State,+32,UConn,20221120,151756
Queens NC,-3,Morgan State,20221120,151756
Miami OH,+28.5,Indiana,20221120,151756
Baylor,-2.5,UCLA,20221120,151756
Drake,-5.5,Wyoming,20221120,151756
Penn State,-4.5,Colorado State,20221120,151756
Milwaukee,+23.5,Iowa State,20221120,151756
Colorado,-1.5,Boise State,20221120,151756
UCF,-3,Santa Clara,20221120,151756
Kentucky,+4,Gonzaga,20221120,151756
Ohio,+14.5,Michigan,20221120,151756
Green Bay,+12,Utah Valley,20221120,151756
Mississippi Valley,+33,Missouri,20221120,151756
Jackson State,+2,Little Rock,20221120,151756
Tarleton State,+5.5,Boston College,20221120,151756
Houston,-6.5,Oregon,20221120,151756
Mount Saint Marys,+1.5,Cal Poly,20221120,151756
