UMass Lowell,+6.5,Vermont,20230311,151705
Ohio State,+7.5,Purdue,20230311,151705
Missouri,+9.5,Alabama,20230311,151705
Saint Louis,+4,VCU,20230311,151705
Norfolk State,-2,Howard,20230311,151705
Cincinnati,+9.5,Houston,20230311,151705
Vanderbilt,+6,Texas A&M,20230311,151705
Penn State,+4,Indiana,20230311,151705
Fordham,+7,Dayton,20230311,151705
Tulane,+6,Memphis,20230311,151705
Texas Southern,+3.5,Grambling,20230311,151705
Texas,+2,Kansas,20230311,151705
Utah State,+1.5,San Diego State,20230311,151705
Xavier,+2,Marquette,20230311,151705
Kent State,-1,Toledo,20230311,151705
Duke,-2.5,Virginia,20230311,151705
UAB,-2.5,Florida Atlantic,20230311,151705
Cal State Fullerton,+3.5,UC Santa Barbara,20230311,151705
Arizona,+1,UCLA,20230311,151705
Grand Canyon,pk,Southern Utah,20230311,151705
