Long Beach State,NL,UC Davis,20230304,185715
Wake Forest,NL,Syracuse,20230304,185715
UNLV,+7.5,Nevada,20230304,185715
Utah,+10.5,Colorado,20230304,185715
Pittsburgh,+8.5,Miami FL,20230304,185715
Oklahoma State,+2,Texas Tech,20230304,185715
LSU,+2.5,Florida,20230304,185715
Texas State,+4.5,Marshall,20230304,185715
Chattanooga,-4.5,Samford,20230304,185715
Stony Brook,+3.5,North Carolina A&T,20230304,185715
Southern Illinois,+15.5,Drake,20230304,185715
Duke,+1.5,North Carolina,20230304,185715
Alabama State,NL,Grambling,20230304,185715
Alabama A&M,+6.5,Southern University,20230304,185715
Butler,+13,Xavier,20230304,185715
Binghamton,+7,UMBC,20230304,185715
North Dakota,+16.5,Oral Roberts,20230304,185715
Chicago State,+12,Fresno State,20230304,185715
Florida Atlantic,-9,Louisiana Tech,20230304,185715
Quinnipiac,-2,Marist,20230304,185715
Jackson State,-3.5,Mississippi Valley,20230304,185715
NJIT,+17.5,Vermont,20230304,185715
Iona,-7,Rider,20230304,185715
UConn,-2.5,Villanova,20230304,185715
Yale,-4.5,Brown,20230304,185715
Idaho,+3,Northern Arizona,20230304,185715
Notre Dame,+9.5,Clemson,20230304,185715
California,+7,Oregon State,20230304,185715
Davidson,-3.5,Rhode Island,20230304,185715
Southeast Missouri State,+2,Tennessee Tech,20230304,185715
Saint Francis PA,+4.5,Fairleigh Dickinson,20230304,185715
Mississippi State,-3,Vanderbilt,20230304,185715
Georgia Southern,+9.5,Louisiana-Lafayette,20230304,185715
Wofford,+7,UNC Greensboro,20230304,185715
Creighton,-12,DePaul,20230304,185715
CSU Bakersfield,+16.5,UC Irvine,20230304,185715
Boise State,+4,Utah State,20230304,185715
Hawaii,+4.5,UC Santa Barbara,20230304,185715
Omaha,+11,South Dakota State,20230304,185715
Arizona,+5,UCLA,20230304,185715
Wyoming,+14,San Diego State,20230304,185715
BYU,-3.5,LMU,20230304,185715
UC Riverside,-7.5,Cal Poly,20230304,185715
Northern Colorado,-3,Portland State,20230304,185715
Arizona State,+5.5,USC,20230304,185715
San Francisco,+4,Santa Clara,20230304,185715
Houston,-5.5,Memphis,20230304,185715
Maryland,+2.5,Penn State,20230304,185715
William & Mary,+13,Hofstra,20230304,185715
Illinois,+8,Purdue,20230304,185715
Campbell,+4.5,UNC Asheville,20230304,185715
Nebraska,+11.5,Iowa,20230304,185715
SMU,+12,Cincinnati,20230304,185715
East Carolina,+11.5,UCF,20230304,185715
Army West Point,+12,Colgate,20230304,185715
Temple,+6,Tulane,20230304,185715
South Florida,+6,Wichita State,20230304,185715
Drexel,+1.5,UNCW,20230304,185715
Liberty,-4,Kennesaw State,20230304,185715
American,+3,Lafayette,20230304,185715
Western Carolina,+11,Furman,20230304,185715
Michigan,+4.5,Indiana,20230304,185715
McNeese,pk,Texas A&M-Commerce,20230304,185715
South Alabama,-1.5,James Madison,20230304,185715
Saint Thomas MN,-3.5,Western Illinois,20230304,185715
Wisconsin,-6,Minnesota,20230304,185715
Northwestern,+5,Rutgers,20230304,185715
New Orleans,-2,Houston Christian,20230304,185715
South Dakota,+6,North Dakota State,20230304,185715
