Holy Cross,+6.5,Sacred Heart,20221222,131939
Towson,+1,Bryant,20221222,131939
Chicago State,+12.5,Minnesota,20221222,131939
Northern Illinois,+17,Indiana State,20221222,131939
Siena,+1.5,American,20221222,131939
Cornell,+4.5,Colgate,20221222,131939
UNC Greensboro,-2,Eastern Kentucky,20221222,131939
North Florida,-6,Bethune-Cookman,20221222,131939
Iona,-10,SMU,20221222,131939
Lindenwood,+13.5,Utah Tech,20221222,131939
Little Rock,+5.5,Arkansas State,20221222,131939
Jackson State,+12,SFA,20221222,131939
San Diego,-4,CSUN,20221222,131939
Seattle,+9.5,Utah State,20221222,131939
Boise State,-2.5,Santa Clara,20221222,131939
Portland,-1.5,UC Riverside,20221222,131939
Akron,+4.5,Bradley,20221222,131939
Stony Brook,+26,West Virginia,20221222,131939
Saint Peters,+22.5,Maryland,20221222,131939
Harvard,+21.5,Kansas,20221222,131939
Louisville,+17.5,North Carolina State,20221222,131939
Yale,-13.5,Monmouth,20221222,131939
Marist,+7.5,Rider,20221222,131939
Wright State,-2,Miami OH,20221222,131939
Central Connecticut State,+11.5,Saint Josephs,20221222,131939
Western Kentucky,-3,South Carolina,20221222,131939
NJIT,+13.5,South Florida,20221222,131939
Queens NC,-5.5,Fairleigh Dickinson,20221222,131939
Charlotte,+11,UAB,20221222,131939
Butler,+7.5,Creighton,20221222,131939
North Texas,-12.5,UTSA,20221222,131939
Morgan State,+28,Arizona,20221222,131939
Alabama A&M,+18.5,Vanderbilt,20221222,131939
Quinnipiac,+15,Penn State,20221222,131939
Illinois,-7,Missouri,20221222,131939
Weber State,+12.5,BYU,20221222,131939
George Washington,+11.5,Washington State,20221222,131939
Loyola Chicago,+5.5,Stanford,20221222,131939
Southern Mississippi,+8,UNLV,20221222,131939
Portland State,+8.5,California Baptist,20221222,131939
Pepperdine,+5.5,Hawaii,20221222,131939
