New Hampshire, 3.5 ,Maine,20240111,151841
NJIT, 14.5 ,Massachusetts-Lowell,20240111,151841
Old Dominion, 4.5 ,Georgia State,20240111,151841
Elon, 16.5 ,Charleston,20240111,151841
Hofstra, -4.5 ,Northeastern,20240111,151841
New Mexico State, -1.5 ,FIU,20240111,151841
William & Mary, -1.5 ,Hampton,20240111,151841
Stony Brook, 4.5 ,Towson,20240111,151841
Florida Atlantic, -7.5 ,Tulane,20240111,151841
Delaware, -7.5 ,Campbell,20240111,151841
Monmouth, 8.5 ,UNCW,20240111,151841
Michigan, 5.5 ,Maryland,20240111,151841
South Alabama, 12.5 ,James Madison,20240111,151841
Appalachian State, -8.5 ,Coastal Carolina,20240111,151841
Drexel, -13.5 ,North Carolina A&T,20240111,151841
VMI, 16.5 ,Chattanooga,20240111,151841
Binghamton, 7.5 ,Bryant,20240111,151841
UMBC, 17.5 ,Vermont,20240111,151841
Seattle, -7.5 ,Texas-Rio Grande Valley,20240111,151841
UNCG, 3.5 ,Samford,20240111,151841
North Dakota State, 2.5 ,Kansas City,20240111,151841
Utah Valley, 2.5 ,UT Arlington,20240111,151841
South Dakota, 9.5 ,Oral Roberts,20240111,151841
South Dakota State, 1.5 ,St. Thomas (MN,20240111,151841
North Dakota, 4.5 ,Omaha,20240111,151841
Southern Indiana, 7.5 ,SIUE,20240111,151841
Southern Miss, -4.5 ,Louisiana-Monroe,20240111,151841
Texas State, 6.5 ,Arkansas State,20240111,151841
Morehead State, -7.5 ,Eastern Illinois,20240111,151841
Lindenwood, 3.5 ,Southeast Missouri State,20240111,151841
Western Illinois, 5.5 ,UT Martin,20240111,151841
Alcorn State, -1.5 ,Alabama A&M,20240111,151841
Eastern Kentucky, -6.5 ,Central Arkansas,20240111,151841
Jackson State, -1.5 ,Alabama State,20240111,151841
Bellarmine, 5.5 ,North Alabama,20240111,151841
UCLA, 8.5 ,Utah,20240111,151841
Louisiana Tech, -6.5 ,Middle Tennessee,20240111,151841
CSUN, 4.5 ,UC Davis,20240111,151841
Northern Arizona, 4 ,Montana State,20240111,151841
Northern Colorado, 7.5 ,Montana,20240111,151841
Abilene Christian, 14.5 ,Grand Canyon,20240111,151841
Stephen F. Austin, -6.5 ,Utah Tech,20240111,151841
Michigan State, 2.5 ,Illinois,20240111,151841
Weber State, -8.5 ,Sacramento State,20240111,151841
Radford, 6.5 ,Longwood,20240111,151841
Gonzaga, -7.5 ,Santa Clara,20240111,151841
Bakersfield, 8.5 ,UC Santa Barbara,20240111,151841
Pacific, 12.5 ,Pepperdine,20240111,151841
San Francisco, -10.5 ,San Diego,20240111,151841
Cal Poly, 9.5 ,UC Riverside,20240111,151841
Long Beach State, 4.5 ,California-San Diego,20240111,151841
Idaho State, 7.5 ,Portland State,20240111,151841
Tarleton State, 3.5 ,California Baptist,20240111,151841
Portland, 18.5 ,Saint Mary's,20240111,151841
Stanford, -4.5 ,Oregon State,20240111,151841
Arizona State, 6.5 ,Washington,20240111,151841
UC Irvine, 1.5 ,Hawaii,20240111,151841
Colorado,NL,California,20240111,151841
