Gardner-Webb, 1 ,Charleston Southern,20250102,140731
Longwood, -2.5 ,Presbyterian,20250102,140731
Austin Peay, 6.5 ,North Florida,20250102,140731
USC Upstate, 15 ,Winthrop,20250102,140731
Loyola Maryland, 3 ,Holy Cross,20250102,140731
Troy, -2.5 ,Appalachian State,20250102,140731
Hampton, 9 ,Charleston,20250102,140731
Delaware, 5 ,Northeastern,20250102,140731
Stony Brook, 6 ,Monmouth,20250102,140731
Middle Tennessee, -3.5 ,FIU,20250102,140731
Memphis, -3.5 ,Florida Atlantic,20250102,140731
Arkansas State, -11 ,Old Dominion,20250102,140731
South Alabama, -5 ,Georgia State,20250102,140731
Louisiana-Lafayette, 2 ,Coastal Carolina,20250102,140731
Drexel, -4.5 ,Campbell,20250102,140731
Robert Morris, -4.5 ,Detroit,20250102,140731
Texas State, 1 ,Marshall,20250102,140731
Southern Miss, 11 ,James Madison,20250102,140731
Towson, 6 ,UNCW,20250102,140731
Northwestern, 5 ,Penn State,20250102,140731
Western Kentucky, 8 ,Liberty,20250102,140731
Green Bay, 13 ,Wright State,20250102,140731
William & Mary, 6 ,Hofstra,20250102,140731
Milwaukee, -1 ,Oakland,20250102,140731
Elon, -6.5 ,North Carolina A&T,20250102,140731
Louisiana-Monroe, 10 ,Georgia Southern,20250102,140731
American, -2.5 ,Navy,20250102,140731
Lipscomb, -5.5 ,Jacksonville,20250102,140731
Radford, 9 ,High Point,20250102,140731
Boston, -1 ,Lafayette,20250102,140731
Florida Gulf Coast, -8.5 ,West Georgia,20250102,140731
Stetson, 9.5 ,Queens (NC,20250102,140731
Bellarmine, 14 ,North Alabama,20250102,140731
Bucknell, 3 ,Lehigh,20250102,140731
Army, 5.5 ,Colgate,20250102,140731
St. Thomas (MN, 3 ,North Dakota State,20250102,140731
Illinois State, 5.5 ,Murray State,20250102,140731
Idaho State, 2.5 ,Northern Arizona,20250102,140731
Omaha, 5 ,North Dakota,20250102,140731
Weber State, 7 ,Northern Colorado,20250102,140731
South Dakota, 3.5 ,Kansas City,20250102,140731
UC Irvine, -9 ,Cal Poly,20250102,140731
Purdue, -6 ,Minnesota,20250102,140731
Southeast Missouri State, 2.5 ,Tennessee State,20250102,140731
Lindenwood, 3 ,Eastern Illinois,20250102,140731
Southern Indiana, 3.5 ,Tennessee Tech,20250102,140731
Rutgers, 5.5 ,Indiana,20250102,140731
Little Rock, 1 ,UT Martin,20250102,140731
Eastern Kentucky, -5.5 ,Central Arkansas,20250102,140731
Western Illinois, 8 ,SIUE,20250102,140731
Denver, 15 ,South Dakota State,20250102,140731
Portland, 34.5 ,Gonzaga,20250102,140731
Sam Houston, 2 ,New Mexico State,20250102,140731
Montana State, -1 ,Idaho,20250102,140731
Louisiana Tech, 2.5 ,UTEP,20250102,140731
Montana, 1 ,Eastern Washington,20250102,140731
UC Davis, 1.5 ,Bakersfield,20250102,140731
Maryland, -6.5 ,Washington,20250102,140731
San Francisco, -14 ,Pacific,20250102,140731
Oregon State, -4 ,Loyola Marymount,20250102,140731
Pepperdine, 17 ,Saint Mary's,20250102,140731
Santa Clara, -13 ,San Diego,20250102,140731
Illinois, 4.5 ,Oregon,20250102,140731
CSUN, -5.5 ,Cal State Fullerton,20250102,140731
UC Riverside, -4.5 ,Long Beach State,20250102,140731
UC Santa Barbara, 3.5 ,Hawaii,20250102,140731
