Butler,+4.5,Saint Johns,20230110,132150
Oklahoma State,+5,Kansas State,20230110,132150
Michigan State,-2,Wisconsin,20230110,132150
South Carolina,+18.5,Kentucky,20230110,132150
Georgia Tech,+5,Notre Dame,20230110,132150
Florida,-1,LSU,20230110,132150
Dayton,-7.5,Fordham,20230110,132150
Belmont,-5,Valparaiso,20230110,132150
Toledo,+4,Kent State,20230110,132150
VCU,-3.5,Loyola Chicago,20230110,132150
Ball State,+2.5,Ohio,20230110,132150
Akron,-4,Bowling Green,20230110,132150
Buffalo,-3.5,Miami OH,20230110,132150
Eastern Michigan,+3.5,Western Michigan,20230110,132150
Hartford,+8.5,Saint Francis Brooklyn,20230110,132150
Texas Tech,+6.5,Iowa State,20230110,132150
Drake,-10,UIC,20230110,132150
Murray State,+3.5,UNI,20230110,132150
Temple,-3.5,Tulsa,20230110,132150
Central Michigan,+1,Northern Illinois,20230110,132150
Seton Hall,-8.5,Georgetown,20230110,132150
Oklahoma,+9.5,Kansas,20230110,132150
Illinois,-3,Nebraska,20230110,132150
Vanderbilt,+17.5,Tennessee,20230110,132150
North Carolina,+4.5,Virginia,20230110,132150
Villanova,-6.5,DePaul,20230110,132150
Auburn,-2,Ole Miss,20230110,132150
Air Force,+9,Colorado State,20230110,132150
Fresno State,+3,San Jose State,20230110,132150
Wyoming,+10,Utah State,20230110,132150
Nevada,+9.5,San Diego State,20230110,132150
