Tarleton State,-2,UT Arlington,20230206,132745
UMass Lowell,-15.5,Hartford,20230206,132745
Duke,+4,Miami FL,20230206,132745
Lafayette,-2.5,Holy Cross,20230206,132745
Green Bay,+17,Milwaukee,20230206,132745
Idaho State,+3.5,Northern Arizona,20230206,132745
Grambling,-3.5,Alabama A&M,20230206,132745
Florida A&M,+10,Prairie View,20230206,132745
Southern University,-6.5,Alabama State,20230206,132745
Arkansas-Pine Bluff,+3.5,Jackson State,20230206,132745
Texas,+4,Kansas,20230206,132745
Mississippi Valley,+12.5,Alcorn,20230206,132745
Bethune-Cookman,+8.5,Texas Southern,20230206,132745
Weber State,-1,Northern Colorado,20230206,132745
