Albany NY,+6.5,New Hampshire,20230125,132005
Lehigh,-2,Holy Cross,20230125,132005
Xavier,+6.5,UConn,20230125,132005
Presbyterian,+8.5,UNC Asheville,20230125,132005
Houston,-9.5,UCF,20230125,132005
Georgia Bulldogs,+16.5,Tennessee,20230125,132005
Wisconsin,+4.5,Maryland,20230125,132005
South Carolina,+17,Florida,20230125,132005
West Virginia,+3.5,Texas Tech,20230125,132005
Dayton,-9,Rhode Island,20230125,132005
Wake Forest,+3,Pittsburgh,20230125,132005
South Florida,+7,Temple,20230125,132005
IUPUI,+18,Purdue Fort Wayne,20230125,132005
Loyola Chicago,+8.5,Duquesne,20230125,132005
Northwestern,-2,Nebraska,20230125,132005
Saint Josephs,+4,George Washington,20230125,132005
Samford,+6.5,Furman,20230125,132005
The Citadel,+6.5,Western Carolina,20230125,132005
Fordham,+4,Saint Bonaventure,20230125,132005
Wofford,+2,Chattanooga,20230125,132005
ETSU,+4.5,Mercer,20230125,132005
Vermont,-7,Binghamton,20230125,132005
UMass Lowell,-7,Maine,20230125,132005
USC Upstate,+8.5,Gardner-Webb,20230125,132005
UMBC,-6,NJIT,20230125,132005
Navy,-1.5,Bucknell,20230125,132005
Charleston Southern,+4,Winthrop,20230125,132005
Army West Point,+3.5,American,20230125,132005
Campbell,-1.5,High Point,20230125,132005
Loyola Maryland,+6.5,Lafayette,20230125,132005
Stonehill,-5.5,Hartford,20230125,132005
UTRGV,+12,SFA,20230125,132005
Illinois State,+14,Bradley,20230125,132005
Belmont,-13,Evansville,20230125,132005
Valparaiso,+9,UNI,20230125,132005
California Baptist,-4.5,UT Arlington,20230125,132005
Butler,+10,Providence,20230125,132005
Mississippi State,+13,Alabama,20230125,132005
Saint Johns,+9.5,Creighton,20230125,132005
Louisville,+10.5,Boston College,20230125,132005
Texas A&M,+4.5,Auburn,20230125,132005
Indiana,-10,Minnesota,20230125,132005
Tulane,+1.5,Wichita State,20230125,132005
Chicago State,+17.5,Stanford,20230125,132005
Utah State,+7,San Diego State,20230125,132005
