Toledo,-7,Northern Kentucky,20221123,151811
Northern Illinois,-7,LIU,20221123,151811
Illinois State,+3.5,Rhode Island,20221123,151811
American,+14,Georgetown,20221123,151811
Kansas,-8,North Carolina State,20221123,151811
Charlotte,-2,Detroit Mercy,20221123,151811
Eastern Michigan,+1,Winthrop,20221123,151811
Chicago State,+9.5,Cleveland State,20221123,151811
Western Kentucky,+2,Tulane,20221123,151811
East Carolina,-5,UT Arlington,20221123,151811
Sam Houston,-5.5,South Dakota,20221123,151811
Columbia,+6.5,Binghamton,20221123,151811
Dayton,-2.5,Wisconsin,20221123,151811
Texas Tech,-1,Ohio State,20221123,151811
Valparaiso,+8,Samford,20221123,151811
Morgan State,+11.5,LMU,20221123,151811
Saint Thomas MN,-2.5,Milwaukee,20221123,151811
The Citadel,-1,New Orleans,20221123,151811
CSUN,+2,Central Michigan,20221123,151811
Purdue Fort Wayne,-1.5,Southern Mississippi,20221123,151811
Maine,pk,Central Connecticut State,20221123,151811
Lipscomb,+6.5,Chattanooga,20221123,151811
North Florida,+26.5,Kentucky,20221123,151811
McNeese,+35.5,Baylor,20221123,151811
Jacksonville,+1,Campbell,20221123,151811
Wright State,-6.5,Weber State,20221123,151811
Denver,-12,IUPUI,20221123,151811
USC,+2,BYU,20221123,151811
Creighton,+2,Arizona,20221123,151811
Akron,+2,Nevada,20221123,151811
Indiana State,-8,Drexel,20221123,151811
Tennessee State,+3.5,High Point,20221123,151811
Georgia Tech,+7,Marquette,20221123,151811
Kent State,+2,Charleston,20221123,151811
Mississippi Valley,+19,Air Force,20221123,151811
Alcorn,+3.5,A&M-Corpus Christi,20221123,151811
Saint Francis Brooklyn,+24.5,Miami FL,20221123,151811
Little Rock,+31,Indiana,20221123,151811
UC Riverside,+1,Abilene Christian,20221123,151811
Coastal Carolina,+13.5,Missouri,20221123,151811
Evansville,+15,UCF,20221123,151811
Idaho,+8,Cal Poly,20221123,151811
Appalachian State,+1.5,ETSU,20221123,151811
Stony Brook,+8.5,FIU,20221123,151811
Alabama State,+19.5,Duquesne,20221123,151811
UMass Lowell,-3,Brown,20221123,151811
Merrimack,+19.5,Providence,20221123,151811
Tennessee,-7,Butler,20221123,151811
Louisville,+8,Cincinnati,20221123,151811
LSU,-1,Kansas State,20221123,151811
Kansas City,+6,FGCU,20221123,151811
Louisiana Tech,-13,Alabama A&M,20221123,151811
Idaho State,-1,Lindenwood,20221123,151811
Utah,+6,Mississippi State,20221123,151811
Jackson State,+22,Michigan,20221123,151811
South Carolina State,+26.5,Wake Forest,20221123,151811
Auburn,-6.5,Northwestern,20221123,151811
CSU Bakersfield,+10,UTEP,20221123,151811
Fresno State,+1.5,Washington,20221123,151811
North Alabama,+17,UC Santa Barbara,20221123,151811
Arkansas,+1.5,San Diego State,20221123,151811
Pepperdine,+15.5,UCLA,20221123,151811
Minnesota,+4,UNLV,20221123,151811
Saint Marys,-8.5,Vanderbilt,20221123,151811
Southern Illinois,-3,California Baptist,20221123,151811
