UNCW,+1.5,Hofstra,20220207,182606
Charlotte,-14.5,FIU,20220207,182606
Holy Cross,+13.5,Colgate,20220207,182606
Hartford,+4.5,UMass Lowell,20220207,182606
Virginia,+11,Duke,20220207,182606
Pittsburgh,+12.5,Virginia Tech,20220207,182606
George Mason,+7,Richmond,20220207,182606
Temple,-4,South Florida,20220207,182606
UTSA,+12.5,Middle Tennessee,20220207,182606
Lafayette,+9.5,Navy,20220207,182606
Eastern Illinois,+13.5,Tennessee Tech,20220207,182606
Furman,-6.5,ETSU,20220207,182606
James Madison,+4.5,Drexel,20220207,182606
Chattanooga,-4.5,Mercer,20220207,182606
UNC Greensboro,-5,Western Carolina,20220207,182606
Presbyterian,-5,Hampton,20220207,182606
Austin Peay,+19.5,Belmont,20220207,182606
Howard,-15,Delaware State,20220207,182606
Prairie View,+2,Florida A&M,20220207,182606
Texas Southern,-7.5,Bethune-Cookman,20220207,182606
UTEP,+10,North Texas,20220207,182606
Montana State,-10,Idaho State,20220207,182606
South Dakota,+7,North Dakota State,20220207,182606
North Carolina Central,-2,South Carolina State,20220207,182606
Alcorn,-9.5,Mississippi Valley,20220207,182606
Jackson State,-3.5,Arkansas-Pine Bluff,20220207,182606
Kansas,-1.5,Texas,20220207,182606
Arizona,-11.5,Arizona State,20220207,182606
Southern Utah,+2.5,Montana,20220207,182606
Alabama State,+10.5,Southern University,20220207,182606
Alabama A&M,+4.5,Grambling,20220207,182606
Southeast Missouri State,-1,SIUE,20220207,182606
Northern Arizona,+10,Northern Colorado,20220207,182606
Old Dominion,+6.5,Florida Atlantic,20220207,182606
North Carolina,+1,Clemson,20220207,182606
Marquette,+5.5,UConn,20220207,182606
Auburn,-2.5,Arkansas,20220207,182606
Wisconsin,+4.5,Michigan State,20220207,182606
Oklahoma State,+3,TCU,20220207,182606
LSU,-2.5,Texas A&M,20220207,182606
Eastern Michigan,+13,Buffalo,20220207,182606
Kentucky,-11.5,South Carolina,20220207,182606
Fordham,+12,Saint Bonaventure,20220207,182606
Rhode Island,+6.5,VCU,20220207,182606
Western Michigan,+10.5,Miami OH,20220207,182606
Iowa State,+1,West Virginia,20220207,182606
Saint Louis,-8.5,La Salle,20220207,182606
Manhattan,+2.5,Rider,20220207,182606
Bowling Green,+7,Kent State,20220207,182606
Evansville,+9.5,Indiana State,20220207,182606
Central Michigan,+10.5,Ball State,20220207,182606
Ohio,+4,Toledo,20220207,182606
Marist,+7.5,Monmouth,20220207,182606
Syracuse,-3.5,Boston College,20220207,182606
Akron,-8,Northern Illinois,20220207,182606
Kansas City,-1.5,Saint Thomas MN,20220207,182606
East Carolina,+5.5,Tulsa,20220207,182606
Villanova,-5,Saint Johns,20220207,182606
Illinois,+6,Purdue,20220207,182606
Indiana,+1,Northwestern,20220207,182606
Butler,+8,Creighton,20220207,182606
Wichita State,+1,UCF,20220207,182606
Utah State,+3,Wyoming,20220207,182606
Michigan,-1.5,Penn State,20220207,182606
Missouri,+7,Vanderbilt,20220207,182606
Air Force,+10,UNLV,20220207,182606
Portland,+18,San Francisco,20220207,182606
Pacific,+20,USC,20220207,182606
Cal State Fullerton,+1.5,Long Beach State,20220207,182606
Saint Marys,-2.5,Santa Clara,20220207,182606
UCLA,-7.5,Stanford,20220207,182606
Colorado State,-5,Nevada,20220207,182606
