Wake Forest, 4.5 ,Virginia Tech,20260221,141417
Florida, -12.5 ,Ole Miss,20260221,141417
Creighton, 12.5 ,St. John's,20260221,141417
Florida State, 8.5 ,Clemson,20260221,141417
Rutgers, 7.5 ,Minnesota,20260221,141417
East Carolina, 5.5 ,Charlotte,20260221,141417
Loyola Chicago, 9.5 ,Saint Joseph's,20260221,141417
North Carolina Central, 12.5 ,Howard,20260221,141417
Marshall, -1.5 ,Coastal Carolina,20260221,141417
Cincinnati, 10.5 ,Kansas,20260221,141417
Texas State, -2.5 ,Louisiana,20260221,141417
Chattanooga, -3.5 ,The Citadel,20260221,141417
Georgia Southern, 7.5 ,Appalachian State,20260221,141417
North Carolina, -2.5 ,Syracuse,20260221,141417
Western Carolina, -8.5 ,VMI,20260221,141417
Mississippi State, 1.5 ,South Carolina,20260221,141417
University at Albany, 6.5 ,UMBC,20260221,141417
Binghamton, 9.5 ,UMass Lowell,20260221,141417
Xavier, 3.5 ,Butler,20260221,141417
Navy, -9.5 ,Army,20260221,141417
SIU Edwardsville, 4.5 ,Tennessee State,20260221,141417
Penn, 10.5 ,Yale,20260221,141417
Davidson, 1.5 ,Fordham,20260221,141417
Hofstra, -8.5 ,Northeastern,20260221,141417
Tennessee, 2.5 ,Vanderbilt,20260221,141417
Penn State, 18.5 ,Nebraska,20260221,141417
Harvard, 4.5 ,Cornell,20260221,141417
Miami (FL, 8.5 ,Virginia,20260221,141417
Delaware, 8.5 ,Middle Tennessee,20260221,141417
Notre Dame, 1.5 ,Pittsburgh,20260221,141417
Samford, 3.5 ,Mercer,20260221,141417
Duquesne, 6.5 ,Dayton,20260221,141417
Dartmouth, 6.5 ,Columbia,20260221,141417
Kansas City, 18.5 ,North Dakota State,20260221,141417
LIU, -2.5 ,Mercyhurst,20260221,141417
Wagner, -1.5 ,St. Francis (PA,20260221,141417
Le Moyne, -2.5 ,Stonehill,20260221,141417
Central Connecticut State, -3.5 ,Chicago State,20260221,141417
Central Arkansas, -1.5 ,Florida Gulf Coast,20260221,141417
Loyola Maryland, 8.5 ,Colgate,20260221,141417
Georgia Tech, 23.5 ,Louisville,20260221,141417
Rhode Island, -4.5 ,La Salle,20260221,141417
Kansas State, 14.5 ,Texas Tech,20260221,141417
Old Dominion, 4.5 ,Southern Miss,20260221,141417
Arizona, 5.5 ,Houston,20260221,141417
Valparaiso, 6.5 ,UIC,20260221,141417
North Dakota, 6.5 ,South Dakota State,20260221,141417
Utah Valley, -5.5 ,UT Arlington,20260221,141417
