Saint Thomas MN,+1.5,North Dakota,20220222,161313
Yale,-3,Dartmouth,20220222,161313
Tennessee,-10.5,Missouri,20220222,161313
Michigan State,+5.5,Iowa,20220222,161313
Georgia,+11.5,Texas A&M,20220222,161313
Arkansas,pk,Florida,20220222,161313
Toledo,-13,Western Michigan,20220222,161313
Rhode Island,+9,Saint Bonaventure,20220222,161313
Ball State,+8,Kent State,20220222,161313
Bowling Green,+7.5,Akron,20220222,161313
Richmond,-7,George Washington,20220222,161313
Siena,+7,Monmouth,20220222,161313
Buffalo,-5,Miami OH,20220222,161313
Northern Illinois,+3,Eastern Michigan,20220222,161313
Charleston,-1.5,Northeastern,20220222,161313
Central Michigan,+17,Ohio,20220222,161313
Oklahoma,+10,Texas Tech,20220222,161313
Villanova,+2,UConn,20220222,161313
Saint Josephs,+11,Saint Louis,20220222,161313
Nebraska,+11,Northwestern,20220222,161313
Miami FL,-4,Pittsburgh,20220222,161313
Kansas State,+12.5,Kansas,20220222,161313
Alabama,-4,Vanderbilt,20220222,161313
Fresno State,-7.5,Air Force,20220222,161313
San Diego State,+2,Boise State,20220222,161313
New Mexico,+12,Utah State,20220222,161313
CSU Bakersfield,-1.5,Cal Poly,20220222,161313
UNLV,+2.5,Nevada,20220222,161313
