North Texas, 5.5 ,UAB,20260301,141332
Rutgers, 5.5 ,Maryland,20260301,141332
Tulane, 15.5 ,South Florida,20260301,141332
La Salle, 10.5 ,Davidson,20260301,141332
UIC, -4.5 ,Indiana State,20260301,141332
Quinnipiac, -7.5 ,Canisius,20260301,141332
Purdue, -6.5 ,Ohio State,20260301,141332
Rice, 7.5 ,Temple,20260301,141332
Mount St. Mary's, 4.5 ,Fairfield,20260301,141332
Iona, -2.5 ,Manhattan,20260301,141332
Saint Peter's, 3.5 ,Marist,20260301,141332
Murray State, 4.5 ,Bradley,20260301,141332
Charlotte, 7.5 ,Florida Atlantic,20260301,141332
Memphis, -5.5 ,East Carolina,20260301,141332
Merrimack, -7.5 ,Niagara,20260301,141332
Rider, 15.5 ,Siena,20260301,141332
Northern Iowa, -4.5 ,Drake,20260301,141332
Michigan State, -2.5 ,Indiana,20260301,141332
Southern Illinois, -8.5 ,Evansville,20260301,141332
DePaul, 4.5 ,Marquette,20260301,141332
Belmont, 1.5 ,Illinois State,20260301,141332
Charleston, 4.5 ,UNC Wilmington,20260301,141332
Wichita State, -15.5 ,UTSA,20260301,141332
