Texas A&M-Commerce, 3.5 ,New Orleans,20240108,151819
Northeastern, 2.5 ,Monmouth,20240108,151819
Norfolk State, 1.5 ,North Carolina Central,20240108,151819
McNeese State, -20.5 ,Northwestern State,20240108,151819
Maryland Eastern Shore, -2.5 ,Coppin State,20240108,151819
Delaware State, -3.5 ,Morgan State,20240108,151819
Howard, -4.5 ,South Carolina State,20240108,151819
Incarnate Word, 6.5 ,Lamar,20240108,151819
Houston Christian, 10.5 ,Texas A&M-Corpus Christi,20240108,151819
Texas Southern, 1.5 ,Grambling State,20240108,151819
Alabama A&M, -8.5 ,Mississippi Valley State,20240108,151819
Alabama State, -1.5 ,UAPB,20240108,151819
Prairie View A&M, 5.5 ,Southern,20240108,151819
Southeastern Louisiana,NL,Nicholls,20240108,151819
