Norfolk State, -2.5 ,Morgan State,20260302,143343
Duke, -9.5 ,NC State,20260302,143343
IU Indy, 1.5 ,Cleveland State,20260302,143343
South Carolina State, 1.5 ,Delaware State,20260302,143343
North Carolina Central, 1.5 ,Maryland-Eastern Shore,20260302,143343
Coppin State, 19.5 ,Howard,20260302,143343
Stephen F. Austin, -8.5 ,Incarnate Word,20260302,143343
Northwestern State, 10.5 ,UT Rio Grande Valley,20260302,143343
McNeese, -11.5 ,Nicholls State,20260302,143343
Montana State, -6.5 ,Northern Arizona,20260302,143343
Montana, 6.5 ,Northern Colorado,20260302,143343
Southeastern Louisiana, 7.5 ,New Orleans,20260302,143343
East Texas A&M, 8.5 ,Texas A&M-Corpus Christi,20260302,143343
Lamar, -1.5 ,Houston Christian,20260302,143343
Iowa State, 7.5 ,Arizona,20260302,143343
Idaho, 3.5 ,Eastern Washington,20260302,143343
Weber State, 4.5 ,Portland State,20260302,143343
Idaho State, 1.5 ,Sacramento State,20260302,143343
