Kent State,+8,Toledo,20220215,161024
Akron,-8.5,Western Michigan,20220215,161024
High Point,+8,Longwood,20220215,161024
Michigan State,-2.5,Penn State,20220215,161024
Wake Forest,+10,Duke,20220215,161024
Miami OH,+11.5,Ohio,20220215,161024
Texas,-1,Oklahoma,20220215,161024
VCU,-8.5,Fordham,20220215,161024
Memphis,-3,Cincinnati,20220215,161024
Northern Illinois,+8.5,Ball State,20220215,161024
Florida,+1,Texas A&M,20220215,161024
Buffalo,-4.5,Bowling Green,20220215,161024
Hofstra,-6.5,Elon,20220215,161024
Iona,-4.5,Saint Peters,20220215,161024
Clemson,+1.5,Florida State,20220215,161024
South Carolina,+3.5,Ole Miss,20220215,161024
Tulane,-3.5,South Florida,20220215,161024
Liberty,-8.5,North Florida,20220215,161024
Eastern Michigan,-1,Central Michigan,20220215,161024
Merrimack,+1,Sacred Heart,20220215,161024
Villanova,-4,Providence,20220215,161024
Indiana State,+12,Missouri State,20220215,161024
North Carolina State,+1.5,Georgia Tech,20220215,161024
Bradley,+1,Southern Illinois,20220215,161024
UNI,-4,Illinois State,20220215,161024
Minnesota,+12.5,Ohio State,20220215,161024
Kentucky,+1.5,Tennessee,20220215,161024
Arkansas,-7,Missouri,20220215,161024
Wisconsin,+3,Indiana,20220215,161024
Wyoming,-6,New Mexico,20220215,161024
Iowa State,+3,TCU,20220215,161024
Colorado,-4.5,Oregon State,20220215,161024
Butler,+3,DePaul,20220215,161024
Utah State,+4.5,San Diego State,20220215,161024
UC Irvine,-5.5,UC San Diego,20220215,161024
San Jose State,+15,Nevada,20220215,161024
