IUPUI,+17,Southern Indiana,20221219,131936
Manhattan,+5,Marist,20221219,131936
Delaware,+1,Rider,20221219,131936
Hofstra,+2,South Florida,20221219,131936
Saint Bonaventure,+1,Siena,20221219,131936
North Dakota State,+2,Western Illinois,20221219,131936
Maine,+14.5,Akron,20221219,131936
Sacred Heart,+9.5,Saint Josephs,20221219,131936
Texas A&M-Commerce,+9.5,Purdue Fort Wayne,20221219,131936
Holy Cross,+7,New Hampshire,20221219,131936
Charleston,-6.5,Coastal Carolina,20221219,131936
South Dakota State,+9.5,Oral Roberts,20221219,131936
North Dakota,+8,Saint Thomas MN,20221219,131936
Chicago State,+6.5,Illinois State,20221219,131936
South Dakota,+1,Kansas City,20221219,131936
Stonehill,+17,Bradley,20221219,131936
Alabama State,+10.5,Arkansas State,20221219,131936
Denver,-2.5,Omaha,20221219,131936
Weber State,+16.5,Utah State,20221219,131936
UT Arlington,+15,San Francisco,20221219,131936
Idaho,+3.5,CSUN,20221219,131936
