Rutgers,+3,Michigan State,20230119,132219
Michigan,+2.5,Maryland,20230119,132219
Purdue,-14,Minnesota,20230119,132219
Wichita State,+10,Memphis,20230119,132219
Oakland,-11.5,IUPUI,20230119,132219
The Citadel,+14.5,UNC Greensboro,20230119,132219
Towson,-5,North Carolina A&T,20230119,132219
Charlotte,+2,Middle Tennessee,20230119,132219
ULM,+8.5,Georgia Southern,20230119,132219
Appalachian State,-1,Coastal Carolina,20230119,132219
UNCW,+3.5,Hofstra,20230119,132219
Cleveland State,+4.5,Northern Kentucky,20230119,132219
Purdue Fort Wayne,+4,Wright State,20230119,132219
Charleston,-21,Monmouth,20230119,132219
Northeastern,129,Stony Brook,20230119,132219
Jacksonville State,+11,FGCU,20230119,132219
NJIT,+12,Bryant,20230119,132219
Kennesaw State,+2.5,Stetson,20230119,132219
Maine,+11,Vermont,20230119,132219
Binghamton,+1,Albany NY,20230119,132219
Queens NC,-1,North Florida,20230119,132219
SFA,+4.5,Sam Houston,20230119,132219
Rice,+9.5,North Texas,20230119,132219
Florida Atlantic,-16,UTSA,20230119,132219
Youngstown State,-15.5,Green Bay,20230119,132219
Eastern Washington,-2.5,Northern Colorado,20230119,132219
Marshall,-6,Texas State,20230119,132219
Omaha,+10,South Dakota State,20230119,132219
Louisiana-Lafayette,-8,Arkansas State,20230119,132219
Idaho,+4.5,Northern Arizona,20230119,132219
Oral Roberts,-7,North Dakota State,20230119,132219
UC Riverside,+4,UC Davis,20230119,132219
South Alabama,+6.5,Southern Mississippi,20230119,132219
UT Martin,+6.5,Southeast Missouri State,20230119,132219
Robert Morris,+5,Milwaukee,20230119,132219
Denver,+4.5,South Dakota,20230119,132219
Kansas City,-3,North Dakota,20230119,132219
UTRGV,+4.5,UT Arlington,20230119,132219
Bellarmine,+2.5,Austin Peay,20230119,132219
A&M-Corpus Christi,-12,Lamar,20230119,132219
Eastern Kentucky,+4.5,Lipscomb,20230119,132219
McNeese,+8.5,Nicholls State,20230119,132219
UIW,+4,Houston Christian,20230119,132219
Texas A&M-Commerce,+1,New Orleans,20230119,132219
Indiana,+6,Illinois,20230119,132219
Morehead State,+8.5,SIUE,20230119,132219
Tennessee Tech,-1,Little Rock,20230119,132219
Northwestern State,146.5,Southeastern Louisiana,20230119,132219
USC,+7.5,Arizona,20230119,132219
LMU,+15.5,Gonzaga,20230119,132219
Washington,+9,Colorado,20230119,132219
Washington State,+3.5,Utah,20230119,132219
Southern Indiana,-5,Lindenwood,20230119,132219
Western Kentucky,+4.5,Louisiana Tech,20230119,132219
Sacramento State,-2.5,Idaho State,20230119,132219
San Diego,+4.5,Portland,20230119,132219
FIU,+5.5,UTEP,20230119,132219
New Mexico State,+6.5,Southern Utah,20230119,132219
Portland State,+5,Weber State,20230119,132219
Eastern Illinois,+8,Tennessee State,20230119,132219
Hawaii,+3,UC Irvine,20230119,132219
CSUN,+16.5,UC Santa Barbara,20230119,132219
UC San Diego,+3.5,Cal Poly,20230119,132219
Tarleton State,+7.5,Seattle,20230119,132219
Cal State Fullerton,+4.5,Long Beach State,20230119,132219
UCLA,-5,Arizona State,20230119,132219
Saint Marys,-12,Pepperdine,20230119,132219
BYU,+2.5,Santa Clara,20230119,132219
Pacific,+10.5,San Francisco,20230119,132219
Oregon State,+9.5,Stanford,20230119,132219
