Yale,-6.5,Dartmouth,20220222,231348
Michigan State,+5.5,Iowa,20220222,231348
Tennessee,-10.5,Missouri,20220222,231348
Arkansas,-1.5,Florida,20220222,231348
Georgia,+11.5,Texas A&M,20220222,231348
Rhode Island,+9,Saint Bonaventure,20220222,231348
Ball State,+8.5,Kent State,20220222,231348
Bowling Green,+8,Akron,20220222,231348
Toledo,-13,Western Michigan,20220222,231348
Richmond,-7,George Washington,20220222,231348
Buffalo,-5.5,Miami OH,20220222,231348
Central Michigan,+17,Ohio,20220222,231348
Siena,+7,Monmouth,20220222,231348
Northern Illinois,+2.5,Eastern Michigan,20220222,231348
Charleston,-1,Northeastern,20220222,231348
Oklahoma,+9.5,Texas Tech,20220222,231348
Villanova,+2,UConn,20220222,231348
Miami FL,-3.5,Pittsburgh,20220222,231348
Nebraska,+11,Northwestern,20220222,231348
Saint Josephs,+11,Saint Louis,20220222,231348
Kansas State,+12,Kansas,20220222,231348
Alabama,-4.5,Vanderbilt,20220222,231348
Fresno State,-7.5,Air Force,20220222,231348
San Diego State,+2,Boise State,20220222,231348
New Mexico,+12,Utah State,20220222,231348
CSU Bakersfield,-2,Cal Poly,20220222,231348
UNLV,+3,Nevada,20220222,231348
