Stetson,-2,Niagara,20221119,081600
Central Connecticut State,+6,Lafayette,20221119,081600
Lamar,+7,Western Carolina,20221119,081600
Maryland,+4,Saint Louis,20221119,081600
Robert Morris,+21.5,Dayton,20221119,081600
Elon,+23.5,North Carolina State,20221119,081600
Bowling Green,+8.5,Saint Bonaventure,20221119,081600
Chicago State,+20.5,Kent State,20221119,081600
Winthrop,+3.5,Mercer,20221119,081600
Saint Peters,-7.5,Saint Francis Brooklyn,20221119,081600
Sacred Heart,+4,Binghamton,20221119,081600
Lindenwood,+7,McNeese,20221119,081600
Evansville,+14,SMU,20221119,081600
Eastern Michigan,+4.5,Oakland,20221119,081600
Middle Tennessee,+2.5,Missouri State,20221119,081600
Texas A&M-Commerce,+9.5,Georgia State,20221119,081600
Providence,+2.5,Miami FL,20221119,081600
Southeast Missouri State,+11,Bradley,20221119,081600
San Jose State,+5,Northern Colorado,20221119,081600
Southeastern Louisiana,+6.5,Campbell,20221119,081600
American,-1,NJIT,20221119,081600
Army West Point,-1,William & Mary,20221119,081600
Northeastern,+15,Syracuse,20221119,081600
UIC,+6.5,Fordham,20221119,081600
Utah Tech,-4.5,Idaho,20221119,081600
Gardner-Webb,-6.5,North Carolina A&T,20221119,081600
Fairleigh Dickinson,+10.5,Longwood,20221119,081600
South Carolina State,+13,North Florida,20221119,081600
UNC Asheville,-3.5,Eastern Kentucky,20221119,081600
Detroit Mercy,+11,Florida Atlantic,20221119,081600
Fresno State,+4.5,North Texas,20221119,081600
UC San Diego,+6,Youngstown State,20221119,081600
Western Michigan,+4.5,Rice,20221119,081600
The Citadel,+18,Butler,20221119,081600
Princeton,-7,Marist,20221119,081600
New Mexico State,+6,New Mexico,20221119,081600
SFA,+6.5,South Dakota State,20221119,081600
Coppin State,+12.5,Marshall,20221119,081600
Bryant,-3,FIU,20221119,081600
Norfolk State,-11.5,Alabama A&M,20221119,081600
Saint Thomas MN,-3.5,Merrimack,20221119,081600
Kennesaw State,+3.5,Appalachian State,20221119,081600
VMI,+3,SIUE,20221119,081600
Stonehill,+2.5,Holy Cross,20221119,081600
Seattle,+3.5,Portland,20221119,081600
UC Irvine,+1.5,Pepperdine,20221119,081600
Georgia Southern,-2.5,Houston Christian,20221119,081600
UIW,+16.5,Valparaiso,20221119,081600
Hofstra,+13.5,Saint Marys,20221119,081600
Nicholls State,+16,BYU,20221119,081600
Troy,+2,Montana,20221119,081600
Portland State,+8,Oregon State,20221119,081600
